,SARAF (51669)
ACH-000168,-0.025324087501605357
ACH-000169,0.03477996566026975
ACH-000178,-0.11108700382364188
ACH-000183,0.15763255586015815
ACH-000188,0.07986038436472695
ACH-000189,0.1471566653294375
ACH-000190,0.3220202961341944
ACH-000198,0.0989941262157756
ACH-000203,0.7439431741216959
ACH-000204,0.0831924794910325
ACH-000206,0.03658202046350825
ACH-000207,0.05753451126896551
ACH-000208,-0.11691908844347297
ACH-000210,-0.15458015871208292
ACH-000211,0.01210278760133427
ACH-000215,0.06633386081855995
ACH-000221,0.20582584737471304
ACH-000222,0.11292507659607333
ACH-000223,0.08918016240606398
ACH-000226,0.1664057496223039
ACH-000227,0.08635951812248242
ACH-000228,0.07197230163846742
ACH-000231,0.0846372709342769
ACH-000232,0.025509038366412613
ACH-000233,0.05965016774343524
ACH-000234,0.032745978147844225
ACH-000235,0.06706452621782429
ACH-000237,-0.04615602722910695
ACH-000238,0.2064882825814495
ACH-000242,0.1845188675757745
ACH-000243,0.045816377514018784
ACH-000244,0.0985755918722752
ACH-000246,0.13594361935886376
ACH-000248,0.09494201410315348
ACH-000250,0.05048880092460828
ACH-000251,0.38365466219382105
ACH-000252,0.039957923363457666
ACH-000253,-0.05072801598754565
ACH-000255,0.058102252792331416
ACH-000256,0.08527301606507794
ACH-000257,-0.17612837777009294
ACH-000258,-0.017295183437422538
ACH-000259,0.11243813633522716
ACH-000260,0.04859435815983737
ACH-000261,0.05998788920847289
ACH-000262,0.15439805163668902
ACH-000263,-0.033906130959183475
ACH-000264,0.11057527567787044
ACH-000265,0.11423509738406465
ACH-000266,0.11700741595857553
ACH-000272,0.1818185667296935
ACH-000274,-0.014687009707926904
ACH-000277,0.026869243890287612
ACH-000278,-0.10318986513076486
ACH-000279,0.07384701761208341
ACH-000280,0.08295896052913437
ACH-000281,0.07860827657678783
ACH-000288,0.21640570223783173
ACH-000291,-0.035168927324979185
ACH-000293,0.1041552037920374
ACH-000294,0.17174055835898774
ACH-000295,-0.09776689563273087
ACH-000296,-0.07900101932661815
ACH-000302,0.06387286941771678
ACH-000304,0.16014444216849874
ACH-000307,0.028186311341179562
ACH-000308,0.09150138956437116
ACH-000310,0.04588874251696206
ACH-000311,0.07053062067611914
ACH-000312,0.14189619445472326
ACH-000315,-0.04776978773536405
ACH-000316,0.22266608946657496
ACH-000317,0.14551035226005515
ACH-000318,0.18593406688949934
ACH-000319,0.04937264390817867
ACH-000320,0.2223533705755444
ACH-000322,0.10786984773796338
ACH-000323,0.026683075420149468
ACH-000324,0.03483363352627171
ACH-000329,0.006855695533320651
ACH-000330,-0.05645504230423686
ACH-000331,0.07805021772733088
ACH-000332,0.10559171359559176
ACH-000334,0.4502069111419728
ACH-000335,0.12631768999675855
ACH-000336,0.24787437219433495
ACH-000337,0.14306639168400453
ACH-000338,-0.2629282921162201
ACH-000339,0.10935249984620576
ACH-000341,0.11293268243700215
ACH-000348,0.09118128999847444
ACH-000350,0.07006151128172616
ACH-000352,-0.04104865982976293
ACH-000356,0.023521911428893986
ACH-000361,0.2301570881698469
ACH-000362,-0.03855230905139873
ACH-000363,0.07081699377050292
ACH-000364,0.189996864966328
ACH-000365,0.01399749969438267
ACH-000366,0.1348595251136021
ACH-000368,0.040304691592169824
ACH-000374,0.09395045430928686
ACH-000375,0.16889047816729466
ACH-000376,0.02673721061936697
ACH-000381,0.1713860431906299
ACH-000383,0.1066901268261268
ACH-000387,0.19040073463666016
ACH-000389,0.3936446395308234
ACH-000390,0.011745910104923507
ACH-000393,-0.023192803617500587
ACH-000395,-0.009090120801777664
ACH-000396,0.2175136998358793
ACH-000397,0.07876426553569997
ACH-000401,0.06658131213476584
ACH-000402,0.03285650500903898
ACH-000403,0.08058313471908812
ACH-000404,0.18478683215301095
ACH-000406,0.13344292697737234
ACH-000407,0.14607829689198382
ACH-000408,0.0497044376866295
ACH-000410,0.08706225413959136
ACH-000411,0.121702957529321
ACH-000414,0.1452722601892018
ACH-000415,-0.21818354039601912
ACH-000416,0.10424339325620416
ACH-000420,0.10977980159280418
ACH-000421,0.09585348964950552
ACH-000424,0.032247944539258534
ACH-000425,0.12971702335909774
ACH-000426,0.1557004023130759
ACH-000427,0.12281631514087595
ACH-000433,0.4821107071881171
ACH-000435,0.17302052096647444
ACH-000436,0.11849059174488827
ACH-000444,0.04556355550357665
ACH-000445,0.20761847124626828
ACH-000448,0.1167456264716494
ACH-000450,0.10738882315752
ACH-000452,0.012512672508201756
ACH-000454,0.1668099183624351
ACH-000458,0.03556684184054723
ACH-000459,0.16585008108070548
ACH-000460,0.21015462905743929
ACH-000461,-0.05600318960981495
ACH-000463,0.18523403100102506
ACH-000464,0.12335654691328242
ACH-000466,0.0548124584970662
ACH-000467,0.1366367818013067
ACH-000468,0.2202842360645877
ACH-000469,0.121661313962713
ACH-000470,0.15334243301974104
ACH-000471,-0.05739957278524605
ACH-000472,0.06300006331265796
ACH-000473,0.05021432789151977
ACH-000475,0.054152076934043364
ACH-000476,0.004453737301155407
ACH-000477,0.29177836271138385
ACH-000479,-0.03554967193485807
ACH-000480,0.1933170491155764
ACH-000481,-0.0003464999478494864
ACH-000483,0.020205962598477237
ACH-000484,0.08145765491339227
ACH-000485,0.08560624953213594
ACH-000486,-0.005882422554831789
ACH-000487,0.20666986549102104
ACH-000488,0.028043239368847183
ACH-000490,0.049143519542272696
ACH-000491,0.11466446685092856
ACH-000495,0.10132373711041803
ACH-000496,0.12389392749148133
ACH-000499,0.2695798501752983
ACH-000500,0.1381777391284561
ACH-000502,0.1437389330654907
ACH-000503,0.11421555361007908
ACH-000505,0.026888629621424475
ACH-000507,0.12411872145230983
ACH-000510,0.06425518435893895
ACH-000511,0.1618933756313005
ACH-000512,0.25971506975197245
ACH-000516,-0.15820541836623642
ACH-000517,0.04002127632907774
ACH-000518,0.0959246905713075
ACH-000520,0.19939172849594716
ACH-000521,0.036125074746514746
ACH-000522,0.05550773371316303
ACH-000524,0.060425397236979414
ACH-000527,0.12908124395814435
ACH-000528,-0.024502049439033044
ACH-000537,0.07857066660974782
ACH-000541,0.24825248552631896
ACH-000542,0.15831501410890494
ACH-000544,0.08344300051432907
ACH-000545,0.11135795596803694
ACH-000547,0.13497963478438568
ACH-000548,0.06504903375238992
ACH-000549,0.18907719256386696
ACH-000550,0.2533896851732048
ACH-000552,0.1003818145779142
ACH-000556,0.06259781905547764
ACH-000557,-0.09684660780814776
ACH-000569,-0.10281373684968348
ACH-000570,0.14117172368436814
ACH-000571,0.11064799324514522
ACH-000573,0.11775997881296182
ACH-000576,0.06912035148986516
ACH-000579,0.1364909598799559
ACH-000580,0.03767697491158965
ACH-000584,0.06438461200315312
ACH-000585,0.04957534292331902
ACH-000588,0.148945216508052
ACH-000589,0.03041835524134338
ACH-000591,0.292179842589371
ACH-000593,0.07191312739906648
ACH-000600,0.012142011931133024
ACH-000601,0.07711401940274283
ACH-000605,0.11952045782639498
ACH-000606,-0.02266777143888908
ACH-000608,0.017372111822844555
ACH-000614,0.057478016129414035
ACH-000616,-0.03565970619446676
ACH-000618,0.05504375679881125
ACH-000619,0.0112812913914628
ACH-000620,0.10917121319252844
ACH-000621,0.05467449576931885
ACH-000622,0.029920577756687893
ACH-000623,0.11671196952887758
ACH-000624,-0.024113471630586983
ACH-000627,0.09130156625331236
ACH-000630,0.03623509765118641
ACH-000631,-0.025308561994032332
ACH-000632,0.19572002964696414
ACH-000633,0.09227635164430203
ACH-000637,0.04868381360496953
ACH-000638,0.2298909467867335
ACH-000646,0.29003153943365856
ACH-000647,0.1458598884992836
ACH-000648,0.2328346716983331
ACH-000649,0.08974296498655182
ACH-000651,0.09684081682500556
ACH-000652,0.0047814325066700145
ACH-000653,0.028733847137285787
ACH-000657,0.16440232474773464
ACH-000658,0.24404796964484016
ACH-000661,0.12363164168633395
ACH-000662,0.012012054473312795
ACH-000663,0.23327411354256386
ACH-000665,0.07013347853242155
ACH-000671,0.09957914057153126
ACH-000672,0.12147132078607425
ACH-000673,0.05055827503086335
ACH-000676,0.06756274897526687
ACH-000677,0.12513712983805433
ACH-000681,0.04845060848694505
ACH-000683,0.0024651355263031155
ACH-000684,0.13764082950741716
ACH-000688,-0.0071178572752555345
ACH-000693,0.04063928246369336
ACH-000694,0.07138037452445778
ACH-000695,0.0399036054007182
ACH-000696,0.09889340579973442
ACH-000697,-0.08531408603536972
ACH-000699,0.06368800853197426
ACH-000701,0.11331654854144152
ACH-000706,0.07841348674444122
ACH-000711,0.027759988159169538
ACH-000713,0.10021632207886108
ACH-000714,0.054869816285611765
ACH-000718,0.1830424752502285
ACH-000720,0.14888874532029442
ACH-000721,0.15821698372528614
ACH-000724,0.1651356532887725
ACH-000725,-0.06361823304046167
ACH-000732,-0.03793756681196374
ACH-000734,0.04045764616278127
ACH-000735,0.1186052901476601
ACH-000736,0.020430405659303947
ACH-000738,0.11561066978299467
ACH-000746,0.017555401431904396
ACH-000747,0.006758118008216995
ACH-000748,0.035008778116976405
ACH-000753,0.1030315361849698
ACH-000756,0.21964675285175056
ACH-000757,0.17191253305770526
ACH-000758,0.07368010676163449
ACH-000760,0.038587036600604835
ACH-000762,0.0021470686572824574
ACH-000763,0.016311534782077686
ACH-000764,0.0827029153577543
ACH-000765,0.22204529854587046
ACH-000766,0.21333372816458746
ACH-000767,0.1149359267834045
ACH-000768,0.15759161278400047
ACH-000769,0.07304536854721791
ACH-000770,0.1335183363488085
ACH-000771,0.09184900699241566
ACH-000773,0.16187626534846355
ACH-000776,-0.02877039590137258
ACH-000777,0.19513626812713766
ACH-000778,0.0123842733727271
ACH-000781,0.07575373002359671
ACH-000782,0.04629646037046661
ACH-000783,0.13857745475466446
ACH-000784,0.04005648021341303
ACH-000785,0.15839471224628965
ACH-000787,0.12022565573597095
ACH-000788,0.12647375410859776
ACH-000791,0.08703170189912496
ACH-000792,0.08761825377098298
ACH-000794,0.003423653922881315
ACH-000796,-0.013181992622754352
ACH-000798,0.03163505679825459
ACH-000799,0.042744507696731264
ACH-000800,0.17085735894819656
ACH-000802,0.15870978960716536
ACH-000804,0.11282713184315225
ACH-000805,0.14822740560726633
ACH-000809,0.07256554821788007
ACH-000810,0.10486676114351334
ACH-000811,0.08919527604393349
ACH-000817,0.4239508174889229
ACH-000819,0.0674735858141517
ACH-000820,0.1897160086721752
ACH-000821,0.03407861108764921
ACH-000822,0.16307229808238266
ACH-000823,0.0762382285477686
ACH-000824,0.15532458052099626
ACH-000827,0.05982316262015285
ACH-000829,0.0034657557985079035
ACH-000831,0.15130498609759774
ACH-000832,0.0794252577317767
ACH-000833,0.004999530458603884
ACH-000834,0.1532156750285782
ACH-000835,0.12567680887238306
ACH-000836,0.1132328710854086
ACH-000837,0.08332018409554941
ACH-000838,0.2713220960078054
ACH-000839,0.12958719039502836
ACH-000840,0.12624766247181465
ACH-000841,-0.06709059797879377
ACH-000843,0.12930403003085714
ACH-000846,0.10244273991639316
ACH-000847,0.2409273092399839
ACH-000848,0.05242888691493934
ACH-000849,0.16096786615155076
ACH-000851,0.013091516325937469
ACH-000855,0.12576580164905005
ACH-000856,0.04520190207721739
ACH-000858,0.07703302580439828
ACH-000859,0.0894497946237075
ACH-000861,0.16845696550002298
ACH-000862,0.0934491975225589
ACH-000865,-0.03556161106245535
ACH-000866,0.03258452618506535
ACH-000867,0.04957028642538555
ACH-000869,0.11959152062777165
ACH-000872,-0.039210246546848425
ACH-000873,0.07261444430101925
ACH-000876,0.08287490632661104
ACH-000878,0.07519954980071474
ACH-000880,0.042939453489061315
ACH-000881,0.051391011124377585
ACH-000882,0.11110666947731143
ACH-000884,-0.02867471017125475
ACH-000885,-0.09629624488540173
ACH-000887,0.08595460670768777
ACH-000889,0.1473770636420746
ACH-000896,-0.027809847658547226
ACH-000898,-0.008267652863930724
ACH-000900,0.21619739674143876
ACH-000901,0.044444554440254
ACH-000905,0.12082886258018352
ACH-000906,0.08923818130890525
ACH-000907,0.08563822776894735
ACH-000910,0.07867078675158748
ACH-000911,-0.0018606163562533745
ACH-000912,0.06411241835792153
ACH-000913,0.2015575585692686
ACH-000915,0.07436230336241917
ACH-000916,0.17736353743939084
ACH-000917,-0.0585042161140087
ACH-000920,0.1020431938766544
ACH-000921,0.07137471313392628
ACH-000924,0.2004578943208284
ACH-000926,0.17239143271705387
ACH-000928,-0.10215954921127997
ACH-000929,0.19330827479969845
ACH-000932,-0.08570867714661927
ACH-000935,-0.021659266220135132
ACH-000936,0.16756091997692388
ACH-000937,0.1524693203320507
ACH-000938,0.08271843908905438
ACH-000939,0.17273467710986098
ACH-000941,0.07281503028045247
ACH-000943,0.15848178700162352
ACH-000946,0.14600273176192116
ACH-000947,0.1301834529300042
ACH-000948,0.17436732676358893
ACH-000950,-0.08975747207770302
ACH-000953,0.19664787224354174
ACH-000954,-0.04703653746060829
ACH-000957,0.02152722315347189
ACH-000958,0.04430257137770919
ACH-000960,0.16065877677860646
ACH-000963,0.19327106912435726
ACH-000968,0.2271537169883247
ACH-000969,0.1273670097577371
ACH-000972,-0.1636311785446275
ACH-000973,0.07541800682594768
ACH-000974,0.10165943473251116
ACH-000978,0.06294400224867347
ACH-000984,0.11015773432498396
ACH-000986,-0.061430024196693626
ACH-000988,0.009032845019503931
ACH-000993,0.07640629326416848
ACH-000994,0.17954474998854078
ACH-000996,0.08507768741617698
ACH-001001,0.09367958225655262
ACH-001020,0.07294884516416772
ACH-001028,0.20020399750257828
ACH-001031,0.233744919502495
ACH-001038,0.09606556906503697
ACH-001048,0.1370783837114267
ACH-001050,0.1818829187634176
ACH-001053,0.15481498287325315
ACH-001054,0.09536281303229856
ACH-001061,0.15375100850649728
ACH-001067,0.13471879948732735
ACH-001075,0.14545516494812172
ACH-001096,0.2435964688428107
ACH-001111,-0.12483466469687625
ACH-001119,0.03166440484278305
ACH-001128,-0.031185716211041787
ACH-001134,0.03631567680232495
ACH-001151,0.013302298424466692
ACH-001163,0.18585699076948373
ACH-001164,0.19569165522393395
ACH-001183,0.143471742110164
ACH-001192,0.2578200112903789
ACH-001193,0.17259455280808142
ACH-001196,-0.03383787557945188
ACH-001197,0.1607295525954565
ACH-001205,-0.06871220717394473
ACH-001211,0.04127383587950744
ACH-001212,-0.16829102503046894
ACH-001228,0.016315693520817468
ACH-001232,0.038960230365802234
ACH-001239,0.1896436838328996
ACH-001270,0.150354266110483
ACH-001274,-0.033268823082901106
ACH-001275,-0.0730479486542226
ACH-001277,0.07561368977812791
ACH-001278,0.09196684037025236
ACH-001280,0.19499487838340832
ACH-001283,-0.02859024814854158
ACH-001289,0.09329567530893322
ACH-001300,0.14249225285332576
ACH-001301,-0.16466600322125485
ACH-001302,0.3626138925161759
ACH-001306,0.0452583667758852
ACH-001318,0.2040191441585209
ACH-001322,0.06853228300918396
ACH-001328,0.042968816196955285
ACH-001332,0.1497931502538332
ACH-001336,0.18219478374433065
ACH-001346,0.0056484524620433255
ACH-001353,0.01829918178293041
ACH-001354,0.01321940278137022
ACH-001367,-0.08331798071188855
ACH-001368,0.17199452175470925
ACH-001374,0.12014607524608335
ACH-001377,0.07627227761799442
ACH-001380,0.1896055023492624
ACH-001391,0.15721183513969264
ACH-001408,-0.08383093489842405
ACH-001430,0.13963727758072866
ACH-001431,0.18873740864920047
ACH-001450,0.051153471926998935
ACH-001496,-0.031216296295571475
ACH-001500,0.31140301420684
ACH-001523,0.08743468371893047
ACH-001532,0.06666701453626729
ACH-001550,0.07333241407473425
ACH-001552,0.21178308284630595
ACH-001554,0.06915497918030385
ACH-001654,0.13164137335992995
ACH-001735,0.027744316898358483
ACH-001736,0.08635046625449776
ACH-001737,0.02029974693286296
ACH-001740,0.21359650194712126
ACH-001745,0.06854096754475922
ACH-001765,0.06044877751159385
