,TNS1 (7145)
ACH-000208,0.02087164689205685
ACH-000210,-0.001744194763651087
ACH-000211,0.035636058579478824
ACH-000215,-0.12333912710638463
ACH-000221,0.06426088036005123
ACH-000222,-0.030456387792868432
ACH-000223,0.013534975971350791
ACH-000226,0.025400110458804498
ACH-000227,0.09710518812191822
ACH-000228,0.12764814778195002
ACH-000231,0.006672713306347094
ACH-000232,-0.028752012492486663
ACH-000233,0.015375868996619612
ACH-000234,-0.09185331645027554
ACH-000235,-0.05024646657307908
ACH-000237,-0.08771305434728244
ACH-000238,0.16111138096163585
ACH-000242,-0.04434676739254261
ACH-000243,-0.011338933734676787
ACH-000244,0.17718477953622086
ACH-000246,0.06997816045722148
ACH-000248,0.11409771144719592
ACH-000250,0.024377160882589538
ACH-000251,-0.008083622936365921
ACH-000252,-0.235477927420312
ACH-000253,0.12434445633521005
ACH-000255,0.028664178730812707
ACH-000256,0.1206193349741216
ACH-000257,0.2598089331475885
ACH-000258,0.01114781646643691
ACH-000259,-0.05428259571821404
ACH-000260,-0.09563677032490306
ACH-000261,0.023588171260748775
ACH-000262,0.0003965953367106737
ACH-000263,-0.010298289984353304
ACH-000264,0.0020533892089529627
ACH-000265,0.011262301541285198
ACH-000266,-0.013617351543995557
ACH-000272,-0.04631296285646085
ACH-000274,0.010443263985663082
ACH-000277,0.1462276569943245
ACH-000278,-0.015949600115461857
ACH-000279,-0.14937665726029872
ACH-000280,-0.006882507364385953
ACH-000281,-0.002116573792369316
ACH-000288,-0.11391041398900187
ACH-000291,0.06618066110811903
ACH-000293,0.08693140370035023
ACH-000294,-0.03758517169209808
ACH-000295,-0.031159090773336694
ACH-000296,-0.029903553753882813
ACH-000302,-0.022879837916559037
ACH-000304,-0.2438898284051156
ACH-000307,0.01933944884236772
ACH-000308,0.003111958876485253
ACH-000310,-0.01313446085486235
ACH-000311,0.1081004939215778
ACH-000312,0.0817082125482961
ACH-000315,-0.004179594766472347
ACH-000316,-0.06314662183618153
ACH-000317,-0.215857001461392
ACH-000318,0.1788792082290076
ACH-000319,-0.0399668036425485
ACH-000320,-0.0753191180374293
ACH-000322,0.06721843619231985
ACH-000323,-0.04685345327560601
ACH-000324,-0.07671593089101195
ACH-000329,-0.07141885383365063
ACH-000330,-0.21163093123986906
ACH-000331,0.09561529422868396
ACH-000332,-0.05287477788464543
ACH-000334,0.07097523490481544
ACH-000335,0.02118229890487617
ACH-000336,-0.18998665983405488
ACH-000337,0.09844019347025958
ACH-000338,0.1906001780153113
ACH-000339,0.04692007572996533
ACH-000341,-0.06759607911142876
ACH-000348,0.12907858257976618
ACH-000350,0.005876709033913353
ACH-000352,-0.014101964895841425
ACH-000356,0.2037452534081552
ACH-000361,-0.19078617517164226
ACH-000362,-0.09580732836138472
ACH-000363,-0.017290021870042225
ACH-000364,0.018620526364305404
ACH-000365,0.010659828929818354
ACH-000366,-0.05285969572000702
ACH-000368,-0.08545876913830185
ACH-000374,-0.012251085718659587
ACH-000375,-0.07638532091211822
ACH-000376,-0.12944576138945604
ACH-000381,-0.18702726602556025
ACH-000383,-0.03497544389900057
ACH-000387,-0.002506312936812852
ACH-000389,-0.020677053723611567
ACH-000390,0.044575533967035084
ACH-000393,-0.05719284540225416
ACH-000395,-0.1525962831115835
ACH-000396,0.02551462886935067
ACH-000397,0.05196256361761845
ACH-000401,-0.03153279235789644
ACH-000402,-0.2869657106997709
ACH-000403,0.08902014256864688
ACH-000404,-0.14847781289316372
ACH-000406,-0.07897509783606327
ACH-000407,-0.0002194681606646575
ACH-000408,0.16963944518247628
ACH-000410,0.029973483461409982
ACH-000411,0.06542064807920461
ACH-000414,0.03763576945469766
ACH-000415,0.0825504963249559
ACH-000416,0.06738554038203735
ACH-000420,-0.052075352746863014
ACH-000421,0.004976028872926697
ACH-000424,-0.13689384924363768
ACH-000425,0.059436127498987065
ACH-000426,-0.12304620208345672
ACH-000427,0.3089489383243477
ACH-000433,0.15393703586721744
ACH-000435,0.0739293891157885
ACH-000436,0.03807437895455356
ACH-000444,0.015548859277909525
ACH-000445,0.19300788237737693
ACH-000448,0.12724054194263726
ACH-000450,-0.021065792689900064
ACH-000452,0.013241847387387193
ACH-000454,0.15849945805796845
ACH-000458,0.05437128431827825
ACH-000459,0.04878498930872768
ACH-000460,0.012099617208440648
ACH-000461,-0.0012765039225638359
ACH-000463,0.050487653173758994
ACH-000464,-0.0354938514819181
ACH-000466,0.01685103969652314
ACH-000467,0.015277922859533975
ACH-000468,-0.05168290043513571
ACH-000469,0.04536506943751727
ACH-000470,0.03060795115470312
ACH-000471,0.11263597344550945
ACH-000472,0.05775164451259495
ACH-000473,0.0897009966510552
ACH-000475,0.05594882439406942
ACH-000476,0.04979419303757473
ACH-000477,-0.10049537334274808
ACH-000479,0.028849549384371613
ACH-000480,0.029391604509844994
ACH-000481,0.008338372662602928
ACH-000483,-0.008869822856131368
ACH-000484,0.3279323883338871
ACH-000485,-0.06818586932936704
ACH-000486,0.11295379887981795
ACH-000487,-0.2023789978357531
ACH-000488,-0.01377260347367652
ACH-000490,0.04836780905146679
ACH-000491,0.05046111091088612
ACH-000495,0.1357300501548743
ACH-000496,0.026675854770634302
ACH-000499,-0.07350996117336975
ACH-000500,-0.3586080307159249
ACH-000502,-0.010407434382630395
ACH-000503,0.2710330587283476
ACH-000505,-0.02723418634509981
ACH-000507,0.0772302365967182
ACH-000510,-0.048652978973351385
ACH-000511,0.074859351832737
ACH-000512,0.01010525037788647
ACH-000516,-0.027813969578014696
ACH-000517,0.005313396513603082
ACH-000518,-0.054616940136711464
ACH-000520,-0.028630323512878864
ACH-000521,-0.10449593467411047
ACH-000522,-0.03221184009805308
ACH-000524,0.03603858199452328
ACH-000527,0.03396037597949924
ACH-000528,0.05938116150690945
ACH-000537,-0.04940056964532548
ACH-000541,0.0009089760643779608
ACH-000542,0.05992150591330243
ACH-000544,0.1115980871000357
ACH-000545,0.12306108702192795
ACH-000547,-0.11224968926444104
ACH-000548,-0.08088428923679818
ACH-000549,0.03226410397460277
ACH-000550,-0.0663821625918769
ACH-000552,0.14897315312477674
ACH-000556,0.07236504379775069
ACH-000557,-0.0677412697340337
ACH-000569,0.07562618525318605
ACH-000570,-0.1154292933864485
ACH-000571,0.1120381877608765
ACH-000573,0.10511232913465672
ACH-000576,-0.04467383233891649
ACH-000579,-0.2615456694928061
ACH-000580,0.06785058410824547
ACH-000584,-0.046629776146765375
ACH-000585,-0.05542184284571526
ACH-000588,-0.050045520862358604
ACH-000589,0.16142592286947482
ACH-000591,-0.004252082598897894
ACH-000593,0.045834031871885166
ACH-000600,-0.012461183007105149
ACH-000601,0.05371483157157138
ACH-000605,0.010400620928425816
ACH-000606,0.12586467364027842
ACH-000608,-0.1051512326077594
ACH-000614,0.11969596413247335
ACH-000616,-0.07453215911337388
ACH-000618,0.006635854755005586
ACH-000619,0.11479214942553008
ACH-000620,0.06435313642333275
ACH-000621,0.026499778593541818
ACH-000622,-0.07461252077986917
ACH-000623,-0.055166210069414835
ACH-000624,-0.03556944135583148
ACH-000627,-0.1333118803697214
ACH-000630,0.0284214677257033
ACH-000631,-0.09345513992946147
ACH-000632,-0.027920618578688817
ACH-000633,-0.1002849336637626
ACH-000637,0.05097717550919085
ACH-000638,0.12642241881738786
ACH-000646,-0.0652172538028211
ACH-000647,0.09840827419051354
ACH-000648,-0.357364875639815
ACH-000649,-0.2167453814353912
ACH-000651,0.0016357495298017482
ACH-000652,0.009645795020703972
ACH-000653,0.05002101118300988
ACH-000657,0.005526691933695779
ACH-000658,-0.034730911560559165
ACH-000661,0.059216560208643035
ACH-000662,0.2789317353013209
ACH-000663,0.04602395818411383
ACH-000665,-0.019904941454129025
ACH-000671,0.07266253117702881
ACH-000672,-0.11240775503730237
ACH-000673,0.01473738620082217
ACH-000676,-0.009559282273948295
ACH-000677,0.07952605253115448
ACH-000681,-0.02640066524459608
ACH-000683,0.057714567059776865
ACH-000684,-0.10638111428807108
ACH-000688,0.033986163194073306
ACH-000693,-0.011581166793878644
ACH-000694,-0.04557691950677313
ACH-000695,-0.0029109252653779297
ACH-000696,0.047344398798395256
ACH-000697,-0.028475468363121682
ACH-000699,0.015692473906815517
ACH-000701,0.02546033932845672
ACH-000706,0.014125359270392459
ACH-000711,-0.008232285332661472
ACH-000713,0.09802141924556056
ACH-000714,0.0346486222367248
ACH-000718,-0.051676706506099096
ACH-000720,0.002245826596582448
ACH-000721,-0.001999301143509874
ACH-000724,0.2517871977426548
ACH-000725,-0.03171808026793229
ACH-000732,0.1659734302376539
ACH-000734,0.05159391029273449
ACH-000735,0.13937716906724607
ACH-000736,0.003347222493182324
ACH-000738,0.07290088673544799
ACH-000746,-0.2766036606654784
ACH-000747,0.04236608110298386
ACH-000748,0.031336119725186296
ACH-000753,0.0312857339048095
ACH-000756,-0.10819945837493652
ACH-000757,-0.07664375563911237
ACH-000758,0.007527462158705626
ACH-000760,0.07106154588737733
ACH-000762,0.06880838018957015
ACH-000763,0.022837387994839392
ACH-000764,-0.03282615565114415
ACH-000765,-0.11844417855622626
ACH-000766,0.026477671104610717
ACH-000767,-0.08893621136939378
ACH-000768,0.007017750192460836
ACH-000769,-0.024990926887694973
ACH-000770,-0.06029819928806478
ACH-000771,-0.08591811108508933
ACH-000773,0.018260145290568568
ACH-000776,0.006887516522421504
ACH-000777,-0.01975128633425668
ACH-000778,0.07110075143624961
ACH-000781,-0.0012775042888254324
ACH-000782,0.01521426554553447
ACH-000783,0.12222971139733226
ACH-000784,-0.008800204629641201
ACH-000785,0.056400298712759166
ACH-000787,0.015178774631639637
ACH-000788,-0.0009032084195779189
ACH-000791,0.02921717391987158
ACH-000792,0.12697251878821902
ACH-000794,0.08453370128455652
ACH-000796,-0.01691858363868844
ACH-000798,-0.02259819021100293
ACH-000799,-0.05897756201414645
ACH-000800,-0.08387620433357097
ACH-000802,0.028382575049821963
ACH-000804,0.02571969552357671
ACH-000805,-0.04799337395083927
ACH-000809,-0.02251202637154207
ACH-000810,0.03053017326703878
ACH-000811,0.03670499026511365
ACH-000817,-0.06598313303717185
ACH-000819,0.08499228232291489
ACH-000820,0.1843428824087684
ACH-000821,0.1306274512663875
ACH-000822,-0.0033848242881143725
ACH-000823,-0.052719865683352615
ACH-000824,0.0016943672456140595
ACH-000827,0.0047910716597564865
ACH-000829,-0.1032383890710798
ACH-000831,-0.055467135266192916
ACH-000832,0.06740688969637768
ACH-000833,0.008482696997115279
ACH-000834,0.01683372498447022
ACH-000835,0.15357460522296734
ACH-000836,-0.10579356905714728
ACH-000837,0.0068509823955754095
ACH-000838,0.15530883025076345
ACH-000839,0.13204071090974898
ACH-000840,-0.14549838710832513
ACH-000841,0.02002792163892601
ACH-000843,-0.009576485294490079
ACH-000846,0.1308572873181336
ACH-000847,0.08003621648249144
ACH-000848,0.12168880091736292
ACH-000849,0.09006317958821591
ACH-000851,0.06503900820597902
ACH-000855,-0.003152781343130395
ACH-000856,0.016554230143526978
ACH-000858,-0.027982524586725233
ACH-000859,-0.06761488335624485
ACH-000861,-0.013471515307727949
ACH-000862,-0.071522038109674
ACH-000865,-0.004451746017867535
ACH-000866,-0.025076565734970725
ACH-000867,-0.02987897275212755
ACH-000869,0.07198501837169867
ACH-000872,0.06127484221652193
ACH-000873,-0.08464992157501214
ACH-000876,0.01697279012362144
ACH-000878,-0.25424107403505725
ACH-000880,0.17244239195760208
ACH-000881,-0.07371483217829597
ACH-000882,0.011798805533342208
ACH-000884,0.040108166058397295
ACH-000885,-0.021887457525180308
ACH-000887,0.02402379810993795
ACH-000889,-0.11781184894932405
ACH-000896,-0.11302974648895253
ACH-000898,-0.0259137713995902
ACH-000900,0.09616646670774533
ACH-000901,-0.013347962900116837
ACH-000905,-0.002614136236360283
ACH-000906,-0.027085825736486272
ACH-000907,-0.04903249861055346
ACH-000910,-0.10502245598409732
ACH-000911,0.1700059568665636
ACH-000912,-0.02828958006087945
ACH-000913,-0.1933279762015682
ACH-000915,-0.036433180023694105
ACH-000916,0.05307498848928351
ACH-000917,0.026305089350263183
ACH-000920,0.0363206309368972
ACH-000921,-0.035151557274893705
ACH-000924,-0.05962305048482081
ACH-000926,-0.14586912632527493
ACH-000928,0.1729627811499986
ACH-000929,-0.2089482794386205
ACH-000932,0.049593657939062716
ACH-000935,-0.27430614376945106
ACH-000936,0.14197946950377766
ACH-000937,-0.006454827042470157
ACH-000938,-0.035600956338877984
ACH-000939,0.17445014089758362
ACH-000941,0.04379668369161061
ACH-000943,0.11648964362175915
ACH-000946,0.05640542264210941
ACH-000947,0.02090977238111723
ACH-000948,-0.017786579200093067
ACH-000950,-0.1159188281321004
ACH-000953,0.007440924028723908
ACH-000954,-0.08687347048064423
ACH-000957,-0.0725661190964711
ACH-000958,0.013311446269597349
ACH-000960,0.058992985974353984
ACH-000963,-0.08507025763325282
ACH-000968,0.056894198283875964
ACH-000969,-0.05523541719913037
ACH-000972,0.04770901085576284
ACH-000973,-0.06126348371399554
ACH-000974,-0.038653995564646056
ACH-000978,0.2478245001969146
ACH-000984,0.1271356746224191
ACH-000986,0.0829020662814697
ACH-000988,0.17386913455094988
ACH-000993,-0.03247978397219769
ACH-000994,-0.11084589167068994
ACH-000996,0.18956236120773814
ACH-001001,-0.03256633685048572
ACH-001020,0.016466481263586453
ACH-001028,0.030268986729089217
ACH-001031,0.08029201830288175
ACH-001038,-0.05079090763008052
ACH-001048,-0.008977512794238765
ACH-001050,-0.051521787904796966
ACH-001053,0.08349856066000043
ACH-001054,0.05046646192800773
ACH-001061,0.11035380675307052
ACH-001067,0.010100361243097494
ACH-001075,0.13215776098451512
ACH-001096,0.017957845891820676
ACH-001111,0.1519254657329369
ACH-001119,-0.09929231582603723
ACH-001128,-0.07331881369034521
ACH-001134,0.060433654504366364
ACH-001151,-0.007842796487444837
ACH-001163,0.02763669615552837
ACH-001164,-0.002365007860099473
ACH-001183,-0.19862936203879308
ACH-001192,-0.06005725062530452
ACH-001193,0.11473565467625267
ACH-001196,0.04005343282829326
ACH-001197,-0.1493198691862403
ACH-001205,-0.10357574753562587
ACH-001211,0.03859269136161424
ACH-001212,0.04780216038619732
ACH-001228,0.16559103436096706
ACH-001232,0.013754561701330707
ACH-001239,-0.031750349321081735
ACH-001270,0.040474869587581584
ACH-001274,0.0914409523525862
ACH-001275,0.09240377546991496
ACH-001277,0.05825634274435387
ACH-001278,-0.0997283582819038
ACH-001280,0.06750726280476729
ACH-001283,0.06722339904629172
ACH-001289,-0.04392035412846597
ACH-001300,-0.0358141673681311
ACH-001301,-0.05926976513255061
ACH-001302,0.017876622892645574
ACH-001306,0.00438630774608042
ACH-001318,0.09930784577284443
ACH-001322,-0.013850384466702208
ACH-001328,0.10479230376887108
ACH-001332,-0.120509382654598
ACH-001336,-0.02609441640428529
ACH-001346,0.06569082765800872
ACH-001353,0.1114016338482698
ACH-001354,-0.12680619068822138
ACH-001367,0.04795528440117066
ACH-001368,0.03826907965325694
ACH-001374,0.3596618481474001
ACH-001377,0.1052989019122643
ACH-001380,-0.03960393708483122
ACH-001391,-0.002566839102014374
ACH-001408,0.04792558035543449
ACH-001430,0.2937468498021548
ACH-001431,-0.2374426195055753
ACH-001450,-0.13009492041059612
ACH-001496,0.07716217648519426
ACH-001500,-0.07571503682464965
ACH-001523,-0.06511632782418157
ACH-001532,-0.031498931058851216
ACH-001550,0.006217798217673877
ACH-001552,-0.25804947280682466
ACH-001554,0.013495353524011431
ACH-001654,0.05905175633833735
ACH-001735,0.012322873219474048
ACH-001736,-0.027109047098932238
ACH-001737,0.12820037426443656
ACH-001740,-0.02815685377600052
ACH-001745,0.01842342676995576
ACH-001765,-0.05515520097870534
