,OR5M3 (219482)
ACH-000395,0.05742619567499058
ACH-000396,0.3316368244056446
ACH-000397,-0.006356102840389318
ACH-000401,-0.04624974533717484
ACH-000402,-0.23068147825621765
ACH-000403,0.08573469019076384
ACH-000404,-0.19274397602379548
ACH-000406,0.1349574560580528
ACH-000407,0.10071481572355988
ACH-000408,0.032862717482140674
ACH-000410,-0.0038400852105430227
ACH-000411,0.046694406774664125
ACH-000414,0.09190712603502002
ACH-000415,-0.017874848796586094
ACH-000416,0.12009058619523555
ACH-000420,-0.05987482588948316
ACH-000421,0.09904104180392896
ACH-000424,-0.08824830647150718
ACH-000425,0.09021308385848603
ACH-000426,0.08908912206561344
ACH-000427,0.12475596662335316
ACH-000433,-0.03460773613288142
ACH-000435,-0.030682067541824093
ACH-000436,-0.00876466470497637
ACH-000444,0.13569833163062092
ACH-000445,0.046885945462638835
ACH-000448,0.11445684747680385
ACH-000450,-0.01120107914755457
ACH-000452,0.16287718879404278
ACH-000454,0.03495261648617401
ACH-000458,0.005075996344741239
ACH-000459,0.012556066325671118
ACH-000460,-0.051319615514044084
ACH-000461,-0.1623808442264027
ACH-000463,-0.07059748793459908
ACH-000464,0.16385180882766184
ACH-000466,0.0019604389275083346
ACH-000467,0.06395775777460355
ACH-000468,0.04586661887666564
ACH-000469,0.07125191738114853
ACH-000470,0.14530018719029533
ACH-000471,0.06010483423092764
ACH-000472,0.06342789071787043
ACH-000473,0.14692391508158612
ACH-000475,0.12810143724091905
ACH-000476,-0.054718499131861185
ACH-000477,0.029510715863642883
ACH-000479,0.3414235432524542
ACH-000480,-0.04066634599865085
ACH-000481,0.11228135624696917
ACH-000483,0.08904263334691216
ACH-000484,0.07026912991039456
ACH-000485,0.05027780117080875
ACH-000486,0.03265802544543997
ACH-000487,0.08723651562483323
ACH-000488,0.11900254590220025
ACH-000490,0.03926320345639249
ACH-000491,0.0953270321089216
ACH-000495,0.038806910367302695
ACH-000496,0.01037439527594002
ACH-000499,-0.008884147390386605
ACH-000500,-0.22106190330216605
ACH-000502,0.0175953236388708
ACH-000503,-0.13462583195700342
ACH-000505,-0.02299051324934425
ACH-000507,0.2807365776336329
ACH-000510,0.12453872967306905
ACH-000511,0.0025197324658146887
ACH-000512,-0.03253452417147985
ACH-000516,0.02832413848985018
ACH-000517,0.01850796936180827
ACH-000518,0.32141248407106354
ACH-000520,-0.008629659863390008
ACH-000521,0.0575519612103798
ACH-000522,-0.04338666659480392
ACH-000524,0.0634022794424553
ACH-000527,0.061361800254259226
ACH-000528,0.026938966682862338
ACH-000537,0.15754698505439269
ACH-000541,-0.16992180373164634
ACH-000542,0.12319227622226712
ACH-000544,0.06555219605472161
ACH-000545,-0.03409861785076994
ACH-000547,0.2593983223524779
ACH-000548,0.028487841447892664
ACH-000549,0.12780804676853488
ACH-000550,0.08496785967495321
ACH-000552,0.2053072498444932
ACH-000556,0.02369394628874575
ACH-000557,0.04794184236233592
ACH-000569,-0.10595396025310803
ACH-000570,-0.010567589748159096
ACH-000571,-0.03723441557594023
ACH-000573,0.01612711937849874
ACH-000576,0.17264096415313646
ACH-000579,0.2265215634511976
ACH-000580,0.04533239351293875
ACH-000584,0.04284325023764962
ACH-000585,0.040053938274068494
ACH-000588,-0.06111737134317698
ACH-000589,0.1060734838834616
ACH-000591,0.00026002540412552546
ACH-000593,0.025464903936995367
ACH-000600,-0.07404494285473925
ACH-000601,-0.012244573953505287
ACH-000605,0.05176627735831329
ACH-000606,-0.03469713752701549
ACH-000608,0.06414509819344881
ACH-000614,0.05074237779358372
ACH-000616,0.15903490330451292
ACH-000618,0.07569703542310204
ACH-000619,-0.21094525293587454
ACH-000620,0.037326752107436384
ACH-000621,0.05655904230889301
ACH-000622,-0.11304302733400665
ACH-000623,-0.033561051655059515
ACH-000624,0.05468508196632496
ACH-000627,0.043672095324656116
ACH-000630,0.08955307893091788
ACH-000631,-0.020487085868792426
ACH-000632,-0.00785589306376122
ACH-000633,0.06871986170143785
ACH-000637,-0.12271891421371298
ACH-000638,0.0105311197297617
ACH-000646,-0.01915233774269269
ACH-000647,-0.014956210035432254
ACH-000648,0.14852211878206062
ACH-000649,0.12315771876441872
ACH-000651,0.14008397806990128
ACH-000652,0.2301948934124226
ACH-000653,0.09443917377861168
ACH-000657,-0.017299570539737685
ACH-000658,0.05564684027420961
ACH-000661,-0.09394169066275967
ACH-000662,0.29023844062576465
ACH-000663,-0.018105397639541262
ACH-000665,-0.11152893140365493
ACH-000671,0.07304152822175064
ACH-000672,-0.14170278920023996
ACH-000673,0.09852403559866278
ACH-000676,0.0923432427982782
ACH-000677,0.058570572437113264
ACH-000681,0.12720702872449882
ACH-000683,0.03261042194076605
ACH-000684,0.011908367131541728
ACH-000688,0.08819032109287586
ACH-000693,0.0980403516366212
ACH-000694,0.07897737517733952
ACH-000695,0.12280109840806587
ACH-000696,0.06934988787230567
ACH-000697,-0.020121318268954854
ACH-000699,0.16177173280841614
ACH-000701,0.20342441807659686
ACH-000706,0.1413226517111621
ACH-000711,0.12325291021951558
ACH-000713,0.06264571858715902
ACH-000714,-0.04624704845437577
ACH-000718,0.02592034859382213
ACH-000720,-0.09399608001273503
ACH-000721,0.052468612436781685
ACH-000724,-0.025568030587228813
ACH-000725,0.12101438392835362
ACH-000732,0.18578711048769056
ACH-000734,-0.020921482249552932
ACH-000735,0.047668474767375034
ACH-000736,-0.010195905589426518
ACH-000738,0.05958546053316401
ACH-000746,-0.02028627826629151
ACH-000747,0.06604105450928217
ACH-000748,0.04815013418571162
ACH-000753,0.04164344013152357
ACH-000756,0.13245169165332105
ACH-000757,-0.0380269441382792
ACH-000758,-0.01704940550880759
ACH-000760,0.09050321290951213
ACH-000762,0.19579566646402066
ACH-000763,0.07019378072286464
ACH-000764,-0.1207701860445088
ACH-000765,-0.03561105678457855
ACH-000766,0.052917741526152494
ACH-000767,0.17583910252221333
ACH-000768,0.10085619585333858
ACH-000769,0.07303735851101749
ACH-000770,0.0027931678516537857
ACH-000771,0.14615709214465591
ACH-000773,0.014057078815223991
ACH-000776,0.14816697092616665
ACH-000777,0.01714054082352463
ACH-000778,0.07805823919277595
ACH-000781,0.05382319772120017
ACH-000782,-0.060752906442379837
ACH-000783,-0.05708120845674136
ACH-000784,0.1786901971938447
ACH-000785,0.022401089328069067
ACH-000787,0.030437805411807243
ACH-000788,-0.026245476736964625
ACH-000791,0.011907333360227444
ACH-000792,0.15743463639863325
ACH-000794,-0.14897040212920742
ACH-000796,0.07576163835663312
ACH-000798,-0.06188616058077055
ACH-000799,0.046721470229074455
ACH-000800,0.30062210939519185
ACH-000802,0.2034263224661292
ACH-000804,0.007613908472301574
ACH-000805,0.043028267570566575
ACH-000809,0.11215442925390888
ACH-000810,0.22515369146145411
ACH-000811,0.028306369892745462
ACH-000817,0.10668791404982204
ACH-000819,0.04109825693589187
ACH-000820,-0.18206391766499375
ACH-000821,0.1944835450993174
ACH-000822,-0.01369024716114784
ACH-000823,-0.012099077118251972
ACH-000824,0.11289600748766301
ACH-000827,0.08845755282047664
ACH-000829,0.1333711728096275
ACH-000831,-0.10259651365253064
ACH-000832,-0.14287819637214938
ACH-000833,-0.013354916482639022
ACH-000834,0.026055545954431276
ACH-000835,0.220750921795878
ACH-000836,0.01455519440149196
ACH-000837,0.04436807845361981
ACH-000838,-0.1977864807417389
ACH-000839,-0.2641645973642179
ACH-000840,0.1604742583910879
ACH-000841,0.15830775087652796
ACH-000843,-0.12699883738948625
ACH-000846,0.03487680122721724
ACH-000847,-0.04032071428750431
ACH-000848,0.1309852004717648
ACH-000849,0.270542793800992
ACH-000851,0.01867448326251164
ACH-000855,-0.031148467150932294
ACH-000856,0.04615190414445888
ACH-000858,0.12669375023596985
ACH-000859,-0.0002092530906567552
ACH-000861,0.02153883774656964
ACH-000862,0.1159963484602437
ACH-000865,0.20002607340424236
ACH-000866,0.07023129950595282
ACH-000867,-0.07050421265751577
ACH-000869,0.013673432597471795
ACH-000872,-0.01936122596201481
ACH-000873,0.08615648797298557
ACH-000876,0.01941690600673901
ACH-000878,0.2223197910721565
ACH-000880,0.10514198352740534
ACH-000881,0.1177638536760328
ACH-000882,0.09637484041623406
ACH-000884,0.17005928221113828
ACH-000885,0.13653628405969573
ACH-000887,-0.018983030659561858
ACH-000889,0.17781609387540112
ACH-000896,0.153902044267376
ACH-000898,0.11820306543371167
ACH-000900,0.03164212973346365
ACH-000901,-0.09715090695187084
ACH-000905,0.029768120508858263
ACH-000906,0.09890486005740116
ACH-000907,0.13594091280866485
ACH-000910,0.09974367769226798
ACH-000911,0.04801454718420528
ACH-000912,0.06266040613117273
ACH-000913,0.0727097441054598
ACH-000915,0.02205429552268887
ACH-000916,0.24760095571347704
ACH-000917,0.06957388403500869
ACH-000920,0.10767684204256972
ACH-000921,-0.004673374884975224
ACH-000924,0.20982172618280254
ACH-000926,0.08774516746833948
ACH-000928,-0.01721861891807784
ACH-000929,0.05492628148239692
ACH-000932,0.03615643993368479
ACH-000935,0.002138194296293519
ACH-000936,-0.15409085952172166
ACH-000937,0.009954912922828138
ACH-000938,-0.07965138610732454
ACH-000939,0.02247098329660601
ACH-000941,-0.005114670172107098
ACH-000943,0.04684658721722775
ACH-000946,-0.15556678616675418
ACH-000947,0.11044324781220197
ACH-000948,0.09545259516280633
ACH-000950,0.15045026145416773
ACH-000953,-0.20191433693162314
ACH-000954,-0.12828894801050347
ACH-000957,-0.14992822073438333
ACH-000958,0.04307909947206073
ACH-000960,0.03169679643300103
ACH-000963,-0.13366440649506686
ACH-000968,-0.2326285854191441
ACH-000969,0.06021607573552312
ACH-000972,-0.21745556154329
ACH-000973,0.12866290282563692
ACH-000974,-0.06590785243508332
ACH-000978,-0.13386443927876918
ACH-000984,0.11453221836110418
ACH-000986,0.02690876569291888
ACH-000988,0.2025307553667464
ACH-000993,0.06728685440381811
ACH-000994,-0.06398097514814878
ACH-000996,0.026139871979337148
ACH-001001,-0.013539297670388148
ACH-001020,0.13052314446168936
ACH-001028,0.09746753206173052
ACH-001031,0.09889732933126616
ACH-001038,0.04801167651441412
ACH-001048,0.02080901483808619
ACH-001050,-0.022933800989413503
ACH-001053,0.1371167102348312
ACH-001054,-0.02104402717563726
ACH-001061,-0.009117505793026129
ACH-001067,0.07044410284380666
ACH-001075,0.29638432757699185
ACH-001096,0.21750437889044866
ACH-001111,-0.09479784601614094
ACH-001119,0.1040352037388448
ACH-001128,0.0015013540241997027
ACH-001134,0.08579230958205104
ACH-001151,0.037529141654783334
ACH-001163,-0.04152946492243069
ACH-001164,0.06717620069617351
ACH-001183,0.20558037182065766
ACH-001192,0.011696894589141265
ACH-001193,0.3595932966265698
ACH-001196,0.020337935799034645
ACH-001197,0.06430762548421648
ACH-001205,0.05576340015945612
ACH-001211,-0.03721592666306327
ACH-001212,-0.09073785224470167
ACH-001228,0.06804113637746131
ACH-001232,0.08468335052287522
ACH-001239,0.1994179020060586
ACH-001270,0.1964500278685856
ACH-001274,0.13617512193223846
ACH-001275,0.09186222654020214
ACH-001277,-0.11987893118729295
ACH-001278,0.17400231194240046
ACH-001280,0.047615479478908984
ACH-001283,0.006116826077142375
ACH-001289,0.13904507177392714
ACH-001300,0.0209887751831888
ACH-001301,0.16167468086589354
ACH-001302,0.22723137303664875
ACH-001306,0.006765512489039225
ACH-001318,0.08287811042144377
ACH-001322,0.21160302506831408
ACH-001328,0.010581997203526872
ACH-001332,0.03315770010083875
ACH-001336,-0.03101881179201597
ACH-001346,-0.15113481115122335
ACH-001353,0.04742234640471772
ACH-001354,-0.11601254386219352
ACH-001367,-0.12562841243079256
ACH-001368,-0.003812862511522723
ACH-001374,0.2514454130133775
ACH-001377,0.01374714305311856
ACH-001380,0.05819068746584673
ACH-001391,0.06925729016545405
ACH-001408,0.10198323448033844
ACH-001430,0.2338082772019475
ACH-001431,0.13986824503056589
ACH-001450,-0.11944087844573223
ACH-001496,0.005299411021917878
ACH-001500,0.1063746273183867
ACH-001523,0.10978738679789493
ACH-001532,0.17260592254107282
ACH-001550,0.05697646329677385
ACH-001552,0.18838772876349116
ACH-001554,0.10052741076179084
ACH-001654,0.046044858126253786
ACH-001735,0.057411523146523084
ACH-001736,0.157126276494937
ACH-001737,-0.33905382047213506
ACH-001740,-0.042022946822621816
ACH-001745,0.008956323851247245
ACH-001765,0.12890538185977735
