,SEC24B (10427)
ACH-000657,0.10886384002924736
ACH-000658,-0.004735805001660718
ACH-000661,0.08518358350257067
ACH-000662,-0.008005895329843428
ACH-000663,-0.20760676830993144
ACH-000665,0.1705206552067808
ACH-000671,0.048466245618830936
ACH-000672,-0.18079092829460425
ACH-000673,-0.051134865359838036
ACH-000676,-0.039731426339863166
ACH-000677,-0.02479990262117089
ACH-000681,0.10241857736597056
ACH-000683,-0.05999849724672723
ACH-000684,0.12103659209080435
ACH-000688,0.12335073890262152
ACH-000693,0.052327513591320006
ACH-000694,-0.03137448155227093
ACH-000695,0.04125518544301642
ACH-000696,0.09903927920087402
ACH-000697,0.16501440141461945
ACH-000699,0.03677702403788633
ACH-000701,0.1485738779052276
ACH-000706,0.09478556362177493
ACH-000711,-0.1195556386169604
ACH-000713,-0.1426073067874031
ACH-000714,-0.1182131652298484
ACH-000718,-0.0639848802664384
ACH-000720,-0.02919767822037614
ACH-000721,-0.014486059088490252
ACH-000724,0.1982848692549789
ACH-000725,-0.035757820638017766
ACH-000732,-0.10649469392411746
ACH-000734,0.013745139470045877
ACH-000735,-0.05054674599418373
ACH-000736,0.04690146381995425
ACH-000738,-0.028045864895709472
ACH-000746,-0.20421029965279214
ACH-000747,0.10223306425915253
ACH-000748,0.013498425960624932
ACH-000753,-0.05409321271387512
ACH-000756,0.011654041431682534
ACH-000757,0.09186975188478848
ACH-000758,0.09925797603148467
ACH-000760,0.01485987022897632
ACH-000762,0.0455670571842397
ACH-000763,-0.0031828386537094263
ACH-000764,0.2711536461766529
ACH-000765,0.061508282911102996
ACH-000766,-0.1268606678707324
ACH-000767,-0.0036038258267829283
ACH-000768,0.12991558159692349
ACH-000769,-0.15221847244013054
ACH-000770,-0.02372975588741481
ACH-000771,-0.07183608335175615
ACH-000773,-0.019468426750404968
ACH-000776,0.004479222601864086
ACH-000777,-0.06164549412509787
ACH-000778,0.027699380373585058
ACH-000781,-0.009615731085647491
ACH-000782,-0.010580695726926164
ACH-000783,-0.023477376351888242
ACH-000784,0.07908900755041004
ACH-000785,0.046060144922724894
ACH-000787,-0.06352548166271282
ACH-000788,0.015039755764887
ACH-000791,-0.01860152149634358
ACH-000792,0.06430429708809059
ACH-000794,-0.1840102360766501
ACH-000796,-0.0713845420179779
ACH-000798,0.0526441235126618
ACH-000799,-0.05766278937044764
ACH-000800,0.07517825496361072
ACH-000802,0.014467862301995534
ACH-000804,-0.05152804773820964
ACH-000805,0.17889053140544695
ACH-000809,0.052332699701726465
ACH-000810,0.05454585474805655
ACH-000811,-0.043563207095641814
ACH-000817,-0.01908036847540949
ACH-000819,-0.049978022385218486
ACH-000820,-0.11342841236098188
ACH-000821,0.02712157419993324
ACH-000822,0.03751985587920366
ACH-000823,-0.020672205913422892
ACH-000824,-0.04934213771175098
ACH-000827,-0.024433483918230883
ACH-000829,0.04331001827600019
ACH-000831,0.02757963804963515
ACH-000832,0.0072681083590174
ACH-000833,-0.08392566975558083
ACH-000834,0.054803587777293813
ACH-000835,-0.0863325554872334
ACH-000836,-0.11169762530962647
ACH-000837,0.013619545757241223
ACH-000838,-0.24328378782759086
ACH-000839,-0.1011998269868218
ACH-000840,-0.2180999633125585
ACH-000841,-0.10049194939765177
ACH-000843,-0.06797619136947322
ACH-000846,0.06213518535534791
ACH-000847,-0.01870069987314311
ACH-000848,-0.034057589660657944
ACH-000849,-0.09584840712316683
ACH-000851,-0.0615433408469877
ACH-000855,0.037868698890307285
ACH-000856,-0.003412348963186301
ACH-000858,0.04348739262138592
ACH-000859,-0.1194265742679839
ACH-000861,-0.021320272665496232
ACH-000862,0.0730696118390299
ACH-000865,-0.011736210077251771
ACH-000866,-0.041906542715733464
ACH-000867,-0.03411813999208612
ACH-000869,0.005403953269144242
ACH-000872,0.14740129775265093
ACH-000873,0.01673082802149304
ACH-000876,-0.0767073560505443
ACH-000878,-0.014170307112785822
ACH-000880,0.09129495787053853
ACH-000881,-0.021630284241341592
ACH-000882,-0.0034776707460110307
ACH-000884,-0.038925716467856204
ACH-000885,0.03748058060868637
ACH-000887,0.009333946975023315
ACH-000889,-0.007525135972639741
ACH-000896,0.011689491289719594
ACH-000898,0.096690641466779
ACH-000900,-0.0019201379144246074
ACH-000901,-0.030791611286140205
ACH-000905,0.03723636373914553
ACH-000906,-0.1087376081548734
ACH-000907,0.06504360967820723
ACH-000910,0.04263283756242388
ACH-000911,-0.08330516934704285
ACH-000912,-0.08935806164215683
ACH-000913,-0.01634759968514769
ACH-000915,0.055359098409745185
ACH-000916,-0.3952712874502504
ACH-000917,-0.0473282379958614
ACH-000920,-0.3042096792437599
ACH-000921,-0.016238468996924466
ACH-000924,-0.0213640646743542
ACH-000926,0.03528363527778594
ACH-000928,-0.018275974237575328
ACH-000929,-0.018289611561045145
ACH-000932,0.024033403720379317
ACH-000935,-0.020606132547821
ACH-000936,-0.051883021408625316
ACH-000937,0.014067330388239884
ACH-000938,0.10722584852021906
ACH-000939,-0.08206800323737032
ACH-000941,-0.0987096195352402
ACH-000943,0.0034130162144241014
ACH-000946,-0.010033501052387631
ACH-000947,0.03668966377094743
ACH-000948,-0.003706467659850196
ACH-000950,-0.10337615504471974
ACH-000953,-0.0896500633628124
ACH-000954,-0.08866996197776014
ACH-000957,-0.02790815731830689
ACH-000958,-0.08201453917721686
ACH-000960,-0.11542053698146305
ACH-000963,-0.009780296428981854
ACH-000968,-0.03955177760272095
ACH-000969,-0.1359375504076666
ACH-000972,0.1779007508246761
ACH-000973,-0.06746472174686938
ACH-000974,-0.013755543832138823
ACH-000978,-0.0050346133014613405
ACH-000984,-0.003837355095360665
ACH-000986,-0.15147497434018706
ACH-000988,-0.0013378074412061858
ACH-000993,-0.010622180125173866
ACH-000994,0.058776785640619784
ACH-000996,-0.02154237886755362
ACH-001001,-0.009556428078736516
ACH-001020,0.09097723512824464
ACH-001028,-0.10665015446349103
ACH-001031,0.01597740021056846
ACH-001038,-0.17598243987145687
ACH-001048,0.03663882462972405
ACH-001050,0.017504692827464897
ACH-001053,-0.040444242898405314
ACH-001054,0.09629049672871706
ACH-001061,-0.02538861950226015
ACH-001067,0.16511117322922814
ACH-001075,0.13108942367486376
ACH-001096,-0.025297856771739426
ACH-001111,-0.098154086113068
ACH-001119,-0.03788193307257391
ACH-001128,0.05472440881041125
ACH-001134,-0.15286392901679774
ACH-001151,0.019023225055966386
ACH-001163,-0.06250182367604516
ACH-001164,0.27266503108312057
ACH-001183,-0.06550415259485505
ACH-001192,-0.06680540662100648
ACH-001193,0.009847044848231144
ACH-001196,0.04445773463640303
ACH-001197,0.012035461795694771
ACH-001205,-0.07252100235401192
ACH-001211,-0.10727646750083213
ACH-001212,-0.047652227216092566
ACH-001228,0.10920445732780976
ACH-001232,-0.05134043726834398
ACH-001239,-0.0485029669419985
ACH-001270,-0.23138089798589986
ACH-001274,0.051770086699490375
ACH-001275,-0.07321812848591601
ACH-001277,-0.11023324950656084
ACH-001278,0.2615163724896181
ACH-001280,0.1834798944770308
ACH-001283,-0.027901933419967027
ACH-001289,0.01935137752006085
ACH-001300,0.09469026223619878
ACH-001301,0.14941813773139068
ACH-001302,0.09384518247534114
ACH-001306,-0.1319879811608069
ACH-001318,-0.030194818419469964
ACH-001322,-0.15178735639888974
ACH-001328,-0.11961760628238555
ACH-001332,-0.0790329253837673
ACH-001336,0.048921724465931085
ACH-001346,0.0027975635433458773
ACH-001353,-0.04462694032673163
ACH-001354,-0.0006570869689838804
ACH-001367,0.030680654176207574
ACH-001368,-0.04717101488950537
ACH-001374,-0.3370160667368738
ACH-001377,0.02056583652041387
ACH-001380,0.05504279940938102
ACH-001391,-0.03726340251464751
ACH-001408,-0.05682038557685173
ACH-001430,-0.01957420230134532
ACH-001431,-0.09468877609857933
ACH-001450,0.0715664005829794
ACH-001496,0.0034551793457459267
ACH-001500,-0.04461732357791474
ACH-001523,-0.06668976764397475
ACH-001532,0.09085598329148532
ACH-001550,-0.15045553811982487
ACH-001552,-0.0880006296248558
ACH-001554,0.005699052057109316
ACH-001654,-0.03796544631390687
ACH-001735,-0.07345670505272615
ACH-001736,0.03713862100970134
ACH-001737,-0.036930152804782825
ACH-001740,0.09659106509045763
ACH-001745,-0.02535607674220532
ACH-001765,-0.012812499914398538
