,MTMR10 (54893)
ACH-000004,0.01934103735444235
ACH-000005,-0.13102984831111172
ACH-000007,0.21295381882915548
ACH-000009,-0.08147174285540061
ACH-000011,0.1927740501655622
ACH-000012,0.057312076379820026
ACH-000013,0.07503920409705794
ACH-000014,0.09538042227620948
ACH-000015,0.01865819747396044
ACH-000017,0.004976917920885978
ACH-000018,0.2721035624150561
ACH-000019,0.12556412617702084
ACH-000021,0.18053166454403474
ACH-000022,0.04431002359101915
ACH-000025,0.10652124866600304
ACH-000028,0.21584535318395465
ACH-000030,0.07912217159129238
ACH-000035,-0.019152229490029638
ACH-000036,0.16016419024051476
ACH-000037,0.07249475346820224
ACH-000039,0.06107812563270685
ACH-000040,0.2401610195305517
ACH-000041,-0.030496534148140124
ACH-000042,0.1954057241260074
ACH-000045,0.06397596303033999
ACH-000047,0.0549085559226976
ACH-000052,0.22947327824885064
ACH-000053,0.0466261156462227
ACH-000054,-0.02267488627580303
ACH-000055,0.11314101513643147
ACH-000060,0.27976669285441863
ACH-000067,0.09033296187431146
ACH-000070,0.00523345025012162
ACH-000075,0.034361367171806184
ACH-000078,0.009149735841859966
ACH-000082,0.08563208650121887
ACH-000085,0.12549409885216875
ACH-000086,0.07901253971324634
ACH-000087,1.6473979858337477e-05
ACH-000092,0.06009050563739503
ACH-000095,-0.0037573835594310384
ACH-000097,0.05663404895961373
ACH-000098,0.13417325713282258
ACH-000099,0.12527934978415906
ACH-000108,0.10321554538852278
ACH-000113,0.035044746085062015
ACH-000116,0.037364869751641806
ACH-000118,0.1074620406344138
ACH-000120,0.17120020326192625
ACH-000123,0.11972476618090146
ACH-000127,0.0788270641622244
ACH-000128,0.058081003928986075
ACH-000132,-0.1555939743917538
ACH-000133,0.023632274852680046
ACH-000137,-0.038697920140788634
ACH-000138,0.21292949636728012
ACH-000142,0.1578441076782594
ACH-000143,0.1888631429192203
ACH-000146,0.07014536013925074
ACH-000148,0.043528568625204316
ACH-000150,0.20467191572028987
ACH-000152,0.16841351734126506
ACH-000153,-0.12620262519560313
ACH-000159,0.09024093163681146
ACH-000160,-0.02608378200165285
ACH-000163,0.06462132888173545
ACH-000167,0.04682819007332365
ACH-000168,0.0864848881133258
ACH-000169,-0.029425917338797587
ACH-000178,0.025839532012853918
ACH-000183,-0.023801597424620263
ACH-000188,0.05489635698721915
ACH-000189,0.24798940249064805
ACH-000190,-0.1732987242224815
ACH-000198,0.02002970195887394
ACH-000203,-0.14193899316453631
ACH-000204,0.02967851388044925
ACH-000206,0.1684620993209552
ACH-000207,0.05112147226997426
ACH-000208,0.07214575277821754
ACH-000210,0.11407816959597668
ACH-000211,0.058274233304850535
ACH-000215,0.014855952489747363
ACH-000221,0.009883346563913264
ACH-000222,0.08011663643114697
ACH-000223,-0.014411749956522316
ACH-000226,-0.014553816424383113
ACH-000227,-0.08572049284497625
ACH-000228,0.10029075494236958
ACH-000231,0.033437751228022665
ACH-000232,0.13681583722363452
ACH-000233,0.004530618306049266
ACH-000234,0.03756790480172949
ACH-000235,0.06475491158461967
ACH-000237,0.10046478688031599
ACH-000238,0.08662948927216968
ACH-000242,-0.038746538138069456
ACH-000243,0.07509899014833007
ACH-000244,-0.023193404812549438
ACH-000246,0.1765882198316093
ACH-000248,0.05180553588644339
ACH-000250,0.009815236631687202
ACH-000251,0.25503502305143594
ACH-000252,0.16243111513553848
ACH-000253,0.0780413631498384
ACH-000255,0.0030680244585956887
ACH-000256,0.08003066580786299
ACH-000257,-0.15662774931930276
ACH-000258,0.035606857806375895
ACH-000259,0.03635954712700666
ACH-000260,0.02873028203915472
ACH-000261,-0.014212564306378963
ACH-000262,0.11185354322475438
ACH-000263,-0.1549922059324281
ACH-000264,0.03332903958381992
ACH-000265,-0.040094366870580433
ACH-000266,0.062380954498014486
ACH-000272,0.05707498689461402
ACH-000274,0.01900255793115835
ACH-000277,0.004711087111967838
ACH-000278,0.05979689714057242
