,DEFB104A (140596)
ACH-000226,0.2800554196000265
ACH-000227,0.09190196254599944
ACH-000228,0.10391340930360972
ACH-000231,0.13048598384095772
ACH-000232,0.09220243853953906
ACH-000233,0.17225816418849732
ACH-000234,0.07162627182294061
ACH-000235,0.13416604832764698
ACH-000237,0.09490611918247673
ACH-000238,-0.03060925188696212
ACH-000242,0.22480659564597735
ACH-000243,-0.03001554046487649
ACH-000244,0.06992124635843529
ACH-000246,0.1016624160022636
ACH-000248,0.04896689982086037
ACH-000250,0.0651581156948874
ACH-000251,0.1675853314728874
ACH-000252,0.21134846235357904
ACH-000253,0.16878336614088105
ACH-000255,0.27245516968610795
ACH-000256,0.08633580709180004
ACH-000257,0.09693784331889972
ACH-000258,0.20179344770968694
ACH-000259,0.13076299271574907
ACH-000260,0.13141240659459666
ACH-000261,0.1286330133141027
ACH-000262,0.13398480602244495
ACH-000263,-0.14390888641724045
ACH-000264,0.05808443272746145
ACH-000265,0.12240504035450607
ACH-000266,0.17751281676902314
ACH-000272,0.15716796314729428
ACH-000274,0.02551766932699157
ACH-000277,0.02879579318222652
ACH-000278,0.11695972646281312
ACH-000279,0.2120048811558083
ACH-000280,0.0647994301919753
ACH-000281,0.26745085310642924
ACH-000288,0.20263502751713694
ACH-000291,0.14783346425502542
ACH-000293,0.0855604791888818
ACH-000294,0.3379505298959629
ACH-000295,0.3736838398434393
ACH-000296,0.12182349831780225
ACH-000302,0.1698435208496751
ACH-000304,0.2763670524784041
ACH-000307,0.053126727022607886
ACH-000308,0.040495545002901125
ACH-000310,0.0973689091948469
ACH-000311,0.13342682674551798
ACH-000312,0.14626852046616776
ACH-000315,0.29579804740574944
ACH-000316,0.15367817615372234
ACH-000317,0.08500118475283387
ACH-000318,0.03370831031426543
ACH-000319,0.0641132968306024
ACH-000320,0.2425134287557128
ACH-000322,0.06723026395062583
ACH-000323,0.2887899093237541
ACH-000324,0.2417943659858849
ACH-000329,0.11942327141265502
ACH-000330,0.019093809270986452
ACH-000331,0.12609135820100398
ACH-000332,0.14185893327593274
ACH-000334,0.08957422637454485
ACH-000335,0.1506323579836188
ACH-000336,0.18253855617990256
ACH-000337,0.029279905278946444
ACH-000338,0.30271390934661824
ACH-000339,0.20095522271545802
ACH-000341,0.24534741937616936
ACH-000348,0.06759370414209745
ACH-000350,0.0774133591488368
ACH-000352,0.049257229988094335
ACH-000356,0.12958988355976475
ACH-000361,0.1825876710509392
ACH-000362,0.07264531666345106
ACH-000363,0.13358927247818722
ACH-000364,0.20458329231747255
ACH-000365,0.2814301918790661
ACH-000366,0.23407202796430254
ACH-000368,0.1232806564047065
ACH-000374,0.2176005001456912
ACH-000375,0.08393025338836953
ACH-000376,0.10354979032406793
ACH-000381,0.12351188195910695
ACH-000383,0.12026408433302135
ACH-000387,0.27070349748677874
ACH-000389,-0.017673529005508608
ACH-000390,0.1379034353556268
ACH-000393,0.06498816083503155
ACH-000395,0.034247217320035675
ACH-000396,0.3189286535216592
ACH-000397,0.1823522812570974
ACH-000401,0.1907549826658604
ACH-000402,0.2399419528867324
ACH-000403,0.0706588316918883
ACH-000404,0.4785025579450958
ACH-000406,0.2480519873025495
ACH-000407,0.15556284673361706
ACH-000408,0.27621781987857
ACH-000410,0.12207533307944952
ACH-000411,-0.08874959262471277
ACH-000414,0.12514402326100568
ACH-000415,0.15253889049623726
ACH-000416,0.1434680080806092
ACH-000420,0.07025755387258291
ACH-000421,0.07883644833897828
ACH-000424,0.03989125135646942
ACH-000425,0.05483179893214813
ACH-000426,0.12225186963477246
ACH-000427,0.021666106088650286
ACH-000433,0.18667258899966485
ACH-000435,0.14080081912939646
ACH-000436,0.18326742173727892
ACH-000444,0.08026191024774285
ACH-000445,0.15849541870517406
ACH-000448,-0.024160171074989804
ACH-000450,0.29699614240170924
ACH-000452,0.04443863895090383
ACH-000454,0.2435803900981404
ACH-000458,0.02004584867643321
ACH-000459,0.20811126730336388
ACH-000460,0.11546249149573205
ACH-000461,0.1795410669950852
ACH-000463,0.040951058505767184
ACH-000464,0.12566126467194247
ACH-000466,0.06680262367561587
ACH-000467,0.17774660457997613
ACH-000468,0.16028308071284547
ACH-000469,0.09021438168044033
ACH-000470,0.11033429465342362
ACH-000471,0.11518783574961157
ACH-000472,0.08337290925208199
ACH-000473,0.2041034753166296
ACH-000475,0.16454281390128295
ACH-000476,0.09599223413097724
ACH-000477,0.11455431962726545
ACH-000479,0.15289398499870185
ACH-000480,0.12082658724563475
ACH-000481,0.06585864678093432
ACH-000483,0.09881696387727414
ACH-000484,0.23952557174880115
ACH-000485,0.004253086513727939
ACH-000486,0.1059603677101194
ACH-000487,0.2786529245212667
ACH-000488,0.07810809985725319
ACH-000490,0.03827021948926606
ACH-000491,0.20363126863072148
ACH-000495,0.09319404971441188
ACH-000496,0.1896106006350908
ACH-000499,-5.68607946588769e-06
ACH-000500,0.2710320204747565
ACH-000502,0.15437427576906734
ACH-000503,0.2093944196583272
ACH-000505,0.13959047308388076
ACH-000507,-0.02721467059475636
ACH-000510,0.16462153417434205
ACH-000511,0.15964400337519175
ACH-000512,0.17775492651111896
ACH-000516,-0.0037478985610897727
ACH-000517,0.17068679605880724
ACH-000518,0.06951330905193644
ACH-000520,0.11062525948424892
ACH-000521,0.24941142504858385
ACH-000522,0.13608104050864409
ACH-000524,0.10142098701728547
ACH-000527,0.08543579356460636
ACH-000528,0.026972951758515225
ACH-000537,0.20339696994526454
ACH-000541,0.2179770870647482
ACH-000542,0.22170741118113016
ACH-000544,0.2024422991600973
ACH-000545,0.019374835762842317
ACH-000547,0.12115772414106908
ACH-000548,0.027814610773592645
ACH-000549,0.12293010244216522
ACH-000550,0.15542705481197178
ACH-000552,0.1460397893525915
ACH-000556,0.1740434236100943
ACH-000557,-0.05997358790666797
ACH-000569,-0.023554140144760042
ACH-000570,0.01869682033485269
ACH-000571,0.07064708630992979
ACH-000573,0.13189104327209106
ACH-000576,-0.005324554259606614
ACH-000579,0.2221702327596152
ACH-000580,0.07247255624968547
ACH-000584,0.14472519813667958
ACH-000585,0.020794517892102755
ACH-000588,0.28472979750588523
ACH-000589,0.13461745238760847
ACH-000591,0.22239206358500346
ACH-000593,0.2608653068508999
ACH-000600,0.06753062762101891
ACH-000601,0.1399310720677101
ACH-000605,0.1389746752094066
ACH-000606,0.0642794746258836
ACH-000608,0.08445325410157245
ACH-000614,0.14887488918785802
ACH-000616,0.1971033111228724
ACH-000618,0.2263430498251429
ACH-000619,0.0910230584814347
ACH-000620,0.07747807688473933
ACH-000621,0.11144288374509913
ACH-000622,0.10708888560443967
ACH-000623,0.1918231755463077
ACH-000624,0.14202888413211573
ACH-000627,0.10437031784223574
ACH-000630,0.0744211157427436
ACH-000631,0.12879707892006115
ACH-000632,0.14701959232970488
ACH-000633,0.026445739945204067
ACH-000637,0.08479192400693111
ACH-000638,0.2275635512570945
ACH-000646,0.1498444437430943
ACH-000647,0.11797690634145715
ACH-000648,0.21200980173748832
ACH-000649,0.10129190235038578
ACH-000651,0.16844982979155204
ACH-000652,0.028992885424805482
ACH-000653,0.17742095270559874
ACH-000657,0.05414485110835979
ACH-000658,0.2830119532189331
ACH-000661,0.2159811314962881
ACH-000662,-0.0048208472126206455
ACH-000663,0.1150606142232379
ACH-000665,0.09106918998417032
ACH-000671,0.2054385931865548
ACH-000672,0.4099258271957748
ACH-000673,0.04604699084314694
ACH-000676,0.2335786824322168
ACH-000677,0.18337234892564666
ACH-000681,0.11630159435125388
ACH-000683,-0.016353821117611394
ACH-000684,0.1664722677146256
ACH-000688,0.2220997878629788
ACH-000693,0.11230868125640098
ACH-000694,0.053095113384493006
ACH-000695,0.19423343760051692
ACH-000696,0.20469400296328466
ACH-000697,0.21507138091399228
ACH-000699,0.03150448631621152
ACH-000701,0.05527221932869408
ACH-000706,0.13647376003718342
ACH-000711,0.18215948927772665
ACH-000713,0.13808474047973035
ACH-000714,0.19483547112664276
ACH-000718,0.06461355675003913
ACH-000720,0.15818671112833865
ACH-000721,0.2255134400336464
ACH-000724,0.1896534514006578
ACH-000725,0.06215637368794516
ACH-000732,0.10317496650474917
ACH-000734,0.16394866618247608
ACH-000735,0.09557358771718297
ACH-000736,0.17215006258094262
ACH-000738,0.1013520488738002
ACH-000746,0.2640153307381327
ACH-000747,0.0903097788398608
ACH-000748,-0.11957277594689646
ACH-000753,0.17959444858333373
ACH-000756,0.04299484406803838
ACH-000757,0.2337855876866396
ACH-000758,0.11564895747026566
ACH-000760,0.07725750604756296
ACH-000762,0.2174654543746781
ACH-000763,0.1271562590481536
ACH-000764,0.13863383830096196
ACH-000765,0.13226149716677618
ACH-000766,0.174445565289414
ACH-000767,0.2388297594503137
ACH-000768,0.2437156661256535
ACH-000769,0.15225276592219136
ACH-000770,0.07560275037522797
ACH-000771,0.0910728234315956
ACH-000773,0.1361650920869119
ACH-000776,-0.06143993412486934
ACH-000777,0.2170562821517848
ACH-000778,0.07844934363008778
ACH-000781,-0.10157894879815864
ACH-000782,0.05627318140306326
ACH-000783,0.1298430121005099
ACH-000784,0.0665786942573423
ACH-000785,0.08334111639936205
ACH-000787,0.19632747558596705
ACH-000788,0.19910940178474493
ACH-000791,0.14685309260542814
ACH-000792,0.10622748283674728
ACH-000794,0.014593146559728569
ACH-000796,0.1841446779188102
ACH-000798,0.1797583595387139
ACH-000799,0.1010667969283972
ACH-000800,0.10493846794570616
ACH-000802,0.19299287557823736
ACH-000804,0.11629834648612848
ACH-000805,0.2823568026954442
ACH-000809,0.08528332801454779
ACH-000810,-0.05434020892944176
ACH-000811,0.10177545807184687
ACH-000817,0.1635591763852796
ACH-000819,0.08378974472808595
ACH-000820,0.2504433953424197
ACH-000821,0.16067680174947535
ACH-000822,0.036067250700146485
ACH-000823,0.17064270396884013
ACH-000824,0.053673161715908635
ACH-000827,0.04481162461168063
ACH-000829,0.22536650563372745
ACH-000831,0.2588833539462466
ACH-000832,0.01632074667385565
ACH-000833,0.22312181793208646
ACH-000834,0.14383250186843946
ACH-000835,0.1210291873203747
ACH-000836,0.006232746551046899
ACH-000837,0.10166125590835123
ACH-000838,0.11307724842769135
ACH-000839,0.15441399570007042
ACH-000840,0.2319169674762684
ACH-000841,-0.13040947762937052
ACH-000843,0.1671240943455223
ACH-000846,0.11593177431420547
ACH-000847,0.2323793184471234
ACH-000848,0.1396485721316953
ACH-000849,0.19854334754459985
ACH-000851,0.21416987109603253
ACH-000855,0.12299177300611265
ACH-000856,0.22331619427190505
ACH-000858,0.10752817480625604
ACH-000859,0.03628921053664055
ACH-000861,0.0780383831819207
ACH-000862,0.15695634698951028
ACH-000865,0.12428539546292612
ACH-000866,0.24932435987487095
ACH-000867,0.13245368008038133
ACH-000869,0.07276792722563459
ACH-000872,0.19257007252194525
ACH-000873,0.17477773929111032
ACH-000876,0.08025266864063545
ACH-000878,0.26813414310957323
ACH-000880,0.10986461685642464
ACH-000881,0.0793425825694131
ACH-000882,0.09435479899704456
ACH-000884,0.1373149174216892
ACH-000885,0.23397950860635225
ACH-000887,0.01427094612632529
ACH-000889,0.16143489253066595
ACH-000896,0.07748310686175935
ACH-000898,0.04903985601368288
ACH-000900,0.18044718940180696
ACH-000901,0.08065201362405007
ACH-000905,0.20677685415237335
ACH-000906,0.175617529581324
ACH-000907,0.20158040270835928
ACH-000910,0.10447931163269528
ACH-000911,0.17362638510027684
ACH-000912,0.1319230646592198
ACH-000913,0.09497639009442632
ACH-000915,0.21698239056384
ACH-000916,0.22227189892776936
ACH-000917,0.1085764934473294
ACH-000920,0.013167103715509807
ACH-000921,0.05547675923828014
ACH-000924,0.02210929008877904
ACH-000926,0.09661990117024973
ACH-000928,0.08962058693533821
ACH-000929,0.10103053190252002
ACH-000932,0.12466253638127515
ACH-000935,0.03782535440193019
ACH-000936,0.21662007507681885
ACH-000937,0.2595333145363599
ACH-000938,0.14603552671274406
ACH-000939,0.09544332273181154
ACH-000941,0.05538458135639924
ACH-000943,0.14795366019515493
ACH-000946,0.14519380961072734
ACH-000947,0.12927263437541006
ACH-000948,0.15516682463959114
ACH-000950,-0.03897182393214084
ACH-000953,0.20902169653008704
ACH-000954,0.19319552012327315
ACH-000957,0.21082299525738304
ACH-000958,0.06770315295649723
ACH-000960,0.10474463026461026
ACH-000963,-0.07610519102373668
ACH-000968,0.2002646922576941
ACH-000969,0.23087629032358645
ACH-000972,0.22683424622970186
ACH-000973,0.1101517380026294
ACH-000974,0.0931438400547439
ACH-000978,0.18536055550591546
ACH-000984,0.1845604992710332
ACH-000986,0.15251711681979296
ACH-000988,0.11267392451849735
ACH-000993,-0.014614841211630984
ACH-000994,0.002144038167098989
ACH-000996,0.16928231038302044
ACH-001001,0.13157912527431484
ACH-001020,-0.16219476918492146
ACH-001028,0.21640556404678374
ACH-001031,0.10545151096946427
ACH-001038,0.1965547715281007
ACH-001048,0.17206462159840005
ACH-001050,0.1861068716784179
ACH-001053,0.1581791343445191
ACH-001054,0.29251721710941475
ACH-001061,0.13780380379910614
ACH-001067,0.14952506503576138
ACH-001075,0.26244616237620244
ACH-001096,0.27831956729696994
ACH-001111,0.1155681206356089
ACH-001119,0.2314652103862697
ACH-001128,0.1035210937832566
ACH-001134,0.1336688945847942
ACH-001151,0.0028348869224955717
ACH-001163,0.07538238855491952
ACH-001164,0.10062230454313957
ACH-001183,0.1228232487959645
ACH-001192,0.15306476784418635
ACH-001193,0.2118374915674258
ACH-001196,0.15816344540944996
ACH-001197,0.08751090054822568
ACH-001205,-0.029523347834234492
ACH-001211,0.0060942756912531005
ACH-001212,0.1787247956052674
ACH-001228,0.11199114661511107
ACH-001232,0.2078214864886888
ACH-001239,0.08747358211421953
ACH-001270,-0.04628016436159228
ACH-001274,0.17565630344403085
ACH-001275,0.1897965866308958
ACH-001277,0.056607820528163724
ACH-001278,0.12639083959352002
ACH-001280,-0.04531259609471083
ACH-001283,0.23110688340341906
ACH-001289,0.12445269900776583
ACH-001300,0.1932565505113798
ACH-001301,0.13292525412513567
ACH-001302,-0.0038617238616554563
ACH-001306,0.0911799763888857
ACH-001318,0.2814496617741098
ACH-001322,0.3778734345277045
ACH-001328,0.1200483397381078
ACH-001332,0.27318975633158044
ACH-001336,0.2552420935422575
ACH-001346,0.122701369128468
ACH-001353,0.1797123940890031
ACH-001354,0.18961576310218412
ACH-001367,0.19089863210524494
ACH-001368,0.24512338896492206
ACH-001374,-0.11331837935810116
ACH-001377,0.08859055237893436
ACH-001380,0.1387278061965573
ACH-001391,0.09920636218615364
ACH-001408,0.031411200279296836
ACH-001430,0.11396829758471977
ACH-001431,0.250455784095332
ACH-001450,0.23739625321530666
ACH-001496,0.09674361640149068
ACH-001500,0.20803177900561975
ACH-001523,0.06616854305048707
ACH-001532,0.15604450402878106
ACH-001550,0.04310289840745337
ACH-001552,0.15652007086510866
ACH-001554,0.3241182112672374
ACH-001654,0.16620417655295394
ACH-001735,0.13405533915314005
ACH-001736,0.15141299055883833
ACH-001737,0.12043451804732665
ACH-001740,0.14073015391234714
ACH-001745,0.2301154770899193
ACH-001765,0.25043500893680154
