,MTX2 (10651)
ACH-000522,-0.1676216880972214
ACH-000524,-0.021068370628930997
ACH-000527,-0.1169697339010662
ACH-000528,0.09042484185082666
ACH-000537,0.06432617963952936
ACH-000541,-0.2411069746938693
ACH-000542,-0.19305437827337613
ACH-000544,-0.0155907546473279
ACH-000545,-0.06987722623155873
ACH-000547,-0.2399971474213804
ACH-000548,0.0537083357305493
ACH-000549,-0.1803485612771092
ACH-000550,-0.04034479188742092
ACH-000552,-0.4677507621917608
ACH-000556,0.09788186968850314
ACH-000557,0.033698933652324216
ACH-000569,-0.26346628324990623
ACH-000570,-0.2891853913986762
ACH-000571,0.06496666953610619
ACH-000573,-0.05420074208254806
ACH-000576,0.11246991425537307
ACH-000579,-0.08800141155772621
ACH-000580,0.08887173132884257
ACH-000584,-0.07713198279437594
ACH-000585,0.08636633240657046
ACH-000588,0.10803638845480758
ACH-000589,-0.045139434711089305
ACH-000591,0.016262181218002318
ACH-000593,-0.038787743194176806
ACH-000600,-0.15813954552147874
ACH-000601,0.11951919870058016
ACH-000605,-0.1865119548672735
ACH-000606,-0.6320955647170351
ACH-000608,-0.07518420592436444
ACH-000614,-0.18589638823746654
ACH-000616,-0.6299177324899278
ACH-000618,0.030932185462313883
ACH-000619,-0.6091010492885967
ACH-000620,0.005252633727701044
ACH-000621,-0.04784482758350827
ACH-000622,-0.04388124920085559
ACH-000623,-0.010459766855782815
ACH-000624,0.14704020869618686
ACH-000627,-0.22780716080970606
ACH-000630,-0.4345148238281885
ACH-000631,0.11312739590188878
ACH-000632,-0.2448182758176857
ACH-000633,0.0144308068014591
ACH-000637,-0.0041561554598596295
ACH-000638,0.2261425260252713
ACH-000646,-0.05728336975105615
ACH-000647,-0.09885156809720372
ACH-000648,-0.2866800960712182
ACH-000649,-0.2369324341787069
ACH-000651,0.011475117242856705
ACH-000652,0.03124284117979745
ACH-000653,-0.0057226910257575855
ACH-000657,-0.06850614078251184
ACH-000658,-0.2051679111019483
ACH-000661,-0.1912071612156624
ACH-000662,0.04583578226927152
ACH-000663,-0.0577073466616989
ACH-000665,-0.01652727740129214
ACH-000671,-0.08931675657293481
ACH-000672,0.06311446395993353
ACH-000673,0.07773810510851048
ACH-000676,0.027005343529839916
ACH-000677,-0.09672797589369532
ACH-000681,-0.434380107150624
ACH-000683,-0.03080032178101688
ACH-000684,-0.08780146343926178
ACH-000688,-0.14164130778942793
ACH-000693,-0.2903668592863857
ACH-000694,-0.08107410377029471
ACH-000695,-0.05705721932797006
ACH-000696,-0.08148694295431996
ACH-000697,-0.5416164949751826
ACH-000699,0.07939397206294413
ACH-000701,-0.22850875544395896
ACH-000706,-0.14924351877581715
ACH-000711,0.051485573245424375
ACH-000713,0.060013729762035034
ACH-000714,0.04838191073677936
ACH-000718,-0.12100347381389888
ACH-000720,-0.07161328719849859
ACH-000721,-0.039103560091486265
ACH-000724,0.16639576368883646
ACH-000725,-0.11468607327099573
ACH-000732,-0.2722810369756814
ACH-000734,-0.05345916225561908
ACH-000735,-0.2345979681217166
ACH-000736,-0.02237992629636175
ACH-000738,-0.024248900908884933
ACH-000746,0.13775627257399706
ACH-000747,-0.5654051889259991
ACH-000748,0.009170036555823014
ACH-000753,-0.08210310135056799
ACH-000756,0.17668419209025735
ACH-000757,-0.015894282025995975
ACH-000758,-0.1556115430279565
ACH-000760,-0.18591858029969235
ACH-000762,0.0195051178059513
ACH-000763,0.0737123472189277
ACH-000764,-0.14575697479176875
ACH-000765,-0.2087971817822056
ACH-000766,-0.030324550505397323
ACH-000767,-0.06118855923147558
ACH-000768,-0.00354649316841061
ACH-000769,-0.21889498532882476
ACH-000770,0.14942524045097594
ACH-000771,0.01301107194333547
ACH-000773,-0.19363375721364476
ACH-000776,-0.2456232632746875
ACH-000777,-0.7574655717792554
ACH-000778,-0.06451981024920471
ACH-000781,-0.3306534002387174
ACH-000782,0.4868444107467656
ACH-000783,-0.26403890701993005
ACH-000784,-0.0932557144599707
ACH-000785,0.18495937613904254
ACH-000787,-0.3925961366860929
ACH-000788,-0.025296140644510228
ACH-000791,0.10669299702786364
ACH-000792,-0.017239240438850882
ACH-000794,-0.08563908317625378
ACH-000796,0.10704784185924768
ACH-000798,-0.07721600669557173
ACH-000799,0.13300536897197693
ACH-000800,-0.08727525928197888
ACH-000802,-0.005204929725872393
ACH-000804,0.12035166985067583
ACH-000805,-0.11476290294937988
ACH-000809,-0.0896477683585975
ACH-000810,0.016388405583210055
ACH-000811,-0.04992405943582245
ACH-000817,-0.020356646564469002
ACH-000819,-0.15704746542897072
ACH-000820,-0.35536985549991
ACH-000821,-0.13962724856091874
ACH-000822,0.015470736484287198
ACH-000823,-0.011664994146466252
ACH-000824,0.013239453139175123
ACH-000827,0.0016868599866786856
ACH-000829,-0.0030267718089189736
ACH-000831,-0.2678404111399061
ACH-000832,0.0569822146612511
ACH-000833,-0.21526511794572026
ACH-000834,-0.0909397961593819
ACH-000835,-0.053026255595248296
ACH-000836,0.009594451676092979
ACH-000837,0.043361238452816385
ACH-000838,0.1060434029995998
ACH-000839,-0.1349423781799581
ACH-000840,-0.11285377060764748
ACH-000841,0.11844976011842205
ACH-000843,-0.3104704761529017
ACH-000846,0.009939791460814109
ACH-000847,-0.16918531701311748
ACH-000848,-0.14768757104015107
ACH-000849,0.046687712999126364
ACH-000851,-0.12755803033506194
ACH-000855,-0.7263499357330175
ACH-000856,0.0023886064054016213
ACH-000858,-0.10345440972935356
ACH-000859,-0.1680296094753091
ACH-000861,-0.16223909336097225
ACH-000862,-0.03986385283160857
ACH-000865,0.03089970441212507
ACH-000866,0.07663919242976693
ACH-000867,0.014652306703048434
ACH-000869,-0.2984693813578596
ACH-000872,0.01751644638031919
ACH-000873,0.06523478364529517
ACH-000876,-0.1562140340594477
ACH-000878,-0.19188793667395826
ACH-000880,0.0017306550237153665
ACH-000881,-0.5221673204180349
ACH-000882,-0.03956716808951729
ACH-000884,0.08775100662848426
ACH-000885,0.06391612470339614
ACH-000887,-0.14007566014826506
ACH-000889,0.08582636805141565
ACH-000896,-0.023311836131265348
ACH-000898,-0.12926122046565205
ACH-000900,-0.05700649072192308
ACH-000901,-0.055760526759313714
ACH-000905,-0.020994209631343762
ACH-000906,-0.012617802232271408
ACH-000907,0.0674142532373991
ACH-000910,0.024707886919670703
ACH-000911,0.09322285148607666
ACH-000912,-0.09635514237389817
ACH-000913,-0.027369623569468086
ACH-000915,-0.08837201947849169
ACH-000916,-0.05028455265836385
ACH-000917,-0.12624275851869066
ACH-000920,-0.0915084323144043
ACH-000921,-0.08544659049256381
ACH-000924,-0.3417135785047443
ACH-000926,-0.13723531515587112
ACH-000928,-0.07924869586639298
ACH-000929,-0.07181339747197271
ACH-000932,0.09355610864617976
ACH-000935,-0.005608157696506079
ACH-000936,0.05853574297189348
ACH-000937,0.08240947715430036
ACH-000938,0.05087387376902258
ACH-000939,0.11282529215882264
ACH-000941,-0.07481688385255067
ACH-000943,-0.8017738256648343
ACH-000946,-0.04838194191991041
ACH-000947,0.08721103759463145
ACH-000948,0.04489522410203891
ACH-000950,-0.15471180080326094
ACH-000953,0.07941793609939664
ACH-000954,-0.3028440547727251
ACH-000957,-0.0534352202337688
ACH-000958,-0.0006758914996517738
ACH-000960,0.12160173027702058
ACH-000963,0.0173471696951961
ACH-000968,0.040353466401558236
ACH-000969,-0.6753319458923999
ACH-000972,0.07850136152007091
ACH-000973,0.05822227973572516
ACH-000974,-0.16542175412697854
ACH-000978,-0.1957208799344768
ACH-000984,0.07525733284553025
ACH-000986,-0.2777098183988396
ACH-000988,0.05770518923104225
ACH-000993,0.045654532127079366
ACH-000994,-0.0157715850529373
ACH-000996,-0.07658041894748023
ACH-001001,0.13249022336937505
ACH-001020,-0.17973364685730686
ACH-001028,-0.2642840605459833
ACH-001031,-0.056366755372598026
ACH-001038,0.03152374993936968
ACH-001048,-0.08716800397569105
ACH-001050,-0.05529712900135891
ACH-001053,-0.033450328258609364
ACH-001054,0.1666377418945248
ACH-001061,-0.7038123851230338
ACH-001067,-0.22970002306551154
ACH-001075,-0.23161121364269266
ACH-001096,0.2659467865147242
ACH-001111,0.1230276504300923
ACH-001119,-0.058369455162495976
ACH-001128,0.1400502375965202
ACH-001134,0.054584714298470866
ACH-001151,0.06040234152755941
ACH-001163,-0.5118611476608087
ACH-001164,-0.2143646746234272
ACH-001183,0.06015491804661384
ACH-001192,-0.07116203174116371
ACH-001193,-0.3861336180992003
ACH-001196,0.0864106198668557
ACH-001197,-0.235984372815578
ACH-001205,0.06481499369386719
ACH-001211,-0.06583961833842428
ACH-001212,0.04457199471592481
ACH-001228,-0.13994094535890073
ACH-001232,0.03948721604856928
ACH-001239,-0.11850399146983455
ACH-001270,-0.09909046734476244
ACH-001274,0.08144651109686936
ACH-001275,-0.18999717544260855
ACH-001277,0.09338334505422424
ACH-001278,0.01814972427908536
ACH-001280,0.00865406819729533
ACH-001283,-0.12454269489495412
ACH-001289,0.09731463162332736
ACH-001300,0.05709972621398319
ACH-001301,0.17612204968753628
ACH-001302,0.0012331009536158668
ACH-001306,-0.033211424087934115
ACH-001318,-0.25966653296870323
ACH-001322,-0.11899718165731507
ACH-001328,-0.038487267080412016
ACH-001332,-0.2036333626324171
ACH-001336,-0.07465800929063701
ACH-001346,-0.07133201209411255
ACH-001353,-0.032361991980078914
ACH-001354,-0.09654207040035208
ACH-001367,0.126970580440339
ACH-001368,0.016114241562014783
ACH-001374,-0.0014020550145206188
ACH-001377,0.057753332253934524
ACH-001380,-0.05637466489369551
ACH-001391,-0.01877518370266477
ACH-001408,0.214245639853374
ACH-001430,0.034220772706861774
ACH-001431,0.043225599774778335
ACH-001450,-0.12870042174327298
ACH-001496,-0.0010624968992803275
ACH-001500,-0.28550085200476183
ACH-001523,-0.1924425315646141
ACH-001532,-0.4839789273139482
ACH-001550,-0.15522405598958175
ACH-001552,-0.0008423386391760032
ACH-001554,-0.14805353620568198
ACH-001654,0.030635115387668957
ACH-001735,0.1086100820566656
ACH-001736,0.030409182573558763
ACH-001737,0.18312843513868754
ACH-001740,-0.016148723074442522
ACH-001745,-0.002978399381536491
ACH-001765,-0.1260538905840312
