,UPK3B (80761)
ACH-000337,0.04086122412631511
ACH-000338,-0.6331233363070716
ACH-000339,0.15024814992274488
ACH-000341,0.28548440932573577
ACH-000348,0.07091818163025472
ACH-000350,0.29014693339547026
ACH-000352,0.16055110377504456
ACH-000356,0.218678696964394
ACH-000361,0.15359049250108747
ACH-000362,0.22271389779622106
ACH-000363,0.14780800222417936
ACH-000364,0.18810345510520726
ACH-000365,0.1014398948887397
ACH-000366,0.11942304704557298
ACH-000368,0.2978853456846963
ACH-000374,0.05787079372614616
ACH-000375,0.13171093964311922
ACH-000376,0.12720876896322744
ACH-000381,-0.057573270019098614
ACH-000383,0.08294951031770073
ACH-000387,0.08185637300991612
ACH-000389,-0.08844156432627166
ACH-000390,0.05740836507380325
ACH-000393,0.1498158598903984
ACH-000395,0.13487253805336766
ACH-000396,0.22077216982426706
ACH-000397,0.021344977919136983
ACH-000401,0.05954110671667408
ACH-000402,0.23168320445114196
ACH-000403,0.058520373188457875
ACH-000404,0.11151177642327764
ACH-000406,0.06955792238821715
ACH-000407,0.2567133267670165
ACH-000408,0.165825303387356
ACH-000410,0.12329349097907212
ACH-000411,0.18914330384864028
ACH-000414,0.08653767250152035
ACH-000415,0.08979631578873827
ACH-000416,0.1553793471792769
ACH-000420,0.39479070666685306
ACH-000421,0.067927624653292
ACH-000424,0.18133913232217397
ACH-000425,-0.04558678850587021
ACH-000426,0.11078140460408174
ACH-000427,0.2540348596607739
ACH-000433,0.1434397680137112
ACH-000435,-0.4030497176992287
ACH-000436,0.12271683712532115
ACH-000444,0.29718506156522817
ACH-000445,0.237308989079682
ACH-000448,0.06977014526918125
ACH-000450,0.19289862430733848
ACH-000452,0.04549529357399193
ACH-000454,0.2984057954691373
ACH-000458,0.2130347565783864
ACH-000459,0.25862638837174706
ACH-000460,0.0577940238182848
ACH-000461,0.1771041614939982
ACH-000463,0.14858577054773106
ACH-000464,0.14140537586666369
ACH-000466,0.09881840355541216
ACH-000467,0.0463547113011208
ACH-000468,0.17446244696531438
ACH-000469,0.1867665441993568
ACH-000470,0.11365199582329295
ACH-000471,0.1541465105170523
ACH-000472,0.07227701265073619
ACH-000473,0.061607085227542525
ACH-000475,0.15789004665655318
ACH-000476,0.0396549837830553
ACH-000477,0.2508100122765638
ACH-000479,-0.09158663118551956
ACH-000480,0.3333376463346129
ACH-000481,0.15385907755350034
ACH-000483,0.2827235763673254
ACH-000484,0.18905599421080832
ACH-000485,0.16331814846662082
ACH-000486,0.10712101233575383
ACH-000487,0.15156641956693964
ACH-000488,0.13740789066926096
ACH-000490,0.20071542402769768
ACH-000491,0.12039287308062845
ACH-000495,0.1989948013018912
ACH-000496,0.21052516382395006
ACH-000499,0.3831737812215868
ACH-000500,0.1138984319881943
ACH-000502,0.13503830005879558
ACH-000503,0.4237095030654686
ACH-000505,-0.013062362231344864
ACH-000507,0.193382380021382
ACH-000510,0.09911419660380588
ACH-000511,0.2758623176489396
ACH-000512,0.1476048924305046
ACH-000516,0.1524681105387088
ACH-000517,0.283701497631396
ACH-000518,-0.07952394510042038
ACH-000520,0.06302379192852589
ACH-000521,0.238736520783452
ACH-000522,0.03288723524509509
ACH-000524,0.1641647689992016
ACH-000527,0.12433679904800915
ACH-000528,0.15394135974208994
ACH-000537,0.11590899981851377
ACH-000541,0.1152820950468226
ACH-000542,0.1815175239432657
ACH-000544,0.006457945642713224
ACH-000545,0.0658506992393131
ACH-000547,0.391593566676348
ACH-000548,0.2465321738292903
ACH-000549,0.21158346827722616
ACH-000550,0.13240893075037571
ACH-000552,0.22542728329345216
ACH-000556,0.23872506713012698
ACH-000557,0.08716345900627273
ACH-000569,0.0045370774465099215
ACH-000570,0.18336373092593666
ACH-000571,0.16489342537422852
ACH-000573,0.2414850205319903
ACH-000576,0.2319721449370812
ACH-000579,0.07853456802720653
ACH-000580,0.10801588955324876
ACH-000584,0.2358179795686516
ACH-000585,0.10751543753767323
ACH-000588,0.045213287601682715
ACH-000589,0.13436556680935874
ACH-000591,0.2908493969904249
ACH-000593,0.16706170279661253
ACH-000600,0.05900282578612171
ACH-000601,0.11075168966988982
ACH-000605,0.3132873517354111
ACH-000606,0.20487195167033506
ACH-000608,0.20169539182316246
ACH-000614,0.060679040334827426
ACH-000616,0.24955986716237125
ACH-000618,0.1401969763576725
ACH-000619,0.2199760430204184
ACH-000620,0.23129036354507984
ACH-000621,0.02715358838333155
ACH-000622,0.04197019538370049
ACH-000623,0.211443549134713
ACH-000624,0.13053751186021653
ACH-000627,0.1489231709663929
ACH-000630,0.059847319260743624
ACH-000631,-0.015206726235522588
ACH-000632,0.02340495722403976
ACH-000633,0.1994828317431668
ACH-000637,0.16286439246755982
ACH-000638,0.1056019569875539
ACH-000646,0.08957396236842802
ACH-000647,0.2946890189594087
ACH-000648,0.20884450366877788
ACH-000649,0.05411227293150397
ACH-000651,0.1948619137861421
ACH-000652,0.07054189540435207
ACH-000653,0.13485592422547316
ACH-000657,0.27665028933494396
ACH-000658,0.10346126272495
ACH-000661,0.18993650086661149
ACH-000662,0.050567373284620375
ACH-000663,0.029881133392167632
ACH-000665,0.09006714313059197
ACH-000671,0.0461379767744064
ACH-000672,0.4971279766186845
ACH-000673,0.17263196419217408
ACH-000676,0.07746565604851803
ACH-000677,0.18343732267866625
ACH-000681,0.1425858352323229
ACH-000683,0.122036267440121
ACH-000684,0.18261530024709985
ACH-000688,0.09771237789914756
ACH-000693,0.05206379109447822
ACH-000694,0.153676334253914
ACH-000695,0.2285820956794355
ACH-000696,0.18836254489448626
ACH-000697,0.2838588522663819
ACH-000699,0.16915870133648903
ACH-000701,0.11103471008052493
ACH-000706,0.11420597049107832
ACH-000711,0.1743896529724792
ACH-000713,0.10446322328637717
ACH-000714,0.21810460297690087
ACH-000718,0.2200037668562012
ACH-000720,0.1984154056827099
ACH-000721,0.11515020228943655
ACH-000724,0.2599625432495427
ACH-000725,0.18122482240993676
ACH-000732,0.06036554617752326
ACH-000734,-0.042691203701212994
ACH-000735,0.15597160273094948
ACH-000736,0.049318615846466296
ACH-000738,0.2754630361709215
ACH-000746,-0.1140365176747562
ACH-000747,0.17816282192304614
ACH-000748,0.07296428372796006
ACH-000753,0.19907758651184634
ACH-000756,0.2545292119182037
ACH-000757,0.20132687605635888
ACH-000758,0.2666794389037066
ACH-000760,0.21781061930202308
ACH-000762,0.0536173924082486
ACH-000763,0.10111310289574177
ACH-000764,0.025193507662739225
ACH-000765,0.2932750825742553
ACH-000766,-0.0379165575661389
ACH-000767,0.1668293545864235
ACH-000768,0.2497879067751963
ACH-000769,0.26515302533407875
ACH-000770,0.20784038120063852
ACH-000771,0.24675316026110716
ACH-000773,0.2443115821762988
ACH-000776,0.09187466270639187
ACH-000777,0.19508412176756848
ACH-000778,0.17357970415069016
ACH-000781,0.10338911982625162
ACH-000782,0.2648890658148322
ACH-000783,0.10009539569258337
ACH-000784,0.08200785001673787
ACH-000785,0.1824715843071298
ACH-000787,0.2482649848568693
ACH-000788,0.11604469434782405
ACH-000791,0.13381848815331573
ACH-000792,0.2475008024980067
ACH-000794,0.2382881114940591
ACH-000796,0.14381657201752934
ACH-000798,0.3147497316357953
ACH-000799,0.13359402437344908
ACH-000800,0.34778953449110955
ACH-000802,0.2004459177388022
ACH-000804,0.2029800292129851
ACH-000805,0.1379491640978863
ACH-000809,0.15309647840445628
ACH-000810,0.06573453180105301
ACH-000811,-0.07604811818571912
ACH-000817,0.3114872270524205
ACH-000819,0.16107589214680534
ACH-000820,0.3968710372404327
ACH-000821,0.4910537606718149
ACH-000822,0.3165290631009919
ACH-000823,0.2368921255930441
ACH-000824,0.3049922496369117
ACH-000827,0.06291559577389559
ACH-000829,0.21014883900783754
ACH-000831,0.2430822979171469
ACH-000832,0.08789190688168035
ACH-000833,0.17130570105841778
ACH-000834,0.2568899791772333
ACH-000835,0.19219620086616476
ACH-000836,0.19487418619680225
ACH-000837,0.1852071866796404
ACH-000838,0.3166813902947027
ACH-000839,0.2354688435750568
ACH-000840,0.27370495678524964
ACH-000841,-0.03130522476260585
ACH-000843,0.2296737054844029
ACH-000846,-0.06431506742225965
ACH-000847,0.27327133389634795
ACH-000848,-0.07537479654962323
ACH-000849,0.07367736137011996
ACH-000851,0.10367212932599006
ACH-000855,0.23903565023274545
ACH-000856,0.09561742145263452
ACH-000858,0.1828272661866824
ACH-000859,0.1902808275308925
ACH-000861,0.16006437338416765
ACH-000862,0.2444852167137611
ACH-000865,0.1900183596982172
ACH-000866,0.21160988645094295
ACH-000867,0.13431048330253195
ACH-000869,-0.05162863904172175
ACH-000872,0.20010960239081946
ACH-000873,0.0987062637194062
ACH-000876,0.1119585378701032
ACH-000878,0.23028552022974605
ACH-000880,0.07916759425962698
ACH-000881,0.1922906597506259
ACH-000882,0.12377167582506013
ACH-000884,0.11708910963218723
ACH-000885,0.1696095266111342
ACH-000887,0.1364300220370114
ACH-000889,0.08653036472551827
ACH-000896,0.20548635586537944
ACH-000898,0.14132704365529325
ACH-000900,0.18583803270842875
ACH-000901,0.09754643568543817
ACH-000905,0.159285934885046
ACH-000906,0.11909896276980625
ACH-000907,0.0867963596221352
ACH-000910,0.1800086653937394
ACH-000911,0.15851314193147714
ACH-000912,0.0633841339815945
ACH-000913,0.09009972510173082
ACH-000915,0.14748628372348832
ACH-000916,0.3231192125891236
ACH-000917,0.1360349390413477
ACH-000920,0.11919169313879535
ACH-000921,-0.051190635618361874
ACH-000924,0.17496514490283155
ACH-000926,0.13386679746839567
ACH-000928,0.1308719801280994
ACH-000929,0.1905649292338011
ACH-000932,0.1805741259704522
ACH-000935,-0.031000124145124663
ACH-000936,0.23305832263464635
ACH-000937,0.3361835077503376
ACH-000938,0.2701956890106698
ACH-000939,0.1758386484757489
ACH-000941,0.17164974619468462
ACH-000943,0.1346035487794678
ACH-000946,0.3193620148843144
ACH-000947,0.16705258724595426
ACH-000948,0.16107465706306387
ACH-000950,0.3599294010369976
ACH-000953,0.2853671046465143
ACH-000954,0.252305058793752
ACH-000957,0.0762667616962234
ACH-000958,0.3939327806555768
ACH-000960,0.17131388358279082
ACH-000963,0.1371473926352046
ACH-000968,0.20602748549356972
ACH-000969,0.13980782786077958
ACH-000972,-0.06829856009020029
ACH-000973,0.15498016294843828
ACH-000974,0.13247088840377855
ACH-000978,0.18735666455410746
ACH-000984,0.23644894196264804
ACH-000986,0.17918358461844905
ACH-000988,0.27365567940136515
ACH-000993,0.17692958330295258
ACH-000994,0.21957153866107687
ACH-000996,0.21900703723683285
ACH-001001,0.09375252310615456
ACH-001020,0.24263946431291844
ACH-001028,0.17309306366361374
ACH-001031,0.22001465861547675
ACH-001038,0.129535501828226
ACH-001048,0.12799590670756514
ACH-001050,0.11642524019009508
ACH-001053,0.12430555263867435
ACH-001054,-0.10517850246191728
ACH-001061,0.18604329074616271
ACH-001067,0.08324260596409191
ACH-001075,0.2252702571024059
ACH-001096,0.0631551541534519
ACH-001111,0.34739601881014376
ACH-001119,0.419272983122142
ACH-001128,0.024089819866810244
ACH-001134,0.11029126395172817
ACH-001151,0.07720631238087085
ACH-001163,0.08512753393419363
ACH-001164,0.14601487346726502
ACH-001183,0.1427555768853139
ACH-001192,-0.0668915384917811
ACH-001193,-0.02750012142542808
ACH-001196,0.2069955214802675
ACH-001197,0.01854698948146231
ACH-001205,0.10289539198616
ACH-001211,0.1308095411974128
ACH-001212,-0.008104482303189909
ACH-001228,0.2353225634005149
ACH-001232,0.22047805807337964
ACH-001239,0.041853510491916934
ACH-001270,0.10135621557431627
ACH-001274,0.27311918066900404
ACH-001275,0.27039905111529217
ACH-001277,0.4947125791680136
ACH-001278,0.18798501696065265
ACH-001280,0.17020014104401915
ACH-001283,0.10916814150944536
ACH-001289,0.004592322045526007
ACH-001300,-0.1317046095682694
ACH-001301,0.07316501170580073
ACH-001302,0.2180357093599452
ACH-001306,0.08325794873841916
ACH-001318,0.2443199420556034
ACH-001322,0.12142227690841435
ACH-001328,0.2696083592981384
ACH-001332,-0.2799440227100645
ACH-001336,0.16160348203133654
ACH-001346,0.1651236542464137
ACH-001353,0.08822911061979324
ACH-001354,0.07342581580101082
ACH-001367,0.004576430436354225
ACH-001368,0.10163406237003256
ACH-001374,0.16234126025262574
ACH-001377,0.17604790623678934
ACH-001380,0.20380280273317106
ACH-001391,0.09401518530891924
ACH-001408,0.14753896413214315
ACH-001430,-0.02709653515425863
ACH-001431,0.08501886595842471
ACH-001450,0.19647276878221084
ACH-001496,0.22049011667750534
ACH-001500,0.08382216772110887
ACH-001523,0.07992602405035885
ACH-001532,0.12868481362450318
ACH-001550,0.2066301920334649
ACH-001552,0.1626476280744593
ACH-001554,0.09107770384444867
ACH-001654,0.17975821022754204
ACH-001735,0.2345934238494749
ACH-001736,0.34429692204261225
ACH-001737,0.1960118626998413
ACH-001740,0.05429176527048063
ACH-001745,0.19684724177136728
ACH-001765,0.1046525926953856
