,PTPRN2 (5799)
ACH-000222,-0.013398882107863237
ACH-000223,0.11343860494896628
ACH-000226,0.0947619918884518
ACH-000227,-0.10860258168784157
ACH-000228,0.059778909619446575
ACH-000231,0.06728426576901435
ACH-000232,-0.10673948568311192
ACH-000233,0.040803264195690525
ACH-000234,0.023461688924617717
ACH-000235,0.005607061673681009
ACH-000237,0.08033628005019643
ACH-000238,-0.012301111164053549
ACH-000242,-0.1697159451957268
ACH-000243,0.010629404717327007
ACH-000244,-0.053651529139323716
ACH-000246,-0.1027523386542903
ACH-000248,0.1126737450999563
ACH-000250,-0.07952126978220668
ACH-000251,-0.04333999021879381
ACH-000252,0.178137358182265
ACH-000253,0.034706137164295096
ACH-000255,0.05894776066875375
ACH-000256,-0.07997743502585263
ACH-000257,-0.11056133814603177
ACH-000258,-0.1713920783487567
ACH-000259,0.0426564332869345
ACH-000260,0.02265767216929269
ACH-000261,-0.0542129298954667
ACH-000262,-0.006828961313855895
ACH-000263,0.0052510332992483436
ACH-000264,0.056847419459628123
ACH-000265,0.10975325678190227
ACH-000266,0.03397423067380361
ACH-000272,-0.06195753815624975
ACH-000274,-0.018511373907516303
ACH-000277,0.07527471358440832
ACH-000278,0.04136965618118278
ACH-000279,0.015453314182826857
ACH-000280,0.1610551209309803
ACH-000281,-0.058899562816416576
ACH-000288,-0.014641874732742269
ACH-000291,5.8115447663561445e-06
ACH-000293,0.14405374121479214
ACH-000294,-0.015300780549684237
ACH-000295,-0.102760572826232
ACH-000296,0.06960135554307066
ACH-000302,0.05776510744644545
ACH-000304,0.02319401429527972
ACH-000307,0.007215725142759123
ACH-000308,0.033389221772612686
ACH-000310,-0.07040829451722773
ACH-000311,0.06473891322884512
ACH-000312,0.025027059133428356
ACH-000315,0.0750223634794943
ACH-000316,-0.0003823459384285243
ACH-000317,0.04744667415775195
ACH-000318,0.03410145094641997
ACH-000319,0.14258452870295804
ACH-000320,0.0071270287253860235
ACH-000322,0.2710366363165261
ACH-000323,0.09311939517802847
ACH-000324,-0.08426051596722517
ACH-000329,0.0208472910852007
ACH-000330,0.13085344709079227
ACH-000331,-0.018613280442881238
ACH-000332,0.048831425427835085
ACH-000334,0.05005249174661409
ACH-000335,0.02097096864996677
ACH-000336,0.12627559408535574
ACH-000337,0.08095921737102026
ACH-000338,0.7265966529580387
ACH-000339,0.06285953783788087
ACH-000341,0.18064352010260964
ACH-000348,0.0613196906792449
ACH-000350,-0.10844552283098992
ACH-000352,-0.02751251599182232
ACH-000356,0.031601959998742664
ACH-000361,-0.13265426674670014
ACH-000362,0.12441622526342964
ACH-000363,0.07679440745170192
ACH-000364,0.017677137679096684
ACH-000365,0.09752773474943832
ACH-000366,-0.1111545073069736
ACH-000368,-0.13970074223485354
ACH-000374,-0.1183073802576618
ACH-000375,0.004208684857648166
ACH-000376,-0.00419620545080089
ACH-000381,-0.05741848974070399
ACH-000383,0.04254737519939116
ACH-000387,0.08262845818751466
ACH-000389,-0.14951892574695788
ACH-000390,0.0022772256461931714
ACH-000393,0.0005188318792700876
ACH-000395,0.02389677893833314
ACH-000396,0.052870532185710375
ACH-000397,0.03147966358871198
ACH-000401,-0.1889239684902724
ACH-000402,0.05563994749065705
ACH-000403,0.004220025794670552
ACH-000404,-0.08747295499618278
ACH-000406,0.02166345076841846
ACH-000407,0.06693612982550634
ACH-000408,0.15114699961205869
ACH-000410,0.13428336048194808
ACH-000411,-0.0347382097697228
ACH-000414,0.10989297651504187
ACH-000415,0.06154549493678128
ACH-000416,-0.00169801628612125
ACH-000420,0.0014001053388698985
ACH-000421,0.006678425561125457
ACH-000424,0.10202739470402396
ACH-000425,-0.016433948722455145
ACH-000426,0.05692838935933146
ACH-000427,0.11706582623294365
ACH-000433,0.0735255507439941
ACH-000435,0.20092702254677827
ACH-000436,0.0824035838738875
ACH-000444,0.16208267049755368
ACH-000445,-0.13779738496984725
ACH-000448,-0.030246404006155164
ACH-000450,0.019416468811579244
ACH-000452,0.07563425866449892
ACH-000454,0.15736822585494836
ACH-000458,0.0729218039019613
ACH-000459,0.08977766658922512
ACH-000460,0.018100940339764775
ACH-000461,-0.002840655564491772
ACH-000463,-0.07377630679810679
ACH-000464,-0.13702287476045616
ACH-000466,-0.044808930844268464
ACH-000467,0.08940132128554237
ACH-000468,0.008141464496416303
ACH-000469,0.10352207542099212
ACH-000470,0.11703985620861065
ACH-000471,0.07543254221814935
ACH-000472,0.07803415972914178
ACH-000473,0.1746273128438131
ACH-000475,0.054970253949868285
ACH-000476,0.07910148242475891
ACH-000477,-0.16584571350289246
ACH-000479,0.10158447465663883
ACH-000480,0.0763072300126098
ACH-000481,-0.0977625589378244
ACH-000483,0.04278931647156205
ACH-000484,-0.07058751354162822
ACH-000485,-0.033613411098869804
ACH-000486,0.08056712081512991
ACH-000487,0.08621060352959146
ACH-000488,0.08099203925001908
ACH-000490,0.07734816283949275
ACH-000491,-0.022393905211237592
ACH-000495,-0.2129821184975651
ACH-000496,0.007230833898450891
ACH-000499,0.2506659038431007
ACH-000500,-0.05566317861620772
ACH-000502,0.017545048945670112
ACH-000503,-0.02845212840246967
ACH-000505,-0.0483479222119484
ACH-000507,-0.04128958689460767
ACH-000510,0.03165291723728627
ACH-000511,0.04219587659655336
ACH-000512,-0.04274741342941834
ACH-000516,0.1271546958118471
ACH-000517,0.07464944860623877
ACH-000518,0.0019061843641467516
ACH-000520,-0.2997590214418103
ACH-000521,-0.11961055837058948
ACH-000522,0.07663989668031322
ACH-000524,-0.02978101798164417
ACH-000527,0.046918046008272124
ACH-000528,0.062227979134183375
ACH-000537,0.04156872551878602
ACH-000541,0.16263266581436508
ACH-000542,-0.003049401023173199
ACH-000544,0.07684850159769152
ACH-000545,0.0910885481199648
ACH-000547,-0.11751306643729753
ACH-000548,0.041620548004742665
ACH-000549,0.10214453137341087
ACH-000550,-0.1689556938576561
ACH-000552,-0.0015774709450941985
ACH-000556,0.19357510530996025
ACH-000557,0.0772316885457754
ACH-000569,-0.09260862645338733
ACH-000570,0.14318892212552284
ACH-000571,-0.015123912759964518
ACH-000573,0.07727561885467248
ACH-000576,-0.01954171711893532
ACH-000579,0.03596546748524543
ACH-000580,-0.14660947374425576
ACH-000584,-0.03605716964500905
ACH-000585,0.08379081044155769
ACH-000588,0.022631909011497475
ACH-000589,0.11507842321040895
ACH-000591,0.14564768093481906
ACH-000593,0.08886912784512056
ACH-000600,0.04476697561681931
ACH-000601,0.033895644554668994
ACH-000605,-0.0011701459353812373
ACH-000606,-0.13969123828412788
ACH-000608,0.013412426553600336
ACH-000614,0.06567779900369111
ACH-000616,-0.0708116374412901
ACH-000618,0.08167763051932833
ACH-000619,0.05954062883709744
ACH-000620,-0.1394251722457497
ACH-000621,-0.04128858869039391
ACH-000622,0.009381964699261948
ACH-000623,0.06856766690698804
ACH-000624,0.02554541470549345
ACH-000627,0.0022172324720608626
ACH-000630,-0.021828200529369214
ACH-000631,0.01063547427567683
ACH-000632,0.020729155149588167
ACH-000633,-0.10756165563568663
ACH-000637,0.22617399155213416
ACH-000638,0.18440884547957706
ACH-000646,-0.20687107501971289
ACH-000647,0.06468997814245811
ACH-000648,-0.0012956347911323802
ACH-000649,0.0008926942743897461
ACH-000651,0.047626668520376204
ACH-000652,-0.05066663649905544
ACH-000653,0.1614579019503804
ACH-000657,0.07318016436589128
ACH-000658,0.011660479183442624
ACH-000661,0.02045983294289833
ACH-000662,0.057631493680597425
ACH-000663,-0.015387743175230634
ACH-000665,0.099710549121284
ACH-000671,-0.006113622170304021
ACH-000672,0.1243931542602548
ACH-000673,0.01685204809420825
ACH-000676,0.00716848887140422
ACH-000677,0.08237277812759904
ACH-000681,0.11027495506509814
ACH-000683,0.017484959246321055
ACH-000684,-0.07121649339729583
ACH-000688,0.0007536761089252267
ACH-000693,0.03899275690261609
ACH-000694,0.06740414878117319
ACH-000695,-0.12824333682572805
ACH-000696,0.03823978231664329
ACH-000697,0.01808087868163777
ACH-000699,0.010684365557208041
ACH-000701,0.02305916736082631
ACH-000706,0.08256144795357775
ACH-000711,0.05556343571470125
ACH-000713,0.193078788492948
ACH-000714,0.06368325529873102
ACH-000718,0.06370591272152529
ACH-000720,0.06859548279158692
ACH-000721,0.03613437812941047
ACH-000724,-0.12477359394379428
ACH-000725,0.050230750932717096
ACH-000732,0.3348152895977362
ACH-000734,0.027065474581070125
ACH-000735,0.05003599628070314
ACH-000736,0.06578463210100605
ACH-000738,0.13113007649528866
ACH-000746,-0.11839936587707095
ACH-000747,0.05990058331187275
ACH-000748,-0.06928890953928735
ACH-000753,0.08021360226653845
ACH-000756,0.025881520909419715
ACH-000757,0.0952847235742211
ACH-000758,0.10321347610140227
ACH-000760,0.053045343593510534
ACH-000762,-0.0395234040675379
ACH-000763,0.061516313701650165
ACH-000764,0.10413247664912616
ACH-000765,0.020643778975927986
ACH-000766,0.038193980663740384
ACH-000767,-0.005351215562060106
ACH-000768,0.06595392111741856
ACH-000769,0.1745906434514876
ACH-000770,-0.012434420102815688
ACH-000771,0.07889584980998626
ACH-000773,-0.10836184714473024
ACH-000776,0.027200174248283877
ACH-000777,0.08377998554845277
ACH-000778,0.10385365805419727
ACH-000781,0.017485223967920144
ACH-000782,-0.2190714000121205
ACH-000783,0.050972873782693315
ACH-000784,0.03180502890303695
ACH-000785,-0.13342500062868193
ACH-000787,0.023654675017067767
ACH-000788,-0.00409670095803597
ACH-000791,0.13475999741372016
ACH-000792,-0.008386833858038399
ACH-000794,0.028706368711917007
ACH-000796,0.007924648627725198
ACH-000798,0.3068890497347022
ACH-000799,0.0020370489740744067
ACH-000800,0.2552808316843931
ACH-000802,0.0832618682309928
ACH-000804,0.09888876619267166
ACH-000805,-0.16868947177344365
ACH-000809,0.027827950563321727
ACH-000810,0.08729271767463245
ACH-000811,-0.003420104809852987
ACH-000817,0.02632691463506951
ACH-000819,-0.0109056261777805
ACH-000820,0.06499329022609951
ACH-000821,-0.10199885915830076
ACH-000822,-0.15180277824605876
ACH-000823,0.09299122316286093
ACH-000824,-0.00660130837700581
ACH-000827,-0.05084955773594897
ACH-000829,0.23712271055304496
ACH-000831,0.15556317168364406
ACH-000832,0.00013068065771925616
ACH-000833,0.11107930977473586
ACH-000834,0.030789328856663505
ACH-000835,0.06430872525903678
ACH-000836,0.03747017926408257
ACH-000837,0.06576981290624473
ACH-000838,0.1355604551247348
ACH-000839,-0.02594367071866633
ACH-000840,-0.07844479602220364
ACH-000841,-0.035532394313017066
ACH-000843,0.119266122798973
ACH-000846,0.06741893365254224
ACH-000847,-0.045477914444997006
ACH-000848,-0.014564721101875809
ACH-000849,-0.057939445719560376
ACH-000851,0.030793711451203763
ACH-000855,-0.029585286729763138
ACH-000856,-0.09100416836244496
ACH-000858,0.08195504766048234
ACH-000859,0.0550862665869354
ACH-000861,0.05042121845343047
ACH-000862,-0.1212216704851595
ACH-000865,0.03603185217955493
ACH-000866,0.15949912898609825
ACH-000867,0.06634799782901148
ACH-000869,0.0365356706765729
ACH-000872,-0.02541621109120469
ACH-000873,0.11946483682287765
ACH-000876,-0.08045644762050783
ACH-000878,-0.10983771743290134
ACH-000880,-0.054238966724713684
ACH-000881,-0.0689771650320298
ACH-000882,-0.14936012455130296
ACH-000884,0.035404877103359315
ACH-000885,0.02189081118742843
ACH-000887,-0.004783806565995824
ACH-000889,-0.035043875792977484
ACH-000896,0.08711825453792145
ACH-000898,0.0568094852423021
ACH-000900,0.26439260881102594
ACH-000901,-0.007371981428294505
ACH-000905,0.09823728409671616
ACH-000906,-0.029154160867943882
ACH-000907,-0.01894018225750258
ACH-000910,-0.011473266277520277
ACH-000911,0.007642339568181283
ACH-000912,-0.050614571294424295
ACH-000913,0.13579325727169012
ACH-000915,0.10550924423733901
ACH-000916,0.19958332752853936
ACH-000917,0.00014817919348771364
ACH-000920,-0.30485134878744496
ACH-000921,-0.042244688699061325
ACH-000924,0.03367449293048847
ACH-000926,-0.13037938634128368
ACH-000928,-0.006237302442564808
ACH-000929,0.03507157124805707
ACH-000932,0.02273173874443521
ACH-000935,0.14286328608183935
ACH-000936,0.06302134619676206
ACH-000937,0.015790763031775942
ACH-000938,-0.07017339965722731
ACH-000939,0.12453223069303075
ACH-000941,0.0396931249576305
ACH-000943,-0.012464756890845778
ACH-000946,0.037419138248772486
ACH-000947,-0.14741767256550084
ACH-000948,0.025230277466528703
ACH-000950,0.030553248100754264
ACH-000953,-0.08730397824114165
ACH-000954,-0.3913145780942247
ACH-000957,0.1888859533680172
ACH-000958,-0.005373124877153379
ACH-000960,-0.02090612643517264
ACH-000963,0.1277646310271175
ACH-000968,-0.0007935676170230452
ACH-000969,0.1279147421836022
ACH-000972,-0.1426529209296914
ACH-000973,0.025067960336449542
ACH-000974,0.032028661317817606
ACH-000978,0.03167375045442389
ACH-000984,0.01575283266927516
ACH-000986,0.11129712905704477
ACH-000988,-0.09247419386708107
ACH-000993,0.06016819411948395
ACH-000994,0.09900768276591022
ACH-000996,-0.07737931102912772
ACH-001001,0.03987892938278115
ACH-001020,-0.006414396706604392
ACH-001028,0.12711822914905804
ACH-001031,0.0719928994853412
ACH-001038,0.033993931234364415
ACH-001048,0.06454915338484292
ACH-001050,-0.041080880658047006
ACH-001053,0.023596591132432787
ACH-001054,0.05086702622724958
ACH-001061,0.05193315467632315
ACH-001067,-0.0723855944151127
ACH-001075,0.07753421794764784
ACH-001096,-0.0069659350380865785
ACH-001111,-0.11979396857111844
ACH-001119,0.07770632089056531
ACH-001128,0.13283884488733966
ACH-001134,0.12215877644218913
ACH-001151,-0.006164345276997638
ACH-001163,0.04183338210198586
ACH-001164,-0.07015015741915076
ACH-001183,0.10790374474592156
ACH-001192,0.037505002956690466
ACH-001193,0.07930031930499781
ACH-001196,-0.021970767099214944
ACH-001197,0.1249547798091974
ACH-001205,-0.16869422594794628
ACH-001211,-0.0036997383603346243
ACH-001212,-0.06007506429637731
ACH-001228,0.044593522493357636
ACH-001232,0.014487031481645197
ACH-001239,-0.0335050895743034
ACH-001270,0.0944213955323422
ACH-001274,0.006528355148309991
ACH-001275,0.14691166135490294
ACH-001277,0.16182115630972427
ACH-001278,-0.09279218225485723
ACH-001280,0.07751766733212198
ACH-001283,-0.02476670006948374
ACH-001289,-0.0689273932650091
ACH-001300,-0.13843410306382134
ACH-001301,0.16508227662183975
ACH-001302,0.14447570159426185
ACH-001306,0.03726260296350938
ACH-001318,0.10030061606846573
ACH-001322,0.04672782715246431
ACH-001328,-0.062279126133254176
ACH-001332,0.30018681766548977
ACH-001336,-0.0025634444198238907
ACH-001346,0.12280323715895194
ACH-001353,0.030432896752169824
ACH-001354,-0.09030217351873636
ACH-001367,-0.041327001668480516
ACH-001368,-0.022900013738660425
ACH-001374,-0.30640105053163424
ACH-001377,-0.0064361835349754995
ACH-001380,-0.10302634232499644
ACH-001391,0.04322924497114968
ACH-001408,-0.020631214613499538
ACH-001430,0.11179579069723794
ACH-001431,-0.07444977394502905
ACH-001450,0.11575768058988167
ACH-001496,0.12975952222621426
ACH-001500,-0.07666915295948197
ACH-001523,0.009490548979871763
ACH-001532,-0.0938751626915752
ACH-001550,0.10170430827767284
ACH-001552,0.008418481938896398
ACH-001554,-0.036106367972680825
ACH-001654,0.03798729851928435
ACH-001735,-0.11780112159631785
ACH-001736,-0.0077206591853784985
ACH-001737,-0.06597186678558474
ACH-001740,0.09156801462477944
ACH-001745,-0.04988669475973181
ACH-001765,0.09337410403550804
