,SERPINB7 (8710)
ACH-000004,-0.002547489043063936
ACH-000005,0.13996790458695196
ACH-000007,-0.007463962678381869
ACH-000009,0.034703198749773734
ACH-000011,0.20776439644783048
ACH-000012,-0.0016217577036396528
ACH-000013,-0.031293114619133436
ACH-000014,-0.10915171454271044
ACH-000015,-0.034897777499284764
ACH-000017,-0.018639989491752697
ACH-000018,0.1485872349021325
ACH-000019,0.01910057511445188
ACH-000021,0.07850978854796907
ACH-000022,0.011450742046193677
ACH-000025,-0.008431270707206442
ACH-000028,0.09132239681953293
ACH-000030,-0.04613296570169485
ACH-000035,0.13618252676075118
ACH-000036,0.0556611765792947
ACH-000037,-0.03831655905057895
ACH-000039,-0.060675217399789996
ACH-000040,-0.003552931977603727
ACH-000041,0.011447214172784955
ACH-000042,-0.013404229114448815
ACH-000045,0.0018557567928373835
ACH-000047,0.1106121337217094
ACH-000052,-0.04948225709273662
ACH-000053,0.02521094768254773
ACH-000054,0.08374540760168854
ACH-000055,0.1911735233876376
ACH-000060,-0.010188139560709986
ACH-000067,0.19164683459307846
ACH-000070,0.023969948861090145
ACH-000075,-0.11889111187294325
ACH-000078,-0.05701300929136682
ACH-000082,0.011463576207956195
ACH-000085,-0.0926533637398376
ACH-000086,0.21140753052043587
ACH-000087,0.2078636430438412
ACH-000092,0.011183029580159121
ACH-000095,-0.033631694190301153
ACH-000097,0.04915532214228308
ACH-000098,-0.07279904435702632
ACH-000099,-0.005805690533423123
ACH-000108,-0.0002478134963360726
ACH-000113,0.013836557647687051
ACH-000116,-0.02096089071405781
ACH-000118,0.0714041430293773
ACH-000120,0.03627194696449748
ACH-000123,0.05370272499257177
ACH-000127,0.017909762274837645
ACH-000128,0.09400229525544833
ACH-000132,-0.007865808054708009
ACH-000133,0.09774463822602296
ACH-000137,-0.050290221164892616
ACH-000138,-0.029948593247839283
ACH-000142,-0.08392220199853066
ACH-000143,-0.12383537719289099
ACH-000146,-0.08726008994208093
ACH-000148,0.03318942537713901
ACH-000150,0.051372814905330494
ACH-000152,0.11254994543310576
ACH-000153,0.12160136068501735
ACH-000159,-0.021861920108643275
ACH-000160,-0.002953400637829221
ACH-000163,-0.08379047545299934
ACH-000167,0.07360607299816338
ACH-000168,-0.2941156836292281
ACH-000169,0.004307735134011215
ACH-000178,-0.04370173104988557
ACH-000183,0.02381157274395048
ACH-000188,0.07696833723058548
ACH-000189,0.11760132052411615
ACH-000190,0.005538730812536852
ACH-000198,0.03813730132954328
ACH-000203,-0.3123303555828436
ACH-000204,0.11373514211704587
ACH-000206,-0.10200382724475346
ACH-000207,-0.014126244365635766
ACH-000208,-0.11547680595966894
ACH-000210,-0.04107262951198487
ACH-000211,0.058218739505596875
ACH-000215,0.022594460060104852
ACH-000221,0.09963987078450937
ACH-000222,-0.05603580346046709
ACH-000223,-0.1311217898576365
ACH-000226,0.12926662650775309
ACH-000227,-0.12814033210177245
ACH-000228,-0.15073095681306492
ACH-000231,0.04743184241148561
ACH-000232,-0.004077037412501809
ACH-000233,-0.0019295185971860164
ACH-000234,-0.09727741513740468
ACH-000235,0.005192885604605175
ACH-000237,-0.053309782449545866
ACH-000238,-0.03152345846278358
ACH-000242,-0.044341782200100766
ACH-000243,-0.017520847340375418
ACH-000244,0.01004325350172956
ACH-000246,0.05064943420648951
ACH-000248,0.06080605709450895
ACH-000250,-0.015917101633880826
ACH-000251,0.08197883438511244
ACH-000252,0.08677683726806276
ACH-000253,-0.003156857224988797
ACH-000255,0.1073585830786913
ACH-000256,-0.027023567999164708
ACH-000257,-0.010031864633395766
ACH-000258,0.10765310129327886
ACH-000259,0.006685776616825787
ACH-000260,0.049191715298949404
ACH-000261,0.0465410927058421
ACH-000262,0.16358496663339986
ACH-000263,0.01240830625511326
ACH-000264,0.007623469799312417
ACH-000265,0.0635743285166667
ACH-000266,-0.030757005077302637
ACH-000272,0.07705412429906199
ACH-000274,-0.005388189354078858
ACH-000277,-0.021952278248889626
ACH-000278,0.0003950547875585602
ACH-000279,0.01714581488854023
ACH-000280,0.027449534570293508
ACH-000281,-0.10951298089238837
ACH-000288,0.02550812457188189
ACH-000291,0.030433350576388955
ACH-000293,0.032774287648278166
ACH-000294,-0.08584930393683017
ACH-000295,0.002018010090989706
ACH-000296,0.0276245870972027
ACH-000302,0.05506490310027514
ACH-000304,-0.00622716530631479
ACH-000307,0.07617941689925109
ACH-000308,-0.029178686499865863
ACH-000310,-0.09336758110782133
ACH-000311,-0.01377708065364326
ACH-000312,0.001251769325388226
ACH-000315,-0.013540495208344959
ACH-000316,0.04567762816396997
ACH-000317,-0.031141154361750724
ACH-000318,0.15349023777955073
ACH-000319,0.1633621911139709
ACH-000320,0.058063960419558115
ACH-000322,0.039680641367377034
ACH-000323,0.09292584459092132
ACH-000324,-0.025573466466715256
ACH-000329,0.056977859547024584
ACH-000330,0.04762044651299952
ACH-000331,0.03216109785913781
ACH-000332,0.043087147743857766
ACH-000334,-0.1572653065249748
ACH-000335,0.03817762518744743
ACH-000336,0.1361631230032816
ACH-000337,0.10407301565131187
ACH-000338,-0.12438379413399404
ACH-000339,0.07008413214682678
ACH-000341,0.10040695193713063
ACH-000348,0.04509199177535796
ACH-000350,-0.03917228217209445
ACH-000352,0.02653996826588289
ACH-000356,0.04847861023959616
ACH-000361,0.067547759039798
ACH-000362,-0.0012624830298656874
ACH-000363,0.08143758209328339
ACH-000364,0.07222597538886104
ACH-000365,-0.04448286957089025
ACH-000366,0.004940012377624609
ACH-000368,0.0488099714410967
ACH-000374,0.02312175236938869
ACH-000375,-0.022355448758415143
ACH-000376,0.013136910176763671
ACH-000381,-0.03306742448299809
ACH-000383,0.019183263601927826
ACH-000387,0.022928898156241623
ACH-000389,-0.047788810460632186
ACH-000390,-0.004617484525310538
ACH-000393,0.0430398941405888
ACH-000395,0.0601374498475341
ACH-000396,0.11980738072747266
ACH-000397,-0.017882877500537204
ACH-000401,-0.09810195861264602
ACH-000402,-0.07471775267325137
ACH-000403,0.07880975995860827
ACH-000404,0.028605607625430917
ACH-000406,0.001169199497465414
ACH-000407,0.027907599275024828
ACH-000408,0.1012810260143654
ACH-000410,0.007244018792215103
ACH-000411,0.09956121582947963
ACH-000414,-0.0684698904857547
ACH-000415,0.03590696349199038
ACH-000416,0.0020065813901866385
ACH-000420,0.02873508867209195
ACH-000421,0.02854539619413277
ACH-000424,0.12239554136328867
ACH-000425,0.02105201078855966
ACH-000426,-0.08898750437064883
ACH-000427,0.2192207446541524
ACH-000433,0.03904835297221095
ACH-000435,0.23155714232848865
ACH-000436,-0.08014459816191452
ACH-000444,0.009882563507569551
ACH-000445,0.06110165641228903
ACH-000448,0.061688317248344934
ACH-000450,-0.05787573869602584
ACH-000452,0.018570272535813108
ACH-000454,-0.126755582824593
