,EVL (51466)
ACH-000383,0.009973679459444391
ACH-000387,-0.19483809413010006
ACH-000389,0.11621715666519505
ACH-000390,-0.022231295532778497
ACH-000393,0.07328141174260422
ACH-000395,0.04530277716916787
ACH-000396,0.2616583847526155
ACH-000397,0.041551445456715484
ACH-000401,-0.15485445634908912
ACH-000402,0.09109450408248017
ACH-000403,0.08492196275674634
ACH-000404,0.08319032489622566
ACH-000406,0.00797810846520752
ACH-000407,-0.14881036766210765
ACH-000408,-0.1169418753393386
ACH-000410,0.024763522714863158
ACH-000411,-0.032340674289909215
ACH-000414,0.1547810237469925
ACH-000415,0.040537813918101684
ACH-000416,0.0032999782849378986
ACH-000420,-0.06695342184643273
ACH-000421,-0.14746211175600307
ACH-000424,0.03720955199148763
ACH-000425,0.09237861685307268
ACH-000426,0.03331413291856695
ACH-000427,0.17409879234904885
ACH-000433,0.14197814051164176
ACH-000435,0.04306735229796923
ACH-000436,0.019786273407616
ACH-000444,-0.05894526933687076
ACH-000445,0.06865727621951682
ACH-000448,0.09048458308346753
ACH-000450,0.12439099380579753
ACH-000452,0.09135081012433814
ACH-000454,0.2354329115678725
ACH-000458,-0.1126963386822605
ACH-000459,0.008755058351945875
ACH-000460,0.08770452347677524
ACH-000461,0.20997907443756206
ACH-000463,0.11774305001384995
ACH-000464,-0.0009707584531370256
ACH-000466,0.04522126001275068
ACH-000467,-0.09884919100219897
ACH-000468,0.015218304425628128
ACH-000469,-0.021643802254767308
ACH-000470,0.009924216280687731
ACH-000471,0.024355495145444616
ACH-000472,0.04256437299435456
ACH-000473,0.07681035476625253
ACH-000475,0.04215950962276475
ACH-000476,0.08196861478339157
ACH-000477,0.07464560522154688
ACH-000479,-0.08860102826074198
ACH-000480,0.05669442762867692
ACH-000481,-0.01383727656571293
ACH-000483,0.03646986710009826
ACH-000484,-0.11912262952099605
ACH-000485,-0.15198108708005395
ACH-000486,0.024689847392033323
ACH-000487,0.05417357647019221
ACH-000488,0.05043956214767014
ACH-000490,-0.00018630805118631755
ACH-000491,0.02072410901682803
ACH-000495,-0.09216938223046807
ACH-000496,-0.0569913940007151
ACH-000499,0.17370764535697686
ACH-000500,-0.1309120404008094
ACH-000502,-0.04700018336375411
ACH-000503,-0.03269028243932475
ACH-000505,0.045848807115176894
ACH-000507,-0.2197077678346304
ACH-000510,0.07127054713983437
ACH-000511,-0.07079175568534206
ACH-000512,-0.16325779134477128
ACH-000516,0.12159447812624112
ACH-000517,-0.07948764767626122
ACH-000518,-0.03716125289273439
ACH-000520,0.04720048967738304
ACH-000521,-0.08664150585970506
ACH-000522,0.02615884031601458
ACH-000524,-0.10674380735225976
ACH-000527,-0.05682497220246752
ACH-000528,0.04173923461800473
ACH-000537,0.12688526372667686
ACH-000541,-0.14490150821679978
ACH-000542,0.08259845127024741
ACH-000544,-0.008266002287047618
ACH-000545,0.062172175375742024
ACH-000547,-0.11887791648333658
ACH-000548,-0.04532806076030434
ACH-000549,0.031580906458512636
ACH-000550,-0.04463963048214823
ACH-000552,0.064706371675727
ACH-000556,0.09103251549309656
ACH-000557,0.011767441671362731
ACH-000569,-0.11133304745146608
ACH-000570,-0.0845746861281789
ACH-000571,0.0007947273000729567
ACH-000573,0.025864132897792
ACH-000576,0.05347770433450252
ACH-000579,0.15105471676102403
ACH-000580,-0.12972646181894462
ACH-000584,0.029387598980552574
ACH-000585,-0.026634499382348308
ACH-000588,-0.11891911558967715
ACH-000589,-0.024310229659388158
ACH-000591,-0.054612706979497785
ACH-000593,-0.08754219740023493
ACH-000600,0.011049660489039
ACH-000601,0.03905255212247853
ACH-000605,-0.10995854118420344
ACH-000606,0.19538145037417884
ACH-000608,-0.04860591970252689
ACH-000614,0.10517079225263626
ACH-000616,0.07879718943413318
ACH-000618,0.09148606594220704
ACH-000619,0.03603486395477802
ACH-000620,0.015709412133676184
ACH-000621,0.0606039146065734
ACH-000622,0.02183900167897375
ACH-000623,-0.03542606273543238
ACH-000624,0.02731310072135154
ACH-000627,0.14760958890849865
ACH-000630,0.1139511002807722
ACH-000631,0.3908953756388455
ACH-000632,0.05104714979698584
ACH-000633,0.011215435792736485
ACH-000637,0.10827071078924344
ACH-000638,0.05941185493251633
ACH-000646,-0.0946684986330322
ACH-000647,0.09655013558421104
ACH-000648,0.09044935444185202
ACH-000649,0.07620015544178306
ACH-000651,0.0104706003561033
ACH-000652,0.01818110076723101
ACH-000653,0.014979539364845744
ACH-000657,0.020893348191991058
ACH-000658,-0.013217402544931964
ACH-000661,0.1456929438167778
ACH-000662,-0.02508829435200749
ACH-000663,0.007423262609020944
ACH-000665,0.002972665770520773
ACH-000671,0.02473611165058169
ACH-000672,-0.04572135282589128
ACH-000673,-0.017546276412959538
ACH-000676,-0.01986205384810352
ACH-000677,0.07087980365367072
ACH-000681,-0.029714656915628936
ACH-000683,0.10935934447472108
ACH-000684,0.17352905325676202
ACH-000688,0.0038597873208271187
ACH-000693,0.07339153463644181
ACH-000694,0.05013903392445642
ACH-000695,-0.2317893673347352
ACH-000696,-0.008605811084738083
ACH-000697,-0.2946840755907559
ACH-000699,0.07245196313435025
ACH-000701,-0.12665142157816126
ACH-000706,-0.013568146720573805
ACH-000711,-0.023881754702332884
ACH-000713,0.0863083520003798
ACH-000714,-0.054395808248063
ACH-000718,0.05720737548049881
ACH-000720,-0.032969468822805804
ACH-000721,0.10419838957558984
ACH-000724,0.04659946488166387
ACH-000725,0.031198845278369563
ACH-000732,-0.032464119684851155
ACH-000734,0.0457740981395096
ACH-000735,-0.004042276322844948
ACH-000736,-0.025916557845841195
ACH-000738,0.019333837113891132
ACH-000746,-0.1271371448002454
ACH-000747,-0.011809446912499414
ACH-000748,0.00580172408833021
ACH-000753,0.04761480265027536
ACH-000756,0.10641882716997972
ACH-000757,-0.0345629552506099
ACH-000758,0.0851986162026244
ACH-000760,0.04107351585131177
ACH-000762,0.06250092309823957
ACH-000763,-0.08312330294355291
ACH-000764,0.01308749793165557
ACH-000765,0.0051027482552137545
ACH-000766,0.020986639033787217
ACH-000767,0.0916371072535819
ACH-000768,-0.05629663177573615
ACH-000769,-0.03066111359569139
ACH-000770,0.03882668895363392
ACH-000771,0.021141726173396668
ACH-000773,-0.10807123476546143
ACH-000776,0.028029880508578908
ACH-000777,0.08031328380499525
ACH-000778,0.1772769303075359
ACH-000781,0.015786939426439547
ACH-000782,-0.1023731040895733
ACH-000783,0.007769475215929844
ACH-000784,0.10970127233697503
ACH-000785,-0.10279736492160578
ACH-000787,-0.07327663438347139
ACH-000788,0.016586898649093473
ACH-000791,0.14308365254330627
ACH-000792,0.07839264910161813
ACH-000794,0.09377716875735513
ACH-000796,0.016515799117945568
ACH-000798,0.010012497401311228
ACH-000799,0.09596867841376776
ACH-000800,0.08159553897742375
ACH-000802,0.14045155869872514
ACH-000804,0.1604959621552129
ACH-000805,0.14970594781344534
ACH-000809,0.04079606062926927
ACH-000810,-0.06665999116011954
ACH-000811,-0.04448900322314149
ACH-000817,-0.03658350071610267
ACH-000819,-0.06906136677304417
ACH-000820,0.34269176461556905
ACH-000821,-0.1741565820976827
ACH-000822,0.008601254093296285
ACH-000823,0.049380788511961884
ACH-000824,-0.05509947980054895
ACH-000827,0.12929477444799833
ACH-000829,-0.0385961007365661
ACH-000831,0.027356096337842903
ACH-000832,0.2389243021167293
ACH-000833,0.09587019258653384
ACH-000834,-0.0960006617321864
ACH-000835,0.029733021695457974
ACH-000836,0.04345295962136448
ACH-000837,-0.009503439319715049
ACH-000838,0.05176095878836914
ACH-000839,0.04417533298964076
ACH-000840,0.03365287418569537
ACH-000841,0.01808934673189782
ACH-000843,-0.026485247842817118
ACH-000846,0.03906947847432423
ACH-000847,-0.0367128697183718
ACH-000848,0.19477855689764031
ACH-000849,0.027153316174219518
ACH-000851,0.0073983730857678735
ACH-000855,0.10182794706600466
ACH-000856,-0.05940463223241719
ACH-000858,-0.019145007262461468
ACH-000859,0.024604390328416582
ACH-000861,-0.08736294684471099
ACH-000862,0.03032790676158483
ACH-000865,-0.016884485868475272
ACH-000866,0.05053688457069226
ACH-000867,0.10683735535279257
ACH-000869,-0.16792083877984454
ACH-000872,-0.02420118712012445
ACH-000873,-0.043014867993042716
ACH-000876,0.1497787250496409
ACH-000878,0.08097111137675249
ACH-000880,-0.14151646871575962
ACH-000881,-0.004357415368290775
ACH-000882,-0.07820268245083235
ACH-000884,-0.05325533195357559
ACH-000885,-0.07780682500184274
ACH-000887,0.06971924195681245
ACH-000889,-0.03815222914870694
ACH-000896,-0.034930116648845835
ACH-000898,0.11475208114841
ACH-000900,0.07594128723292501
ACH-000901,-0.026801126044489938
ACH-000905,-0.02091201609056846
ACH-000906,-0.07733731465677893
ACH-000907,-0.09422793314372713
ACH-000910,0.06273648387795255
ACH-000911,0.1705719302822113
ACH-000912,-0.06854728885994453
ACH-000913,0.08197128285904154
ACH-000915,0.03694205581690623
ACH-000916,0.009840364620808477
ACH-000917,-0.025495301761252923
ACH-000920,-0.2243473369307413
ACH-000921,-0.161129132109314
ACH-000924,-0.03111665358212616
ACH-000926,0.1451351214132768
ACH-000928,0.07760601863308557
ACH-000929,0.08993086459283559
ACH-000932,0.03911912278356221
ACH-000935,-0.005016638374564107
ACH-000936,0.006842730345618835
ACH-000937,0.05086501882694357
ACH-000938,0.07154349814969871
ACH-000939,-0.19717614765344546
ACH-000941,0.04109774026701594
ACH-000943,-0.01460428918675204
ACH-000946,0.022764159391350982
ACH-000947,0.048872656417612674
ACH-000948,0.021433772220399088
ACH-000950,-0.11983803304059433
ACH-000953,0.061559426543683
ACH-000954,-0.10112518928419448
ACH-000957,-0.024453617773162104
ACH-000958,-0.13954668679164053
ACH-000960,0.16419063390793553
ACH-000963,0.12121360392977375
ACH-000968,-0.05051148329822462
ACH-000969,0.04644914467463583
ACH-000972,-0.15247188592133093
ACH-000973,-0.03834398239748718
ACH-000974,-0.054706653385381165
ACH-000978,-0.0735151581360706
ACH-000984,0.009306434448261763
ACH-000986,-0.03619640316352527
ACH-000988,0.09784027846583213
ACH-000993,-0.08749803466484977
ACH-000994,0.04522703310392661
ACH-000996,0.09115271254086067
ACH-001001,-0.01956077307402373
ACH-001020,0.17191854590452302
ACH-001028,0.02760571299679129
ACH-001031,0.07115772541359372
ACH-001038,0.05653232929997853
ACH-001048,0.002332052603023565
ACH-001050,-0.04983873681724742
ACH-001053,-0.2278445247498329
ACH-001054,-0.04820582259211597
ACH-001061,-0.03942476146089656
ACH-001067,0.11193708279348352
ACH-001075,0.08265072929271353
ACH-001096,-0.09565799786028
ACH-001111,-0.04647972371477039
ACH-001119,0.06408486236124282
ACH-001128,-0.024672437033129845
ACH-001134,-0.17290114577904106
ACH-001151,0.011512062842285216
ACH-001163,0.03558809255398464
ACH-001164,-0.02174638755729721
ACH-001183,0.09372141306893396
ACH-001192,-0.11777509640102615
ACH-001193,0.1581729545219434
ACH-001196,0.05591878908182059
ACH-001197,-0.12436358599723807
ACH-001205,0.11654448513700125
ACH-001211,-0.053098893478617584
ACH-001212,0.08507282090876604
ACH-001228,0.05680360029352958
ACH-001232,0.08531261783472657
ACH-001239,0.04776085572814452
ACH-001270,-0.004417083560844082
ACH-001274,0.12708379704108635
ACH-001275,0.06379417296836014
ACH-001277,-0.0160871313951804
ACH-001278,0.0715604678728555
ACH-001280,-0.10650483640143744
ACH-001283,-0.041947122710936265
ACH-001289,0.0667365796799344
ACH-001300,0.010810082915743549
ACH-001301,0.18036435254146144
ACH-001302,0.07517407400543008
ACH-001306,0.03473945362048308
ACH-001318,0.06522998975267337
ACH-001322,0.13642869493659626
ACH-001328,0.11959435432512512
ACH-001332,0.1543910223565206
ACH-001336,0.12899021041781442
ACH-001346,-0.0949649831978584
ACH-001353,-0.02676635289850586
ACH-001354,0.07507748419338686
ACH-001367,-0.01926206414026118
ACH-001368,0.06925708689760034
ACH-001374,0.2436107104049415
ACH-001377,0.05923201513348385
ACH-001380,-0.05501460178782576
ACH-001391,-0.12357384857365268
ACH-001408,0.11703049031611418
ACH-001430,0.4443516455256806
ACH-001431,0.004601569280270407
ACH-001450,0.12304493429869942
ACH-001496,-0.03505712285263786
ACH-001500,0.14343579510516388
ACH-001523,0.038983650193303215
ACH-001532,0.048898714144938425
ACH-001550,0.006088725035080092
ACH-001552,0.2075987292082836
ACH-001554,0.07683919463705778
ACH-001654,-0.027998799638203797
ACH-001735,-0.09062959748784616
ACH-001736,-0.07117331277889373
ACH-001737,0.04226114367204808
ACH-001740,0.14525108746953042
ACH-001745,0.028497697332163018
ACH-001765,-0.059651887803156
