,PTH2 (113091)
ACH-000831,-0.1700834158889452
ACH-000832,-0.029852865300244995
ACH-000833,-0.1044895475479412
ACH-000834,0.02707362517046687
ACH-000835,0.04614601919545551
ACH-000836,-0.07725901890785143
ACH-000837,-0.007481782454322734
ACH-000838,0.0056983507928496996
ACH-000839,0.014202409616290325
ACH-000840,0.02326520252341451
ACH-000841,0.0420736993904424
ACH-000843,0.03735886748106542
ACH-000846,0.013102967696584776
ACH-000847,-0.19574486787278705
ACH-000848,-0.1437524177915923
ACH-000849,0.01501695608083785
ACH-000851,-0.00374702446219299
ACH-000855,0.19066922689908689
ACH-000856,0.14415102063240812
ACH-000858,0.04419906447444919
ACH-000859,-0.013733241552701518
ACH-000861,-0.03076268781046897
ACH-000862,0.06696284694977747
ACH-000865,-0.09505238271200912
ACH-000866,0.009197862054291557
ACH-000867,-0.008569676382001278
ACH-000869,0.09016265981258834
ACH-000872,-0.08230794970347592
ACH-000873,0.048610344526740124
ACH-000876,0.01225852785560449
ACH-000878,0.02289130459570337
ACH-000880,-0.11959590055822167
ACH-000881,0.08888085196815004
ACH-000882,0.09064874719652292
ACH-000884,-0.027568435751568872
ACH-000885,-0.06326660193863423
ACH-000887,-0.04910281869410462
ACH-000889,0.01995329381136262
ACH-000896,-0.03606710381529905
ACH-000898,0.11376426257852172
ACH-000900,-0.10286113667829516
ACH-000901,0.0028792812323251648
ACH-000905,-0.04236788330208067
ACH-000906,-0.08969122164481348
ACH-000907,0.09168420772101564
ACH-000910,-0.008050474805837184
ACH-000911,-0.06701451987411662
ACH-000912,-0.041049643064896786
ACH-000913,-0.06127875349759876
ACH-000915,0.00905962029316685
ACH-000916,-0.25062155661999064
ACH-000917,-0.0015204407236373322
ACH-000920,-0.10874343832914288
ACH-000921,-0.0708859236473654
ACH-000924,0.04680900396198062
ACH-000926,0.06729354839066129
ACH-000928,-0.1949722428424846
ACH-000929,-0.2379883466719793
ACH-000932,0.08216625289069357
ACH-000935,-0.19951225779072854
ACH-000936,-0.15890105980074767
ACH-000937,-0.02493867199435964
ACH-000938,-0.022226823660064867
ACH-000939,-0.26160886651000204
ACH-000941,-0.007201428532936
ACH-000943,-0.06259058242618712
ACH-000946,0.04347841976711887
ACH-000947,-0.023894222957361985
ACH-000948,0.051428460737393135
ACH-000950,-0.02491897670615234
ACH-000953,-0.07368768039886163
ACH-000954,-0.1535733476049751
ACH-000957,-0.10641039284216798
ACH-000958,-0.06535946605642719
ACH-000960,-0.049289136904189484
ACH-000963,-0.08064676487788253
ACH-000968,0.17161560706904827
ACH-000969,0.0204516009127796
ACH-000972,-0.02882412878610892
ACH-000973,-0.05673857094074662
ACH-000974,-0.17337937128114947
ACH-000978,-0.07273683047485513
ACH-000984,-0.04394420575521595
ACH-000986,-0.011934300068614756
ACH-000988,-0.07457040844405348
ACH-000993,-0.17190883277302355
ACH-000994,-0.20684088688287292
ACH-000996,0.1339209893339607
ACH-001001,0.01335757759309112
ACH-001020,0.002557681618822107
ACH-001028,-0.005138341019990968
ACH-001031,0.044134682975007375
ACH-001038,-0.09594060357021154
ACH-001048,-0.13593499635682446
ACH-001050,0.060700048581623936
ACH-001053,-0.097808894388218
ACH-001054,0.04056300640603193
ACH-001061,0.025424592780630872
ACH-001067,0.043883348079381004
ACH-001075,0.10167870529522847
ACH-001096,-0.04179172630657111
ACH-001111,-0.007941106601098997
ACH-001119,0.04891288445269379
ACH-001128,0.23196588300728985
ACH-001134,0.0332865712880855
ACH-001151,0.026225230633380187
ACH-001163,0.07124752653921833
ACH-001164,0.09363701529143607
ACH-001183,0.01815641527383272
ACH-001192,0.0033793856633166264
ACH-001193,0.04634730420595988
ACH-001196,-0.0837661128491433
ACH-001197,-0.06746682027926289
ACH-001205,-0.0012022870894904795
ACH-001211,0.029594977505983194
ACH-001212,-0.16547934480982487
ACH-001228,-0.029380071385096445
ACH-001232,-0.1008165727150208
ACH-001239,0.08350845204739883
ACH-001270,0.07635892516053706
ACH-001274,0.02437167284544681
ACH-001275,-0.016518825555976058
ACH-001277,-0.2823253697839075
ACH-001278,0.03636479003170663
ACH-001280,-0.12010851519773852
ACH-001283,-0.11214903346531682
ACH-001289,-0.10845918180659816
ACH-001300,0.09107581651442292
ACH-001301,0.0496609646426364
ACH-001302,0.015956168530474837
ACH-001306,0.18520294570918847
ACH-001318,-0.04027569201007241
ACH-001322,-0.11610906405833345
ACH-001328,-0.009231911385620713
ACH-001332,-0.16241658405317028
ACH-001336,0.11047058722524718
ACH-001346,-0.019557912920504343
ACH-001353,-0.004803599779635153
ACH-001354,0.09288487926987644
ACH-001367,0.01138147958978642
ACH-001368,-0.01563505958058327
ACH-001374,-0.019308364462128618
ACH-001377,-0.07257919869750715
ACH-001380,-0.07871331901551397
ACH-001391,0.20192811002659394
ACH-001408,-0.07661672146112776
ACH-001430,0.14677855249237706
ACH-001431,-0.08030312822941825
ACH-001450,0.08542434788966616
ACH-001496,0.08423276319009633
ACH-001500,-0.09840393965365904
ACH-001523,0.09494184290911227
ACH-001532,0.11976641423961358
ACH-001550,0.07096364128616367
ACH-001552,-0.030882051955770998
ACH-001554,0.05719703262827802
ACH-001654,-0.08438123973240785
ACH-001735,0.0868007845575227
ACH-001736,0.052316432253585864
ACH-001737,0.2002443630665484
ACH-001740,-0.09452769059092687
ACH-001745,-0.0926336966502045
ACH-001765,0.011006094196602416
