,TLE2 (7089)
ACH-000004,-0.14305553427168888
ACH-000005,0.2357155897457497
ACH-000007,0.17056250240384194
ACH-000009,-0.03247602854823619
ACH-000011,0.1400543356394095
ACH-000012,0.011099065939198486
ACH-000013,0.03473190646992086
ACH-000014,0.0517043470818969
ACH-000015,0.0201359087386292
ACH-000017,-0.04727698756755439
ACH-000018,-0.06404773354345106
ACH-000019,-0.13354626373452275
ACH-000021,-0.029332411760478568
ACH-000022,-0.027311595505193603
ACH-000025,-0.06835991405157668
ACH-000028,-0.13646994300381862
ACH-000030,0.010019926704677046
ACH-000035,-0.05184609551895741
ACH-000036,0.011864447096370521
ACH-000037,0.06675531050865527
ACH-000039,-0.019169615344369218
ACH-000040,-0.003363656469305701
ACH-000041,0.031869689550175384
ACH-000042,-0.001554257088102797
ACH-000045,-0.18035981745312074
ACH-000047,-0.03015472136242158
ACH-000052,0.11491936576411987
ACH-000053,0.02160102626531945
ACH-000054,-0.045176723575789585
ACH-000055,0.0996118839040655
ACH-000060,0.12877265337815266
ACH-000067,0.09178048448183423
ACH-000070,-0.032440952588333426
ACH-000075,0.04956254890672189
ACH-000078,0.08533171477050755
ACH-000082,0.012992945498284187
ACH-000085,0.1829578960609592
ACH-000086,0.05278310982472372
ACH-000087,0.12103837319722717
ACH-000092,0.14599833894121786
ACH-000095,0.0022354128918041795
ACH-000097,0.018549320036233708
ACH-000098,0.0961878769847698
ACH-000099,-0.015891514101206074
ACH-000108,0.05549630629596517
ACH-000113,0.004639414725239565
ACH-000116,0.05801697717815149
ACH-000118,0.17209531413961826
ACH-000120,-0.15024628376437002
ACH-000123,0.03439233159373846
ACH-000127,-0.02336882242663341
ACH-000128,0.02952158468336215
ACH-000132,0.06446580668987867
ACH-000133,-0.032790286846733345
ACH-000137,0.023522957409004067
ACH-000138,0.06371783154873134
ACH-000142,-0.1247908344523855
ACH-000143,-0.032768968804004366
ACH-000146,-0.003130703872363436
ACH-000148,0.02446410215221799
ACH-000150,-0.003081480273834953
ACH-000152,0.11939322502607007
ACH-000153,0.05416472948714135
ACH-000159,0.023412320977942918
ACH-000160,0.22068438743959776
ACH-000163,-0.01147406362874283
ACH-000167,0.8249542162926128
ACH-000168,-0.08242841084823169
ACH-000169,0.09339787823334528
ACH-000178,0.08032857286482384
ACH-000183,0.02276469813704912
ACH-000188,-0.032181070899500265
ACH-000189,0.1293276538384732
ACH-000190,0.3621836190727943
ACH-000198,-0.09824358728370694
ACH-000203,-0.045838266617288466
ACH-000204,-0.028462835103272913
ACH-000206,-0.13572896410535684
ACH-000207,0.08195603363430765
ACH-000208,0.1902369323596584
ACH-000210,-0.013204495323963592
ACH-000211,0.06768664644214173
ACH-000215,0.09814302680758914
ACH-000221,-0.14018014387895464
ACH-000222,0.190606355947671
ACH-000223,0.04336955495174112
ACH-000226,0.09947116648643554
ACH-000227,0.11626738726616245
ACH-000228,0.16800804627639154
ACH-000231,0.06148262500964971
ACH-000232,-0.0026299087830926604
ACH-000233,0.0016677734203466744
ACH-000234,-0.03952517271184303
ACH-000235,0.0009441568093616373
ACH-000237,0.09088360244379724
ACH-000238,0.15112601594684855
ACH-000242,0.2572979072967302
ACH-000243,0.0984924079742346
ACH-000244,-0.20179462383499686
ACH-000246,-0.0007313277279412182
ACH-000248,-0.03164826463926948
ACH-000250,0.0554235352315513
ACH-000251,-0.0943632835628427
ACH-000252,0.1003298593925074
ACH-000253,0.03478886503422784
ACH-000255,-0.03893905606026613
ACH-000256,0.11104305192689594
ACH-000257,0.04631849881840943
ACH-000258,0.005464043455278179
ACH-000259,0.04453501768353591
ACH-000260,-0.021224219610892426
ACH-000261,0.026571420841687225
ACH-000262,-0.14443457101798798
ACH-000263,-0.1624817845715348
ACH-000264,0.12733654103070127
ACH-000265,0.011668074764321001
ACH-000266,0.03612876325392866
ACH-000272,0.05414763296408797
ACH-000274,-0.030293424293035776
ACH-000277,0.06065083259384476
ACH-000278,0.039276618087961984
ACH-000279,0.07094815817062508
ACH-000280,-0.0015330855239456384
ACH-000281,-0.10120561882731192
ACH-000288,0.17757175206681264
ACH-000291,0.14096643013571486
ACH-000293,0.07174761200335365
ACH-000294,-0.11301748889255565
ACH-000295,-0.007879868778678823
ACH-000296,-0.07312051510276434
ACH-000302,-0.005855433281277502
ACH-000304,-0.1218857521138176
ACH-000307,-0.030602510860555588
ACH-000308,0.06786345481300167
ACH-000310,-0.03235743692811085
ACH-000311,0.002938453006265369
ACH-000312,0.04836829115402295
ACH-000315,-0.1927050577108961
ACH-000316,0.14983384542473485
ACH-000317,0.030006291866731736
ACH-000318,0.06005172819406534
ACH-000319,0.14612552240885834
ACH-000320,0.2522019350474226
ACH-000322,0.19183647523417724
ACH-000323,-0.00828516138026733
ACH-000324,-0.0395236848773104
ACH-000329,0.04935267409205886
ACH-000330,-0.055022796796514006
ACH-000331,0.16060566037000584
ACH-000332,0.07707652788417768
ACH-000334,-0.19456235456812707
ACH-000335,0.0612738826272361
ACH-000336,-0.029763495245088957
ACH-000337,0.023968183981590528
ACH-000338,0.3794443189427248
ACH-000339,0.06169626733933321
ACH-000341,0.1098587253510813
ACH-000348,0.031727365293500225
ACH-000350,0.07707340236849383
ACH-000352,0.01799229512737558
ACH-000356,-0.06417495480160228
ACH-000361,-0.20015685052665452
ACH-000362,-0.1404619013461858
ACH-000363,-0.006829706036224239
ACH-000364,-0.13885231988775412
ACH-000365,-0.030696870221781893
ACH-000366,-0.026712202157796128
ACH-000368,-0.01624680872961094
ACH-000374,0.08565213318681783
ACH-000375,-0.02845355935416804
ACH-000376,0.12115945513838836
ACH-000381,0.23791321330920054
ACH-000383,0.061309493054927625
ACH-000387,0.0731709241860975
ACH-000389,-0.06028055344637445
ACH-000390,0.037931192756737266
ACH-000393,-0.1235414287908824
ACH-000395,0.0582180925513288
ACH-000396,0.4791818857872493
ACH-000397,0.09926243577510724
ACH-000401,-0.21355073360414206
ACH-000402,-0.23336838514170494
ACH-000403,0.08386945351221252
ACH-000404,0.08327896372807965
ACH-000406,0.07494633759196376
ACH-000407,-0.005404175981549223
ACH-000408,0.15076910077746766
ACH-000410,-0.012793066707470655
ACH-000411,0.09332406524080583
ACH-000414,0.0356352271140121
ACH-000415,0.057204030199886936
ACH-000416,0.004402417257393864
ACH-000420,-0.01709809773643698
ACH-000421,0.05473779760859061
ACH-000424,0.14471919477718828
ACH-000425,0.04100313535880788
ACH-000426,0.04710182512797665
ACH-000427,-0.01333463824468463
ACH-000433,-0.3051823199561383
ACH-000435,0.24705005375437064
ACH-000436,-0.020760228497880416
ACH-000444,-0.0075458928722780625
ACH-000445,-0.06719390064543977
ACH-000448,0.13118562389734326
ACH-000450,-0.14070150533986442
ACH-000452,0.04908157801692034
ACH-000454,-0.093784490594771
ACH-000458,-0.0719708651898292
ACH-000459,0.038174576002643325
ACH-000460,0.040659955923529084
ACH-000461,0.03119625861610993
ACH-000463,0.08858478393462195
ACH-000464,-0.0191337790137072
ACH-000466,-0.16902718279031606
ACH-000467,0.18162748049621952
ACH-000468,-0.01778761979666321
ACH-000469,-0.03742255897380778
ACH-000470,0.1699358702130868
ACH-000471,-0.011926171268356416
ACH-000472,-0.0073849043044189565
ACH-000473,-0.030392852959734182
ACH-000475,0.04253640302054849
ACH-000476,0.1347921816601592
ACH-000477,0.003946247331357185
ACH-000479,-0.004548204877946972
ACH-000480,0.18022368540793346
ACH-000481,0.0796609611290059
ACH-000483,0.09247860657397583
ACH-000484,0.0011148052886672576
ACH-000485,0.09223344962094056
ACH-000486,0.05349276652913141
ACH-000487,0.06863317993000723
ACH-000488,-0.0350322819833141
ACH-000490,0.023494952837619387
ACH-000491,0.07495372939656422
ACH-000495,-0.07908594316458298
ACH-000496,0.0842714771444419
ACH-000499,-0.09361505691976768
ACH-000500,0.661530469776393
ACH-000502,0.03310003552714722
ACH-000503,-0.11005787560809947
ACH-000505,0.023179302141117453
ACH-000507,0.024476754092669344
ACH-000510,0.09559238929074827
ACH-000511,-0.01308206254443696
ACH-000512,-0.018093757536550608
ACH-000516,0.08520672768943174
ACH-000517,0.10430182627628552
ACH-000518,0.011243559523180015
ACH-000520,0.06935469260120397
ACH-000521,0.14529852605745894
ACH-000522,0.029572734419196
ACH-000524,0.07420896534326317
ACH-000527,-0.026235456435731518
ACH-000528,-0.04024961609416691
ACH-000537,0.0891325152037584
ACH-000541,0.12391939217389862
ACH-000542,0.003607224610989532
ACH-000544,0.12410329775302135
ACH-000545,-0.04459117959356393
ACH-000547,0.14791630492390334
ACH-000548,0.07788151751591545
ACH-000549,0.006796933693153291
ACH-000550,-0.06329824069051906
ACH-000552,-0.09739031591237038
ACH-000556,-0.1422402920878754
ACH-000557,-0.0406025165060527
ACH-000569,-0.003316789768529055
ACH-000570,0.19997384729443324
ACH-000571,0.008796400060669939
ACH-000573,0.12137681414530813
ACH-000576,0.0805621510318627
ACH-000579,-0.02388658190058604
ACH-000580,-0.015490186617201803
ACH-000584,0.031721656717482075
ACH-000585,0.061019130406456325
ACH-000588,0.021847473079249943
ACH-000589,0.14257098180451214
ACH-000591,-0.04518162624516476
ACH-000593,0.05352371672851932
ACH-000600,-0.013574659265599745
ACH-000601,0.05224697191023636
ACH-000605,-0.09146418556677607
ACH-000606,0.099997799334138
ACH-000608,0.020850753370139242
ACH-000614,0.05460776231045068
ACH-000616,0.3176062810945372
ACH-000618,-0.033476267186456105
ACH-000619,-0.01907495172375835
ACH-000620,-0.02836992731228708
ACH-000621,0.07105326381333672
ACH-000622,-0.02010860231222396
ACH-000623,0.0033450136848632373
ACH-000624,0.08362491524279224
ACH-000627,-0.05557805525537676
ACH-000630,0.01529006000839725
ACH-000631,0.011554604895868962
ACH-000632,0.0631751328291382
ACH-000633,-0.07534185026113724
ACH-000637,-0.009072837829372191
ACH-000638,0.0023614785683877745
ACH-000646,-0.05077085169692037
ACH-000647,0.06430860574583634
ACH-000648,0.16124139067209076
ACH-000649,0.0651025937147033
ACH-000651,-0.0050405832836530225
ACH-000652,-0.07702696526439799
ACH-000653,0.06927176309822371
ACH-000657,-0.012450966412811395
ACH-000658,0.03492834857821182
ACH-000661,0.03666242743150136
ACH-000662,0.024998224202480632
ACH-000663,0.022820381090352226
ACH-000665,-0.06431574686439184
ACH-000671,0.14158239370219391
ACH-000672,-0.2569907891782823
ACH-000673,0.07455158975757176
ACH-000676,-0.03702000015880359
ACH-000677,0.014390222962897731
ACH-000681,-0.058039428783016635
ACH-000683,-0.00035992272863831466
ACH-000684,0.056496864361441274
ACH-000688,-0.019673727733070873
ACH-000693,-0.015476441075018962
ACH-000694,0.05455003055808809
ACH-000695,-0.11553254960927778
ACH-000696,0.060973287775761636
ACH-000697,0.16702295706289838
ACH-000699,-0.017159224995380196
ACH-000701,0.012294204834583908
ACH-000706,-0.0655831038602192
ACH-000711,0.02364585432883634
ACH-000713,-0.001513296827799929
ACH-000714,-0.15413675925940418
ACH-000718,0.08468917931625815
ACH-000720,0.05082163862153703
ACH-000721,0.017578868186957884
ACH-000724,0.08706016613698116
ACH-000725,0.08800618532573967
ACH-000732,-0.14802223352835772
ACH-000734,-0.11629896250714265
ACH-000735,0.15486485717218484
ACH-000736,0.13584709952707502
ACH-000738,0.058584982022065975
ACH-000746,-0.017287731459362767
ACH-000747,0.049613722907733235
ACH-000748,0.06981284530849925
ACH-000753,0.06589222275822347
ACH-000756,-0.04803032700512832
ACH-000757,-0.159279147620383
ACH-000758,0.029397350554979537
ACH-000760,0.11126457766815287
ACH-000762,-0.08171459599022311
ACH-000763,0.0410356003673768
ACH-000764,-0.14152351026048748
ACH-000765,-0.007018551406363729
ACH-000766,0.19396368259668348
ACH-000767,-0.1457493276591589
ACH-000768,0.10513106827969516
ACH-000769,0.03843346712605903
ACH-000770,0.1066479025434672
ACH-000771,0.04374274277541521
ACH-000773,0.1433789408919224
ACH-000776,-0.03642777562226855
ACH-000777,0.07502405783141658
ACH-000778,0.02098215574704525
ACH-000781,0.04839824260719161
ACH-000782,-0.29462487770159496
ACH-000783,0.010829086427608329
ACH-000784,0.040387060087297935
ACH-000785,0.016852990734719176
ACH-000787,0.060715503225294176
ACH-000788,0.028366342245609574
ACH-000791,0.08444995757067962
