,FAM3B (54097)
ACH-000004,0.3125068129082785
ACH-000005,0.6289116323837843
ACH-000007,0.2495492814041968
ACH-000009,0.1996790261941306
ACH-000011,0.0676388606910408
ACH-000012,0.2417554626212263
ACH-000013,0.18766832361782898
ACH-000014,0.3061440177061348
ACH-000015,0.14684636380503965
ACH-000017,0.15057036991911674
ACH-000018,0.16136559741010434
ACH-000019,0.06888889939739751
ACH-000021,0.2697596137299669
ACH-000022,0.25277130826594874
ACH-000025,0.13028723537307998
ACH-000028,0.2371170731114473
ACH-000030,0.11730891575093184
ACH-000035,0.13103633317793614
ACH-000036,0.05152799732252584
ACH-000037,0.26600795245392794
ACH-000039,0.029194107511794305
ACH-000040,0.14467057182544885
ACH-000041,0.28568685081808537
ACH-000042,0.1084918078252558
ACH-000045,0.2359603108788979
ACH-000047,0.05131700595982596
ACH-000052,0.19353084149721286
ACH-000053,0.13371627809241385
ACH-000054,0.18379271523916207
ACH-000055,0.2366153980725463
ACH-000060,0.09617741586380653
ACH-000067,0.1630666445671012
ACH-000070,0.15617708118394566
ACH-000075,0.2173409323926416
ACH-000078,0.19725089118303016
ACH-000082,0.11834595013923177
ACH-000085,0.1744903385477971
ACH-000086,0.2617654726878005
ACH-000087,0.39216026100416507
ACH-000092,0.28613636962182004
ACH-000095,0.23123599796385136
ACH-000097,0.2256212639644312
ACH-000098,0.10778710801141184
ACH-000099,0.21232640383168172
ACH-000108,0.19648899072048884
ACH-000113,0.27428053155344384
ACH-000116,0.19910400495419345
ACH-000118,0.09318110922699407
ACH-000120,0.16289786679515902
ACH-000123,0.0875580275507695
ACH-000127,0.1534936969574945
ACH-000128,0.21166177755019486
ACH-000132,0.1864581861653349
ACH-000133,0.250966025821709
ACH-000137,0.10162768247637864
ACH-000138,0.2572334554887942
ACH-000142,0.1181502919833919
ACH-000143,0.048288460406338066
ACH-000146,0.1113813110276407
ACH-000148,0.22403735671000788
ACH-000150,0.11307560995278948
ACH-000152,0.2494966937425218
ACH-000153,0.17868614435557886
ACH-000159,0.18165811278414604
ACH-000160,0.0515276209158441
ACH-000163,0.08990547810764024
ACH-000167,0.2715520425395973
ACH-000168,0.030382252586678624
ACH-000169,0.1769945874417018
ACH-000178,0.20718094976763035
ACH-000183,0.2912418017701193
ACH-000188,-0.03686824047958987
ACH-000189,0.2599830906849476
ACH-000190,0.13851613496624246
ACH-000198,0.12543156142907874
ACH-000203,-0.15690083997152193
ACH-000204,0.11508110505003688
ACH-000206,-0.03782646304774785
ACH-000207,0.19083557986544808
ACH-000208,0.5306099397754601
ACH-000210,0.2111983379489464
ACH-000211,0.25609093814274936
ACH-000215,0.20576839236547748
ACH-000221,0.1415451195911908
ACH-000222,0.3324701663186269
ACH-000223,0.17468380032550546
ACH-000226,0.2968818975926988
ACH-000227,0.17615626190574354
ACH-000228,0.20561928468163368
ACH-000231,0.20035582741539856
ACH-000232,0.17668307508909606
ACH-000233,0.28938088374144066
ACH-000234,0.1953674976259282
ACH-000235,0.18561609496101952
ACH-000237,0.1795866370666414
ACH-000238,0.05187699322958348
ACH-000242,0.5227445570031353
ACH-000243,0.13069817504559786
ACH-000244,0.06291957928066681
