,PGAP2 (27315)
ACH-000263,-0.02918032512625088
ACH-000264,-0.09655775819114333
ACH-000265,-0.07198166703751918
ACH-000266,-0.15101233832656955
ACH-000272,-0.407399308588327
ACH-000274,-0.34705209754975985
ACH-000277,-0.13881020438686906
ACH-000278,-0.07049876797719318
ACH-000279,-0.0017659220345982165
ACH-000280,-0.28602454256571025
ACH-000281,-0.3965551339313314
ACH-000288,-0.16722776866173208
ACH-000291,-0.11400705384815073
ACH-000293,0.10772288511340417
ACH-000294,-0.1278214540929881
ACH-000295,-0.06214177874079144
ACH-000296,0.11854522954971515
ACH-000302,-0.10583946401863926
ACH-000304,0.09518925118392972
ACH-000307,-0.2286473906728417
ACH-000308,-0.13804375556603785
ACH-000310,-0.21573622284205649
ACH-000311,-0.2724169021432091
ACH-000312,-0.2732744979366576
ACH-000315,-0.20923334349168288
ACH-000316,-0.3093405486218961
ACH-000317,-0.13501576166010965
ACH-000318,-0.05132767880976743
ACH-000319,-0.361587050146044
ACH-000320,-0.19062583351894494
ACH-000322,-0.040545843308458264
ACH-000323,-0.009306210737569669
ACH-000324,-0.13516373930507494
ACH-000329,-0.07097972024121396
ACH-000330,-0.13868900424145514
ACH-000331,-0.049976306675654406
ACH-000332,-0.16141333112874806
ACH-000334,0.31563912581205383
ACH-000335,-0.03629570300114823
ACH-000336,-0.5512996809442745
ACH-000337,0.19221904767476047
ACH-000338,-0.11287952524910032
ACH-000339,-0.0849227523655612
ACH-000341,-0.1126726315187027
ACH-000348,-0.11545544562114765
ACH-000350,-0.16285508164179907
ACH-000352,0.05416692026209383
ACH-000356,-0.33799402299947245
ACH-000361,-0.2739213946214285
ACH-000362,-0.10085570849186416
ACH-000363,-0.1122109044281078
ACH-000364,-0.33504676358300306
ACH-000365,-0.0938700575203827
ACH-000366,-0.07872277193085805
ACH-000368,-0.16617746312448153
ACH-000374,-0.20342326839979635
ACH-000375,-0.3453182943204344
ACH-000376,-0.1051937146356394
ACH-000381,-0.23420822004909025
ACH-000383,-0.11533936046917236
ACH-000387,-0.13696299009566973
ACH-000389,0.008591237743621373
ACH-000390,-0.0842105701150743
ACH-000393,-0.23175320333306595
ACH-000395,-0.21012054604459046
ACH-000396,-0.08435951963732971
ACH-000397,-0.02189330021188103
ACH-000401,0.0609597494863881
ACH-000402,-0.1035205084147796
ACH-000403,-0.19721491625306287
ACH-000404,0.1521237835954222
ACH-000406,-0.07930245246916552
ACH-000407,0.02613384235846228
ACH-000408,-0.1432072781720139
ACH-000410,-0.3004891003248672
ACH-000411,-0.097310648670924
ACH-000414,-0.2201918090727395
ACH-000415,-0.10300183108872496
ACH-000416,-0.13626291059894918
ACH-000420,-0.15383521520043966
ACH-000421,-0.10668755466141028
ACH-000424,-0.028301955999521688
ACH-000425,-0.05200362869189102
ACH-000426,-0.20109227645213265
ACH-000427,-0.1592959863575544
ACH-000433,-0.34613750231999296
ACH-000435,-0.10243288681320356
ACH-000436,0.018216669358523657
ACH-000444,-0.1840678189033236
ACH-000445,-0.1972134802137059
ACH-000448,-0.10656478254183924
ACH-000450,0.013337940051101043
ACH-000452,-0.03461856721487013
ACH-000454,-0.1483108181506859
ACH-000458,-0.039688106119277436
ACH-000459,-0.09731951331994204
ACH-000460,-0.04250477685132694
ACH-000461,-0.027666178864701425
ACH-000463,-0.18325915754484012
ACH-000464,-0.08814679737904496
ACH-000466,-0.1249020365372587
ACH-000467,-0.08370256012153207
ACH-000468,-0.2257927514667772
ACH-000469,-0.2354366168837473
ACH-000470,-0.21774763648789194
ACH-000471,-0.2926261893171367
ACH-000472,-0.0007019374262324279
ACH-000473,-0.31208170875715824
ACH-000475,-0.20197736666490268
ACH-000476,-0.0947026833904143
ACH-000477,-0.0974808438562448
ACH-000479,-0.4863271902714431
ACH-000480,-0.008558354766720165
ACH-000481,0.07980285677439196
ACH-000483,-0.010616134861286987
ACH-000484,-0.04126853994389162
ACH-000485,-0.1395131027989571
ACH-000486,-0.08759347379884502
ACH-000487,-0.01234370284682814
ACH-000488,0.011098356902539241
ACH-000490,-0.2133199286370047
ACH-000491,-0.08450664704035682
ACH-000495,-0.20154804896343811
ACH-000496,-0.13648289521564858
ACH-000499,-0.3548914002667453
ACH-000500,-0.5066766698260086
ACH-000502,-0.1469066813854845
ACH-000503,-0.040211335387601584
ACH-000505,-0.07003622521031909
ACH-000507,-0.053960141291377266
ACH-000510,-0.16942273321402612
ACH-000511,-0.10869092269523847
ACH-000512,-0.17658290858097705
ACH-000516,-0.07457130344433442
ACH-000517,-0.19308429327777102
ACH-000518,-0.2646979637998357
ACH-000520,-0.2472838586991765
ACH-000521,-0.17526213816941152
ACH-000522,-0.2037341740657008
ACH-000524,-0.13032015169302133
ACH-000527,-0.08781810463622705
ACH-000528,-0.056640474812813875
ACH-000537,-0.3566533538986141
ACH-000541,-0.5176771462952636
ACH-000542,-0.045470306225740484
ACH-000544,0.3542428692944405
ACH-000545,-0.15074977484214494
ACH-000547,-0.27797235368039463
ACH-000548,-0.07236767397021987
ACH-000549,-0.16159880565049306
ACH-000550,-0.033241690756420084
ACH-000552,-0.2858367583030425
ACH-000556,0.05104964385412083
ACH-000557,-0.02592372868898706
ACH-000569,-0.340381686232102
ACH-000570,-0.7873870568757071
ACH-000571,-0.2253400691986446
ACH-000573,-0.2210366246070102
ACH-000576,-0.08620196161502636
ACH-000579,-0.2922644850154041
ACH-000580,0.09780896856908457
ACH-000584,-0.03244824251454481
ACH-000585,-0.18397606795679894
ACH-000588,-0.22607554443477065
ACH-000589,-0.049596524564095364
ACH-000591,-0.2892060016089471
ACH-000593,-0.3546181472407588
ACH-000600,-0.3294500273337287
ACH-000601,-0.2822970300767058
ACH-000605,-0.10811021420086862
ACH-000606,-0.07202605211321284
ACH-000608,-0.17837741405446195
ACH-000614,-0.07490598329571206
ACH-000616,0.0249822308953829
ACH-000618,-0.003733811300085912
ACH-000619,-0.08853589393411357
ACH-000620,-0.19859710615270035
ACH-000621,0.00036768774532213415
ACH-000622,-0.2494758095499177
ACH-000623,-0.2889513484071473
ACH-000624,-0.05418928152789111
ACH-000627,-0.21579217779470253
ACH-000630,-0.17997480621189388
ACH-000631,-0.26141773129711937
ACH-000632,-0.21158483244549187
ACH-000633,-0.17187260602138546
ACH-000637,0.054311228399423636
ACH-000638,0.10334891042062196
ACH-000646,-0.18351429705185687
ACH-000647,-0.2500514769807251
ACH-000648,-0.1094522164872057
ACH-000649,-0.2115565423794088
ACH-000651,-0.12063339703081488
ACH-000652,-0.13593767727574926
ACH-000653,0.10262958426223942
ACH-000657,-0.1341555291868656
ACH-000658,-0.22926885197427316
ACH-000661,-0.13828430779326445
ACH-000662,-0.1247643694692734
ACH-000663,-0.10307189165280213
ACH-000665,-0.10692294572707936
ACH-000671,-0.4387019449435289
ACH-000672,0.10295616485722138
ACH-000673,-0.1437193234331143
ACH-000676,-0.05530000925772786
ACH-000677,-0.061093259484084325
ACH-000681,-0.30084277965234824
ACH-000683,-0.13021606390775275
ACH-000684,-0.2527673013921898
ACH-000688,-0.24157967452670834
ACH-000693,-0.13665638483161796
ACH-000694,0.07955346253986507
ACH-000695,-0.1819633653149806
ACH-000696,-0.0354131540129123
ACH-000697,-0.18189468603698405
ACH-000699,-0.14557027382947635
ACH-000701,-0.11857013340745287
ACH-000706,-0.22611639064127215
ACH-000711,-0.08175184824127202
ACH-000713,-0.08538846610713809
ACH-000714,0.06434923523585058
ACH-000718,-0.21617671961721435
ACH-000720,-0.07579534622435509
ACH-000721,0.018375541616143864
ACH-000724,-0.2532249951550866
ACH-000725,0.06336864245903953
ACH-000732,0.0306550336497752
ACH-000734,-0.2955041037364363
ACH-000735,-0.09945090519786924
ACH-000736,-0.036880233609286606
ACH-000738,-0.11734268356823685
ACH-000746,-0.03492234351461225
ACH-000747,-0.2462550290322536
ACH-000748,-0.04037227863674898
ACH-000753,-0.04574323027253793
ACH-000756,-0.11890844606492403
ACH-000757,-0.12449576178823688
ACH-000758,0.10187049451280612
ACH-000760,-0.03871466802967154
ACH-000762,-0.11117063565721784
ACH-000763,-0.09067696349388443
ACH-000764,0.07347096582873366
ACH-000765,-0.07926328694044152
ACH-000766,-0.2003231290899609
ACH-000767,-0.12993521918693193
ACH-000768,0.00469993451797241
ACH-000769,-0.01031308333204217
ACH-000770,-0.08888535228957951
ACH-000771,-0.2831387050970361
ACH-000773,0.013729670004017749
ACH-000776,-0.0013495630048763268
ACH-000777,-0.2030573596902864
ACH-000778,0.007009274627050722
ACH-000781,-0.2115003882190892
ACH-000782,-0.10374222209910657
ACH-000783,-0.11238265491354636
ACH-000784,-0.059724181543201624
ACH-000785,-0.014109829585957618
ACH-000787,-0.19823993871654688
ACH-000788,-0.033045169939826716
ACH-000791,-0.060229812465859324
ACH-000792,-0.3438358671971466
ACH-000794,-0.16191408232081805
ACH-000796,-0.08275064910294451
ACH-000798,0.1493370967318064
ACH-000799,-0.10924169343866776
ACH-000800,-0.0698026576251686
ACH-000802,-0.0610772470644122
ACH-000804,0.1115658403439002
ACH-000805,0.002578246175677113
ACH-000809,-0.0631202162037023
ACH-000810,-0.017523566344707364
ACH-000811,-0.05870799737564806
ACH-000817,0.06825152638513493
ACH-000819,-0.28275701477373383
ACH-000820,0.11675393251308396
ACH-000821,-0.21317059001317035
ACH-000822,-0.02032759261140596
ACH-000823,-0.8099287901764565
ACH-000824,-0.13358273498508685
ACH-000827,-0.13413412314140344
ACH-000829,-0.052318441205930544
ACH-000831,0.020526748286430162
ACH-000832,0.0465789891988601
ACH-000833,-0.07599611243424241
ACH-000834,-0.2918888018544004
ACH-000835,0.023449351115073742
ACH-000836,-0.21847533241971653
ACH-000837,-0.10924262544893187
ACH-000838,-0.039887926856114635
ACH-000839,-0.11047514325874616
ACH-000840,0.03556627886291997
ACH-000841,-0.01963171830173865
ACH-000843,-0.1544027527201346
ACH-000846,0.03996038420749218
ACH-000847,-0.10494309027876296
ACH-000848,-0.04050995749412803
ACH-000849,-0.1388335220019992
ACH-000851,-0.06550826720800916
ACH-000855,-0.13587933821063686
ACH-000856,-0.15127157765250604
ACH-000858,0.1746119919372687
ACH-000859,0.05899869062735213
ACH-000861,-0.11159452456688784
ACH-000862,-0.14525537618424655
ACH-000865,-0.08326686491471467
ACH-000866,-0.15978829679839282
ACH-000867,-0.1470998575862442
ACH-000869,-0.01889066068970502
ACH-000872,-0.0952374939858892
ACH-000873,-0.036972351971611854
ACH-000876,-0.09604743720200168
ACH-000878,-0.12037008218563645
ACH-000880,-0.4186882482622499
ACH-000881,-0.12620384572102802
ACH-000882,-0.012785404732451041
ACH-000884,-0.057634584683428684
ACH-000885,-0.4131455257033712
ACH-000887,-0.08636910975438311
ACH-000889,0.0657377376007143
ACH-000896,-0.15709875399550952
ACH-000898,-0.07447363158383785
ACH-000900,-0.15930435064276868
ACH-000901,0.003318975253029868
ACH-000905,-0.061156918787022
ACH-000906,0.01263606615362222
ACH-000907,-0.2310080976298219
ACH-000910,-0.08804689649854835
ACH-000911,-0.1330451740756364
ACH-000912,0.08976449701084589
ACH-000913,-0.15882074056982412
ACH-000915,-0.2402538938975465
ACH-000916,0.13438590192514127
ACH-000917,0.03809351479430402
ACH-000920,-0.1996135789871142
ACH-000921,-0.0435179721037673
ACH-000924,-0.20668601072886908
ACH-000926,-0.13855066577310546
ACH-000928,0.04979038594690365
ACH-000929,-0.221376544831362
ACH-000932,-0.092503986433316
ACH-000935,-0.07591312509953327
ACH-000936,0.09153644705910267
ACH-000937,0.03292356288633661
ACH-000938,-0.014135390243484553
ACH-000939,-0.2700773055810847
ACH-000941,-0.098859358939295
ACH-000943,-0.027304157111968475
ACH-000946,0.11900580031960625
ACH-000947,-0.024779771617969445
ACH-000948,0.005517262550358849
ACH-000950,-0.4413459203142421
ACH-000953,-0.08669857684400294
ACH-000954,-0.06757859669632311
ACH-000957,-0.16131141210865962
ACH-000958,-0.3744713934557004
ACH-000960,-0.0695255009707642
ACH-000963,-0.01410759882272179
ACH-000968,-0.08654724773645006
ACH-000969,-0.009263217370093372
ACH-000972,0.3462020130938249
ACH-000973,0.023529376167793215
ACH-000974,-0.040060503656835805
ACH-000978,-0.010344268576712369
ACH-000984,-0.033043548876519155
ACH-000986,-0.20101937147170634
ACH-000988,-0.12561272130352766
ACH-000993,-0.05524859091538721
ACH-000994,0.08340073012275702
ACH-000996,-0.05178008512997102
ACH-001001,-0.005205899811764002
ACH-001020,-0.03635765952045656
ACH-001028,-0.0064032256488471325
ACH-001031,-0.2166132261803954
ACH-001038,-0.11372182968461
ACH-001048,-0.2822110618408141
ACH-001050,-0.3638310290382679
ACH-001053,-0.1802514685449917
ACH-001054,-0.017201629247389116
ACH-001061,-0.04227804113450431
ACH-001067,-0.08415335616510312
ACH-001075,-0.2874620983965595
ACH-001096,0.0013891275136944017
ACH-001111,-0.03878403649005533
ACH-001119,0.06557781805344966
ACH-001128,-0.1833524984732924
ACH-001134,-0.16982311478446402
ACH-001151,-0.2195030974030992
ACH-001163,-0.14578357569333453
ACH-001164,0.058659924509466686
ACH-001183,-0.42126948663354064
ACH-001192,-0.08089433463260487
ACH-001193,0.15247205244263864
ACH-001196,-0.0494509749235888
ACH-001197,-0.09947109773254614
ACH-001205,-0.19554896754273549
ACH-001211,-0.3610091834950344
ACH-001212,-0.061087866472084924
ACH-001228,-0.033251902525771065
ACH-001232,-0.1712799104284496
ACH-001239,-0.040474018743352026
ACH-001270,-0.024755647330621963
ACH-001274,-0.1719708944149087
ACH-001275,-0.2559717260792244
ACH-001277,-0.0739238073458858
ACH-001278,-0.30074898143473666
ACH-001280,-0.009194710525558248
ACH-001283,-0.03036872810990184
ACH-001289,-0.03939357500384369
ACH-001300,-0.07882405715246736
ACH-001301,-0.14673024271303994
ACH-001302,-0.14732184202380055
ACH-001306,-0.02057320074487096
ACH-001318,0.04421477507852025
ACH-001322,-0.2009206380109993
ACH-001328,-0.34270478109725583
ACH-001332,-0.2738241784916326
ACH-001336,0.11921846104758273
ACH-001346,-0.013131445970557588
ACH-001353,-0.1834769059108512
ACH-001354,0.050022924244821486
ACH-001367,-0.3706444602090546
ACH-001368,-0.1771377847051112
ACH-001374,-0.05331712599828115
ACH-001377,0.04273391276222095
ACH-001380,-0.12668053881057262
ACH-001391,-0.1708413932718125
ACH-001408,-0.2328137549401133
ACH-001430,0.04973160420753559
ACH-001431,-0.1550957374030751
ACH-001450,0.12871951330422185
ACH-001496,-0.13569029191775114
ACH-001500,-0.16220341704240382
ACH-001523,0.03613283554419136
ACH-001532,0.03705261906905623
ACH-001550,0.002387381550655524
ACH-001552,-0.08778124387573205
ACH-001554,-0.001985459714854189
ACH-001654,-0.048008542508154735
ACH-001735,-0.14170954078846842
ACH-001736,0.07228758119073499
ACH-001737,-0.17965182541173555
ACH-001740,0.036245072145997655
ACH-001745,-0.050874443895707264
ACH-001765,-0.020099382919004267
