,SDC4 (6385)
ACH-000295,-0.2539280725151721
ACH-000296,-0.1550259323381764
ACH-000302,0.05555736348190294
ACH-000304,-0.095905445697026
ACH-000307,-0.09057221978301523
ACH-000308,-0.024713710140507727
ACH-000310,-0.05712303715151006
ACH-000311,-0.0024507553560446176
ACH-000312,0.01877005261220905
ACH-000315,-0.1146532095020434
ACH-000316,-0.054314853472174116
ACH-000317,-0.14638672826508406
ACH-000318,-0.07222766742027882
ACH-000319,-0.099878082107741
ACH-000320,-0.013951830034848678
ACH-000322,-0.14062173050500704
ACH-000323,-0.14329978043434824
ACH-000324,-0.1328942187146148
ACH-000329,-0.0519853024873452
ACH-000330,-0.1909912642411764
ACH-000331,-0.11893337587228907
ACH-000332,-0.14647307243849286
ACH-000334,0.2284753943801797
ACH-000335,-0.07523573385352321
ACH-000336,-0.2553973035057129
ACH-000337,-0.003756697353804215
ACH-000338,0.16938518615599726
ACH-000339,-0.0240973550011236
ACH-000341,0.07527018408973654
ACH-000348,-0.13598156859653765
ACH-000350,-0.07823818445075617
ACH-000352,-0.08210002970438827
ACH-000356,-0.106625760105143
ACH-000361,-0.05546676172984096
ACH-000362,-0.04033064902800016
ACH-000363,-0.061702445020565
ACH-000364,-0.10218698641153193
ACH-000365,-0.02451447099608401
ACH-000366,-0.09501176399187634
ACH-000368,-0.16763228296783722
ACH-000374,-0.010863163948193885
ACH-000375,-0.05271630582024793
ACH-000376,-0.11566114832382088
ACH-000381,-0.008483636704575026
ACH-000383,0.035318944639787415
ACH-000387,-0.011230970381694202
ACH-000389,-0.14877655209798665
ACH-000390,-0.0314286897102786
ACH-000393,-0.0065450043280591815
ACH-000395,-0.3535918124744374
ACH-000396,-0.4657223873113779
ACH-000397,-0.1561283381743073
ACH-000401,0.11119454556526599
ACH-000402,-0.3149465894840877
ACH-000403,-0.13293436219084445
ACH-000404,-0.09805757218472494
ACH-000406,-0.05255640970577306
ACH-000407,-0.13208380226237226
ACH-000408,-0.12411652814050222
ACH-000410,-0.09919264220951264
ACH-000411,-0.0030441408013194672
ACH-000414,-0.01276439064093643
ACH-000415,-0.009199365013613577
ACH-000416,-0.0152406933757929
ACH-000420,0.006471179477836874
ACH-000421,0.002427851159683447
ACH-000424,0.02537681141162337
ACH-000425,-0.18479815870988495
ACH-000426,-0.13044628972303965
ACH-000427,-0.11312689724572113
ACH-000433,0.05285511747554651
ACH-000435,-0.10022307013755484
ACH-000436,-0.05810094703354834
ACH-000444,-0.05576523913794317
ACH-000445,-0.03993836010651952
ACH-000448,0.0003382943832950316
ACH-000450,-0.08660256728134616
ACH-000452,-0.12225343248948832
ACH-000454,0.09734923427021562
ACH-000458,0.025105365150448058
ACH-000459,0.14524654525021538
ACH-000460,-1.317996975269682e-05
ACH-000461,-0.11918042494343747
ACH-000463,0.019581315847302685
ACH-000464,-0.02319180860342407
ACH-000466,-0.19973441540476755
ACH-000467,-0.018935371026339805
ACH-000468,-0.13874368075326252
ACH-000469,-0.06468281227285465
ACH-000470,-0.04459018378950603
ACH-000471,-0.10978295004789976
ACH-000472,-0.055780720768342326
ACH-000473,-0.16383449185346227
ACH-000475,-0.08010826314920526
ACH-000476,-0.0695691171665313
ACH-000477,-0.05749223164971602
ACH-000479,0.06103164486974201
ACH-000480,-0.08088649856837501
ACH-000481,-0.06875165119219998
ACH-000483,-0.10227385731708467
ACH-000484,-0.1051482127106598
ACH-000485,0.01484693406657516
ACH-000486,-0.09398309131271697
ACH-000487,-0.04355935167444617
ACH-000488,-0.06728283424154838
ACH-000490,-0.1012349840488897
ACH-000491,-0.06750289215998903
ACH-000495,0.10098792187248666
ACH-000496,-0.06880745312326225
ACH-000499,0.019120556212399255
ACH-000500,0.09064395931772523
ACH-000502,-0.07790995046467436
ACH-000503,-0.021099922595399025
ACH-000505,-0.11471999865308435
ACH-000507,-0.003330336726619329
ACH-000510,-0.08605975614903068
ACH-000511,-0.05278519879372117
ACH-000512,-0.032301784282183506
ACH-000516,-0.1259610112694109
ACH-000517,-0.05605307679202297
ACH-000518,-0.2338821999012229
ACH-000520,-0.23501144462291726
ACH-000521,-0.19080748467641265
ACH-000522,-0.02400540050652381
ACH-000524,-0.16246064852868575
ACH-000527,-0.18622035039586515
ACH-000528,-0.09737917665991387
ACH-000537,-0.08028298809121609
ACH-000541,-0.22587784509791314
ACH-000542,-0.0957408788165379
ACH-000544,-0.061420553323847375
ACH-000545,-0.17192418619148528
ACH-000547,0.13240775755974116
ACH-000548,-0.10788935821583057
ACH-000549,-0.06541452042992445
ACH-000550,-0.1883140146235748
ACH-000552,0.15362615002087107
ACH-000556,-0.15102100282826286
ACH-000557,-0.34656728778226337
ACH-000569,-0.2682182102898144
ACH-000570,-0.07359101168998446
ACH-000571,-0.08086448472835778
ACH-000573,-0.1967093033715023
ACH-000576,-0.10256193901827916
ACH-000579,-0.0907255029382764
ACH-000580,-0.0505856576485294
ACH-000584,0.047665257788674566
ACH-000585,-0.08691940338707753
ACH-000588,-0.028463566519242388
ACH-000589,-0.059480229822659984
ACH-000591,-0.11866339769863993
ACH-000593,-0.024008938352536136
ACH-000600,-0.04638141347258539
ACH-000601,-0.09402632326648527
ACH-000605,-0.1239859792989815
ACH-000606,-0.05040697958069812
ACH-000608,-0.07580583127215533
ACH-000614,-0.06915929940312228
ACH-000616,0.016290575863960655
ACH-000618,-0.2028437881684366
ACH-000619,-0.005863456629764486
ACH-000620,-0.12479732360320747
ACH-000621,0.0235599223334602
ACH-000622,-0.12416409476991007
ACH-000623,-0.19152569595726074
ACH-000624,-0.08954121010575626
ACH-000627,-0.04363326428058504
ACH-000630,-0.2036271493819557
ACH-000631,-0.3150645164468365
ACH-000632,-0.1487982657701032
ACH-000633,-0.0278673454316026
ACH-000637,0.013314904634829188
ACH-000638,0.009350587942060937
ACH-000646,-0.18391752085426072
ACH-000647,-0.0010015496610060843
ACH-000648,-0.12432766775608314
ACH-000649,-0.10423175080709464
ACH-000651,-0.0973369797182137
ACH-000652,-0.09144564513172956
ACH-000653,0.060449714846583485
ACH-000657,-0.1801343128400092
ACH-000658,-0.18321944949021485
ACH-000661,0.03493687989428534
ACH-000662,0.2304712502324078
ACH-000663,-0.22221721351654328
ACH-000665,-0.16612455122411826
ACH-000671,-0.14433774064860347
ACH-000672,0.2319916221336724
ACH-000673,-0.03138766112890338
ACH-000676,-0.0486342130313614
ACH-000677,-0.1120104746866489
ACH-000681,-0.050559232713154635
ACH-000683,-0.08107802351568111
ACH-000684,-0.07256696020313759
ACH-000688,-0.17803320924347546
ACH-000693,-0.11803127311311927
ACH-000694,-0.04017073065840255
ACH-000695,-0.19889497571889028
ACH-000696,-0.09585644349486863
ACH-000697,-0.22553387138949035
ACH-000699,-0.15795996214918356
ACH-000701,-0.24354580087940056
ACH-000706,0.08540653263890689
ACH-000711,-0.10650179465554382
ACH-000713,-0.4000933550647132
ACH-000714,-0.1784785904745124
ACH-000718,-0.07452622315014297
ACH-000720,-0.09388148261340493
ACH-000721,-0.2318518310678173
ACH-000724,-0.04845478438127389
ACH-000725,-0.036239401752754336
ACH-000732,0.057448909704880015
ACH-000734,-0.011034687499957008
ACH-000735,-0.0496781972049313
ACH-000736,-0.004767406300723825
ACH-000738,-0.17166331955700012
ACH-000746,-0.10249263517011074
ACH-000747,-0.04311018843585105
ACH-000748,-0.07059102016296333
ACH-000753,-0.16322285414975232
ACH-000756,-0.026475172481380926
ACH-000757,-0.05377797944695891
ACH-000758,-0.140754625612977
ACH-000760,-0.06736049758338418
ACH-000762,-0.031049842609647868
ACH-000763,-0.14279482103675412
ACH-000764,-0.04519782431415267
ACH-000765,0.03409108318848668
ACH-000766,-0.32827187305397737
ACH-000767,-0.04440681563362344
ACH-000768,-0.04947205534659418
ACH-000769,-0.11182738738317012
ACH-000770,-0.0437576566476128
ACH-000771,-0.17629642055257938
ACH-000773,-0.042748238825426325
ACH-000776,-0.18382836518477014
ACH-000777,-0.015975280342842336
ACH-000778,-0.0704170010263732
ACH-000781,-0.11706519006728193
ACH-000782,-0.07034946077988681
ACH-000783,0.01152995920429303
ACH-000784,-0.09817615608116652
ACH-000785,0.04863416385071272
ACH-000787,-0.1554176271434977
ACH-000788,-0.13435229202392868
ACH-000791,0.030017062981162038
ACH-000792,-0.04236847425475427
ACH-000794,-0.08467046641039074
ACH-000796,-0.07417180503699279
ACH-000798,0.0033345401147034897
ACH-000799,-0.2085055817457583
ACH-000800,0.03645975657493061
ACH-000802,-0.016900120626897608
ACH-000804,-0.1765915973409777
ACH-000805,-0.15214255551561404
ACH-000809,0.012231386494157349
ACH-000810,-0.01360025243759281
ACH-000811,-0.1233388918186718
ACH-000817,0.055164000003271034
ACH-000819,-0.11727529551414832
ACH-000820,-0.22383442948264395
ACH-000821,0.010628256321128984
ACH-000822,-0.2527684743771679
ACH-000823,-0.1776504434977542
ACH-000824,-0.032214691624686466
ACH-000827,-0.06180111718954597
ACH-000829,-0.03848725344328702
ACH-000831,-0.014938211768463725
ACH-000832,-0.025396043298769672
ACH-000833,0.06097184403382271
ACH-000834,-0.12875601541459794
ACH-000835,-0.03146796696551925
ACH-000836,-0.13792210049120565
ACH-000837,-0.0952685498081522
ACH-000838,-0.14978946182642874
ACH-000839,-0.15893239025783973
ACH-000840,-0.07718109663449843
ACH-000841,-0.001260027436877639
ACH-000843,-0.03621958485960789
ACH-000846,-0.11541055760492765
ACH-000847,-0.009702750966782813
ACH-000848,-0.08974574911404258
ACH-000849,-0.05770637465253922
ACH-000851,-0.2335866184490528
ACH-000855,0.019535623946378457
ACH-000856,0.07624965121248539
ACH-000858,-0.08915122740435827
ACH-000859,0.013535769731857616
ACH-000861,-0.2224668042964158
ACH-000862,-0.14819463399011878
ACH-000865,-0.05564045674435799
ACH-000866,-0.12020566575100945
ACH-000867,-0.04132678815464436
ACH-000869,-0.12764496606277642
ACH-000872,0.05550024146814687
ACH-000873,0.04060247702733541
ACH-000876,0.006098879957208874
ACH-000878,-0.12013218169634207
ACH-000880,-0.02219442332336982
ACH-000881,-0.15188268740218933
ACH-000882,-0.10031431565939168
ACH-000884,-0.050105692658441316
ACH-000885,-0.09255427772364022
ACH-000887,-0.061527518690388874
ACH-000889,0.06112105226937003
ACH-000896,-0.01732213631841268
ACH-000898,-0.12606371056553772
ACH-000900,-0.09918517619450763
ACH-000901,-0.06516501158784188
ACH-000905,-0.1581083326471052
ACH-000906,-0.08859044177393627
ACH-000907,-0.2271317987912113
ACH-000910,-0.015915127943133125
ACH-000911,-0.2081049346001636
ACH-000912,-0.036315722698888685
ACH-000913,-0.20829087487109293
ACH-000915,-0.1602606414553783
ACH-000916,0.03348412777700285
ACH-000917,0.058110393026746934
ACH-000920,-0.1802925814278234
ACH-000921,-0.07861898910327368
ACH-000924,-0.1354550424130142
ACH-000926,-0.12499500714581592
ACH-000928,-0.20019317839299405
ACH-000929,-0.08679373810827723
ACH-000932,-0.08404081760716939
ACH-000935,-0.1067702120681078
ACH-000936,-0.07627701186569251
ACH-000937,-0.12085619502765665
ACH-000938,-0.06492400275248121
ACH-000939,-0.052212109335317454
ACH-000941,-0.06965045588604718
ACH-000943,-0.05988475895219921
ACH-000946,-0.1596014038607121
ACH-000947,-0.017981402128696408
ACH-000948,0.07718544075990069
ACH-000950,-0.14876435834981078
ACH-000953,-0.16331642364568782
ACH-000954,0.33119521123709844
ACH-000957,-0.1563867125455798
ACH-000958,0.0228752968079504
ACH-000960,-0.030926322300087763
ACH-000963,-0.005735237027927303
ACH-000968,-0.0501191975192907
ACH-000969,-0.1871307862950949
ACH-000972,-0.3454417564800849
ACH-000973,-0.11750276817852807
ACH-000974,-0.083433598435665
ACH-000978,0.0037419086151318686
ACH-000984,-0.004659859543337468
ACH-000986,-0.06314051393716727
ACH-000988,-0.05388384719166223
ACH-000993,-0.2553674327374477
ACH-000994,-0.2271609171509567
ACH-000996,-0.0673545492054484
ACH-001001,-0.034880483843680574
ACH-001020,-0.2556199797363271
ACH-001028,-0.2305867647550633
ACH-001031,-0.03810673903528407
ACH-001038,-0.09672962040656463
ACH-001048,-0.1818794933610356
ACH-001050,-0.012404767049532995
ACH-001053,-0.16561833420685407
ACH-001054,-0.031011065249387813
ACH-001061,-0.13742683726133473
ACH-001067,-0.027503197924119233
ACH-001075,-0.0914218114056074
ACH-001096,-0.05419736906672472
ACH-001111,0.07031831260016386
ACH-001119,-0.07629207393106649
ACH-001128,0.02214526030478261
ACH-001134,-0.02372384337481014
ACH-001151,-0.03911756085351618
ACH-001163,-0.15343738984564073
ACH-001164,-0.11336249828158595
ACH-001183,-0.04926398742477578
ACH-001192,-0.04237724124487352
ACH-001193,0.004557385662720215
ACH-001196,-0.25145009501587484
ACH-001197,-0.2497788219834261
ACH-001205,-0.12158989222942325
ACH-001211,-0.2442564689292585
ACH-001212,-0.10754441680067316
ACH-001228,-0.07841509123596778
ACH-001232,0.06293772038872278
ACH-001239,-0.21628669548632412
ACH-001270,0.010974465264567636
ACH-001274,-0.12790428932523568
ACH-001275,-0.2003056267374338
ACH-001277,-0.0054048916983265895
ACH-001278,-0.054750557732337474
ACH-001280,0.0249753889455224
ACH-001283,-0.08375583036405024
ACH-001289,-0.12463576266182093
ACH-001300,-0.06528950685106118
ACH-001301,-0.13344437647344135
ACH-001302,0.17238168349293664
ACH-001306,-0.1103954014038522
ACH-001318,-0.009795607706179859
ACH-001322,-0.12260833610810995
ACH-001328,-0.12555574817319598
ACH-001332,-0.12068168871945807
ACH-001336,0.1170993424118801
ACH-001346,-0.005136721077636201
ACH-001353,-0.15034678515469518
ACH-001354,0.21441157326881788
ACH-001367,0.18660574060151186
ACH-001368,-0.08851247173173132
ACH-001374,-0.1753173854585235
ACH-001377,-0.03788968711640234
ACH-001380,-0.051311936714509496
ACH-001391,-0.11906556690054335
ACH-001408,-0.15036857890369815
ACH-001430,0.1003497644621612
ACH-001431,-0.17228872994808225
ACH-001450,-0.11065426864940456
ACH-001496,-0.07888676450893985
ACH-001500,-0.21927881841838126
ACH-001523,0.042024475091662385
ACH-001532,-0.10028899709624116
ACH-001550,-0.14869895860526786
ACH-001552,-0.09718898663973284
ACH-001554,-0.21466539736417095
ACH-001654,-0.04401567640572572
ACH-001735,0.014270945819956568
ACH-001736,0.04499097602091367
ACH-001737,0.2562282587310376
ACH-001740,0.05796367178369698
ACH-001745,-0.11039067555480687
ACH-001765,-0.03944553230047805
