,LGI3 (203190)
ACH-000004,0.03349865960370593
ACH-000005,0.015896632952046588
ACH-000007,0.11790307664604158
ACH-000009,0.2484227776279563
ACH-000011,0.08755117206782452
ACH-000012,0.034543885665825995
ACH-000013,0.13871721338293833
ACH-000014,0.2230731937794867
ACH-000015,0.033133008250329415
ACH-000017,-0.00594024843251584
ACH-000018,0.11448612469213985
ACH-000019,-0.008158887847481996
ACH-000021,0.11508496766636005
ACH-000022,0.0953790198352091
ACH-000025,0.0789557496136471
ACH-000028,0.11156168370142193
ACH-000030,0.09567834744738288
ACH-000035,-0.01971942048173337
ACH-000036,0.03591539097196319
ACH-000037,0.1147586699116588
ACH-000039,0.08695646276218226
ACH-000040,0.09567794621966452
ACH-000041,0.09680748406842032
ACH-000042,0.03557482994119126
ACH-000045,-0.009883761740193208
ACH-000047,0.14766414996959062
ACH-000052,0.04458911019892255
ACH-000053,0.06603487793433546
ACH-000054,0.08405464348039622
ACH-000055,-0.044587072588375465
ACH-000060,0.1309738382941532
ACH-000067,0.09887097294373713
ACH-000070,0.17997045595860128
ACH-000075,0.03104915613795907
ACH-000078,0.1480568824451359
ACH-000082,0.13020401409730342
ACH-000085,0.04617802596986036
ACH-000086,0.0010845632373025344
ACH-000087,0.11304326536880464
ACH-000092,0.06471964343894837
ACH-000095,0.18572013402743373
ACH-000097,0.13193243986733666
ACH-000098,0.12181533098652275
ACH-000099,0.17703737783205722
ACH-000108,0.10593333648124206
ACH-000113,0.02129268194247121
ACH-000116,-0.012491979552784645
ACH-000118,0.05754299161099793
ACH-000120,0.00174187343840841
ACH-000123,0.1264641531690162
ACH-000127,0.04620001691393131
ACH-000128,0.03634765860729442
ACH-000132,0.06377911912734502
ACH-000133,0.12929208950560178
ACH-000137,0.0276631165952862
ACH-000138,0.10585218391650617
ACH-000142,0.0688200464590618
ACH-000143,0.062320824244479565
ACH-000146,0.021215648543424403
ACH-000148,0.13431052603212565
ACH-000150,0.12722799989256156
ACH-000152,0.03663478354608028
ACH-000153,0.25261123779027017
ACH-000159,-0.04194231634508045
ACH-000160,0.07925279542274853
ACH-000163,0.1834036440522357
ACH-000167,0.1970914564225728
ACH-000168,-0.04824116091925682
ACH-000169,0.4348149221386006
ACH-000178,0.20358310048097866
ACH-000183,0.004066318930023391
ACH-000188,0.0177590719111582
ACH-000189,0.24769358708527864
ACH-000190,-0.03253790288017179
ACH-000198,0.0975481110196294
ACH-000203,-1.1032197482023454e-05
ACH-000204,0.14653537613141465
ACH-000206,-0.03871183810608258
ACH-000207,-0.0013190752965702847
ACH-000208,0.11752251493597553
ACH-000210,0.1675864567887756
ACH-000211,0.04737951069315675
ACH-000215,0.04289912747342985
ACH-000221,0.16202644185520046
ACH-000222,0.0015719544472313823
ACH-000223,0.12052467304802973
ACH-000226,0.11583010842327812
ACH-000227,0.06663443465429293
ACH-000228,0.11060370434932536
ACH-000231,0.08200302855663062
ACH-000232,0.18089493699815665
ACH-000233,0.0004936646257721101
ACH-000234,0.08268905693265156
ACH-000235,0.06768972160117505
ACH-000237,0.0054487287895220796
ACH-000238,0.08959139686394074
ACH-000242,0.20253186303243925
ACH-000243,0.0400167068169106
ACH-000244,0.10022930159799008
ACH-000246,0.07608807450852734
ACH-000248,0.06117299246259397
ACH-000250,0.017340207030331855
ACH-000251,0.019545580990360942
ACH-000252,0.14951836971864885
ACH-000253,0.05510086090193482
ACH-000255,0.0429409992883831
ACH-000256,0.18838568850027929
ACH-000257,-0.056846308902604135
ACH-000258,0.13937303584907604
ACH-000259,0.004084218475302439
ACH-000260,0.059014364071997664
ACH-000261,0.01762611042985241
ACH-000262,0.0861452473581832
ACH-000263,-0.03701354107066486
ACH-000264,0.1008413411538099
ACH-000265,0.09749633399281092
ACH-000266,-0.004713818355819789
ACH-000272,0.04941665239605249
ACH-000274,0.012876235846686046
ACH-000277,0.16939322685584773
ACH-000278,0.11188372257387952
ACH-000279,0.1922386751977127
ACH-000280,-0.01644364977189201
ACH-000281,0.21022857707197334
ACH-000288,0.16350032724567032
ACH-000291,0.17761337043878045
ACH-000293,0.10217893378889158
ACH-000294,-0.02143401624358373
ACH-000295,0.1399547086524876
ACH-000296,-0.009716672571223613
ACH-000302,0.09374446250461926
ACH-000304,0.04864211664782191
ACH-000307,0.001215421211133473
ACH-000308,-0.003123684951254423
ACH-000310,0.004035709645496522
ACH-000311,0.021052780967297
ACH-000312,0.08539794690826502
ACH-000315,0.09885608169248772
ACH-000316,0.06945461413299722
ACH-000317,0.0656163598134418
ACH-000318,0.02552442492101404
ACH-000319,0.007327352213457631
ACH-000320,-0.039782093557627206
ACH-000322,0.09477649054781913
ACH-000323,0.035936967554763326
ACH-000324,0.041196360388390835
ACH-000329,0.049633563082304204
ACH-000330,-0.16745407923456826
ACH-000331,0.011148292521061013
ACH-000332,0.06674309393103556
ACH-000334,0.030016117476025218
ACH-000335,0.08027433168143243
ACH-000336,0.029466104493625737
ACH-000337,-0.15212914289433885
ACH-000338,-0.5996713119269581
ACH-000339,0.19189582898438495
ACH-000341,0.18424259381338345
ACH-000348,0.13212329408926693
ACH-000350,0.11292847280245015
ACH-000352,0.05045647910523442
ACH-000356,0.016837033887235158
ACH-000361,0.06112298337381391
ACH-000362,-0.08342353906608709
ACH-000363,0.020812352721795185
ACH-000364,0.1636570993930159
ACH-000365,0.025039727296425517
ACH-000366,0.06928015367603628
ACH-000368,0.023358019867696245
ACH-000374,0.07183523700772684
ACH-000375,0.10326040772464333
ACH-000376,-0.04212159029811892
ACH-000381,-0.02272696121668821
ACH-000383,-0.013349926762868287
ACH-000387,0.02945637246298172
ACH-000389,0.3609937981603016
ACH-000390,0.04838743971630224
ACH-000393,0.10135930875196457
ACH-000395,-0.11367962600768605
ACH-000396,0.058473601584322875
ACH-000397,0.060847784893358264
ACH-000401,0.320992210325953
ACH-000402,0.01477153796241501
ACH-000403,0.07094592774079035
ACH-000404,0.28613004218373633
ACH-000406,0.09021275247698868
ACH-000407,0.00012453313448149015
ACH-000408,-0.10359109975842766
ACH-000410,-0.044014315848848684
ACH-000411,0.10331475185207792
ACH-000414,0.02588981374693369
ACH-000415,0.025760454028018867
ACH-000416,0.1308006267499921
ACH-000420,0.18069387175925306
ACH-000421,0.15739888010914616
ACH-000424,-0.021803891109998905
ACH-000425,0.16000565865696115
ACH-000426,0.024663323935145687
ACH-000427,0.12942445187395726
ACH-000433,0.29801471591769896
ACH-000435,-0.27600058198452176
ACH-000436,-0.0007068275875537653
ACH-000444,0.1795511598895867
ACH-000445,0.2618764860412057
ACH-000448,0.029078892833954862
ACH-000450,-0.07567609760514597
ACH-000452,0.004979447886588419
ACH-000454,-0.07708622969833014
ACH-000458,0.01136374475801827
ACH-000459,0.13369559922468785
ACH-000460,0.1978761722024644
ACH-000461,-0.0008209969198354518
ACH-000463,0.030286581646029195
ACH-000464,0.09381855293855328
ACH-000466,0.08707006272001908
ACH-000467,0.08982907874501496
