,RTKN2 (219790)
ACH-000312,0.07289516708079491
ACH-000315,0.12785400661946053
ACH-000316,-0.09657130584916912
ACH-000317,0.01618703339760201
ACH-000318,-0.0584108189988747
ACH-000319,-0.1996021096094482
ACH-000320,0.09749149851938614
ACH-000322,-0.13213162883265067
ACH-000323,-0.19262426451524164
ACH-000324,-0.0002157541470707104
ACH-000329,-0.11162025365406313
ACH-000330,-0.14575926287090454
ACH-000331,-0.17691847509674738
ACH-000332,-0.09650793474279253
ACH-000334,-0.06125323230146947
ACH-000335,-0.054535975512625484
ACH-000336,0.026579440655859817
ACH-000337,-0.08568322213960552
ACH-000338,0.08661224085998072
ACH-000339,-0.09438174723794396
ACH-000341,0.004138979907487899
ACH-000348,-0.11428805809189868
ACH-000350,-0.06547518967095829
ACH-000352,0.054405646908180914
ACH-000356,0.05905350923466565
ACH-000361,0.03281510856006936
ACH-000362,-0.06909755864884247
ACH-000363,-0.029215350431540943
ACH-000364,-0.08114970905490126
ACH-000365,-0.12931799870549593
ACH-000366,-0.06199973161262635
ACH-000368,-0.22064049641501116
ACH-000374,-0.16343366073116916
ACH-000375,0.033414615771174286
ACH-000376,-0.0040037706035820535
ACH-000381,-0.08229800086572417
ACH-000383,-0.06768340836190573
ACH-000387,-0.07169388436947816
ACH-000389,0.02009607285392826
ACH-000390,-0.06040528660985137
ACH-000393,0.03670450345638475
ACH-000395,-0.036694059312308513
ACH-000396,-0.3330404675074485
ACH-000397,-0.023426426845468085
ACH-000401,-0.016274592283714102
ACH-000402,-0.031098859893802087
ACH-000403,0.00017668760147069795
ACH-000404,-0.031475927340256026
ACH-000406,-0.0718855114714181
ACH-000407,-0.0326148070761608
ACH-000408,-0.015936369568995464
ACH-000410,-0.08756241276823393
ACH-000411,-0.06793482077085153
ACH-000414,0.01433228657814761
ACH-000415,-0.16131190781229335
ACH-000416,-0.12648302117974086
ACH-000420,-0.024088418763961447
ACH-000421,-0.06353729628526929
ACH-000424,-0.18681261826137704
ACH-000425,-0.13543806486735668
ACH-000426,0.11349099748658535
ACH-000427,-0.07044299685780415
ACH-000433,0.03513522466604424
ACH-000435,-0.1485658699284815
ACH-000436,-0.03307997033007848
ACH-000444,-0.04967804979789237
ACH-000445,0.001264315216754226
ACH-000448,-0.07854475001753065
ACH-000450,-0.2841095536903886
ACH-000452,-0.18514194549303228
ACH-000454,-0.0695707811943338
ACH-000458,-0.04216691235991391
ACH-000459,-0.035559301228415635
ACH-000460,-0.12898540607404752
ACH-000461,-0.12243181750581104
ACH-000463,-0.14682500045888816
ACH-000464,-0.024435961233724792
ACH-000466,-0.18745420122975334
ACH-000467,0.009532706712013509
ACH-000468,-0.1147505930497334
ACH-000469,-0.1993442764838426
ACH-000470,-0.11473096715806792
ACH-000471,0.030119458554551733
ACH-000472,-0.07540228770100464
ACH-000473,-0.06804110304119955
ACH-000475,-0.03756151202724529
ACH-000476,-0.08863242284266899
ACH-000477,0.23386496507408064
ACH-000479,-0.10029296223685452
ACH-000480,-0.041543066619772584
ACH-000481,-0.04412774110944264
ACH-000483,-0.08589851836262771
ACH-000484,-0.15046537527197212
ACH-000485,0.03514338330602835
ACH-000486,-0.10501761720683912
ACH-000487,-0.08193887666692956
ACH-000488,-0.09711136342531272
ACH-000490,-0.2946315517818242
ACH-000491,0.01969042654783035
ACH-000495,-0.07490303458600013
ACH-000496,-0.09397020500066204
ACH-000499,-0.0873254235749052
ACH-000500,-0.09962038671778872
ACH-000502,-0.005794708096386464
ACH-000503,-0.01872370018210008
ACH-000505,-0.041803345142437616
ACH-000507,-0.20150810818908216
ACH-000510,-0.11237645473664312
ACH-000511,-0.1199232310365338
ACH-000512,-0.20173120293380986
ACH-000516,-0.10324783337905767
ACH-000517,0.009830252081995255
ACH-000518,0.09684037576507366
ACH-000520,-8.388606279985835e-06
ACH-000521,0.0583191864371907
ACH-000522,-0.06143884486694073
ACH-000524,-0.02915821706601602
ACH-000527,-0.0450106038949227
ACH-000528,-0.03804860503909845
ACH-000537,-0.05793556944942016
ACH-000541,0.10087603313811884
ACH-000542,-0.16178757698826232
ACH-000544,0.04608631224398065
ACH-000545,0.00805039100688002
ACH-000547,0.017812687954509042
ACH-000548,-0.01833015941404237
ACH-000549,-0.16201505654790554
ACH-000550,-0.11038654211244828
ACH-000552,-0.04136584824805739
ACH-000556,-0.14627110449783756
ACH-000557,-0.02016252200021411
ACH-000569,-0.24736931165883014
ACH-000570,-0.20375213720213686
ACH-000571,-0.06114662525493505
ACH-000573,-0.0893077155239142
ACH-000576,-0.2277046407025221
ACH-000579,0.08531541731934808
ACH-000580,0.00758220092972703
ACH-000584,-0.07203494847303113
ACH-000585,-0.05903602281889584
ACH-000588,-0.1457466441607071
ACH-000589,0.028216935567933026
ACH-000591,-0.13715660034084293
ACH-000593,-0.022620505569380802
ACH-000600,-0.16952220252803515
ACH-000601,-0.03010092864334236
ACH-000605,-0.1267800068175798
ACH-000606,-0.12301107697151765
ACH-000608,-0.05015244951190877
ACH-000614,-0.08828961192734817
ACH-000616,-0.11419932666011125
ACH-000618,-0.002245991957463591
ACH-000619,-0.010651083824603556
ACH-000620,-0.04034542675045202
ACH-000621,-0.07397720438441936
ACH-000622,-0.06054553031069414
ACH-000623,-0.3110581032275802
ACH-000624,-0.10634650819085896
ACH-000627,-0.0929579237844078
ACH-000630,-0.2725220409831666
ACH-000631,0.13306152525086914
ACH-000632,0.09526780589929937
ACH-000633,-0.08357581304134225
ACH-000637,-0.08496085871924247
ACH-000638,-0.10373466648822938
ACH-000646,0.04975142311697736
ACH-000647,-0.11452892159366285
ACH-000648,-0.05594920878047294
ACH-000649,-0.04779552995855133
ACH-000651,-0.09350560723450267
ACH-000652,0.04782774031052072
ACH-000653,-0.025324225640816104
ACH-000657,0.004202325271595292
ACH-000658,0.018484924233555664
ACH-000661,-0.06887388348786752
ACH-000662,0.1725399869533661
ACH-000663,-0.022557427886624383
ACH-000665,-0.15768390348236155
ACH-000671,-0.06935994265674893
ACH-000672,0.02589070906570135
ACH-000673,0.02311774956776724
ACH-000676,-0.09845529284587286
ACH-000677,-0.07550104649113906
ACH-000681,0.09379452488740556
ACH-000683,-0.08770774200905747
ACH-000684,-0.13736281273892975
ACH-000688,-0.29566012553391924
ACH-000693,-0.07116992021652929
ACH-000694,-0.03927106293314491
ACH-000695,-0.15246224487273888
ACH-000696,-0.062307193310525484
ACH-000697,0.2583663151632255
ACH-000699,-0.06702685936907007
ACH-000701,0.0059329991910602115
ACH-000706,-0.08897071761145495
ACH-000711,-0.12306098203795313
ACH-000713,-0.0073203458279170784
ACH-000714,-0.02051025706809944
ACH-000718,0.042281915650224274
ACH-000720,-0.07598639592775941
ACH-000721,-0.09758854755934368
ACH-000724,-0.0937285985310206
ACH-000725,-0.043691994622819766
ACH-000732,-0.06225384830903775
ACH-000734,0.013623633834972379
ACH-000735,-0.10834266566293484
ACH-000736,-0.05819530764264295
ACH-000738,-0.1969516151992532
ACH-000746,-0.02658256658468068
ACH-000747,-0.1685332739320214
ACH-000748,0.02421360782241467
ACH-000753,-0.06539540050804031
ACH-000756,-0.033275643642746974
ACH-000757,-0.0488456101834434
ACH-000758,-0.21081825784806724
ACH-000760,-0.06548969722201893
ACH-000762,-0.1050643783194535
ACH-000763,-0.15836050935615142
ACH-000764,-0.11320271578831707
ACH-000765,0.022965583811175392
ACH-000766,-0.04993709082390077
ACH-000767,-0.06645324193168058
ACH-000768,-0.045828967781878935
ACH-000769,-0.14961783891183375
ACH-000770,-0.12687742387748674
ACH-000771,-0.12761715564134318
ACH-000773,-0.193875616655448
ACH-000776,-0.1327271221170869
ACH-000777,-0.044242716309854005
ACH-000778,-0.16173461490508334
ACH-000781,0.02743777610762124
ACH-000782,-0.11521335161786506
ACH-000783,-0.015362980520750016
ACH-000784,-0.049176265500464576
ACH-000785,-0.023950102851516667
ACH-000787,0.0612345220069018
ACH-000788,-0.1277336413754936
ACH-000791,-0.010326297213896718
ACH-000792,-0.02493273986645216
ACH-000794,-0.027476359747266043
ACH-000796,-0.15667638006758494
ACH-000798,-0.08848745096882506
ACH-000799,-0.013122368670663905
ACH-000800,-0.09355320450479908
ACH-000802,-0.16564961804729328
ACH-000804,-0.08313662540075903
ACH-000805,0.011403043341148724
ACH-000809,-0.16593571227441364
ACH-000810,-0.09332628132989904
ACH-000811,-0.04960949744257185
ACH-000817,-0.12072589267420294
ACH-000819,-0.07508515984935699
ACH-000820,0.08806359670885826
ACH-000821,0.18025306279041586
ACH-000822,-0.1386792321530056
ACH-000823,-0.13158920708172495
ACH-000824,-0.1348299120851504
ACH-000827,-0.031840297542861135
ACH-000829,-0.04031264035896032
ACH-000831,-0.12673389055584036
ACH-000832,-0.13610582221632747
ACH-000833,-0.0969831236998084
ACH-000834,-0.053880175867836055
ACH-000835,-0.017528010012215666
ACH-000836,-0.08120727521414897
ACH-000837,-0.10035656870734593
ACH-000838,-0.3090460122854067
ACH-000839,-0.03690319076521395
ACH-000840,0.22334843498347426
ACH-000841,0.024150935765373662
ACH-000843,-0.0611268878895699
ACH-000846,-0.14609891821815765
ACH-000847,-0.23932110830079376
ACH-000848,-0.18292289352128493
ACH-000849,-0.0882132916295315
ACH-000851,-0.08274683352146228
ACH-000855,-0.13856660654975672
ACH-000856,-0.14846127409304793
ACH-000858,-0.14646310168715676
ACH-000859,-0.027872764605599853
ACH-000861,-0.19909345204433626
ACH-000862,-0.15226880224784398
ACH-000865,-0.06349540539465247
ACH-000866,-0.1396178699705115
ACH-000867,-0.027368444144898824
ACH-000869,0.08629895339787287
ACH-000872,-0.1046434932551488
ACH-000873,0.09990086904064084
ACH-000876,-0.05183201537445691
ACH-000878,-0.15484517003120832
ACH-000880,-0.1220982699075089
ACH-000881,0.0008629904656256112
ACH-000882,-0.01807118119252157
ACH-000884,-0.1068840387292008
ACH-000885,-0.1966498246700528
ACH-000887,-0.07011443083723813
ACH-000889,-0.02905182695455388
ACH-000896,-0.082445323335416
ACH-000898,0.060656152134097176
ACH-000900,-0.0020892429277468553
ACH-000901,-0.05755917583920149
ACH-000905,-0.17271780047525606
ACH-000906,-0.00339523899273366
ACH-000907,-0.027587431650690237
ACH-000910,-0.08619203276562278
ACH-000911,-0.06424446435979381
ACH-000912,-0.07671125272363237
ACH-000913,-0.03177573797627733
ACH-000915,-0.1251379854818539
ACH-000916,-0.1254415538618492
ACH-000917,-5.943835506411838e-05
ACH-000920,-0.08611298751083588
ACH-000921,-0.13795793699361592
ACH-000924,-0.08797115259135048
ACH-000926,-0.06304123333730646
ACH-000928,-0.006825384090152154
ACH-000929,0.054951542184975416
ACH-000932,0.027582648649667075
ACH-000935,-0.17409396051403148
ACH-000936,-0.1460366513160662
ACH-000937,-0.041035985573436025
ACH-000938,0.04449735095639122
ACH-000939,-0.0093435826666892
ACH-000941,-0.05428223589654154
ACH-000943,-0.04401538217413718
ACH-000946,-0.1330035197143488
ACH-000947,-0.16460455589353926
ACH-000948,-0.053122014561318605
ACH-000950,-0.06178374280856255
ACH-000953,0.1099918206537109
ACH-000954,-0.1009064650779596
ACH-000957,-0.059692099718198735
ACH-000958,0.049873883503729566
ACH-000960,-0.0044085162343054886
ACH-000963,-0.014216057026309691
ACH-000968,-0.200913206590914
ACH-000969,-0.18491695297755592
ACH-000972,-0.1843093959576136
ACH-000973,-0.0709029889272298
ACH-000974,-0.028983497636104187
ACH-000978,-0.3279345034895119
ACH-000984,0.03359748950690053
ACH-000986,-0.1433146755350599
ACH-000988,-0.1714346568198476
ACH-000993,0.07315702786489785
ACH-000994,-0.11559792659236427
ACH-000996,-0.12287594189715904
ACH-001001,-0.026861414645552643
ACH-001020,-0.09580001566854393
ACH-001028,-0.0912377751126676
ACH-001031,0.060922010922800626
ACH-001038,-0.10923300458097683
ACH-001048,-0.09323172259527332
ACH-001050,-0.021496843382748244
ACH-001053,-0.07900180490120713
ACH-001054,0.11253574059760113
ACH-001061,-0.05499050910901845
ACH-001067,-0.11781385952338574
ACH-001075,-0.2301235066080876
ACH-001096,-0.0511626979875173
ACH-001111,-0.005696777286336367
ACH-001119,-0.09708383340471276
ACH-001128,-0.021956161214763962
ACH-001134,-0.0647982991189557
ACH-001151,-0.1010464139921956
ACH-001163,-0.032166938207127155
ACH-001164,-0.2621881871616513
ACH-001183,-0.08818645168301402
ACH-001192,0.03817622226076823
ACH-001193,-0.1466122107782028
ACH-001196,-0.09194968744280352
ACH-001197,0.019433996645901102
ACH-001205,-0.2002751886294116
ACH-001211,0.022016166099510976
ACH-001212,-0.2508005495746631
ACH-001228,-0.07318552184097127
ACH-001232,-0.19759031185659195
ACH-001239,-0.03865175378574183
ACH-001270,-0.2325926484837991
ACH-001274,-0.002811052646786336
ACH-001275,-0.09722291515188472
ACH-001277,0.07131038953825088
ACH-001278,-0.21147334977562424
ACH-001280,-0.02677318403039204
ACH-001283,-0.1294468516013367
ACH-001289,-0.035320082311133275
ACH-001300,-0.12173503557945085
ACH-001301,-0.08162946361494794
ACH-001302,0.010750798917043723
ACH-001306,-0.009016760018601749
ACH-001318,-0.1237377637376208
ACH-001322,-0.16171601304704644
ACH-001328,-0.0954219311296866
ACH-001332,0.09108704275537256
ACH-001336,-0.1079187192963402
ACH-001346,-0.04517958897349535
ACH-001353,-0.0642237136092163
ACH-001354,0.06408132394647892
ACH-001367,-0.1610602353364752
ACH-001368,0.046051703997193834
ACH-001374,0.04943240633958012
ACH-001377,0.0022046566028279604
ACH-001380,-0.11701215914317838
ACH-001391,-0.02007081458767231
ACH-001408,-0.05765585705972421
ACH-001430,-0.23843946103553684
ACH-001431,-0.002576228309135628
ACH-001450,-0.09082757449382256
ACH-001496,-0.07210557768326477
ACH-001500,0.01578514352726794
ACH-001523,-0.051133226496363635
ACH-001532,-0.049807354288434684
ACH-001550,-0.11830929548589032
ACH-001552,-0.054163379852751485
ACH-001554,-0.0144609732642562
ACH-001654,-0.015466994328668597
ACH-001735,-0.019770861247520848
ACH-001736,-0.048463228906152525
ACH-001737,0.15843533038638086
ACH-001740,-0.122158471704044
ACH-001745,0.09429151018147876
ACH-001765,-0.03206700876231945
