,TSR3 (115939)
ACH-000410,-0.0016433888631786798
ACH-000411,-0.3260150719634798
ACH-000414,-0.034236537492672116
ACH-000415,-0.09296998108745036
ACH-000416,0.005550639496441742
ACH-000420,-0.25931208778635795
ACH-000421,-0.20173734836315954
ACH-000424,-0.06347914378678178
ACH-000425,-0.07692348081478605
ACH-000426,-0.04753325335699782
ACH-000427,-0.2384886645993357
ACH-000433,-0.31136215946624024
ACH-000435,-0.4661117888087401
ACH-000436,0.1319007429978245
ACH-000444,-0.3866061540590953
ACH-000445,0.08654572471783044
ACH-000448,-0.08193982201518347
ACH-000450,-0.22308326783374854
ACH-000452,-0.2273358800722812
ACH-000454,-0.5006700616502552
ACH-000458,-0.10641276439384348
ACH-000459,-0.07998674077246437
ACH-000460,-0.09145566265566517
ACH-000461,0.05588958064494328
ACH-000463,-0.12478480043798455
ACH-000464,-0.04586631169858077
ACH-000466,0.02378177061257471
ACH-000467,0.057938463181827035
ACH-000468,-0.09113539157137797
ACH-000469,0.08659883561065815
ACH-000470,-0.05252560894732695
ACH-000471,-0.4453123991636265
ACH-000472,-0.3363220301342126
ACH-000473,-0.2033919536722048
ACH-000475,-0.36129468541126014
ACH-000476,-0.12917515353426282
ACH-000477,-0.027414540400187915
ACH-000479,-0.3197584293260569
ACH-000480,-0.200992974290084
ACH-000481,-0.13727152256286998
ACH-000483,-0.4549995831391188
ACH-000484,-0.02075765451567872
ACH-000485,-0.26690997303388225
ACH-000486,-0.17204478929741626
ACH-000487,0.10400745081410016
ACH-000488,0.016656005018158795
ACH-000490,-0.29031858709335473
ACH-000491,-0.0853752635916598
ACH-000495,-0.13985875333396575
ACH-000496,-0.12991393599795692
ACH-000499,-0.4234135423870484
ACH-000500,0.4243222150520066
ACH-000502,-0.05288276727945557
ACH-000503,-0.29209758801827146
ACH-000505,-0.3203956616795916
ACH-000507,-0.09830616770476648
ACH-000510,-0.0622323863351158
ACH-000511,-0.08953773865831678
ACH-000512,-0.4279561694014308
ACH-000516,-0.1162493814804657
ACH-000517,-0.08075786263665392
ACH-000518,-0.29625854831959425
ACH-000520,-0.051854089120339834
ACH-000521,-0.11351966405392025
ACH-000522,-0.22351013914929874
ACH-000524,0.0700092000463034
ACH-000527,-0.10368500771521087
ACH-000528,-0.2275309065967759
ACH-000537,-0.2040288835925593
ACH-000541,-0.22887518355893885
ACH-000542,-0.4344598871942537
ACH-000544,-0.30816455657518804
ACH-000545,-0.28156376866517296
ACH-000547,-0.08631095350995592
ACH-000548,-0.2446324852900179
ACH-000549,0.059380497419488365
ACH-000550,-0.14164012137031254
ACH-000552,-0.137088007214937
ACH-000556,-0.08812912895173415
ACH-000557,-0.0734382800475105
ACH-000569,-0.07868926872214985
ACH-000570,-0.014019011637048185
ACH-000571,-0.07680970946669019
ACH-000573,-0.08188083368353463
ACH-000576,0.0938081847396826
ACH-000579,-0.042585185868323175
ACH-000580,-0.0322803182350542
ACH-000584,-0.024042797314069445
ACH-000585,-0.3520407416389578
ACH-000588,-0.21745279096475087
ACH-000589,-0.04820418560839387
ACH-000591,-0.18177817970901355
ACH-000593,-0.137779375755533
ACH-000600,-0.27421414371900554
ACH-000601,-0.14824289374803373
ACH-000605,-0.09885080407019893
ACH-000606,-0.20997432049989986
ACH-000608,-0.07995840924828393
ACH-000614,0.09956772917521332
ACH-000616,-0.07663545798108977
ACH-000618,-0.01616135605860074
ACH-000619,-0.29497547866270035
ACH-000620,-0.02774998941408763
ACH-000621,0.01766699701955009
ACH-000622,-0.10672774459547628
ACH-000623,-0.11691730501344608
ACH-000624,-0.029174528356940406
ACH-000627,0.0155232002038116
ACH-000630,-0.1947668227038809
ACH-000631,-0.1861695358237268
ACH-000632,0.038539275854144094
ACH-000633,0.1896178172582591
ACH-000637,-0.018685834734377828
ACH-000638,0.2136088667206177
ACH-000646,-0.05903679022140515
ACH-000647,-0.12110708905220165
ACH-000648,-0.2684421706255082
ACH-000649,-0.13402948128785855
ACH-000651,0.05710649578629232
ACH-000652,-0.2818743692279301
ACH-000653,0.056952718728900925
ACH-000657,-0.1982411885905426
ACH-000658,0.04672206491201703
ACH-000661,0.051170506690575074
ACH-000662,-0.3938793629547132
ACH-000663,-0.23240533228048685
ACH-000665,-0.04844346134153663
ACH-000671,0.16029410907048075
ACH-000672,0.044646491311336335
ACH-000673,0.030750558093813243
ACH-000676,-0.1280150672362213
ACH-000677,-0.37205002577066415
ACH-000681,-0.4109654425056303
ACH-000683,-0.048759885713196206
ACH-000684,0.07383879642385997
ACH-000688,-0.29470557345364323
ACH-000693,-0.02918757373421
ACH-000694,-0.0027415587856993713
ACH-000695,-0.2845799985900827
ACH-000696,-0.12001348074113187
ACH-000697,-0.06664658554461651
ACH-000699,-0.06313120926377616
ACH-000701,-0.2260066254657728
ACH-000706,-0.19378651093865112
ACH-000711,0.05208485327190495
ACH-000713,-0.0211529117071952
ACH-000714,-0.15323404333712246
ACH-000718,-0.006807782175823138
ACH-000720,-0.0116593145395379
ACH-000721,-0.27040208877561045
ACH-000724,-0.34401821880851835
ACH-000725,-0.11586975756414178
ACH-000732,-0.1071253080291362
ACH-000734,-0.08884717733545595
ACH-000735,-0.3698108711181624
ACH-000736,0.07394516457079565
ACH-000738,0.046552234355070894
ACH-000746,0.03123957342760145
ACH-000747,0.10708338032182156
ACH-000748,-0.0846513839761723
ACH-000753,0.006415695154517756
ACH-000756,-0.3641657037664592
ACH-000757,0.00804576794160492
ACH-000758,-0.07934685415981722
ACH-000760,-0.04708844040846705
ACH-000762,-0.06815020458911906
ACH-000763,0.06653441660823038
ACH-000764,-0.0417835750800855
ACH-000765,-0.05682350370888796
ACH-000766,-0.1872148584839322
ACH-000767,-0.11599492160318765
ACH-000768,-0.1819575331418128
ACH-000769,-0.19174388466796996
ACH-000770,-0.2048520503314569
ACH-000771,-0.08804173471440899
ACH-000773,-0.260280041400802
ACH-000776,0.08469271920893015
ACH-000777,-0.3987355192017389
ACH-000778,-0.14006431709146402
ACH-000781,-0.29997940078973906
ACH-000782,-0.06481172448348363
ACH-000783,-0.1511027788793201
ACH-000784,-0.09329489176850954
ACH-000785,-0.06908828862180005
ACH-000787,-0.03052716387733672
ACH-000788,0.02040505752977272
ACH-000791,-0.0746267771542754
ACH-000792,-0.17833118155709096
ACH-000794,-0.5735435234489449
ACH-000796,-0.006299002813457525
ACH-000798,0.028773653404436557
ACH-000799,-0.025316952208542024
ACH-000800,-0.22109702927471564
ACH-000802,-0.21041739224068015
ACH-000804,-0.14699684723408216
ACH-000805,-0.020897484627856164
ACH-000809,-0.291051985418435
ACH-000810,0.04523962862243321
ACH-000811,-0.1180118372275929
ACH-000817,0.0589587088255375
ACH-000819,0.0011416364902815215
ACH-000820,-0.36432776586443816
ACH-000821,-0.10026187146470962
ACH-000822,-0.022597613230628415
ACH-000823,-0.05509694287164785
ACH-000824,-0.21632071845531015
ACH-000827,-0.08399015560659337
ACH-000829,-0.15003018863921638
ACH-000831,-0.23771222232321285
ACH-000832,-0.11932216466076845
ACH-000833,-0.15520055966782084
ACH-000834,-0.5003845684283798
ACH-000835,0.0032656351987866857
ACH-000836,0.01208084638604146
ACH-000837,-0.0235164351473124
ACH-000838,-0.3655517282499931
ACH-000839,-0.5323113453253167
ACH-000840,-0.4113276602143516
ACH-000841,-0.018103603851255413
ACH-000843,-0.1676870096764509
ACH-000846,-0.12031239279670684
ACH-000847,-0.056433140499365674
ACH-000848,-0.21958995107841411
ACH-000849,-0.07090359473368497
ACH-000851,-0.020583486700318798
ACH-000855,-0.33334813452033074
ACH-000856,0.16535264381538425
ACH-000858,-0.17741781077418384
ACH-000859,-0.02438126957752379
ACH-000861,-0.4529625774286859
ACH-000862,-0.0487444120604548
ACH-000865,-0.16078715245964365
ACH-000866,-0.006042122167362329
ACH-000867,-0.0002478251106980008
ACH-000869,-0.1262038862407795
ACH-000872,-0.19279554454387904
ACH-000873,-0.16517200338235774
ACH-000876,0.21972526052170516
ACH-000878,-0.1493246898035065
ACH-000880,-0.042772352984165866
ACH-000881,-0.08919655012809419
ACH-000882,-0.28810509548528146
ACH-000884,0.03922595792417871
ACH-000885,-0.2500256386556931
ACH-000887,-0.1347075362510678
ACH-000889,-0.2739876220226522
ACH-000896,-0.011373257819215664
ACH-000898,-0.0036243717738988577
ACH-000900,-0.07330466996473364
ACH-000901,0.0518358425061129
ACH-000905,-0.1486198488210826
ACH-000906,-0.0707572375146461
ACH-000907,-0.09612951608743198
ACH-000910,0.11240622458385056
ACH-000911,-0.0016938027711394035
ACH-000912,0.035979183685087755
ACH-000913,-0.052758848460647316
ACH-000915,-0.3329187803202855
ACH-000916,-0.2452205989180081
ACH-000917,-0.22193051734633412
ACH-000920,-0.5417415349888385
ACH-000921,-0.07292080628473953
ACH-000924,-0.05749238479317484
ACH-000926,-0.07368060412218189
ACH-000928,-0.09516532279504476
ACH-000929,0.20330164496264044
ACH-000932,-0.025150689511597192
ACH-000935,-0.08644966222331286
ACH-000936,-0.1881526161147926
ACH-000937,0.040473822244400486
ACH-000938,-0.2298339960769133
ACH-000939,-0.11083798201263503
ACH-000941,0.031940575090462685
ACH-000943,-0.24303404659617364
ACH-000946,-0.055763223755287486
ACH-000947,-0.10608930885466593
ACH-000948,0.06548593633737974
ACH-000950,-0.0021305495433357885
ACH-000953,0.038230468528510406
ACH-000954,-0.09247159472153947
ACH-000957,-0.17409152770228614
ACH-000958,-0.06556618467523992
ACH-000960,-0.08201428922592832
ACH-000963,0.06990066840777492
ACH-000968,-0.07245227229702009
ACH-000969,-0.10732787689808003
ACH-000972,0.09436565130618277
ACH-000973,0.020173104422335168
ACH-000974,-0.01811191182586457
ACH-000978,0.2134664058806524
ACH-000984,-0.06586613999919197
ACH-000986,-0.2981028989019349
ACH-000988,-0.07504305384391875
ACH-000993,-0.18819377026295894
ACH-000994,-0.039481337579069783
ACH-000996,-0.0016610818936337163
ACH-001001,-0.2290417854344855
ACH-001020,0.06207230444246964
ACH-001028,-0.005553454589871776
ACH-001031,-0.2353061691732851
ACH-001038,0.12131372927102067
ACH-001048,-0.13308224924268222
ACH-001050,-0.252589024331929
ACH-001053,0.024952400768749272
ACH-001054,-0.19090250219124055
ACH-001061,0.15781515879809846
ACH-001067,-0.1879472920445868
ACH-001075,-0.11761835552206194
ACH-001096,-0.18826536524009585
ACH-001111,-0.025220789502963744
ACH-001119,0.15778112394206584
ACH-001128,-0.34357210993334697
ACH-001134,-0.34952417253351764
ACH-001151,-0.2054201319065928
ACH-001163,-0.00317548501040626
ACH-001164,-0.3095383116895861
ACH-001183,-0.15011380559123552
ACH-001192,0.007234629649665624
ACH-001193,0.11320301223820492
ACH-001196,-0.10241825390520938
ACH-001197,0.13200269834518413
ACH-001205,-0.5383826052147324
ACH-001211,-0.02768942782713538
ACH-001212,-0.28076626632278484
ACH-001228,0.1229602592681529
ACH-001232,-0.16019086227321672
ACH-001239,-0.2436994471276396
ACH-001270,-0.02859466160511908
ACH-001274,-0.19329936223546848
ACH-001275,-0.3116214390979916
ACH-001277,-0.0620382060913738
ACH-001278,0.061721753373231464
ACH-001280,-0.01661445459248969
ACH-001283,-0.32781750728285786
ACH-001289,-0.15395155844782862
ACH-001300,-0.5612486821085507
ACH-001301,-0.0754513056440914
ACH-001302,0.13847508469677086
ACH-001306,-0.2504297256559244
ACH-001318,0.0872035411342752
ACH-001322,0.045654162162278564
ACH-001328,-0.17713069828184586
ACH-001332,-0.1921670513410307
ACH-001336,-0.15141034333977224
ACH-001346,-0.0833120404411635
ACH-001353,-0.1117251189749802
ACH-001354,0.14220878056936506
ACH-001367,-0.2486193599385033
ACH-001368,-0.05806831762390637
ACH-001374,-0.3029477989772126
ACH-001377,-0.3185606370219237
ACH-001380,-0.07871894086462768
ACH-001391,-0.22202893432235246
ACH-001408,-0.07722411281572915
ACH-001430,0.07540145535416189
ACH-001431,-0.18390067958900275
ACH-001450,0.03485053440406557
ACH-001496,-0.16247526468354234
ACH-001500,-0.17996952862979146
ACH-001523,-0.030435795247965417
ACH-001532,-0.2606681808752648
ACH-001550,-0.0016354153512614564
ACH-001552,-0.24185431492555826
ACH-001554,-0.11601900144089684
ACH-001654,-0.4339774132243945
ACH-001735,0.02342703066435042
ACH-001736,-0.05812326834676111
ACH-001737,0.1858092347596922
ACH-001740,-0.17067074586437522
ACH-001745,0.008910538187970496
ACH-001765,-0.3194695382917795
