,APOA1 (335)
ACH-000004,-0.2608067176948711
ACH-000005,0.10033878443335413
ACH-000007,0.022182163798731832
ACH-000009,-0.17502563507249522
ACH-000011,-0.0661262209048827
ACH-000012,-0.00763630216033825
ACH-000013,0.0025382852655873238
ACH-000014,-0.06066282323497401
ACH-000015,0.0021603759463999284
ACH-000017,-0.051895415732833315
ACH-000018,-0.16319294996157385
ACH-000019,0.2573137308953788
ACH-000021,-0.01253308792647047
ACH-000022,-0.20141640960096086
ACH-000025,-0.05994136176106093
ACH-000028,0.06401050280166874
ACH-000030,0.05901778877658076
ACH-000035,0.007915822509453519
ACH-000036,0.07365496420124493
ACH-000037,0.0032111299809793148
ACH-000039,0.05130085112816945
ACH-000040,0.012199735347017413
ACH-000041,-0.11597508517972654
ACH-000042,-0.1681754834896967
ACH-000045,-0.15862431737955338
ACH-000047,-0.04154676440121876
ACH-000052,-0.11577927032821753
ACH-000053,-0.10519631871389476
ACH-000054,-0.04064790175117651
ACH-000055,-0.1747994200101979
ACH-000060,-0.12483065217230127
ACH-000067,0.10042688280485984
ACH-000070,-0.10047886573578664
ACH-000075,0.22428820372619054
ACH-000078,-0.04468802920599072
ACH-000082,-0.0769972541164316
ACH-000085,-0.1866539125362972
ACH-000086,-0.1110256436491884
ACH-000087,-0.158398404706158
ACH-000092,0.055025525770707885
ACH-000095,-0.06176106770903536
ACH-000097,-0.21994728464728047
ACH-000098,-0.007415028260809012
ACH-000099,0.0653108377882079
ACH-000108,-0.05358153354566297
ACH-000113,-0.11521350450397412
ACH-000116,0.015270439537354054
ACH-000118,-0.17350958956380835
ACH-000120,-0.13480205593561564
ACH-000123,0.03063674108155809
ACH-000127,-0.05009562268178112
ACH-000128,-0.10428781344046988
ACH-000132,-0.04786442142419227
ACH-000133,0.07122675429706067
ACH-000137,-0.038749286955548815
ACH-000138,-0.12209855904354455
ACH-000142,-0.0656925917602787
ACH-000143,0.11634139852828235
ACH-000146,-0.10210091146147186
ACH-000148,0.05787743262520576
ACH-000150,-0.0006539215498626672
ACH-000152,0.02645320374096985
ACH-000153,-0.049313856078473065
ACH-000159,-0.021407836659295208
ACH-000160,-0.1298264403233515
ACH-000163,-0.0662803777404126
ACH-000167,0.049203788728284514
ACH-000168,-0.06950957114500535
ACH-000169,-0.11209051060169208
ACH-000178,0.02035135848471569
ACH-000183,-0.3824431002085855
ACH-000188,-0.15053363993102953
ACH-000189,-0.03688024924304667
ACH-000190,-0.15370134033337918
ACH-000198,-0.006568036642624907
ACH-000203,0.1463775867615526
ACH-000204,0.16113255877938593
ACH-000206,0.07401737571164761
ACH-000207,-0.03616953472853916
ACH-000208,-0.16575292587552806
ACH-000210,0.21479954290308975
ACH-000211,-0.025079825535157745
ACH-000215,-0.03768487937069266
ACH-000221,0.1171406496905616
ACH-000222,0.03259203860279865
ACH-000223,-0.0139589778192904
ACH-000226,-0.07581635202808834
ACH-000227,-0.2148097650202759
ACH-000228,0.03056065588483206
ACH-000231,0.013393563566023288
ACH-000232,-0.0560642667926336
ACH-000233,0.03242253413067652
ACH-000234,-0.05629355641145455
ACH-000235,-0.01684568057787201
ACH-000237,-0.025054521450087103
ACH-000238,0.00312898661596506
ACH-000242,0.1904424153033444
ACH-000243,0.013391616963473406
ACH-000244,-0.12276820140750105
ACH-000246,-0.043719631710590526
ACH-000248,0.04770718840672072
ACH-000250,-0.03430406974724811
ACH-000251,0.01324744707414208
ACH-000252,-0.1629213262541738
ACH-000253,0.04758788450235496
ACH-000255,-0.04191506003508234
ACH-000256,0.039403310623525915
ACH-000257,-0.08005658654114832
ACH-000258,0.035769221596142216
ACH-000259,-0.09300492630410724
ACH-000260,-0.07606014429932992
ACH-000261,0.04768084296872874
ACH-000262,-0.16535899986966945
ACH-000263,-0.05253571706762482
ACH-000264,0.056194251145798416
ACH-000265,0.01154343636391018
ACH-000266,-0.09882920885783844
ACH-000272,0.033092768139097194
ACH-000274,-0.012694870818205596
ACH-000277,0.027470796652901537
ACH-000278,-0.08705982834574863
ACH-000279,-0.030550452058315976
ACH-000280,0.07263910307686372
ACH-000281,-0.291935409449833
ACH-000288,-0.13222325719511835
ACH-000291,-0.044335567350343504
ACH-000293,-0.060954416234417365
ACH-000294,-0.013400879109571412
ACH-000295,-0.18687722760420708
ACH-000296,0.09372293479283718
ACH-000302,0.11676282037580216
ACH-000304,0.2206313912366084
ACH-000307,-0.06712004600884529
ACH-000308,-0.2294172223775287
ACH-000310,-0.17474246865467036
ACH-000311,-0.20133201544053594
ACH-000312,-0.24471990728990525
ACH-000315,0.006758572943409624
ACH-000316,-0.02543779112517133
ACH-000317,-0.006252850568119017
ACH-000318,-0.00860357397289825
ACH-000319,0.027461624336557647
ACH-000320,-0.17341862584054848
ACH-000322,-0.043501362563288716
ACH-000323,0.036722184307606806
ACH-000324,-0.018827132108828217
ACH-000329,0.09614021424573736
ACH-000330,-0.07247658490993643
ACH-000331,-0.08978065388300936
ACH-000332,-0.11087490166475003
ACH-000334,-0.04255507783788347
ACH-000335,0.08279703846705219
ACH-000336,-0.07008924424094452
ACH-000337,-0.03228920549580065
ACH-000338,-0.5412802708353798
ACH-000339,0.03270837150732358
ACH-000341,0.017748216591772024
ACH-000348,-0.04070373975429477
ACH-000350,-0.16642684352982576
ACH-000352,-0.0414707777859001
ACH-000356,-0.17985816081577022
ACH-000361,0.008437784330070894
ACH-000362,-0.0049096153761693856
ACH-000363,-0.10894704679457504
ACH-000364,-0.024819145639930176
ACH-000365,0.00287581963638046
ACH-000366,-0.08963136508511609
ACH-000368,-0.056835601168246784
ACH-000374,-0.22543796534581215
ACH-000375,0.10682915217787316
ACH-000376,-0.06749846455512626
ACH-000381,-0.06342588623520133
ACH-000383,0.0007808974165945058
ACH-000387,-0.047444868949263225
ACH-000389,0.004414044512725982
ACH-000390,-0.06147687507924968
ACH-000393,-0.08023751747246054
ACH-000395,-0.04530413444669317
ACH-000396,-0.395017894426058
ACH-000397,-0.03235146674590294
