,DUSP13 (51207)
ACH-000403,-0.15537338433429904
ACH-000404,-0.33767152559857694
ACH-000406,-0.1105754189264827
ACH-000407,-0.10169007386452378
ACH-000408,-0.3297507899937615
ACH-000410,-0.11386889313348375
ACH-000411,-0.06924697415899979
ACH-000414,-0.12923408142534812
ACH-000415,-0.2586422479583837
ACH-000416,-0.14541527609763216
ACH-000420,-0.06803795788350034
ACH-000421,-0.04230030264702531
ACH-000424,-0.015258154299204369
ACH-000425,-0.13959148770683555
ACH-000426,-0.2292650309940991
ACH-000427,-0.17407055692329065
ACH-000433,-0.03908032960956093
ACH-000435,0.01459430637059369
ACH-000436,0.06441886544223781
ACH-000444,-0.134444871158846
ACH-000445,-0.06154647199099261
ACH-000448,0.021702770582195597
ACH-000450,-0.037156030501388736
ACH-000452,-0.20480035113381265
ACH-000454,-0.08092317095559033
ACH-000458,-0.13000261856784748
ACH-000459,-0.27452729376724505
ACH-000460,-0.06785430562157656
ACH-000461,-0.013830985237974894
ACH-000463,-0.061780840686799336
ACH-000464,-0.10670075765467213
ACH-000466,0.05518499943471608
ACH-000467,-0.13117633669510545
ACH-000468,-0.14677228155881022
ACH-000469,-0.12052779448493403
ACH-000470,-0.19290765864273485
ACH-000471,-0.05050367499760351
ACH-000472,-0.15421135520202015
ACH-000473,-0.06455852631524826
ACH-000475,-0.12293132715543492
ACH-000476,-0.14244350486468285
ACH-000477,-0.06149256368150816
ACH-000479,0.07237885534863131
ACH-000480,-0.130792692262459
ACH-000481,-0.02255785338571935
ACH-000483,-0.2025899786260522
ACH-000484,0.055558572922373886
ACH-000485,-0.02407918412151329
ACH-000486,-0.18590639419018934
ACH-000487,-0.1523275934883121
ACH-000488,0.0216294581103166
ACH-000490,-0.240432086195395
ACH-000491,-0.012248608388418855
ACH-000495,-0.0782290924235321
ACH-000496,-0.14225919359788286
ACH-000499,-0.01298794796415941
ACH-000500,-0.35672969545238176
ACH-000502,-0.2118360252681688
ACH-000503,0.09962946269299416
ACH-000505,-0.13727432660536548
ACH-000507,-0.04555947122276709
ACH-000510,-0.12601041837331714
ACH-000511,-0.08342037797121606
ACH-000512,0.020506220563992025
ACH-000516,-0.03315361085407438
ACH-000517,-0.09132512385311127
ACH-000518,-0.1974808942749148
ACH-000520,-0.09337880187510572
ACH-000521,-0.02793170904790429
ACH-000522,-0.07552506504272118
ACH-000524,-0.20241531836789384
ACH-000527,-0.059733360791553114
ACH-000528,-0.12867558363813078
ACH-000537,-0.12781730873296032
ACH-000541,-0.2989576903907587
ACH-000542,-0.08839872344521732
ACH-000544,-0.09497172726363644
ACH-000545,-0.002109860645954321
ACH-000547,-0.14602805484924294
ACH-000548,-0.1037987487925558
ACH-000549,-0.1011029826776738
ACH-000550,-0.1575331373372515
ACH-000552,-0.19934597170312254
ACH-000556,-0.14030135868646634
ACH-000557,-0.12707426205177408
ACH-000569,-0.04988036734197841
ACH-000570,-0.21295905590253286
ACH-000571,-0.1613727745596644
ACH-000573,-0.17575270220343295
ACH-000576,-0.12524909859611996
ACH-000579,-0.22219457921075447
ACH-000580,-0.10979195926345764
ACH-000584,-0.14012373577693338
ACH-000585,-0.17747148327967635
ACH-000588,-0.15559693893594062
ACH-000589,-0.15401769203293178
ACH-000591,-0.17248896476310915
ACH-000593,-0.023047919445634484
ACH-000600,-0.2349864352094391
ACH-000601,-0.024774856474705242
ACH-000605,-0.243537843189198
ACH-000606,-0.10501650272467328
ACH-000608,-0.14285825173761416
ACH-000614,-0.058837568902117714
ACH-000616,-0.14330941225452146
ACH-000618,-0.13926316028725913
ACH-000619,0.0843093620576776
ACH-000620,0.0013175280540449108
ACH-000621,-0.01478539002076801
ACH-000622,-0.214095740817956
ACH-000623,-0.2737033516137603
ACH-000624,-0.07130307855048243
ACH-000627,-0.09133387267396673
ACH-000630,-0.2143130200168912
ACH-000631,-0.1344185707318123
ACH-000632,-0.1372575841750706
ACH-000633,-0.03579401945846124
ACH-000637,-0.1954483189431626
ACH-000638,-0.3913365604758017
ACH-000646,0.04450731137327423
ACH-000647,-0.1340045964275168
ACH-000648,0.09924785441311458
ACH-000649,-0.1585457039500166
ACH-000651,-0.2198963457501825
ACH-000652,-0.08795283921437204
ACH-000653,-0.02811905312871269
ACH-000657,-0.13439649060751913
ACH-000658,0.05039610218469301
ACH-000661,-0.18750221860041816
ACH-000662,-0.011446257654901863
ACH-000663,-0.06536149764880084
ACH-000665,-0.16856027926929054
ACH-000671,-0.2517237526194071
ACH-000672,-0.2398300060041055
ACH-000673,-0.16332463030439542
ACH-000676,-0.14067953468851924
ACH-000677,-0.1186819102168284
ACH-000681,0.03233991944136606
ACH-000683,-0.05493757536611293
ACH-000684,-0.06773969765858752
ACH-000688,-0.060896109232148936
ACH-000693,-0.07302597021173372
ACH-000694,-0.061650112390657076
ACH-000695,-0.19765002653861802
ACH-000696,-0.036873486299905785
ACH-000697,-0.19489735342099887
ACH-000699,-0.16194007201295427
ACH-000701,-0.08847835998406288
ACH-000706,-0.11223832298020517
ACH-000711,-0.16282470531428667
ACH-000713,-0.021799818282543782
ACH-000714,-0.025174051865444573
ACH-000718,-0.13525909461820115
ACH-000720,-0.12073998290830402
ACH-000721,-0.1412074122206266
ACH-000724,-0.11927828835086735
ACH-000725,-0.07150773571203806
ACH-000732,-0.11230637644267707
ACH-000734,-0.07538369323360572
ACH-000735,-0.1849220555510756
ACH-000736,-0.21689391498572705
ACH-000738,-0.2026259064418744
ACH-000746,-0.09483209621303107
ACH-000747,-0.14099743714579774
ACH-000748,-0.16076508021542976
ACH-000753,-0.1855419287122604
ACH-000756,-0.04674156531165066
ACH-000757,-0.05134718078261915
ACH-000758,-0.03806298148413098
ACH-000760,-0.1018465157586074
ACH-000762,-0.14833719043235055
ACH-000763,-0.12258557018326167
ACH-000764,-0.3774244314742224
ACH-000765,-0.011087496430144976
ACH-000766,-0.0971811447945019
ACH-000767,-0.16885049516228362
ACH-000768,-0.14785202269089984
ACH-000769,-0.07437799989835485
ACH-000770,-0.16276590636825625
ACH-000771,-0.11956095660675238
ACH-000773,-0.07624657785792964
ACH-000776,-0.04823191957702965
ACH-000777,-0.029452270809292663
ACH-000778,-0.1173324787875503
ACH-000781,-0.09545512435966083
ACH-000782,-0.0355134426230521
ACH-000783,-0.1264630098725243
ACH-000784,-0.14308603620908786
ACH-000785,-0.10339117967554833
ACH-000787,-0.03824596448804453
ACH-000788,-0.1572344798159944
ACH-000791,-0.05874284702684038
ACH-000792,-0.09278322588048676
ACH-000794,-0.11942831803696405
ACH-000796,-0.0956610054054485
ACH-000798,-0.0728185371979328
ACH-000799,-0.1373590539473225
ACH-000800,-0.10452921484602253
ACH-000802,-0.2051429989305036
ACH-000804,-0.2321179932680675
ACH-000805,-0.21379916390912976
ACH-000809,-0.0805175486751477
ACH-000810,0.003226873294100323
ACH-000811,-0.09099229770326114
ACH-000817,-0.1842480413588477
ACH-000819,-0.0786190360985768
ACH-000820,-0.05485803037859337
ACH-000821,-0.11295368736540552
ACH-000822,-0.09076187318811774
ACH-000823,-0.06213484016158096
ACH-000824,-0.12549435429750028
ACH-000827,-0.13102534855691658
ACH-000829,-0.094386073173103
ACH-000831,-0.2428464371287446
ACH-000832,-0.1710219678618541
ACH-000833,-0.15904159988415836
ACH-000834,-0.14818550542963047
ACH-000835,0.02176705232636963
ACH-000836,-0.17689363626172733
ACH-000837,-0.22365491981122948
ACH-000838,-0.21952014949985668
ACH-000839,-0.10635747291315983
ACH-000840,0.00917996995127073
ACH-000841,-0.10605741181800583
ACH-000843,-0.02837931196028165
ACH-000846,-0.057023670944914326
ACH-000847,-0.21254705232939103
ACH-000848,-0.12701974575473915
ACH-000849,-0.19928012528972788
ACH-000851,-0.13308753929319858
ACH-000855,-0.15935304139321746
ACH-000856,-0.2255124807050009
ACH-000858,-0.1749382897306844
ACH-000859,-0.2894555403734799
ACH-000861,-0.2468021426406204
ACH-000862,-0.08941647619348286
ACH-000865,-0.11363344818505175
ACH-000866,-0.2442927984041173
ACH-000867,-0.0807102744619211
ACH-000869,-0.13040086462428624
ACH-000872,-0.003592645729215405
ACH-000873,-0.16530149811111688
ACH-000876,-0.14263200006403048
ACH-000878,-0.0752352040435974
ACH-000880,-0.041437823989089205
ACH-000881,-0.03194208355459947
ACH-000882,-0.04812159720016514
ACH-000884,-0.12595132795303582
ACH-000885,-0.1545154580249923
ACH-000887,-0.057293950038590974
ACH-000889,-0.06615934948904226
ACH-000896,-0.1374747008167591
ACH-000898,-0.01803280663406838
ACH-000900,-0.17842488430149825
ACH-000901,-0.17158145271382413
ACH-000905,-0.1417408153144794
ACH-000906,-0.03294072906225983
ACH-000907,-0.1515670458147929
ACH-000910,-0.1538302213548463
ACH-000911,-0.10222345611190096
ACH-000912,0.006928630953202689
ACH-000913,-0.14772561628531605
ACH-000915,-0.13648073187843854
ACH-000916,-0.3852615169560151
ACH-000917,-0.07266904151729639
ACH-000920,-0.05847954367393796
ACH-000921,-0.1809667109203746
ACH-000924,-0.14198850539250088
ACH-000926,-0.03775352812381578
ACH-000928,-0.21049748174881053
ACH-000929,-0.13453892136854365
ACH-000932,-0.03215035201544466
ACH-000935,-0.010913069048534105
ACH-000936,-0.2546660809215574
ACH-000937,-0.17188997541461112
ACH-000938,-0.04710449004140668
ACH-000939,-0.17113797820472462
ACH-000941,-0.07810421670914915
ACH-000943,-0.05632465809082176
ACH-000946,-0.10773314147462792
ACH-000947,-0.01786233281123614
ACH-000948,-0.02593110306256121
ACH-000950,-0.1898171364331294
ACH-000953,-0.07172933398390018
ACH-000954,-0.007922710660054256
ACH-000957,-0.2040664476857268
ACH-000958,-0.15036200399077226
ACH-000960,-0.1577698107405719
ACH-000963,-0.25504449169579363
ACH-000968,-0.15698833258414358
ACH-000969,-0.20977309379754613
ACH-000972,0.10291691894446447
ACH-000973,-0.07304283909569736
ACH-000974,-0.16291886378298692
ACH-000978,-0.10728801339034648
ACH-000984,-0.02716239545675509
ACH-000986,-0.09960302032594184
ACH-000988,-0.10375213361293112
ACH-000993,-0.0022926812310007155
ACH-000994,-0.12745619453610696
ACH-000996,0.00922803549147602
ACH-001001,-0.09778622603259966
ACH-001020,-0.44072142040871176
ACH-001028,-0.1474486707140015
ACH-001031,-0.1859918487833136
ACH-001038,-0.15953140234148494
ACH-001048,-0.09377454124595644
ACH-001050,-0.1846797910932962
ACH-001053,-0.20932626209785904
ACH-001054,-0.1219768688159624
ACH-001061,-0.09605100157552487
ACH-001067,-0.337191083908831
ACH-001075,-0.11907223663873523
ACH-001096,-0.043201078612699256
ACH-001111,-0.06046398735120107
ACH-001119,-0.021878437926439242
ACH-001128,-0.2564155932080138
ACH-001134,-0.08858342369807087
ACH-001151,-0.0912984010070287
ACH-001163,-0.14843045905373628
ACH-001164,-0.2752039736213581
ACH-001183,0.051077007156881564
ACH-001192,-0.1386462324387787
ACH-001193,-0.014975196438565385
ACH-001196,-0.1553442992074947
ACH-001197,0.022430437915982548
ACH-001205,0.010736771659699534
ACH-001211,-0.2542874936702583
ACH-001212,-0.25927722152904376
ACH-001228,-0.0738286158658405
ACH-001232,-0.16886420767654325
ACH-001239,-0.2289381122021947
ACH-001270,-0.10743145349174864
ACH-001274,-0.09638559863994724
ACH-001275,-0.127106935196551
ACH-001277,-0.12023093337441285
ACH-001278,-0.06446662939181913
ACH-001280,-0.10827651925654876
ACH-001283,-0.15951965401278995
ACH-001289,-0.2349531396447897
ACH-001300,-0.20308898740560047
ACH-001301,-0.13087129021776708
ACH-001302,-0.2267730450764267
ACH-001306,-0.12003359521060875
ACH-001318,-0.10534454019984513
ACH-001322,-0.20472722757725395
ACH-001328,-0.035902468778142335
ACH-001332,0.037449136461872465
ACH-001336,-0.08426270478959698
ACH-001346,-0.16165644406636334
ACH-001353,-0.043616787826053945
ACH-001354,-0.14903806594815938
ACH-001367,-0.39382032248336135
ACH-001368,-0.1782488485089284
ACH-001374,-0.1508336577338257
ACH-001377,-0.01545737928154788
ACH-001380,0.02865414378103766
ACH-001391,-0.10758744399265628
ACH-001408,-0.11270946506913974
ACH-001430,-0.23662803700629875
ACH-001431,-0.13552511305571965
ACH-001450,-0.1386421551271511
ACH-001496,-0.2972644492846125
ACH-001500,-0.07902868502580662
ACH-001523,-0.2270787409011589
ACH-001532,-0.186333286380934
ACH-001550,-0.07146298604501852
ACH-001552,-0.21030885522790185
ACH-001554,-0.1205619524631446
ACH-001654,-0.16234740712812062
ACH-001735,-0.0517161545630312
ACH-001736,-0.12684366740068914
ACH-001737,0.3572355554295165
ACH-001740,-0.11819350003813202
ACH-001745,-0.2690645116390021
ACH-001765,-0.10936401144568186
