,APOC3 (345)
ACH-000004,-0.060522545963461565
ACH-000005,0.016224628939012276
ACH-000007,0.2741886523635828
ACH-000009,0.06720975701852917
ACH-000011,0.06937658671251239
ACH-000012,-0.038914290434195205
ACH-000013,-0.03160956973213522
ACH-000014,-0.01076368004715615
ACH-000015,0.10390472604212524
ACH-000017,-0.07597584826723729
ACH-000018,0.1242308370710815
ACH-000019,-6.876187064558307e-05
ACH-000021,0.050889551484443234
ACH-000022,-0.05547966564566603
ACH-000025,0.07265535567949577
ACH-000028,-0.08598645005513995
ACH-000030,0.08244316267729446
ACH-000035,0.059749752513821086
ACH-000036,0.05389260890996095
ACH-000037,-0.016899414170279545
ACH-000039,-0.03845741938555318
ACH-000040,0.14666297491511224
ACH-000041,-0.13233646810875938
ACH-000042,-0.002572718704861397
ACH-000045,0.01434560032757001
ACH-000047,0.1344844540903336
ACH-000052,-0.25741768226818085
ACH-000053,-0.060220946299027675
ACH-000054,0.0654214920750515
ACH-000055,-0.10299326076551203
ACH-000060,0.017199765061055382
ACH-000067,0.3170230928193102
ACH-000070,-0.04719901302329437
ACH-000075,0.2437407606329668
ACH-000078,0.03594176372663865
ACH-000082,0.07372785056948411
ACH-000085,-0.04149878956600184
ACH-000086,-0.04288245118035201
ACH-000087,0.008841164453039788
ACH-000092,0.03651791891000666
ACH-000095,0.024244612388552727
ACH-000097,0.045284313684979205
ACH-000098,0.1200187714152538
ACH-000099,0.006131831690272078
ACH-000108,-5.6740302185684925e-05
ACH-000113,0.1037524966136998
ACH-000116,0.08459514375808981
ACH-000118,0.00621054105167646
ACH-000120,0.08497938301331295
ACH-000123,0.10920822509594727
ACH-000127,0.06307466745019909
ACH-000128,0.1200027444773092
ACH-000132,-0.04074576017759867
ACH-000133,0.017573398194618464
ACH-000137,0.008429433349954798
ACH-000138,-0.1147596875046075
ACH-000142,0.005808641040165878
ACH-000143,0.05036253887125817
ACH-000146,-0.00012907746779583715
ACH-000148,0.026073845494914104
ACH-000150,0.04881855657732567
ACH-000152,-0.04069821149927744
ACH-000153,-0.32543908436866753
ACH-000159,0.06311547847111104
ACH-000160,0.1432956733062147
ACH-000163,0.12167114390426513
ACH-000167,0.2665327672531201
ACH-000168,0.007027184218878228
ACH-000169,-0.02114120147303152
ACH-000178,0.0497364785284144
ACH-000183,0.08705521322589338
ACH-000188,-0.12459681321520873
ACH-000189,0.1841499829295968
ACH-000190,-0.17673268856455987
ACH-000198,-0.0020237402899656518
ACH-000203,-0.5741152304692775
ACH-000204,-0.1272355206288256
ACH-000206,-0.12513336582298876
ACH-000207,-0.06423416632881887
ACH-000208,0.0907466437837173
ACH-000210,-0.1487255429517204
ACH-000211,0.009895523672773257
ACH-000215,0.06401293100263243
ACH-000221,0.05873812319550064
ACH-000222,-0.09731180625804743
ACH-000223,0.04314604407081789
ACH-000226,-0.05857755808122703
ACH-000227,-0.025044385248858332
ACH-000228,-0.00370641445921296
ACH-000231,0.019087931531374357
ACH-000232,0.07766730367642934
ACH-000233,0.13535281397108068
ACH-000234,0.005037238883531211
ACH-000235,-0.00799003590982213
ACH-000237,0.0423538143370082
ACH-000238,0.00460764684627805
ACH-000242,-0.0124474718239117
ACH-000243,0.07438447830171385
ACH-000244,0.12139508409634794
ACH-000246,-0.07233160749888552
ACH-000248,0.1102395596981363
ACH-000250,0.02717302933273241
ACH-000251,0.25019200652900864
ACH-000252,0.05352031645350582
ACH-000253,-0.07309789377122589
ACH-000255,0.07237074024862311
ACH-000256,0.008552097322445875
ACH-000257,-0.05741951869532884
ACH-000258,-0.113475791033366
ACH-000259,-0.051775115478213486
ACH-000260,0.04376301921304726
ACH-000261,0.12294002680059622
ACH-000262,-0.022473228266520817
ACH-000263,-0.15209261908769348
ACH-000264,0.05050477281786378
ACH-000265,0.16740251243010695
ACH-000266,0.009132465220412002
ACH-000272,0.06249452112023756
ACH-000274,0.07696465591606035
ACH-000277,0.06430031347858799
ACH-000278,-0.08374775426391687
ACH-000279,-0.013552996922294872
ACH-000280,0.20883619113796456
ACH-000281,-0.2490650743290861
ACH-000288,0.03846908965457108
ACH-000291,0.025648164403415274
ACH-000293,0.040959762292898085
ACH-000294,0.07137154000137387
ACH-000295,0.025963596048161185
ACH-000296,0.14101697023759988
ACH-000302,0.08331429151398835
ACH-000304,-0.058467562707828075
ACH-000307,0.0953702738474638
ACH-000308,-0.21470992985226872
ACH-000310,0.0318859233366477
ACH-000311,0.0584960124413162
ACH-000312,-0.08740895930470406
ACH-000315,-0.011979442879853766
ACH-000316,0.031421762908305936
ACH-000317,-0.07169616458997721
ACH-000318,-0.021269901722467118
ACH-000319,0.19052737129157732
ACH-000320,-0.04582641850339026
ACH-000322,-0.04899264797663819
ACH-000323,0.12734947116205042
ACH-000324,-0.052819397524467133
ACH-000329,0.16816269666148725
ACH-000330,-0.1765705741935444
ACH-000331,0.08065116187183513
ACH-000332,-0.008403783265136286
ACH-000334,0.021793040558079298
ACH-000335,-0.037831557487535965
ACH-000336,0.28318885799030297
ACH-000337,0.13366623457341836
ACH-000338,-0.4604102249654853
ACH-000339,0.05266643175795308
ACH-000341,0.20204942338712006
ACH-000348,-0.02026221704380457
ACH-000350,-0.07650129411586416
ACH-000352,0.05284956988051392
ACH-000356,0.09489327422904954
ACH-000361,0.13072329283794942
ACH-000362,0.029784470664779437
ACH-000363,-0.08250945383096092
ACH-000364,0.12352550916592762
ACH-000365,-0.009006708968256876
ACH-000366,0.13101260869034445
ACH-000368,0.15671127962260306
ACH-000374,-0.037969106242002934
ACH-000375,0.008460625315660738
ACH-000376,0.014280836923166547
ACH-000381,0.18523788517239226
ACH-000383,0.01750135880033541
ACH-000387,0.003361841861238369
ACH-000389,0.08708455313060476
ACH-000390,0.0058512999321265885
ACH-000393,-0.06526468702945387
ACH-000395,0.017987909693974992
ACH-000396,0.375906154879862
ACH-000397,0.07843742468722688
ACH-000401,-0.09624438016948722
ACH-000402,0.025566536137960002
ACH-000403,0.019292714832218415
ACH-000404,-0.04065937647902737
ACH-000406,-0.0022332085728462357
ACH-000407,0.019510525571589696
ACH-000408,0.17965639004366046
