,LEAP2 (116842)
ACH-000330,0.015530775816195363
ACH-000331,-0.0232314064623902
ACH-000332,0.0011524190629195632
ACH-000334,-0.1819529573310777
ACH-000335,0.1570731076820511
ACH-000336,0.13756079620358894
ACH-000337,-0.07530154715436163
ACH-000338,-0.3154793156466913
ACH-000339,0.04653376359183426
ACH-000341,0.04672249478418645
ACH-000348,-0.028151010770765338
ACH-000350,0.004323136376149082
ACH-000352,0.10726361760579348
ACH-000356,-0.003541478442491642
ACH-000361,0.07843543854229047
ACH-000362,0.11652090563561085
ACH-000363,0.07013275703269987
ACH-000364,-0.03733207606845165
ACH-000365,0.07223412279447397
ACH-000366,0.07731978026684773
ACH-000368,-0.14627454115342325
ACH-000374,0.03199661920839702
ACH-000375,0.2359039163826316
ACH-000376,0.07447188710808587
ACH-000381,0.04269959007671717
ACH-000383,0.04563750848083365
ACH-000387,0.18093237818227745
ACH-000389,-0.012554539801888798
ACH-000390,-0.029286894815440025
ACH-000393,-0.05697892551190562
ACH-000395,-0.031397664915579215
ACH-000396,-0.023849973961271417
ACH-000397,0.003228615293280907
ACH-000401,0.022532889550459245
ACH-000402,-0.03877672056295132
ACH-000403,0.024028793223555483
ACH-000404,0.2386199946840245
ACH-000406,0.0474373416641664
ACH-000407,0.01993200729980488
ACH-000408,0.06263396236080712
ACH-000410,-0.039759941582764996
ACH-000411,-0.061742620669831036
ACH-000414,0.09491186319636738
ACH-000415,0.07660477402368715
ACH-000416,0.0005143577671978921
ACH-000420,0.12956122181372567
ACH-000421,0.06029031493361541
ACH-000424,-0.014937093052669353
ACH-000425,0.008779581284586927
ACH-000426,-0.014220802177861975
ACH-000427,0.0028085274044551177
ACH-000433,-0.0011018143076687
ACH-000435,-0.38967652760471866
ACH-000436,-0.06209189913738316
ACH-000444,0.007432890983613822
ACH-000445,-0.0572983244861242
ACH-000448,-0.015373235296274459
ACH-000450,0.13542205378332128
ACH-000452,0.02763211532367602
ACH-000454,-0.036563685426572484
ACH-000458,-0.020579822378719848
ACH-000459,0.03825694571341052
ACH-000460,0.08147988596555028
ACH-000461,-0.13054380171862442
ACH-000463,0.06631097034255395
ACH-000464,0.067055328774612
ACH-000466,0.019955891440301472
ACH-000467,-0.007218465034345112
ACH-000468,-0.0030306697793336785
ACH-000469,0.1188752575222428
ACH-000470,-0.033091583112214634
ACH-000471,0.061340602073123376
ACH-000472,0.01875057149075857
ACH-000473,0.09295342651722237
ACH-000475,0.10046246971051014
ACH-000476,0.08455487143941272
ACH-000477,0.11161131743671927
ACH-000479,-0.2345305027489294
ACH-000480,0.02447275783427389
ACH-000481,0.08179779539982926
ACH-000483,0.057255969219525485
ACH-000484,0.127870719635996
ACH-000485,0.060615094180908075
ACH-000486,-0.023850962639432045
ACH-000487,-0.028348600797293767
ACH-000488,-0.05096168741528733
ACH-000490,-0.007402591787169581
ACH-000491,0.09057900599940594
ACH-000495,0.03988798043578925
ACH-000496,0.17893736520270762
ACH-000499,0.054047262825606686
ACH-000500,0.052089654144563936
ACH-000502,0.14043706542386394
ACH-000503,0.15890212062005998
ACH-000505,0.05314077096478178
ACH-000507,-0.01851707319362777
ACH-000510,0.06400749656853004
ACH-000511,0.007909977532289683
ACH-000512,-0.01601669669282315
ACH-000516,0.04683430823564865
ACH-000517,0.03983263817809462
ACH-000518,0.04731545923726792
ACH-000520,0.12963516029759722
ACH-000521,-0.0251617843067476
ACH-000522,-0.02378882413481582
ACH-000524,0.12350646374899972
ACH-000527,0.02133789518461944
ACH-000528,0.07286041284173532
ACH-000537,0.04481946949142168
ACH-000541,0.0584095755889589
ACH-000542,0.07267972659910021
ACH-000544,-0.02913682053456402
ACH-000545,0.04520463576778699
ACH-000547,0.13721744175166578
ACH-000548,0.10266876456944153
ACH-000549,0.17664690803799765
ACH-000550,-0.12211385297621752
ACH-000552,-0.034453761984374845
ACH-000556,0.10203523569575153
ACH-000557,0.1140663495559537
ACH-000569,0.14658764208499167
ACH-000570,0.05314474927315747
ACH-000571,0.018826314744433942
ACH-000573,0.12145090853272845
ACH-000576,-0.0045976392076837146
ACH-000579,0.048328512678660895
ACH-000580,0.06860363559383045
ACH-000584,0.06467212754041443
ACH-000585,-0.043497713597202815
ACH-000588,0.20699403524385385
ACH-000589,0.0771466290537871
ACH-000591,0.13184012315943985
ACH-000593,0.05957930821517855
ACH-000600,0.12030949152306572
ACH-000601,-0.011575005831854385
ACH-000605,0.02004060933534161
ACH-000606,-0.21485189092917234
ACH-000608,0.06745069598683746
ACH-000614,0.2207847183353101
ACH-000616,0.05156305897478861
ACH-000618,0.06523731217662518
ACH-000619,-0.07964738806275093
ACH-000620,0.0655284297496377
ACH-000621,0.038319838581273566
ACH-000622,0.3426041877249216
ACH-000623,-0.03728541410348996
ACH-000624,0.049363226172637484
ACH-000627,0.032773727847163266
ACH-000630,-0.048691215995338856
ACH-000631,-0.007601417305857395
ACH-000632,0.0734585849592489
ACH-000633,0.08808769852886872
ACH-000637,0.06370475570041077
ACH-000638,0.0947719744342158
ACH-000646,0.001578597363692288
ACH-000647,0.05971651097018114
ACH-000648,0.046252615142045136
ACH-000649,0.02895031317753222
ACH-000651,-0.020371332619141033
ACH-000652,0.09783121271096744
ACH-000653,0.08966392193419796
ACH-000657,-0.002671866577329049
ACH-000658,0.03330972226504569
ACH-000661,0.10004255138903173
ACH-000662,-0.2589181105003832
ACH-000663,0.04163824701084056
ACH-000665,0.11388378821453303
ACH-000671,0.12601175388227967
ACH-000672,0.10282860343842078
ACH-000673,-0.07123278483847657
ACH-000676,0.034975114148186916
ACH-000677,0.15478140180542233
ACH-000681,0.12172496308536708
ACH-000683,0.1168919632003156
ACH-000684,0.10950850976067483
ACH-000688,-0.05727083896750915
ACH-000693,0.034108172335089185
ACH-000694,0.0410302365611778
ACH-000695,-0.07185425530993536
ACH-000696,0.0028867892588100787
ACH-000697,-0.02395682472067804
ACH-000699,-0.05241387052877258
ACH-000701,-0.01040637320937911
ACH-000706,0.11185605759875407
ACH-000711,-0.0037671971265701037
ACH-000713,0.03944484931004615
ACH-000714,0.04040839728303943
ACH-000718,-0.032045837054137015
ACH-000720,0.12954755183727812
ACH-000721,0.05355428574843349
ACH-000724,0.1351682361784186
ACH-000725,-0.046460229133654135
ACH-000732,0.06441454783508384
ACH-000734,0.06294051704651918
ACH-000735,0.054587283900513366
ACH-000736,0.08883843017410875
ACH-000738,0.08203107221082234
ACH-000746,0.19144883868681856
ACH-000747,0.07979475893015069
ACH-000748,0.15153116067346206
ACH-000753,0.005422393344217475
ACH-000756,0.1244986285706998
ACH-000757,0.13560442978972365
ACH-000758,0.03284862927209941
ACH-000760,0.10847926817794654
ACH-000762,-0.02663531297164806
ACH-000763,0.07768184309794675
ACH-000764,0.05857253008310428
ACH-000765,0.012331777687746088
ACH-000766,0.05569344666032163
ACH-000767,0.06358484749117438
ACH-000768,-0.00041077376652026406
ACH-000769,0.0504905181091
ACH-000770,0.03772767413823331
ACH-000771,-0.15112869707564794
ACH-000773,0.01855379362899678
ACH-000776,0.2450852516927473
ACH-000777,0.12502372006030402
ACH-000778,0.031802395579446564
ACH-000781,0.10417014337346814
ACH-000782,0.1324815599532151
ACH-000783,-0.05397830216457588
ACH-000784,-0.011909494289394888
ACH-000785,0.11340196548451635
ACH-000787,0.15030998019280403
ACH-000788,-0.07255210153932629
ACH-000791,-0.08316672123798691
ACH-000792,0.051990478560269435
ACH-000794,-0.021802628221731856
ACH-000796,-0.014860402092197238
ACH-000798,0.11756702851256302
ACH-000799,-0.05287526290118152
ACH-000800,0.10088925007824848
ACH-000802,-0.07424819228546141
ACH-000804,0.12257575010027533
ACH-000805,0.1938613926042201
ACH-000809,0.09145930461916044
ACH-000810,-0.013964347728996029
ACH-000811,0.02765788262907735
ACH-000817,0.04464484252746342
ACH-000819,-0.06553647855745327
ACH-000820,-0.10254080840935482
ACH-000821,0.1785874001090761
ACH-000822,0.06400817046679713
ACH-000823,0.00852961438179886
ACH-000824,0.09832371114432002
ACH-000827,-0.013260683231773608
ACH-000829,0.05245333288569281
ACH-000831,0.09760790198519023
ACH-000832,-0.13723538863456136
ACH-000833,-0.032507385598176015
ACH-000834,0.14488580955582225
ACH-000835,0.029721945433328918
ACH-000836,-0.04306824415315935
ACH-000837,-0.011106675686699256
ACH-000838,0.2507112076201455
ACH-000839,0.20375428090221293
ACH-000840,-0.027685128518311286
ACH-000841,0.07633966227055895
ACH-000843,0.14695409220739258
ACH-000846,0.2690465714627168
ACH-000847,0.09037615114803914
ACH-000848,0.02161604365272346
ACH-000849,0.0609807956012342
ACH-000851,-0.058731498086786
ACH-000855,0.08775199934410924
ACH-000856,0.03070810835924145
ACH-000858,-0.1263627818461109
ACH-000859,0.027904523444694244
ACH-000861,0.034175741791258665
ACH-000862,0.15367685424047026
ACH-000865,0.11315032010727866
ACH-000866,0.07008006240618607
ACH-000867,0.055763826881960805
ACH-000869,0.1172206980044668
ACH-000872,0.008477264150481435
ACH-000873,-0.03945099761512026
ACH-000876,0.08608687341549473
ACH-000878,0.00684654058923315
ACH-000880,0.008529328101670655
ACH-000881,0.15041483185312687
ACH-000882,-0.031508776728491304
ACH-000884,-0.039309832734947085
ACH-000885,0.02214865548992459
ACH-000887,0.08067120245053208
ACH-000889,0.08231039929059306
ACH-000896,0.04331545163931808
ACH-000898,0.0972137933166118
ACH-000900,0.05674893881138862
ACH-000901,0.03096195789876075
ACH-000905,0.08094220774161935
ACH-000906,0.03348241360085324
ACH-000907,0.1371726551495907
ACH-000910,-0.01247689361465803
ACH-000911,0.0010073103225442057
ACH-000912,0.07879621130478433
ACH-000913,-0.0037742571248439135
ACH-000915,0.0610578333964285
ACH-000916,0.05193944045285078
ACH-000917,0.2046403683535226
ACH-000920,-0.08631413044948283
ACH-000921,0.01605145756913399
ACH-000924,0.00019173759978875765
ACH-000926,0.009098512142590982
ACH-000928,-0.011887796751274077
ACH-000929,-0.06029054221098161
ACH-000932,0.04882255527374035
ACH-000935,0.046275186848715434
ACH-000936,0.02599094006536613
ACH-000937,0.0002320606653540747
ACH-000938,-0.020189392698048862
ACH-000939,-0.046943341261181035
ACH-000941,0.016511486836408934
ACH-000943,-0.03978149381936807
ACH-000946,0.00904137259305057
ACH-000947,0.02328205056162255
ACH-000948,0.0941280352239103
ACH-000950,0.15575330374286958
ACH-000953,0.10237106898118346
ACH-000954,-0.009124427444151591
ACH-000957,0.007475331279389536
ACH-000958,-0.07233435382412381
ACH-000960,0.011800071572333988
ACH-000963,0.09161959029154017
ACH-000968,0.10771022730572057
ACH-000969,0.06521348791847809
ACH-000972,0.1302177247197252
ACH-000973,-0.07725572478440228
ACH-000974,-0.018377487128187653
ACH-000978,0.05054499886173048
ACH-000984,-0.10159125320146792
ACH-000986,-0.12938293478881854
ACH-000988,-0.023449681774107698
ACH-000993,0.040011979169359314
ACH-000994,0.04641204841363253
ACH-000996,-0.17393470263878022
ACH-001001,-0.08889573236351755
ACH-001020,0.07110130975412654
ACH-001028,0.006350169050241655
ACH-001031,-0.020569031346851896
ACH-001038,0.030407710181502658
ACH-001048,0.1551612789008476
ACH-001050,-0.022858269205672296
ACH-001053,0.14182503008573952
ACH-001054,0.10905470189203656
ACH-001061,0.04899958967318968
ACH-001067,0.022419875336162968
ACH-001075,0.12294628549117086
ACH-001096,0.010923571680833313
ACH-001111,-0.1890770535862135
ACH-001119,0.030153346342434176
ACH-001128,-0.031420135105208864
ACH-001134,-0.04100133683028495
ACH-001151,0.027304430665411484
ACH-001163,0.038479152046886574
ACH-001164,0.19649748048459026
ACH-001183,-0.03784267322893888
ACH-001192,0.208780625655308
ACH-001193,0.038813770467726855
ACH-001196,0.1294314892542493
ACH-001197,0.029389650145141805
ACH-001205,0.02712920082777338
ACH-001211,0.0892142671536824
ACH-001212,0.2418946823605144
ACH-001228,0.09592799235716667
ACH-001232,-0.06754998084842771
ACH-001239,0.006273899435039213
ACH-001270,0.1868573833014673
ACH-001274,0.06511407086056642
ACH-001275,0.06445182944037417
ACH-001277,-0.017468520136612854
ACH-001278,0.002529257305454759
ACH-001280,0.003648951782203542
ACH-001283,-0.05024955135837775
ACH-001289,0.0650609617185105
ACH-001300,-0.0234373924687571
ACH-001301,-0.02354646927631124
ACH-001302,-0.049594776195773835
ACH-001306,0.07927193777566066
ACH-001318,0.1306511463626358
ACH-001322,0.0655464567201092
ACH-001328,-0.0032971863116375588
ACH-001332,0.006712658048751567
ACH-001336,0.08834244215861797
ACH-001346,-0.02349196744074212
ACH-001353,0.02271346761091934
ACH-001354,0.06887596175901994
ACH-001367,0.29517433653206804
ACH-001368,0.02012064896537468
ACH-001374,0.01136616036028232
ACH-001377,-0.06786247909585208
ACH-001380,-0.03120167772351265
ACH-001391,-0.04533141618505261
ACH-001408,0.06338925698701901
ACH-001430,-0.1529559333649826
ACH-001431,0.2172509841999168
ACH-001450,0.09540619519382657
ACH-001496,-0.04633853959158602
ACH-001500,-0.054311482703582936
ACH-001523,0.007565649746238294
ACH-001532,0.11287850886173005
ACH-001550,0.07393848481389226
ACH-001552,-0.1014435981654776
ACH-001554,0.09235505823025032
ACH-001654,0.02676171283578277
ACH-001735,0.07821576565701276
ACH-001736,-0.006843945765952612
ACH-001737,-0.004780793908267871
ACH-001740,0.0011962698326854553
ACH-001745,0.08533051588519938
ACH-001765,0.08351934400918991
