,TRPM8 (79054)
ACH-000362,0.05743344596595178
ACH-000363,-0.11964774744324895
ACH-000364,-0.2211668257946222
ACH-000365,-0.10168848958912532
ACH-000366,-0.11156957260967697
ACH-000368,0.04309431731627384
ACH-000374,0.08155731659022787
ACH-000375,-0.1348290556723023
ACH-000376,-0.07204193631525684
ACH-000381,-0.10059058283323344
ACH-000383,-0.09345297185713107
ACH-000387,0.06990051396467803
ACH-000389,-0.3321035261835141
ACH-000390,-0.09155228831048756
ACH-000393,-0.02544740910355831
ACH-000395,0.07606605049962371
ACH-000396,-0.3785527397143637
ACH-000397,-0.11481643800267725
ACH-000401,0.05586497945475455
ACH-000402,0.4360731585251173
ACH-000403,-0.16072428141280845
ACH-000404,-0.3046452074042756
ACH-000406,-0.06753459356446903
ACH-000407,-0.0015121128356241722
ACH-000408,-0.32942625756142263
ACH-000410,-0.1126073571132756
ACH-000411,-0.11797586003159966
ACH-000414,-0.03843699806654105
ACH-000415,-0.05932419177790552
ACH-000416,0.016393697288817042
ACH-000420,-0.06556943952550562
ACH-000421,-0.022900039945726872
ACH-000424,-0.053698634509656486
ACH-000425,-0.1106314928505792
ACH-000426,0.006408287897518484
ACH-000427,-0.056599404739474585
ACH-000433,-0.10752294363977637
ACH-000435,0.0481764448050798
ACH-000436,-0.10676937475835813
ACH-000444,-0.06670735837015476
ACH-000445,-0.06412009538054922
ACH-000448,-0.13052249003685204
ACH-000450,0.03748166097514602
ACH-000452,-0.05358625529632064
ACH-000454,-0.13916863842166552
ACH-000458,-0.018660969700199318
ACH-000459,-0.11386876685711393
ACH-000460,-0.15749201759874254
ACH-000461,-0.0663461375411938
ACH-000463,-0.2563998960387833
ACH-000464,-0.21998261581117184
ACH-000466,-0.0859352665038744
ACH-000467,-0.2649987805970825
ACH-000468,-0.05704595246359428
ACH-000469,-0.15756969214079994
ACH-000470,-0.07685389489644581
ACH-000471,0.006142869584014748
ACH-000472,-0.06920564738239636
ACH-000473,-0.018813880711923543
ACH-000475,-0.0941026050926841
ACH-000476,-0.043179780129981415
ACH-000477,-0.22746177822098226
ACH-000479,-0.009894976115309866
ACH-000480,-0.01584401360263249
ACH-000481,0.11538661274073872
ACH-000483,-0.2041988961317967
ACH-000484,-0.1803074667962482
ACH-000485,-0.09282028874525204
ACH-000486,-0.07800660681780443
ACH-000487,-0.036171209675313364
ACH-000488,-0.20822213020776675
ACH-000490,-0.021750640432260587
ACH-000491,-0.10753499649124687
ACH-000495,0.0231445231957226
ACH-000496,-0.2515327341669094
ACH-000499,0.04336230059693175
ACH-000500,-0.2801921529627507
ACH-000502,-0.07286703330364859
ACH-000503,-0.06397268088835209
ACH-000505,0.020641821253045003
ACH-000507,-0.031136198173642524
ACH-000510,-0.035141336639920334
ACH-000511,-0.16238422212389544
ACH-000512,-0.0909267464064172
ACH-000516,-0.010835354388228285
ACH-000517,-0.05359542771403137
ACH-000518,-0.13657850355449255
ACH-000520,-0.13162841666248604
ACH-000521,0.01686415583559778
ACH-000522,-0.04260693939241472
ACH-000524,-0.1479107427071937
ACH-000527,-0.0919395304873538
ACH-000528,-0.05720757275853487
ACH-000537,0.020190525460451747
ACH-000541,-0.05269651827432738
ACH-000542,-0.09918677546890302
ACH-000544,0.049935675174714714
ACH-000545,0.02815658830250294
ACH-000547,0.016124234970550114
ACH-000548,-0.18096188919541792
ACH-000549,-0.14508085623887798
ACH-000550,-0.13832777941630986
ACH-000552,-0.3001335037493452
ACH-000556,-0.164772545101661
ACH-000557,-0.09039534809773077
ACH-000569,-0.38496334345395455
ACH-000570,-0.005691151492667752
ACH-000571,-0.019997946385314942
ACH-000573,-0.15650500354971153
ACH-000576,0.01679947991266838
ACH-000579,-0.04554201430613912
ACH-000580,-0.16455451949975428
ACH-000584,-0.014016308324347722
ACH-000585,-0.10117412373984794
ACH-000588,-0.1492833491156993
ACH-000589,0.03371125145456561
ACH-000591,-0.058525108967429525
ACH-000593,-0.11031850202276287
ACH-000600,0.016944497288896077
ACH-000601,-0.1196111799669138
ACH-000605,0.07102016354121303
ACH-000606,-0.0815027315924087
ACH-000608,-0.08521382489174686
ACH-000614,0.013494343066323841
ACH-000616,-0.037740809117154966
ACH-000618,-0.016741061422932645
ACH-000619,-0.06125734311659305
ACH-000620,-0.11604318578692267
ACH-000621,-0.05981215963543009
ACH-000622,0.02622146204483636
ACH-000623,0.06821655254215014
ACH-000624,-0.1566427638961241
ACH-000627,-0.20221877501703628
ACH-000630,-0.025638048450026086
ACH-000631,-0.07710894664367007
ACH-000632,0.033174139418834986
ACH-000633,-0.055101866233835055
ACH-000637,-0.27218883248569176
ACH-000638,0.06093483198598595
ACH-000646,-0.08448941683951065
ACH-000647,-0.03766025373235855
ACH-000648,-0.3118138538750606
ACH-000649,-0.10779363584964463
ACH-000651,-0.003770254446779282
ACH-000652,-0.16390520106347434
ACH-000653,-0.2182561659896345
ACH-000657,-0.02640826953073629
ACH-000658,-0.03151134342431623
ACH-000661,0.08733206134555299
ACH-000662,-0.19601221528597734
ACH-000663,-0.11926377346343227
ACH-000665,-0.12511000971314992
ACH-000671,-0.08291205129025565
ACH-000672,-0.021286517626778332
ACH-000673,-0.062107737114151074
ACH-000676,-0.07926687945944874
ACH-000677,-0.05993443728597898
ACH-000681,0.007395889910188078
ACH-000683,-0.07352089718133675
ACH-000684,-0.2355774988514479
ACH-000688,0.03664067460266365
ACH-000693,-0.0539619381283982
ACH-000694,-0.16256798940545808
ACH-000695,-0.09221792070916483
ACH-000696,-0.043562396202823706
ACH-000697,-0.2426301988845985
ACH-000699,-0.11507825318995266
ACH-000701,-0.2626854283189093
ACH-000706,0.05329185132295744
ACH-000711,-0.08745815350423304
ACH-000713,-0.020924526637760617
ACH-000714,-0.2289711100249761
ACH-000718,-0.10704714144720573
ACH-000720,-0.043898628981352064
ACH-000721,-0.05114834150604402
ACH-000724,0.04067125324838137
ACH-000725,-0.2519511762183672
ACH-000732,-0.1301662170139654
ACH-000734,-0.045252856133603095
ACH-000735,-0.09876863500364062
ACH-000736,-0.06300047913255373
ACH-000738,-0.14973927105596194
ACH-000746,-0.006125227098410925
ACH-000747,-0.07686961080261193
ACH-000748,-0.0011164687941645386
ACH-000753,-0.14779314709187974
ACH-000756,-0.12940136003461666
ACH-000757,0.10801344961326513
ACH-000758,-0.019076723709304598
ACH-000760,-0.14711342418563342
ACH-000762,-0.2791546883530267
ACH-000763,-0.014888960535576937
ACH-000764,-0.16865925731072187
ACH-000765,-0.08303486981386048
ACH-000766,-0.1129261420498488
ACH-000767,0.003878743839347835
ACH-000768,-0.12536271546382155
ACH-000769,-0.06598824028462569
ACH-000770,-0.10578592661804903
ACH-000771,-0.19061322106195908
ACH-000773,0.08916975389743663
ACH-000776,-0.017240375226589694
ACH-000777,-0.13492915085242055
ACH-000778,-0.010554324319882544
ACH-000781,-0.08680326604600147
ACH-000782,-0.1632835011160808
ACH-000783,-0.14813707244358296
ACH-000784,-0.056924209186145824
ACH-000785,-0.0023407726470002555
ACH-000787,-0.20947097122907046
ACH-000788,-0.04464820498453054
ACH-000791,-0.047698701305059966
ACH-000792,-0.07350746105703244
ACH-000794,-0.025182005070002775
ACH-000796,-0.14577043928138075
ACH-000798,-0.05774671975790156
ACH-000799,-0.17178527748414926
ACH-000800,-0.2948505650552679
ACH-000802,-0.06342938382211527
ACH-000804,-0.1714197470376657
ACH-000805,-0.13370974064057445
ACH-000809,-0.005043435888346749
ACH-000810,-0.28315170104815623
ACH-000811,-0.03283128862595517
ACH-000817,0.02572636591674533
ACH-000819,0.05705880224172054
ACH-000820,-0.12418994885843555
ACH-000821,0.06663143091445135
ACH-000822,-0.06404523979585662
ACH-000823,-0.10718562646671463
ACH-000824,-0.09695699002236273
ACH-000827,-0.013474770614262594
ACH-000829,0.03198102475192344
ACH-000831,-0.17853405199842678
ACH-000832,0.05859711439830807
ACH-000833,0.17828339919950706
ACH-000834,-0.02020781693052619
ACH-000835,-0.14431689811682494
ACH-000836,-0.00988137470417509
ACH-000837,-0.07490665976126823
ACH-000838,-0.1060410602780945
ACH-000839,-0.15401255113668094
ACH-000840,-0.13492299795321894
ACH-000841,-0.07648112001818283
ACH-000843,0.15337215962029016
ACH-000846,-0.08909557210348246
ACH-000847,0.04338711471024925
ACH-000848,-0.1819407427448234
ACH-000849,-0.13910719920160008
ACH-000851,-0.13491629839365876
ACH-000855,-0.20260552060474102
ACH-000856,-0.09984799886650446
ACH-000858,-0.04166279175285751
ACH-000859,-0.15131175058622195
ACH-000861,-0.03050310937210195
ACH-000862,-0.08675409769738021
ACH-000865,-0.1861665192339239
ACH-000866,-0.0774468506275066
ACH-000867,-0.11363857818970426
ACH-000869,-0.007427394171633233
ACH-000872,-0.0104667260030652
ACH-000873,0.017205469224847704
ACH-000876,0.02989129793214487
ACH-000878,0.1523546364120349
ACH-000880,-0.09840985466370324
ACH-000881,-0.1664364454106378
ACH-000882,-0.11480084209213193
ACH-000884,-0.1059392399718856
ACH-000885,-0.05535448012434002
ACH-000887,-0.07299872846258304
ACH-000889,-0.0628806392918038
ACH-000896,-0.04765362962708439
ACH-000898,-0.08132225327817745
ACH-000900,-0.0005202611918430799
ACH-000901,-0.058892869043297685
ACH-000905,-0.1722837755533462
ACH-000906,-0.0242602437086651
ACH-000907,-0.18022834312149247
ACH-000910,-0.1328168900805579
ACH-000911,-0.11424318288846355
ACH-000912,0.04903767534160335
ACH-000913,-0.069386971133118
ACH-000915,-0.2213389411552329
ACH-000916,0.03411423652241705
ACH-000917,-0.04438969181506349
ACH-000920,-0.21593848065239246
ACH-000921,-0.02207071360792996
ACH-000924,-0.1929960067886194
ACH-000926,0.021569233924360862
ACH-000928,-0.1078149081658414
ACH-000929,0.23799772007783335
ACH-000932,-0.1208121126707925
ACH-000935,-0.18859780057137648
ACH-000936,-0.19653141046285025
ACH-000937,-0.11039726611045826
ACH-000938,-0.04300013409332098
ACH-000939,-0.05212174461892118
ACH-000941,-0.05951072182763972
ACH-000943,-0.01247237678546027
ACH-000946,-0.2656678669788894
ACH-000947,-0.07032961430149465
ACH-000948,0.001152010695059336
ACH-000950,-0.20177485000421105
ACH-000953,-0.11120976595924242
ACH-000954,-0.09663213561372128
ACH-000957,0.01609861953042398
ACH-000958,-0.1834360616343124
ACH-000960,-0.05956959638253094
ACH-000963,-0.0629664520448266
ACH-000968,-0.26807632714814195
ACH-000969,-0.08496646567519528
ACH-000972,-0.007129205064311652
ACH-000973,0.01827845692732735
ACH-000974,-0.1342650227635549
ACH-000978,0.17117205983737668
ACH-000984,-0.06273926494081092
ACH-000986,-0.17161221359590448
ACH-000988,-0.06427842764154917
ACH-000993,-0.10284704511674796
ACH-000994,0.05149937580837366
ACH-000996,0.059330601545952176
ACH-001001,-0.12214279753564357
ACH-001020,-0.035238857499195884
ACH-001028,-0.07514591568241062
ACH-001031,-0.17528501511296235
ACH-001038,-0.05416689951418677
ACH-001048,-0.11733754015331298
ACH-001050,-0.16203997355448047
ACH-001053,0.13073715273733566
ACH-001054,-0.1937048575189427
ACH-001061,0.06527866456980927
ACH-001067,-0.12573947935214666
ACH-001075,-0.16729814046575495
ACH-001096,0.02316993306847696
ACH-001111,0.00435170607276675
ACH-001119,0.035414294634896315
ACH-001128,-0.4751991353268825
ACH-001134,-0.02139546120217012
ACH-001151,-0.10634902150217893
ACH-001163,-0.06617771903754817
ACH-001164,0.09492887832536802
ACH-001183,-0.19028016425011465
ACH-001192,-0.06793947973449517
ACH-001193,-0.06998344925942054
ACH-001196,0.027314729855548576
ACH-001197,-0.1218329498435078
ACH-001205,-0.06311683277441374
ACH-001211,-0.22120045408402755
ACH-001212,-0.1997689650531794
ACH-001228,-0.044634735224896915
ACH-001232,-0.05700988644649797
ACH-001239,-0.04941520600844713
ACH-001270,-0.3142132556174126
ACH-001274,-0.008848305486393928
ACH-001275,0.0457220871062442
ACH-001277,0.01711066250921378
ACH-001278,-0.0811924790375564
ACH-001280,-0.1798890529683816
ACH-001283,-0.04376902059809408
ACH-001289,-0.11104671041523664
ACH-001300,-0.04207555937399949
ACH-001301,-0.1285267098560776
ACH-001302,-0.13691531225042647
ACH-001306,-0.021681890565346668
ACH-001318,0.0005523512066494753
ACH-001322,-0.04522334298638147
ACH-001328,-0.11762689071986002
ACH-001332,-0.008552026276379054
ACH-001336,0.017235679467459943
ACH-001346,0.034925108346739016
ACH-001353,0.01064976229671072
ACH-001354,-0.1685898676224057
ACH-001367,0.01566438442461534
ACH-001368,-0.012905715722759652
ACH-001374,0.06423216944183788
ACH-001377,-0.12554317024397546
ACH-001380,-0.08048468769377322
ACH-001391,-0.08177890212900887
ACH-001408,-0.10822212292962582
ACH-001430,-0.19627430489822406
ACH-001431,-0.08292723368702673
ACH-001450,-0.07561994282556697
ACH-001496,-0.06463736451114233
ACH-001500,0.09317645585607348
ACH-001523,-0.15756866776902914
ACH-001532,-0.10390279545360248
ACH-001550,-0.10418454095678148
ACH-001552,-0.20929364704332035
ACH-001554,-0.06892681870255213
ACH-001654,-0.16877345245205885
ACH-001735,-0.2180512547658465
ACH-001736,-0.2109113441959247
ACH-001737,0.04948563502679164
ACH-001740,-0.03199900348978296
ACH-001745,-0.15828574609235854
ACH-001765,-0.04392352839057685
