,BTBD10 (84280)
ACH-000427,-0.1335337330486106
ACH-000433,0.02139094069436826
ACH-000435,-0.3091336720014171
ACH-000436,-0.06258544193403531
ACH-000444,-0.02895745635090046
ACH-000445,-0.12847334375986125
ACH-000448,-0.16287886899427756
ACH-000450,-0.08140511704714118
ACH-000452,-0.08037943364302028
ACH-000454,-0.3378035828751025
ACH-000458,-0.22655431835029094
ACH-000459,0.07111003327477779
ACH-000460,-0.0851185825912229
ACH-000461,-0.2632486156374133
ACH-000463,-0.007847583953470795
ACH-000464,-0.07058565995909284
ACH-000466,-0.06237132214977114
ACH-000467,-0.08150085376880781
ACH-000468,-0.11166676065104597
ACH-000469,-0.2622647725854999
ACH-000470,-0.19386409730946794
ACH-000471,-0.05304857057989938
ACH-000472,-0.20118568810946116
ACH-000473,-0.15788719715003896
ACH-000475,-0.11558049047023047
ACH-000476,-0.08850811932511601
ACH-000477,-0.04901027343108464
ACH-000479,0.15216933576942546
ACH-000480,-0.04983881234314029
ACH-000481,-0.09537774833573312
ACH-000483,-0.08561730074717074
ACH-000484,-0.011702986740334029
ACH-000485,-0.3279509522161539
ACH-000486,-0.17289273012997888
ACH-000487,-0.16898003764846548
ACH-000488,-0.09124438498725496
ACH-000490,-0.06548749212016458
ACH-000491,-0.13246677248515926
ACH-000495,-0.024445975263414983
ACH-000496,-0.08230059738581477
ACH-000499,-0.0130709980708432
ACH-000500,-0.2669967253928711
ACH-000502,-0.06284071717952648
ACH-000503,-0.16586886278082205
ACH-000505,-0.05022159850909272
ACH-000507,-0.2522915396048673
ACH-000510,-0.031660084550375736
ACH-000511,-0.15854582832572947
ACH-000512,-0.07667390827077844
ACH-000516,-0.17826530347655936
ACH-000517,-0.12257647711970142
ACH-000518,-0.11678855107225608
ACH-000520,-0.19714659276788327
ACH-000521,-0.14239810253598514
ACH-000522,-0.1937661601076393
ACH-000524,-0.275433691876207
ACH-000527,-0.13923676102260427
ACH-000528,-0.1354037114186903
ACH-000537,-0.04501943315727671
ACH-000541,0.25282378275095824
ACH-000542,-0.16658161002436125
ACH-000544,-0.2627802318818667
ACH-000545,-0.12791154797825444
ACH-000547,-0.0707669915916333
ACH-000548,-0.03226591154516184
ACH-000549,0.03196508789055587
ACH-000550,-0.15486286753067685
ACH-000552,-0.14853436295493785
ACH-000556,-0.11013340373220393
ACH-000557,-0.028682840315258036
ACH-000569,-0.27203386980669103
ACH-000570,-0.20762648371475909
ACH-000571,-0.1266273890872425
ACH-000573,-0.1185146826326893
ACH-000576,-0.15847194101415718
ACH-000579,0.00894855822460773
ACH-000580,-0.14730593050991794
ACH-000584,-0.1933126995693956
ACH-000585,-0.15501192633811173
ACH-000588,-0.046613475723248594
ACH-000589,-0.05312957669580813
ACH-000591,-0.0548652652768386
ACH-000593,-0.16730616785081934
ACH-000600,-0.1278789730130374
ACH-000601,-0.1372317784949439
ACH-000605,-0.2565245601116426
ACH-000606,0.0023797123540634318
ACH-000608,-0.13822845914602147
ACH-000614,-0.1848274979531107
ACH-000616,-0.2216334181026811
ACH-000618,-0.10243051636635474
ACH-000619,-0.1646377065736801
ACH-000620,-0.08233550643285202
ACH-000621,-0.09100467928919244
ACH-000622,-0.14001361485424862
ACH-000623,-0.21492861983863412
ACH-000624,-0.15518600347649208
ACH-000627,-0.14099269450002766
ACH-000630,-0.0056951350235504026
ACH-000631,-0.4529952187824692
ACH-000632,-0.12962968099652114
ACH-000633,-0.17308528965598358
ACH-000637,-0.3134152080992117
ACH-000638,-0.12022154229412445
ACH-000646,-0.003296915935189799
ACH-000647,-0.10329744647866364
ACH-000648,-0.14317445450955898
ACH-000649,-0.12120907246399835
ACH-000651,-0.15699307822748082
ACH-000652,-0.06437933379968859
ACH-000653,-0.14260877873582256
ACH-000657,-0.06393760068992375
ACH-000658,-0.1997822767419125
ACH-000661,-0.00401779073973071
ACH-000662,0.1701980083320885
ACH-000663,-0.14857878409647018
ACH-000665,-0.18857168740132946
ACH-000671,-0.10413785908972999
ACH-000672,0.01874785573884446
ACH-000673,-0.13404695375720202
ACH-000676,-0.07715732740566705
ACH-000677,-0.15205058794418036
ACH-000681,-0.016252220321651932
ACH-000683,-0.201579678939914
ACH-000684,-0.02542991857641396
ACH-000688,-0.1527403209040594
ACH-000693,-0.10914953284843584
ACH-000694,-0.03570288072601238
ACH-000695,0.0373320245076271
ACH-000696,-0.07633187386599125
ACH-000697,-0.1052751157748131
ACH-000699,-0.10229440099148547
ACH-000701,-0.15079549636899087
ACH-000706,-0.13858028901972208
ACH-000711,-0.18758404802772227
ACH-000713,-0.15812331684685518
ACH-000714,-0.06478916677894699
ACH-000718,-0.16242490139573595
ACH-000720,-0.04472302561926736
ACH-000721,0.02840385440825056
ACH-000724,-0.08099663627164479
ACH-000725,-0.03988859610201605
ACH-000732,0.01765276762798252
ACH-000734,-0.0973940799154816
ACH-000735,-0.07700377688146913
ACH-000736,-0.23683720379253634
ACH-000738,-0.12232398177511675
ACH-000746,0.0998572846944653
ACH-000747,0.02248139674554124
ACH-000748,-0.19361117911138626
ACH-000753,-0.09807494857264884
ACH-000756,-0.22075042548440907
ACH-000757,-0.18543966832552453
ACH-000758,-0.06431972184320459
ACH-000760,-0.135478785562149
ACH-000762,0.04529258554071697
ACH-000763,-0.04843805198918509
ACH-000764,0.14131229116843735
ACH-000765,-0.2113149232185242
ACH-000766,-0.039722908320968496
ACH-000767,-0.23325505300869945
ACH-000768,-0.15192131115619556
ACH-000769,-0.1349272689993952
ACH-000770,-0.07034677682781641
ACH-000771,-0.0470541031025176
ACH-000773,-0.03844426254898983
ACH-000776,-0.08250059254762215
ACH-000777,-0.22346875206833172
ACH-000778,-0.04798984913290032
ACH-000781,-0.07903890186736312
ACH-000782,-0.08073401023215117
ACH-000783,-0.07694082590828001
ACH-000784,-0.12029952316204855
ACH-000785,-0.12000486056413374
ACH-000787,-0.07777153219160955
ACH-000788,-0.08767560296535848
ACH-000791,-0.07432680219743394
ACH-000792,-0.09065520280536762
ACH-000794,-0.02919023506830015
ACH-000796,-0.00018942375056945796
ACH-000798,-0.09687136172634292
ACH-000799,-0.11506095777196546
ACH-000800,-0.10056912838635827
ACH-000802,-0.058957955174157965
ACH-000804,-0.1844833157358798
ACH-000805,-0.1684406919169992
ACH-000809,-0.10333337528504416
ACH-000810,-0.06542490231451678
ACH-000811,-0.060487885998019936
ACH-000817,-0.26679383771887594
ACH-000819,-0.0681315260611583
ACH-000820,0.11612725462889567
ACH-000821,-0.10854187787944927
ACH-000822,-0.10012719097314823
ACH-000823,-0.05746008188366718
ACH-000824,-0.2167583360061198
ACH-000827,-0.15081108278114422
ACH-000829,-0.05768335608385392
ACH-000831,-0.13408576452507595
ACH-000832,0.1458795800934623
ACH-000833,-0.01766044226718156
ACH-000834,-0.12677608417025713
ACH-000835,-0.06293895268043936
ACH-000836,-0.06642067894914933
ACH-000837,-0.141321714624124
ACH-000838,-0.06677032134833408
ACH-000839,-0.17478558011446724
ACH-000840,0.024439667270818182
ACH-000841,0.041967389831357685
ACH-000843,-0.19361860366009
ACH-000846,-0.1475527945636795
ACH-000847,0.029214116253751424
ACH-000848,-0.02199657200875729
ACH-000849,-0.009953160801508062
ACH-000851,-0.2456337660937341
ACH-000855,0.033227696736273946
ACH-000856,0.014089153693278591
ACH-000858,0.02115338112820716
ACH-000859,-0.0939995219649623
ACH-000861,-0.14836906972709446
ACH-000862,-0.0025950587119367013
ACH-000865,-0.05096735106756848
ACH-000866,-0.11612824525573255
ACH-000867,-0.17373926006079052
ACH-000869,-0.07011584723433432
ACH-000872,-0.06381861641117244
ACH-000873,-0.033486880564832934
ACH-000876,-0.010580757998268105
ACH-000878,-0.14233999799900307
ACH-000880,-0.15195235569246687
ACH-000881,-0.08304218468058276
ACH-000882,-0.2272235137909273
ACH-000884,-0.11701873691196725
ACH-000885,-0.047738296370350576
ACH-000887,-0.048673642997769134
ACH-000889,-0.1320013567618696
ACH-000896,0.0036344640760857813
ACH-000898,-0.04058379231113112
ACH-000900,-0.14279208874244334
ACH-000901,-0.10254767822979133
ACH-000905,-0.0005301786025832064
ACH-000906,-0.06314653935239133
ACH-000907,-0.17099237885858715
ACH-000910,-0.002441658839318852
ACH-000911,-0.061192934354578274
ACH-000912,-0.0974513986140289
ACH-000913,-0.09072844076951718
ACH-000915,-0.12327633214325645
ACH-000916,0.15294390386095993
ACH-000917,-0.07727892362698849
ACH-000920,-0.16672081151576754
ACH-000921,-0.21533014642022635
ACH-000924,-0.030041858722995324
ACH-000926,-0.14450489478857262
ACH-000928,-0.15209654494838298
ACH-000929,0.2420176202296506
ACH-000932,-0.03643084950760014
ACH-000935,0.02936463025352485
ACH-000936,-0.2552260818633201
ACH-000937,-0.10517745540134936
ACH-000938,-0.07652262618634541
ACH-000939,-0.054713709637832925
ACH-000941,-0.08387629244780975
ACH-000943,-0.05150792704310142
ACH-000946,-0.08867549506017527
ACH-000947,-0.05428544698506255
ACH-000948,-0.08492983191018508
ACH-000950,0.05810233920093157
ACH-000953,-0.03363008720274128
ACH-000954,-0.1198644406320344
ACH-000957,-0.3272971920926587
ACH-000958,0.02443870644943813
ACH-000960,0.05611731592608135
ACH-000963,-0.1616403317135214
ACH-000968,-0.08560440249711236
ACH-000969,-0.10219836336960833
ACH-000972,-0.13388596281573573
ACH-000973,-0.12549177318888075
ACH-000974,-0.1109373220308825
ACH-000978,-0.0039998345547316355
ACH-000984,-0.2656442501908858
ACH-000986,-0.13384154059522038
ACH-000988,0.13387868403462996
ACH-000993,-0.10934841937592912
ACH-000994,-0.05252458443992122
ACH-000996,-0.16941497301994926
ACH-001001,-0.0003049893072450545
ACH-001020,0.005498642745833632
ACH-001028,-0.14416518221244773
ACH-001031,-0.09882281592443894
ACH-001038,-0.09718210555088333
ACH-001048,-0.1114803232073892
ACH-001050,-0.14277419186828771
ACH-001053,-0.19699270148129447
ACH-001054,-0.03145302534754798
ACH-001061,-0.07340409095386892
ACH-001067,-0.01975432603312875
ACH-001075,-0.23039114390124785
ACH-001096,-0.15046871276787108
ACH-001111,-0.22493993745921184
ACH-001119,-0.05897123106571819
ACH-001128,0.028853023367878188
ACH-001134,-0.08534242244434011
ACH-001151,-0.1177312742113516
ACH-001163,-0.13753470208165458
ACH-001164,-0.1553278626924218
ACH-001183,-0.13342697415745589
ACH-001192,-0.04053559668974623
ACH-001193,0.09160949863109344
ACH-001196,-0.15405535978094334
ACH-001197,-0.17955027571509707
ACH-001205,-0.16130327470981082
ACH-001211,-0.06704260542979364
ACH-001212,-0.09139046809573534
ACH-001228,-0.06187581092405872
ACH-001232,-0.023727768549076468
ACH-001239,-0.07147668684340283
ACH-001270,-0.03263797399081765
ACH-001274,-0.11999899405301485
ACH-001275,-0.015357471741152118
ACH-001277,-0.09466820661202537
ACH-001278,-0.022059480479917085
ACH-001280,-0.15825666994612642
ACH-001283,-0.0022691542147072067
ACH-001289,-0.010732064370474404
ACH-001300,-0.04739076132479021
ACH-001301,-0.2508499224679341
ACH-001302,0.09781512184594868
ACH-001306,-0.008588448908303379
ACH-001318,-0.04019429185490883
ACH-001322,-0.02491724789385751
ACH-001328,-0.11307293644354348
ACH-001332,-0.14685944103858645
ACH-001336,-0.11441262835211198
ACH-001346,0.014039996244249623
ACH-001353,0.055020616873652194
ACH-001354,-0.05685558160352811
ACH-001367,0.05370619138454693
ACH-001368,-0.06699984108190182
ACH-001374,-0.2541995000605025
ACH-001377,-0.09358045054139172
ACH-001380,-0.04902313598144839
ACH-001391,-0.2612017985372665
ACH-001408,-0.16720243396799386
ACH-001430,-0.14627721093084892
ACH-001431,-0.0655583725483238
ACH-001450,0.07677504917639552
ACH-001496,-0.14584532450084747
ACH-001500,0.030774963265795905
ACH-001523,-0.2473705936185901
ACH-001532,-0.1214029262434478
ACH-001550,-0.08183717753915684
ACH-001552,-0.1506537301794669
ACH-001554,-0.13769065635737354
ACH-001654,-0.2195462562422004
ACH-001735,-0.13720684769049818
ACH-001736,-0.005513014287969784
ACH-001737,-0.3240025343213509
ACH-001740,-0.12460867685337078
ACH-001745,0.057338266805445626
ACH-001765,-0.07809500077572529
