,DIP2C (22982)
ACH-000579,0.1828098869768199
ACH-000580,-0.01874366539211139
ACH-000584,0.02704541969025252
ACH-000585,0.07936338086733502
ACH-000588,0.08059299439869609
ACH-000589,0.10391676835564508
ACH-000591,-0.09602615142216034
ACH-000593,0.0730461223403137
ACH-000600,0.0005494719820112665
ACH-000601,0.07997223480044442
ACH-000605,0.06418763933032015
ACH-000606,0.12629884556604307
ACH-000608,0.007991580485246895
ACH-000614,0.16505780613536633
ACH-000616,0.0009127298018618684
ACH-000618,0.05264126812019137
ACH-000619,0.11892867752652582
ACH-000620,0.1621612654822635
ACH-000621,0.2738434171861109
ACH-000622,0.3083592050196945
ACH-000623,0.03058574391342324
ACH-000624,0.047035515768987055
ACH-000627,0.05664067274873024
ACH-000630,0.188119711494936
ACH-000631,-0.2554868163514052
ACH-000632,0.0835313784226171
ACH-000633,-0.018116592734090952
ACH-000637,0.1111295917053252
ACH-000638,0.12128660257407138
ACH-000646,0.0619120384406679
ACH-000647,0.11583689801288752
ACH-000648,0.16787433754603526
ACH-000649,0.15136476505435767
ACH-000651,-0.031075291095505587
ACH-000652,0.01645368242346883
ACH-000653,-0.07171333041001843
ACH-000657,0.14374813384468993
ACH-000658,0.009831083463613294
ACH-000661,0.2040671832506227
ACH-000662,0.0003563855227995143
ACH-000663,0.09305243427810074
ACH-000665,0.06755065637209055
ACH-000671,0.1477183059676154
ACH-000672,-0.08443461821990812
ACH-000673,0.08651187786223345
ACH-000676,0.1729030814851726
ACH-000677,0.08292371178937605
ACH-000681,-0.02023899413939298
ACH-000683,-0.003398336491746367
ACH-000684,0.2432066192486465
ACH-000688,0.07925663111507257
ACH-000693,0.05658569975230046
ACH-000694,0.07344441307131969
ACH-000695,0.07149859614886439
ACH-000696,0.10676714892689768
ACH-000697,0.27694949412521713
ACH-000699,0.02050887254843862
ACH-000701,0.1420985614435037
ACH-000706,0.08393382174162947
ACH-000711,0.029268994581093395
ACH-000713,0.2683666053474769
ACH-000714,-0.025239384638137418
ACH-000718,0.037169564451886586
ACH-000720,0.0989175548020654
ACH-000721,0.05410731781924116
ACH-000724,-0.08994067326305176
ACH-000725,0.12697209824540984
ACH-000732,0.08581282927544791
ACH-000734,0.030657563598867614
ACH-000735,0.05788068590762231
ACH-000736,0.09734419440875136
ACH-000738,0.08045499361847469
ACH-000746,0.037076355973464765
ACH-000747,0.1607325556640365
ACH-000748,0.08692210875087983
ACH-000753,0.00929347179943141
ACH-000756,0.2468762743499454
ACH-000757,0.098773618927026
ACH-000758,0.20301232912317105
ACH-000760,0.028111013522152572
ACH-000762,0.13601461010572366
ACH-000763,0.11877376808994397
ACH-000764,0.1487708068456674
ACH-000765,0.1261559410345871
ACH-000766,0.03646007171313994
ACH-000767,0.056800119566598285
ACH-000768,0.1863564924246708
ACH-000769,0.2215180946890128
ACH-000770,0.008972786743225901
ACH-000771,0.10979643860805566
ACH-000773,0.09716493218392296
ACH-000776,0.09517487705921664
ACH-000777,0.011332072701968579
ACH-000778,0.08628098751732062
ACH-000781,0.08889969755438966
ACH-000782,0.1360094906750721
ACH-000783,0.014344839555156252
ACH-000784,0.03704067970851891
ACH-000785,0.041895565530306315
ACH-000787,0.1185693214888907
ACH-000788,0.17110955831296448
ACH-000791,0.057861793581722186
ACH-000792,0.09821339475246334
ACH-000794,0.047018911607307916
ACH-000796,0.029939882525465526
ACH-000798,-0.0922667282534922
ACH-000799,0.1873931774596088
ACH-000800,0.06514726521461832
ACH-000802,0.10135628804810788
ACH-000804,-0.11653396756047425
ACH-000805,0.12596255120074532
ACH-000809,0.0333883443445674
ACH-000810,0.17808917652615044
ACH-000811,0.14958158123533866
ACH-000817,0.06643993134398833
ACH-000819,0.14526053079304993
ACH-000820,0.1282538772043754
ACH-000821,0.09668797247273064
ACH-000822,-0.043991599717624674
ACH-000823,0.1442378253759494
ACH-000824,0.026873494538181903
ACH-000827,0.008336763667659551
ACH-000829,0.07834954858530742
ACH-000831,0.14654719609902195
ACH-000832,0.08270566807055807
ACH-000833,0.013126430499468234
ACH-000834,0.051450515064255666
ACH-000835,0.1467950898742393
ACH-000836,0.05206302429095815
ACH-000837,0.030292379219604388
ACH-000838,0.11766827417520813
ACH-000839,0.14510315714308106
ACH-000840,0.2140942699406332
ACH-000841,0.004210457377224157
ACH-000843,0.12212396711552008
ACH-000846,0.11830612282708895
ACH-000847,0.19300287934979266
ACH-000848,0.02794413912880993
ACH-000849,0.11319021890667745
ACH-000851,0.08676073094309243
ACH-000855,0.11251267259078987
ACH-000856,-0.019537598491296385
ACH-000858,0.08392651383596596
ACH-000859,0.10869281457064106
ACH-000861,0.17972433308493066
ACH-000862,0.06458320823770704
ACH-000865,0.07709139313420027
ACH-000866,-0.041034121587452385
ACH-000867,0.06851097755950836
ACH-000869,-0.011872548059551943
ACH-000872,0.2008965911701335
ACH-000873,0.13094351212308314
ACH-000876,-0.042784308947884944
ACH-000878,-0.13892220115993906
ACH-000880,0.09776703464996116
ACH-000881,0.22048656193555166
ACH-000882,0.0954818743485642
ACH-000884,0.2079928200100052
ACH-000885,-0.009285877020618815
ACH-000887,0.07827590786185211
ACH-000889,0.038680856768950486
ACH-000896,0.04495341307963125
ACH-000898,0.1539454722230552
ACH-000900,0.08240933690988958
ACH-000901,-0.011064141132973555
ACH-000905,0.1363614379537971
ACH-000906,0.09742805813667216
ACH-000907,0.13870124190879754
ACH-000910,-0.06327606894134125
ACH-000911,0.11382874683116898
ACH-000912,0.1085076326453421
ACH-000913,0.22128380960273414
ACH-000915,0.1074510273090046
ACH-000916,-0.12093026732863435
ACH-000917,0.09647635954993393
ACH-000920,-0.026829679183521072
ACH-000921,0.1060488357178878
ACH-000924,0.052981499964950635
ACH-000926,0.05250598816400323
ACH-000928,0.07939064054250032
ACH-000929,0.1579622410951075
ACH-000932,0.07078306697789304
ACH-000935,0.20704428909546552
ACH-000936,0.04590932058368248
ACH-000937,0.01107432193229007
ACH-000938,0.014055907918715414
ACH-000939,0.1580766488447615
ACH-000941,0.0464289019170547
ACH-000943,0.11571707234367905
ACH-000946,0.09632518200555364
ACH-000947,0.07929446077942551
ACH-000948,0.04967063199341629
ACH-000950,0.1314418875076936
ACH-000953,0.016916808861153685
ACH-000954,0.3154041562044484
ACH-000957,0.17408370532090095
ACH-000958,0.014907378465123956
ACH-000960,-0.0419003313486513
ACH-000963,0.17936541970014205
ACH-000968,0.17294309747590292
ACH-000969,0.1656377506900715
ACH-000972,0.00539725030095837
ACH-000973,-0.01460946864951465
ACH-000974,0.08156906204201096
ACH-000978,0.015840577934503552
ACH-000984,0.04377369474793685
ACH-000986,0.17390230981124133
ACH-000988,0.21514351835477147
ACH-000993,0.10618439847371283
ACH-000994,-0.06402771573592574
ACH-000996,0.23598119443539706
ACH-001001,-0.024741438901311863
ACH-001020,0.031041500580263736
ACH-001028,0.0497147270609546
ACH-001031,0.047263642677318314
ACH-001038,0.13088831013696225
ACH-001048,0.04231232288018452
ACH-001050,0.12304715608100662
ACH-001053,0.10892950910518852
ACH-001054,0.01499411011116844
ACH-001061,0.15548938723465608
ACH-001067,0.16275853773240648
ACH-001075,-0.07159675382924413
ACH-001096,0.14213657780355166
ACH-001111,0.032919570945740315
ACH-001119,0.1244820169256736
ACH-001128,0.14040274517322104
ACH-001134,-0.055626188325228185
ACH-001151,0.16967653061566704
ACH-001163,0.1221300580429611
ACH-001164,0.2812102618071695
ACH-001183,0.03541882469797826
ACH-001192,0.06876807184789872
ACH-001193,-0.10461775622921796
ACH-001196,-0.09341548625803188
ACH-001197,0.2612629759730404
ACH-001205,0.012260476702953096
ACH-001211,0.11017840592925968
ACH-001212,-0.12010574213345157
ACH-001228,-0.1825456376845988
ACH-001232,0.23353066636471626
ACH-001239,0.18550168726785102
ACH-001270,0.2224736691306999
ACH-001274,0.12200384070162668
ACH-001275,0.14337869885239649
ACH-001277,0.11319321963863865
ACH-001278,0.18822759991711155
ACH-001280,-0.09996224477731272
ACH-001283,0.09705963427232296
ACH-001289,0.16992165748149807
ACH-001300,-0.02013697830898244
ACH-001301,-0.0208118004441454
ACH-001302,-0.06715274385158328
ACH-001306,0.10813717549612066
ACH-001318,0.12038591722136024
ACH-001322,0.0008752530707725463
ACH-001328,-0.022919728840218048
ACH-001332,0.14574698972627462
ACH-001336,0.09162520863279774
ACH-001346,0.08918387104692901
ACH-001353,-0.006085936947401612
ACH-001354,-0.09105834831760512
ACH-001367,0.1798878973563858
ACH-001368,0.09678788903302103
ACH-001374,-0.18711918245886566
ACH-001377,0.15674719538699852
ACH-001380,0.06577948021632997
ACH-001391,-0.09316252853401262
ACH-001408,-0.03999509711686463
ACH-001430,0.11643887167838035
ACH-001431,0.030554174458382426
ACH-001450,-0.03075700733576852
ACH-001496,0.007671656955243794
ACH-001500,0.14857118629917096
ACH-001523,0.1061049069123251
ACH-001532,0.07571793984963812
ACH-001550,0.05097628538086618
ACH-001552,0.3932173471730687
ACH-001554,0.07268663829511426
ACH-001654,0.10255895532373384
ACH-001735,-0.002758010760384522
ACH-001736,0.057634708124905815
ACH-001737,-0.19063077645296012
ACH-001740,-0.02846222917831675
ACH-001745,0.13817656917118978
ACH-001765,0.07859101810776309
