,OR2A1 (346528)
ACH-000258,-0.31653021852528346
ACH-000259,-0.4556547521431087
ACH-000260,-0.4394317471682024
ACH-000261,-0.41338578091192063
ACH-000262,-0.2818251667360248
ACH-000263,-0.5874897230304362
ACH-000264,-0.4459612734034744
ACH-000265,-0.3159368391774254
ACH-000266,-0.36355026247213945
ACH-000272,-0.2377803037355763
ACH-000274,-0.5239941114144121
ACH-000277,-0.2664479110517801
ACH-000278,-0.4574918427798037
ACH-000279,-0.6381417034483065
ACH-000280,-0.5821495447864744
ACH-000281,-0.4245355058088186
ACH-000288,-0.4520925072711688
ACH-000291,-0.5853408294207838
ACH-000293,-0.4652700421708741
ACH-000294,-0.3432886730277294
ACH-000295,-0.122638204603764
ACH-000296,-0.4820137170365231
ACH-000302,-0.5214837892077566
ACH-000304,-0.6696341858077889
ACH-000307,-0.2995534151999541
ACH-000308,-0.6098772991808569
ACH-000310,-0.315991132921854
ACH-000311,-0.5299626817948262
ACH-000312,-0.319119655637326
ACH-000315,-0.28404596363817164
ACH-000316,-0.27903551728440634
ACH-000317,-0.4921900324132408
ACH-000318,-0.3388252729703502
ACH-000319,-0.2087625672677908
ACH-000320,-0.42928685657733423
ACH-000322,-0.11718691554679217
ACH-000323,-0.2455504499224193
ACH-000324,-0.4030226791069273
ACH-000329,-0.3435529858845029
ACH-000330,-0.2723103037622525
ACH-000331,-0.43500008155200337
ACH-000332,-0.5227439135018326
ACH-000334,-0.3321163439656073
ACH-000335,-0.3263396129505277
ACH-000336,-0.1558444754413644
ACH-000337,-0.5769226083258929
ACH-000338,0.14071667751354927
ACH-000339,-0.4706987393037362
ACH-000341,-0.3566085838774645
ACH-000348,-0.3949381994807679
ACH-000350,-0.6273571806517763
ACH-000352,-0.3850784157887695
ACH-000356,-0.4506335627206359
ACH-000361,-0.2363010499798512
ACH-000362,-0.4494614670910268
ACH-000363,-0.3820350094153429
ACH-000364,-0.3089468194639278
ACH-000365,-0.3745217650060332
ACH-000366,-0.2256903374451841
ACH-000368,-0.1974048312968436
ACH-000374,-0.520246945764297
ACH-000375,-0.35729106120249826
ACH-000376,-0.21007054634095595
ACH-000381,-0.4083346782223722
ACH-000383,-0.3681006576422629
ACH-000387,-0.5605203176761127
ACH-000389,-0.3099966187788557
ACH-000390,-0.4582895631980808
ACH-000393,-0.3637190609754249
ACH-000395,-0.5003914704753417
ACH-000396,-0.24101512123999466
ACH-000397,-0.5905699521602021
ACH-000401,-0.3846692096454763
ACH-000402,-0.26595749436396354
ACH-000403,-0.4537257893931696
ACH-000404,-0.5936134369311037
ACH-000406,-0.6332021395974735
ACH-000407,-0.2924472814768275
ACH-000408,-0.354155826959653
ACH-000410,-0.07450256238498684
ACH-000411,-0.5530400587701817
ACH-000414,-0.61001006074538
ACH-000415,-0.2705147597949912
ACH-000416,-0.3275343984323911
ACH-000420,-0.3575954068871132
ACH-000421,-0.321572360200628
ACH-000424,-0.4661475735780746
ACH-000425,-0.2338956586702045
ACH-000426,-0.6770732395733692
ACH-000427,-0.3746295681068315
ACH-000433,-0.2679045299716998
ACH-000435,-0.4200349930394484
ACH-000436,-0.42970140626892783
ACH-000444,-0.3396059755819332
ACH-000445,-0.4468512468994167
ACH-000448,-0.35271831909628226
ACH-000450,-0.3936894391711441
ACH-000452,-0.3842108274500024
ACH-000454,-0.28495383990306355
ACH-000458,-0.3485719947335857
ACH-000459,-0.39866686469306
ACH-000460,-0.3885495942595616
ACH-000461,-0.3118174915616474
ACH-000463,-0.43595781918185705
ACH-000464,-0.21693254882996024
ACH-000466,-0.6807165878523481
ACH-000467,-0.5668249853422258
ACH-000468,-0.3700995291922093
ACH-000469,-0.3193865926330169
ACH-000470,-0.4374300797962319
ACH-000471,-0.4449012328858247
ACH-000472,-0.2696009050124315
ACH-000473,-0.44663690646816107
ACH-000475,-0.43252477256893
ACH-000476,-0.4401003707010248
ACH-000477,-0.6403834182780863
ACH-000479,-0.23694783462745245
ACH-000480,-0.24944043206372804
ACH-000481,-0.4137090367871101
ACH-000483,-0.3607388735300006
ACH-000484,-0.4278604541162678
ACH-000485,-0.4291678076748821
ACH-000486,-0.3653221883373281
ACH-000487,-0.4815469362278469
ACH-000488,-0.4746214975221342
ACH-000490,-0.2651134413816729
ACH-000491,-0.46224976994180894
ACH-000495,-0.2686608680473741
ACH-000496,-0.23732364186313654
ACH-000499,-0.29021836180877003
ACH-000500,-0.4616743492982111
ACH-000502,-0.5152653506744924
ACH-000503,-0.17667706157549692
ACH-000505,-0.3064023807507057
ACH-000507,-0.40405733759061896
ACH-000510,-0.3048726156039979
ACH-000511,-0.3697121225286108
ACH-000512,-0.2820578058163846
ACH-000516,-0.3866048791940116
ACH-000517,-0.3748812301515817
ACH-000518,-0.4934589201814539
ACH-000520,-0.5144772334295865
ACH-000521,-0.48836873126647895
ACH-000522,-0.31475897907234296
ACH-000524,-0.4061526158834098
ACH-000527,-0.4324572174036455
ACH-000528,-0.4873582525987352
ACH-000537,-0.31159427737827083
ACH-000541,-0.2998054443474951
ACH-000542,-0.4421735577665436
ACH-000544,-0.17549738209061533
ACH-000545,-0.3054063737699119
ACH-000547,-0.3553478988022984
ACH-000548,-0.3940815977145192
ACH-000549,-0.2739904452421737
ACH-000550,-0.4081476904172345
ACH-000552,-0.2897154573095425
ACH-000556,-0.2956785044647154
ACH-000557,-0.6023491339893463
ACH-000569,-0.4300841130188983
ACH-000570,-0.28819925942336994
ACH-000571,-0.5462220656502409
ACH-000573,-0.4321802386619811
ACH-000576,-0.5048122975514306
ACH-000579,-0.3375090586630218
ACH-000580,-0.2783436192706169
ACH-000584,-0.5633639970911472
ACH-000585,-0.4719247092716794
ACH-000588,-0.4460899887137959
ACH-000589,-0.4231793952410385
ACH-000591,-0.10950917966815778
ACH-000593,-0.3750975068940804
ACH-000600,-0.335321207872627
ACH-000601,-0.315555728050258
ACH-000605,-0.31446777372365564
ACH-000606,-0.3145468827496416
ACH-000608,-0.3920102806351808
ACH-000614,-0.28619578090394404
ACH-000616,-0.2346940132558184
ACH-000618,-0.21968464086710426
ACH-000619,-0.29310444326794205
ACH-000620,-0.4153732953499573
ACH-000621,-0.3899387234451121
ACH-000622,-0.39585760721236746
ACH-000623,-0.2476001184578336
ACH-000624,-0.43932004163726257
ACH-000627,-0.2388091300667968
ACH-000630,-0.36255696115415775
ACH-000631,-0.1846491741649662
ACH-000632,-0.25511154748241965
ACH-000633,-0.6507255457626825
ACH-000637,-0.33130854200092985
ACH-000638,-0.26491156961839946
ACH-000646,-0.22253430740409602
ACH-000647,-0.39102379046008817
ACH-000648,-0.4203785117311394
ACH-000649,-0.3416786857072205
ACH-000651,-0.3583593695497221
ACH-000652,-0.32001683794369395
ACH-000653,-0.4504884911807212
ACH-000657,-0.3741191790064111
ACH-000658,-0.4520921746383381
ACH-000661,-0.5186816245092097
ACH-000662,-0.35442741393899874
ACH-000663,-0.3146676076133201
ACH-000665,-0.3938398014030853
ACH-000671,-0.4394478865513948
ACH-000672,-0.3506683365065232
ACH-000673,-0.26684198734805303
ACH-000676,-0.20720672005305266
ACH-000677,-0.3881183579354496
ACH-000681,-0.4916181430721736
ACH-000683,-0.3910141387594284
ACH-000684,-0.4051469047099184
ACH-000688,-0.2741932386019397
ACH-000693,-0.28089007700055035
ACH-000694,-0.2709516762808336
ACH-000695,-0.4391174292443902
ACH-000696,-0.2399481621286167
ACH-000697,-0.2664751515569577
ACH-000699,-0.2919262776804193
ACH-000701,-0.5572171843607889
ACH-000706,-0.2967836420889327
ACH-000711,-0.4516780779384074
ACH-000713,-0.4855329143487809
ACH-000714,-0.3916203103961965
ACH-000718,-0.3322403408731596
ACH-000720,-0.3635190019487877
ACH-000721,-0.459788727326864
ACH-000724,-0.462500334517161
ACH-000725,-0.15044500265634836
ACH-000732,-0.4712215661971276
ACH-000734,-0.3403905495320119
ACH-000735,-0.3777121894910638
ACH-000736,-0.31593736641593184
ACH-000738,-0.3160871663073157
ACH-000746,-0.4634054147722301
ACH-000747,-0.3624396107624859
ACH-000748,-0.3240370159551601
ACH-000753,-0.4447594026798297
ACH-000756,-0.2369095645604773
ACH-000757,-0.2594595811500729
ACH-000758,-0.5623832985655317
ACH-000760,-0.14647293981132556
ACH-000762,-0.33576567956640224
ACH-000763,-0.6744763876506338
ACH-000764,-0.2262801182826558
ACH-000765,-0.2851833052657037
ACH-000766,-0.4178707058807437
ACH-000767,-0.34872103364634466
ACH-000768,-0.3339190808902405
ACH-000769,-0.294267554496857
ACH-000770,-0.5061972565608088
ACH-000771,-0.34732987803552945
ACH-000773,-0.19391472423811856
ACH-000776,-0.36607319874541605
ACH-000777,-0.3707710550934008
ACH-000778,-0.5992462104815058
ACH-000781,-0.44741813910426
ACH-000782,-0.3186582217848249
ACH-000783,-0.5341416055161541
ACH-000784,-0.2794117479424799
ACH-000785,-0.4156961928974389
ACH-000787,-0.35415866665947043
ACH-000788,-0.284828565270852
ACH-000791,-0.4268683466039716
ACH-000792,-0.309749640803135
ACH-000794,-0.3024627097340441
ACH-000796,-0.4751803640088428
ACH-000798,-0.3859110912353153
ACH-000799,-0.18513882793177047
ACH-000800,-0.8063319805383432
ACH-000802,-0.2199465440124646
ACH-000804,-0.5185178777687554
ACH-000805,-0.16173388058566265
ACH-000809,-0.3900099108089172
ACH-000810,-0.1755371474719569
ACH-000811,-0.4938293456776939
ACH-000817,-0.2509193811317913
ACH-000819,-0.07365299644951574
ACH-000820,-0.188249889510014
ACH-000821,-0.3877635156205903
ACH-000822,-0.3026761203238135
ACH-000823,-0.32198996027576704
ACH-000824,-0.4702042646378102
ACH-000827,-0.3879683875896853
ACH-000829,-0.18353588359446094
ACH-000831,-0.4430752911988394
ACH-000832,-0.2391579946807272
ACH-000833,-0.5699837628795559
ACH-000834,-0.4556773097798608
ACH-000835,-0.2814181276035653
ACH-000836,-0.4004675695023929
ACH-000837,-0.4937612137235039
ACH-000838,-0.5086551928489514
ACH-000839,-0.3115850230547632
ACH-000840,-0.2738048541358782
ACH-000841,-0.35216694782442565
ACH-000843,-0.2395623111591323
ACH-000846,-0.3905547508974376
ACH-000847,-0.20050344485851945
ACH-000848,-0.2797854092365846
ACH-000849,-0.5761932512604895
ACH-000851,-0.4753615442306784
ACH-000855,-0.3205948434061062
ACH-000856,-0.29155369513036544
ACH-000858,-0.16803084856330128
ACH-000859,-0.19374527355731253
ACH-000861,-0.32275989008100964
ACH-000862,-0.3797782404717495
ACH-000865,-0.24631571857864906
ACH-000866,-0.4924182972512491
ACH-000867,-0.3042257686875445
ACH-000869,-0.29552676724271754
ACH-000872,-0.2838816122755357
ACH-000873,-0.10903114443857058
ACH-000876,-0.6899503618682545
ACH-000878,-0.3464766957284953
ACH-000880,-0.443810488268538
ACH-000881,-0.25045622899897313
ACH-000882,-0.35765186261179144
ACH-000884,-0.35820964821438706
ACH-000885,-0.4221507188535686
ACH-000887,-0.5130342255683034
ACH-000889,-0.4925419564439503
ACH-000896,-0.4019656137983852
ACH-000898,-0.4010746594275452
ACH-000900,-0.3532728842662939
ACH-000901,-0.3808660570438937
ACH-000905,-0.2254222266911889
ACH-000906,-0.42037619792302294
ACH-000907,-0.2154272487793561
ACH-000910,-0.5661297319504859
ACH-000911,-0.4031995825497868
ACH-000912,-0.4087558758196881
ACH-000913,-0.32305777986356016
ACH-000915,-0.3050578283260825
ACH-000916,-0.5467603127212782
ACH-000917,-0.24041769299551974
ACH-000920,-0.3735264217052373
ACH-000921,-0.2893866735139716
ACH-000924,-0.34344351799354944
ACH-000926,-0.2390181976084685
ACH-000928,-0.5373794629692347
ACH-000929,-0.236280419248947
ACH-000932,-0.26404708030121765
ACH-000935,-0.42744825171802175
ACH-000936,-0.14212044429125634
ACH-000937,-0.4438202663063125
ACH-000938,-0.3482445902385665
ACH-000939,-0.4511331454160699
ACH-000941,-0.4872736264008418
ACH-000943,-0.4864217408710525
ACH-000946,-0.30662677557653484
ACH-000947,-0.484802005742826
ACH-000948,-0.2633724045643536
ACH-000950,-0.4482750720254535
ACH-000953,-0.33969752825737504
ACH-000954,-0.25150195002412296
ACH-000957,-0.293478016619036
ACH-000958,-0.4143657720930299
ACH-000960,-0.37102858910297537
ACH-000963,-0.46129445231674604
ACH-000968,-0.38394540539438216
ACH-000969,-0.31828966928324626
ACH-000972,-0.20574935039562736
ACH-000973,-0.4225351042341116
ACH-000974,-0.34432365009906424
ACH-000978,-0.839259093989476
ACH-000984,-0.2710475629336924
ACH-000986,-0.377672343874836
ACH-000988,-0.6048362851106626
ACH-000993,-0.3799577484976839
ACH-000994,-0.3452677332948106
ACH-000996,-0.3238586673131404
ACH-001001,-0.4683732253707246
ACH-001020,-0.2326602291337096
ACH-001028,-0.17298489343529602
ACH-001031,-0.3285163900491242
ACH-001038,-0.2797965263592392
ACH-001048,-0.33936980584309395
ACH-001050,-0.12378928427953645
ACH-001053,-0.25812425140327605
ACH-001054,-0.13833687247205262
ACH-001061,-0.261300006501018
ACH-001067,-0.16348517968807152
ACH-001075,-0.3425678340990257
ACH-001096,-0.3655254926397833
ACH-001111,-0.34203264545821843
ACH-001119,-0.28725524318590073
ACH-001128,-0.48906647177014095
ACH-001134,-0.26139706440465105
ACH-001151,-0.3393920024274397
ACH-001163,-0.4950795258027617
ACH-001164,-0.41285957811248797
ACH-001183,-0.4249659628929489
ACH-001192,-0.4365827762117472
ACH-001193,-0.3342101918990231
ACH-001196,-0.26416305426914033
ACH-001197,-0.16014327142917273
ACH-001205,-0.2191357796910552
ACH-001211,-0.3827669399639807
ACH-001212,-0.4678142758658562
ACH-001228,-0.5154493976226775
ACH-001232,-0.17223622261567967
ACH-001239,-0.3987383556996137
ACH-001270,-0.16063933756641033
ACH-001274,-0.3766876230085759
ACH-001275,-0.3196082523735692
ACH-001277,-0.1750219060199025
ACH-001278,-0.3874835545725816
ACH-001280,-0.5074281080258742
ACH-001283,-0.4094900177146068
ACH-001289,-0.5533952288519812
ACH-001300,-0.4068987888940389
ACH-001301,-0.38659157398681054
ACH-001302,-0.4023810742513199
ACH-001306,-0.3205291642388482
ACH-001318,-0.4745541462351127
ACH-001322,-0.2717212833042933
ACH-001328,-0.29004386281873346
ACH-001332,-0.1608474862217724
ACH-001336,-0.4439778499186312
ACH-001346,-0.34424818766718435
ACH-001353,-0.416005451518466
ACH-001354,-0.7331216305365332
ACH-001367,-0.2711236808530142
ACH-001368,-0.4145342864161048
ACH-001374,-0.3197898619395824
ACH-001377,-0.5592979121536951
ACH-001380,-0.43470662736561655
ACH-001391,-0.27370147851525906
ACH-001408,-0.4968293601562708
ACH-001430,-0.36407659109379936
ACH-001431,-0.33448501227538113
ACH-001450,-0.2632229761304394
ACH-001496,-0.4219314896110505
ACH-001500,-0.23456965536117155
ACH-001523,-0.6054116204948801
ACH-001532,-0.5135608540787151
ACH-001550,-0.3789321637356883
ACH-001552,-0.20544360017523292
ACH-001554,-0.4286293480109015
ACH-001654,-0.4212008525502623
ACH-001735,-0.4520098400185088
ACH-001736,-0.3564995509183005
ACH-001737,-0.3799356884282819
ACH-001740,-0.4629153443437077
ACH-001745,-0.4525951868341423
ACH-001765,-0.4680751145656975
