,SSNA1 (8636)
ACH-000242,0.26788011446955906
ACH-000243,0.085985696422723
ACH-000244,0.11399567736786112
ACH-000246,-0.2156615858113204
ACH-000248,0.08594012765657315
ACH-000250,-0.1787139179572641
ACH-000251,-0.2561937663699492
ACH-000252,-0.2430492449241243
ACH-000253,-0.07913785594331166
ACH-000255,-0.14296679004351295
ACH-000256,-0.13757506374528214
ACH-000257,-0.07193443019796784
ACH-000258,-0.25699199177233945
ACH-000259,-0.07823719108504389
ACH-000260,-0.06113251756370895
ACH-000261,-0.026954427707202747
ACH-000262,0.03975579631731645
ACH-000263,0.04265995244303678
ACH-000264,-0.06794310758141994
ACH-000265,0.0118058077709897
ACH-000266,-0.08045510844677738
ACH-000272,-0.07005304131350322
ACH-000274,-0.1039807698715854
ACH-000277,-0.13616263468357234
ACH-000278,-0.13552191107755313
ACH-000279,-0.019041545371218997
ACH-000280,-0.1058574069219701
ACH-000281,0.040227757814599883
ACH-000288,0.11020961210469116
ACH-000291,-0.18095831067817827
ACH-000293,0.019634129580429118
ACH-000294,-0.07706185488044306
ACH-000295,0.08679279128018799
ACH-000296,-0.11190396257868708
ACH-000302,-0.033806722476702834
ACH-000304,-0.02373538654399013
ACH-000307,-0.1075357157375612
ACH-000308,-0.07340645555005021
ACH-000310,-0.11411634904114487
ACH-000311,-0.04019420130058808
ACH-000312,-0.07786246867507936
ACH-000315,0.18356765849229364
ACH-000316,-0.14657186837455674
ACH-000317,-0.09307528025407012
ACH-000318,-0.05104769949931545
ACH-000319,-0.0003538465003336885
ACH-000320,0.1712978315436889
ACH-000322,0.0399066371830766
ACH-000323,-0.07663169478599535
ACH-000324,-0.16175962638366045
ACH-000329,0.08269898189788337
ACH-000330,0.02180197513291224
ACH-000331,-0.08563115862371706
ACH-000332,-0.11647025868384532
ACH-000334,0.01140646521606712
ACH-000335,-0.1757129933056154
ACH-000336,0.13900667369235134
ACH-000337,0.0385119318470043
ACH-000338,0.12468170436009003
ACH-000339,-0.10646836326255538
ACH-000341,-0.092474792257241
ACH-000348,0.04988908665964032
ACH-000350,0.0058852461597838366
ACH-000352,-0.08887920640566421
ACH-000356,0.23538149160624405
ACH-000361,-0.11198875697782236
ACH-000362,-0.07596375400456938
ACH-000363,-0.006463467806266997
ACH-000364,-0.18351328882475648
ACH-000365,0.033466138215457485
ACH-000366,-0.058786208370904924
ACH-000368,0.11220505550835358
ACH-000374,0.04100500310514265
ACH-000375,-0.1328377312282612
ACH-000376,0.028308053283072475
ACH-000381,-0.12152877812796345
ACH-000383,-0.030340150784774676
ACH-000387,-0.031174149586327762
ACH-000389,-0.13893255431810014
ACH-000390,-0.017983617452643298
ACH-000393,0.014688921991415424
ACH-000395,-0.090371490750772
ACH-000396,-0.10928333308146608
ACH-000397,-0.0916448894685494
ACH-000401,-0.16895947893160726
ACH-000402,-0.4412831186793449
ACH-000403,-0.0371526170627574
ACH-000404,-0.3448180988562932
ACH-000406,0.03968498447464318
ACH-000407,-0.14363567673765634
ACH-000408,-0.05463075442482128
ACH-000410,-0.062208302481805686
ACH-000411,-0.19534935507779586
ACH-000414,-0.16359933238614266
ACH-000415,-0.01898952560083325
ACH-000416,-0.021222338619847157
ACH-000420,0.003215373262331636
ACH-000421,0.06770893168219135
ACH-000424,0.026121370930447228
ACH-000425,-0.059720761887912616
ACH-000426,0.09789568260465556
ACH-000427,-0.061891173748808564
ACH-000433,-0.08216309716998857
ACH-000435,0.20385754684006305
ACH-000436,-0.014295496651396587
ACH-000444,-0.15350605121765873
ACH-000445,0.038090196054336126
ACH-000448,-0.027681699792069275
ACH-000450,-0.1601355035100356
ACH-000452,-0.04226571315893126
ACH-000454,0.03058380471026322
ACH-000458,-0.2702555839377185
ACH-000459,0.06503559256349183
ACH-000460,0.04696806316346694
ACH-000461,-0.33381448696922106
ACH-000463,0.037941382775889605
ACH-000464,-0.09155532274806744
ACH-000466,-0.034435152548898215
ACH-000467,-0.12434674160299898
ACH-000468,-0.1440071907355007
ACH-000469,-0.06519349999532931
ACH-000470,0.06780191064469035
ACH-000471,-0.03516872093642633
ACH-000472,-0.00861709998599981
ACH-000473,0.005473049850900638
ACH-000475,-0.1388856588880178
ACH-000476,-0.07217275623179296
ACH-000477,-0.1705908647119074
ACH-000479,-0.03331966504840615
ACH-000480,-0.01557022101174356
ACH-000481,-0.14015056810903218
ACH-000483,0.2336433085067962
ACH-000484,-0.05762911599468565
ACH-000485,0.056126195442708963
ACH-000486,-0.021971431151813204
ACH-000487,-0.049258029940572684
ACH-000488,0.029626191113627118
ACH-000490,-0.2184845545324781
ACH-000491,0.10236040504493277
ACH-000495,-0.15405866051904973
ACH-000496,0.05045317155014331
ACH-000499,0.04338856071030993
ACH-000500,0.26918519024002713
ACH-000502,-0.04759476109816815
ACH-000503,-0.2323225273146525
ACH-000505,-0.043520955186497005
ACH-000507,0.019376405963297327
ACH-000510,-0.07846427554479582
ACH-000511,0.02804582137036608
ACH-000512,-0.1298667040781467
ACH-000516,0.0008744122694349656
ACH-000517,-0.08536756746904596
ACH-000518,0.024050621059081238
ACH-000520,-0.07371738980187245
ACH-000521,-0.1471609337972247
ACH-000522,-0.015092609548552913
ACH-000524,-0.13585987389673618
ACH-000527,-0.042911158746107035
ACH-000528,-0.06630912569070463
ACH-000537,-0.029855233887152024
ACH-000541,-0.1536592652354448
ACH-000542,-0.02414901908918592
ACH-000544,0.04853342615904498
ACH-000545,0.05124953175108656
ACH-000547,-0.2802642395854476
ACH-000548,-0.13451873380721788
ACH-000549,-0.12868585551902126
ACH-000550,-0.18498058754070032
ACH-000552,-0.002610746566976141
ACH-000556,0.018396340987170686
ACH-000557,0.004262061399999379
ACH-000569,-0.1561183396886471
ACH-000570,0.013490526544880508
ACH-000571,0.09063253790702988
ACH-000573,0.00799204093302415
ACH-000576,-0.018377743549110474
ACH-000579,-0.15357505391625753
ACH-000580,-0.021896177476034232
ACH-000584,-0.042110404834718465
ACH-000585,-0.0282892486694074
ACH-000588,0.05842023108481165
ACH-000589,0.09234203331587136
ACH-000591,-0.08477716027614211
ACH-000593,-0.03398551451356546
ACH-000600,-0.15413476695140482
ACH-000601,0.003733423676790304
ACH-000605,-0.07991978747222638
ACH-000606,-0.04491459436477442
ACH-000608,-0.08092566230612278
ACH-000614,-0.3102996597605607
ACH-000616,0.029394694900781258
ACH-000618,-0.07184842975517153
ACH-000619,-0.4525870278591768
ACH-000620,-0.20702965248688332
ACH-000621,-0.06912587738989108
ACH-000622,-0.08713208453244838
ACH-000623,0.02473477589072827
ACH-000624,-0.12750041994326647
ACH-000627,0.01632925333120808
ACH-000630,-0.14826125720828578
ACH-000631,-0.6722851971795611
ACH-000632,-0.1237287038616188
ACH-000633,-0.0734522416991222
ACH-000637,-0.26316005809791765
ACH-000638,-0.08437311907334794
ACH-000646,-0.01663427959773753
ACH-000647,-0.05877516271082987
ACH-000648,-0.2164263757507691
ACH-000649,-0.05526010365624608
ACH-000651,-0.0918592161027134
ACH-000652,-0.11909400286404676
ACH-000653,0.07166320962755654
ACH-000657,-0.04022968950431261
ACH-000658,-0.08124255899357744
ACH-000661,0.0811759822450652
ACH-000662,-0.14558553764256735
ACH-000663,-0.12264157171384585
ACH-000665,-0.10978933363129187
ACH-000671,-0.08602394992392215
ACH-000672,-0.06504084769558419
ACH-000673,0.010606524384222023
ACH-000676,-0.03032536819102733
ACH-000677,0.06271301828873037
ACH-000681,-0.16039080170115375
ACH-000683,-0.14983193912465292
ACH-000684,0.06872180712984675
ACH-000688,-0.0012656600402754742
ACH-000693,-0.0128953826536153
ACH-000694,-0.0827047201730332
ACH-000695,-0.05358219135309171
ACH-000696,-0.048096612679948664
ACH-000697,0.23122542703713625
ACH-000699,0.07021718575082829
ACH-000701,-0.07028294079807375
ACH-000706,-0.02193675995549349
ACH-000711,-0.06112583746137469
ACH-000713,-0.05129128318186791
ACH-000714,-0.047679152078089634
ACH-000718,-0.11849480679167447
ACH-000720,-0.13130216158498628
ACH-000721,-0.10423172153109232
ACH-000724,-0.0041226978999789774
ACH-000725,0.1935747435432728
ACH-000732,0.1273190380135198
ACH-000734,-0.08511369090138192
ACH-000735,-0.1252322042332751
ACH-000736,-0.005869300898078826
ACH-000738,0.0496495173173756
ACH-000746,0.06963552554346554
ACH-000747,-0.028829579403974213
ACH-000748,-0.10982829752365564
ACH-000753,-0.11896060587858373
ACH-000756,-0.2295480033355049
ACH-000757,-0.023678736998544555
ACH-000758,-0.2533511847422593
ACH-000760,-0.11945923204630665
ACH-000762,-0.05057639123347022
ACH-000763,-0.03663386893021501
ACH-000764,0.029243095262797607
ACH-000765,-0.03404661609505615
ACH-000766,0.0008304981321756407
ACH-000767,-0.02133246500998453
ACH-000768,-0.12226841748479075
ACH-000769,0.04412337027215446
ACH-000770,-0.0448632947783428
ACH-000771,-0.08095786358621025
ACH-000773,-0.0969804951083975
ACH-000776,-0.01081652671348254
ACH-000777,-0.10204838566189346
ACH-000778,0.06773180664979173
ACH-000781,0.0076713486810551035
ACH-000782,-0.0013935229277259064
ACH-000783,-0.09287932158052996
ACH-000784,0.005588439089758367
ACH-000785,0.010224365495246777
ACH-000787,0.00040600805530856433
ACH-000788,-0.061157253213843375
ACH-000791,-0.10538924163024213
ACH-000792,-0.06204509033518735
ACH-000794,-0.124975502885356
ACH-000796,-0.13506890227901866
ACH-000798,-0.03949307937942195
ACH-000799,-0.051846523452923815
ACH-000800,0.08644714406814681
ACH-000802,8.903539872594213e-05
ACH-000804,-0.2547118674324411
ACH-000805,-0.33363663921047626
ACH-000809,0.012616780873601472
ACH-000810,-0.005033506516969053
ACH-000811,-0.03297897393272947
ACH-000817,-0.2091005221847269
ACH-000819,-0.07801352214021047
ACH-000820,-0.28970082105217304
ACH-000821,-0.012829826216900727
ACH-000822,-0.009812645568278084
ACH-000823,-0.06702533191164993
ACH-000824,-0.1228324914791864
ACH-000827,-0.040544964724192216
ACH-000829,-6.720797202573933e-05
ACH-000831,0.012037445686284957
ACH-000832,0.04143689962667503
ACH-000833,-0.22142837298274934
ACH-000834,-0.19225462999055876
ACH-000835,-0.08518240299427418
ACH-000836,-0.05109005585033562
ACH-000837,0.062842498398937
ACH-000838,0.011663515581144238
ACH-000839,-0.1570794974196672
ACH-000840,0.006937900590795122
ACH-000841,-0.004328130382174863
ACH-000843,0.0610168067107809
ACH-000846,-0.015530775430222606
ACH-000847,0.029016578234041843
ACH-000848,-0.011948621392441187
ACH-000849,-0.03919879225185384
ACH-000851,-0.024028258599654302
ACH-000855,0.008786212692930144
ACH-000856,-0.1697564960489469
ACH-000858,-0.05993486549043625
ACH-000859,0.04669108077428316
ACH-000861,0.11037088470872024
ACH-000862,-0.07939312344641908
ACH-000865,-0.06980330896121192
ACH-000866,0.025632377682406792
ACH-000867,0.01588310866922496
ACH-000869,-0.08759940037243177
ACH-000872,-0.4187675178712156
ACH-000873,-0.016680921397715234
ACH-000876,0.06625719506841526
ACH-000878,-0.3017648368923556
ACH-000880,0.005384852535102468
ACH-000881,-0.18730795774758374
ACH-000882,-0.09683717322746356
ACH-000884,-0.0851647912848106
ACH-000885,0.15083990325105176
ACH-000887,-0.16573166160272362
ACH-000889,-0.08459451009877056
ACH-000896,0.018250201563550027
ACH-000898,-0.03327228647038305
ACH-000900,-0.016704296746750932
ACH-000901,-0.10021323125038184
ACH-000905,0.13862784398080438
ACH-000906,-0.09733033437916473
ACH-000907,-0.1550017734913971
ACH-000910,-0.05219980508213496
ACH-000911,-0.193490171308706
ACH-000912,-0.0546462236975766
ACH-000913,-0.1855432680922796
ACH-000915,-0.07405695727044112
ACH-000916,0.18208763614899445
ACH-000917,-0.01964618793114014
ACH-000920,-0.1843267004854464
ACH-000921,0.003403324665550661
ACH-000924,-0.045960435470664515
ACH-000926,-0.1536307642515226
ACH-000928,-0.15514629708705885
ACH-000929,-0.4153359003772687
ACH-000932,-0.10082611200242088
ACH-000935,-0.243691176700381
ACH-000936,-0.015428200870160128
ACH-000937,0.011812516832271112
ACH-000938,0.05487697784384957
ACH-000939,-0.05039394143602327
ACH-000941,-0.023390628957404232
ACH-000943,0.03217101166103724
ACH-000946,0.028481449358842142
ACH-000947,-0.030565498673981218
ACH-000948,-0.06294502898984652
ACH-000950,-0.09748762356379864
ACH-000953,-0.0031523703998787315
ACH-000954,0.0414892992608013
ACH-000957,-0.00471965245840077
ACH-000958,0.2020694138423241
ACH-000960,0.09721952173566213
ACH-000963,-0.0831037645731026
ACH-000968,-0.09356699071290828
ACH-000969,-0.06069656794272156
ACH-000972,0.04164420672932853
ACH-000973,0.005349098740775594
ACH-000974,-0.039248160054351965
ACH-000978,0.13450757412744055
ACH-000984,-0.0919291297226452
ACH-000986,-0.026860453365276683
ACH-000988,-0.07331657758355767
ACH-000993,-0.23354602293934884
ACH-000994,-0.2632629007149354
ACH-000996,-0.2587617765304425
ACH-001001,-0.11115296709723277
ACH-001020,0.2227376785282804
ACH-001028,-0.030667963657687293
ACH-001031,0.05653564987097955
ACH-001038,0.0326585298606559
ACH-001048,-0.17456513859884526
ACH-001050,-0.03092999527003625
ACH-001053,-0.09235089570490324
ACH-001054,-0.11063762619157456
ACH-001061,0.033196760321354817
ACH-001067,-0.2072095506574236
ACH-001075,-0.03889459960521238
ACH-001096,-0.0609385008638318
ACH-001111,-0.12472748212411368
ACH-001119,-0.10575711626493606
ACH-001128,-0.17800850599362356
ACH-001134,-0.03606477476749975
ACH-001151,-0.1567461406132397
ACH-001163,-0.006932672569422969
ACH-001164,-0.06758028650476076
ACH-001183,0.05253083477710933
ACH-001192,-0.1721887094385019
ACH-001193,0.141238029467117
ACH-001196,-0.13986360869958275
ACH-001197,-0.03865744465481585
ACH-001205,-0.028097620043254383
ACH-001211,-0.014920111149563244
ACH-001212,-0.034807978055845006
ACH-001228,-0.19285880429449734
ACH-001232,-0.048810696497457284
ACH-001239,-0.128866250652089
ACH-001270,-0.12485039917988015
ACH-001274,-0.3254997983196637
ACH-001275,-0.07337416954777938
ACH-001277,-0.09037820460650453
ACH-001278,-0.08102315147174442
ACH-001280,0.20156383799132507
ACH-001283,0.030604874379059694
ACH-001289,-0.10909705407629387
ACH-001300,0.027248444598960603
ACH-001301,-0.03629656268151143
ACH-001302,-0.11808631482922805
ACH-001306,0.04302444302560387
ACH-001318,0.10325286772572624
ACH-001322,-0.0789737585316403
ACH-001328,-0.01868576409402854
ACH-001332,0.26901523356629103
ACH-001336,-0.16197179019207014
ACH-001346,-0.04138880874532065
ACH-001353,-0.04867033602566629
ACH-001354,-0.15356927882648874
ACH-001367,-0.12866682793351536
ACH-001368,-0.12494590529022158
ACH-001374,-0.2556433624657673
ACH-001377,-0.16835495721584684
ACH-001380,-0.17093369926779506
ACH-001391,-0.02474627774335291
ACH-001408,0.01245658387410984
ACH-001430,-0.4129314223836469
ACH-001431,0.013364174668381941
ACH-001450,-0.10914733994600076
ACH-001496,0.00211645424540284
ACH-001500,-0.11225431411824682
ACH-001523,-0.2530751951405054
ACH-001532,-0.10414447985734797
ACH-001550,0.01300104720109457
ACH-001552,-0.04607009323498009
ACH-001554,0.009107831235813926
ACH-001654,-0.15042278710674672
ACH-001735,-0.008483289463530221
ACH-001736,0.05933267200156486
ACH-001737,0.01339193399937691
ACH-001740,-0.16843382020932482
ACH-001745,-0.14170314077074547
ACH-001765,-0.023884216049489596
