,INHA (3623)
ACH-000223,0.11883372899317647
ACH-000226,0.13586042550666766
ACH-000227,0.0957879065625941
ACH-000228,0.09249864925648776
ACH-000231,0.08607777877835254
ACH-000232,0.12491549178700125
ACH-000233,0.12728677349085835
ACH-000234,-0.14015411864941482
ACH-000235,-0.10910834278989126
ACH-000237,-0.01173356178723751
ACH-000238,0.06895470692806517
ACH-000242,0.03753660751949493
ACH-000243,0.006391082340355514
ACH-000244,-0.05755420120111295
ACH-000246,0.00783244099932786
ACH-000248,0.14235888754049247
ACH-000250,-0.04615140308017398
ACH-000251,0.02985187485363989
ACH-000252,-0.27726950987546906
ACH-000253,0.08275363736103562
ACH-000255,-0.14172737768435753
ACH-000256,0.1265290762922493
ACH-000257,0.00475313002146791
ACH-000258,0.13813292899240034
ACH-000259,-0.050853419337944086
ACH-000260,0.04593847467299702
ACH-000261,0.04313863600362573
ACH-000262,-0.044647839983585735
ACH-000263,0.07729236221677423
ACH-000264,0.05916792392148645
ACH-000265,-0.0356446997488094
ACH-000266,-0.038042624017874976
ACH-000272,-0.004524954033326261
ACH-000274,-0.00881638790209487
ACH-000277,-0.07719090996670262
ACH-000278,-0.08134665880244384
ACH-000279,0.02639290590711751
ACH-000280,-0.11956542663075485
ACH-000281,-0.05595529302799242
ACH-000288,-0.029842052529442727
ACH-000291,-0.2038072050898201
ACH-000293,-0.0426592523352659
ACH-000294,-0.10563124562546268
ACH-000295,0.017413324306070583
ACH-000296,-0.025455697045499562
ACH-000302,0.02392602586339001
ACH-000304,0.2252858512833272
ACH-000307,0.07070368238769947
ACH-000308,0.08606098507617323
ACH-000310,0.12200887841959512
ACH-000311,-0.014578074195150803
ACH-000312,-0.04323269683283069
ACH-000315,0.16085261005675042
ACH-000316,-0.10997644472922258
ACH-000317,-0.07000605275781496
ACH-000318,0.2053304417231187
ACH-000319,0.0849312788776638
ACH-000320,-0.110789034710312
ACH-000322,-0.06098883724911844
ACH-000323,0.08483346854286082
ACH-000324,-0.11309027165332165
ACH-000329,-0.12723025330939658
ACH-000330,0.004363609697777813
ACH-000331,0.016256138430830732
ACH-000332,-0.012022353734393127
ACH-000334,0.08584238090660737
ACH-000335,-0.181172210189353
ACH-000336,0.3753590928999792
ACH-000337,-0.14261084069205748
ACH-000338,0.004889997702023513
ACH-000339,0.06982650109112314
ACH-000341,-0.08632085598467527
ACH-000348,0.047973669610916064
ACH-000350,0.07728723331000326
ACH-000352,-0.12190210486341108
ACH-000356,-0.008835177618162462
ACH-000361,-0.04231351673568635
ACH-000362,0.10733521605839312
ACH-000363,0.1067746040175416
ACH-000364,0.15383938870878391
ACH-000365,0.10291373423439328
ACH-000366,-0.06276703213729652
ACH-000368,-0.23819016275029656
ACH-000374,-0.04451440328967686
ACH-000375,-0.05901219859278406
ACH-000376,-0.08478185584026866
ACH-000381,-0.05941557882234073
ACH-000383,-0.02999021938996503
ACH-000387,0.031986650979155366
ACH-000389,-0.1973536716414941
ACH-000390,0.019655462175471882
ACH-000393,-0.058485195480900726
ACH-000395,0.13222305043795046
ACH-000396,-0.15568625133463482
ACH-000397,0.07061802368578972
ACH-000401,0.043790136081786835
ACH-000402,0.005670309402685357
ACH-000403,0.07025014097191716
ACH-000404,-0.1958693108121808
ACH-000406,0.019827658560466036
ACH-000407,-0.05124019446480372
ACH-000408,0.19712328125466885
ACH-000410,0.08121832449864007
ACH-000411,-0.0021557308292560304
ACH-000414,-0.0074645119740523935
ACH-000415,0.02004747883056219
ACH-000416,0.07102275407047184
ACH-000420,-0.02254162081769698
ACH-000421,0.016149013279604104
ACH-000424,0.03424649297052455
ACH-000425,-0.09262953534350422
ACH-000426,-0.04372898858514618
ACH-000427,0.043355174650233766
ACH-000433,0.025974379088443102
ACH-000435,0.21410525711772566
ACH-000436,0.038746527567894866
ACH-000444,0.04335670214717866
ACH-000445,0.11842596604705548
ACH-000448,-0.027511414452848413
ACH-000450,-0.11563730777416655
ACH-000452,0.04510408273986257
ACH-000454,0.038362823832397724
ACH-000458,0.16067019440893793
ACH-000459,0.1581289518701086
ACH-000460,0.028278677081120158
ACH-000461,0.10494802801786199
ACH-000463,-0.10414834581215217
ACH-000464,0.13178240185280565
ACH-000466,-0.07506386786727952
ACH-000467,-0.0289395509457928
ACH-000468,-0.13453652377720487
ACH-000469,0.026792406077707547
ACH-000470,0.04437664085267468
ACH-000471,0.01455565055082406
ACH-000472,0.04684825044171468
ACH-000473,-0.058538536991291676
ACH-000475,-0.097436509399503
ACH-000476,0.02978059783462198
ACH-000477,-0.07460649144742645
ACH-000479,0.2554331840436061
ACH-000480,-0.04403784932294586
ACH-000481,-0.08467789521315301
ACH-000483,-0.04023480093054207
ACH-000484,0.02264132408299252
ACH-000485,-0.08743734025601381
ACH-000486,0.1321847464148044
ACH-000487,0.030671516282938287
ACH-000488,0.03752900610093587
ACH-000490,0.032847104109338804
ACH-000491,-0.22099208626976294
ACH-000495,-0.027464258234033447
ACH-000496,-0.08166225490780178
ACH-000499,-0.20290546872282644
ACH-000500,0.2639005765340287
ACH-000502,0.10167936378310168
ACH-000503,0.3154743558415877
ACH-000505,0.013336535309430587
ACH-000507,0.05228906470905823
ACH-000510,0.0359679970038571
ACH-000511,0.04903109391735056
ACH-000512,0.3148017632216233
ACH-000516,-0.0357089344859353
ACH-000517,-0.003381791236548025
ACH-000518,0.10473154856569164
ACH-000520,-0.0026129744278868953
ACH-000521,-0.20799540761139934
ACH-000522,0.03372818594535544
ACH-000524,-0.021862562970063608
ACH-000527,-0.032798394346422954
ACH-000528,0.09384684560960734
ACH-000537,0.045500733172730685
ACH-000541,-0.008078318495914871
ACH-000542,-0.002321608167571591
ACH-000544,-0.00042133261160027835
ACH-000545,0.03623843299281118
ACH-000547,0.07856867850017205
ACH-000548,-0.003819518416266149
ACH-000549,-0.08236352386567862
ACH-000550,-0.04625535489828872
ACH-000552,0.0386614702600423
ACH-000556,0.06611914663859011
ACH-000557,0.08129282217105524
ACH-000569,-0.19246134253968425
ACH-000570,-0.025259064556216744
ACH-000571,0.03465404408329406
ACH-000573,-0.05123280405008308
ACH-000576,-0.04685311798216694
ACH-000579,0.08735343634489982
ACH-000580,0.1666831026046484
ACH-000584,-0.017662293308365162
ACH-000585,-0.056018935839628616
ACH-000588,0.013129828382028108
ACH-000589,0.09119357581138053
ACH-000591,0.1193235102074684
ACH-000593,0.018367368023579016
ACH-000600,-0.044976601172853
ACH-000601,0.044091419984768426
ACH-000605,0.04612107628396353
ACH-000606,-0.04846855866298982
ACH-000608,-0.12840267356826585
ACH-000614,0.23996246117140496
ACH-000616,-0.0592249731877162
ACH-000618,0.13987988219047565
ACH-000619,-0.03420969329480317
ACH-000620,0.09429223853159983
ACH-000621,0.034715267117221636
ACH-000622,-0.13235491707280886
ACH-000623,-0.08975455644830341
ACH-000624,-0.04790045077057575
ACH-000627,-0.07557839917861055
ACH-000630,0.023322371937330475
ACH-000631,0.12931278901955198
ACH-000632,0.05700814632379547
ACH-000633,0.01830253199297473
ACH-000637,-0.039354289984916684
ACH-000638,-0.17855411909106975
ACH-000646,-0.03296919459925442
ACH-000647,0.013212559251612122
ACH-000648,0.1176984477923742
ACH-000649,-0.011153246241454072
ACH-000651,0.1086262854166246
ACH-000652,0.08171864259146673
ACH-000653,-0.007453198448879244
ACH-000657,-0.0052613794775418
ACH-000658,0.05446532781736936
ACH-000661,0.004303583492235893
ACH-000662,-0.0626599282017502
ACH-000663,-0.12405671715076165
ACH-000665,-0.04188139223027116
ACH-000671,0.0029426592757263773
ACH-000672,-0.15212569868242035
ACH-000673,-0.02947280284716281
ACH-000676,0.03420466902053678
ACH-000677,0.05193305451394428
ACH-000681,0.019430107857634733
ACH-000683,-0.09283142166490446
ACH-000684,0.032865067729787166
ACH-000688,-0.08889436299488065
ACH-000693,0.05603790162687484
ACH-000694,0.07201364622853966
ACH-000695,-0.11826911256936448
ACH-000696,-0.035843669401729415
ACH-000697,-0.010690223200049791
ACH-000699,0.1138070793736646
ACH-000701,0.015648143732517283
ACH-000706,-0.025232623605846168
ACH-000711,-0.0685635636872892
ACH-000713,0.08176624163209413
ACH-000714,0.08572673917945801
ACH-000718,0.03925323193135685
ACH-000720,0.027957598524360482
ACH-000721,0.014281346959386371
ACH-000724,0.042937870134430386
ACH-000725,-0.008280840060273138
ACH-000732,0.010997020566902478
ACH-000734,0.018428932377936216
ACH-000735,-0.10323744832911597
ACH-000736,-0.18390289872638985
ACH-000738,0.10854224052747304
ACH-000746,0.04225688943425402
ACH-000747,0.02354996006574964
ACH-000748,-0.06355750098400653
ACH-000753,-0.015578004500828085
ACH-000756,0.10413481968137164
ACH-000757,0.017111482107148725
ACH-000758,-0.058932134139930176
ACH-000760,-0.12584738019884512
ACH-000762,0.15464116233381578
ACH-000763,0.01056921453413058
ACH-000764,0.05543375264353659
ACH-000765,0.1499308892112014
ACH-000766,0.018527618545590336
ACH-000767,-0.03698745389316457
ACH-000768,0.13179074249751002
ACH-000769,-0.12936367023142326
ACH-000770,0.06349224145529199
ACH-000771,0.06915256369880159
ACH-000773,-0.06670125196308695
ACH-000776,0.017398620333187294
ACH-000777,0.14938263250447645
ACH-000778,-0.05060489834949868
ACH-000781,-0.11497773715489515
ACH-000782,0.12684380992289607
ACH-000783,0.03742267125968269
ACH-000784,0.007116111064891578
ACH-000785,-0.1364337191321795
ACH-000787,-0.014955464234917318
ACH-000788,0.02187424780063041
ACH-000791,-0.0903209789493136
ACH-000792,0.13076256030722735
ACH-000794,0.010167591265174305
ACH-000796,-0.02536299630037258
ACH-000798,-0.08542241617780115
ACH-000799,-0.04586126901329275
ACH-000800,0.07936928067904286
ACH-000802,-0.06960802301076441
ACH-000804,0.4278356727720513
ACH-000805,-0.059473689288523764
ACH-000809,-0.15922803103168842
ACH-000810,-0.1379430269446427
ACH-000811,-0.008707309968740931
ACH-000817,0.06888823065884843
ACH-000819,-0.017068251725899597
ACH-000820,0.09300968974878564
ACH-000821,-0.2378836153792959
ACH-000822,-0.0653864972685238
ACH-000823,0.20247046009428374
ACH-000824,-0.05308164094821685
ACH-000827,0.05976326719673122
ACH-000829,-0.014198461198111302
ACH-000831,0.13861069313324914
ACH-000832,0.08589398263309457
ACH-000833,-0.08101221446301536
ACH-000834,0.05475318484507733
ACH-000835,-0.08220053848275098
ACH-000836,0.028692800852219955
ACH-000837,0.017374899522583042
ACH-000838,-0.14227290498954107
ACH-000839,-0.02538717585150366
ACH-000840,-0.031900019781720204
ACH-000841,-0.1834432270667478
ACH-000843,0.1029750486330514
ACH-000846,0.08784760725946206
ACH-000847,-0.06922593990720638
ACH-000848,0.007193659092139521
ACH-000849,0.015855880181040283
ACH-000851,0.21855985043148465
ACH-000855,0.016818402078212055
ACH-000856,-0.13252280011941134
ACH-000858,0.026750092531144708
ACH-000859,-0.1527980648911643
ACH-000861,-0.09756753131577574
ACH-000862,0.11119417838903256
ACH-000865,-0.06201755915037059
ACH-000866,-0.0111301668288152
ACH-000867,-0.013714151541239296
ACH-000869,0.013970197313784629
ACH-000872,-0.14011702640731666
ACH-000873,-0.008374648217498427
ACH-000876,0.09573779030571763
ACH-000878,0.2719646712275766
ACH-000880,0.05110228597887897
ACH-000881,0.1359022442034532
ACH-000882,0.028380247187463906
ACH-000884,0.12573534220764074
ACH-000885,0.029057903243054576
ACH-000887,0.005216589497796286
ACH-000889,-0.03792976051506773
ACH-000896,0.08252661499143643
ACH-000898,0.10662332861764892
ACH-000900,-0.11136245592873456
ACH-000901,-0.008421801865284354
ACH-000905,0.05996341814446085
ACH-000906,0.017942174757670484
ACH-000907,0.2072967735156796
ACH-000910,-0.016948361806144
ACH-000911,-0.1101605933090228
ACH-000912,0.03221671424593713
ACH-000913,0.00504186656869426
ACH-000915,0.15398363234565546
ACH-000916,-0.01064095739188605
ACH-000917,-0.07379084640526548
ACH-000920,0.1231019597734292
ACH-000921,0.0521321741457892
ACH-000924,-0.109375824255414
ACH-000926,0.025414920612940168
ACH-000928,0.11467410407362047
ACH-000929,-0.15746443893585993
ACH-000932,0.1153352707521829
ACH-000935,0.16182879482393825
ACH-000936,0.061452886306002825
ACH-000937,0.052524753499958235
ACH-000938,-0.0692683204679685
ACH-000939,0.23490597742858066
ACH-000941,-0.030190291659839726
ACH-000943,0.05848392300300976
ACH-000946,0.13063921304022558
ACH-000947,0.05928812533418435
ACH-000948,0.06735770015312227
ACH-000950,0.2926739014672457
ACH-000953,-0.0178061664946116
ACH-000954,-0.14109431891371949
ACH-000957,0.0519492186275447
ACH-000958,-0.1514004153569944
ACH-000960,0.033948302338807954
ACH-000963,0.017115804467615753
ACH-000968,0.07536698643861846
ACH-000969,-0.09055497498109147
ACH-000972,-0.17624338206597973
ACH-000973,0.031327249226498564
ACH-000974,-0.08027709554728793
ACH-000978,0.1321335346459267
ACH-000984,0.2098720787972869
ACH-000986,0.020011305116093392
ACH-000988,0.004330713541254349
ACH-000993,0.10816838736656564
ACH-000994,-0.11272558274786056
ACH-000996,-0.1960362593526249
ACH-001001,-0.01690928752475917
ACH-001020,-0.2977671593445261
ACH-001028,0.043185478826779165
ACH-001031,0.0378736075911321
ACH-001038,0.03851166948492017
ACH-001048,0.008098923924670117
ACH-001050,0.11195175942868604
ACH-001053,0.022143221732159542
ACH-001054,-0.06254642864285853
ACH-001061,0.15627213950437174
ACH-001067,-0.09131762101499086
ACH-001075,0.1970050801828798
ACH-001096,0.02881496591234648
ACH-001111,0.08508108711717506
ACH-001119,-0.2265676923829423
ACH-001128,0.22874008550557304
ACH-001134,0.14488990565714138
ACH-001151,0.04979023041207311
ACH-001163,0.13997195424072698
ACH-001164,0.03003272169940533
ACH-001183,-0.06358054003771163
ACH-001192,-0.09686374159175444
ACH-001193,-0.19165215281591905
ACH-001196,-0.04372243070591833
ACH-001197,-0.10812732498774016
ACH-001205,0.13243015238643174
ACH-001211,-0.2551578198733913
ACH-001212,-0.20890928718964732
ACH-001228,0.15452144374941285
ACH-001232,0.09876023466184464
ACH-001239,-0.02088229527584709
ACH-001270,0.013730354928753135
ACH-001274,-0.027865963058772102
ACH-001275,0.06772889497056485
ACH-001277,0.18437131885772906
ACH-001278,0.03252367340938998
ACH-001280,0.1406379778346556
ACH-001283,0.010934644206930038
ACH-001289,-0.13924754130790026
ACH-001300,-0.0007977557097639832
ACH-001301,-0.08215562212396217
ACH-001302,-0.031201086931773214
ACH-001306,-0.02550876811106563
ACH-001318,0.033724087444286885
ACH-001322,0.14100318030264547
ACH-001328,0.09267609231582756
ACH-001332,-0.3205790094624288
ACH-001336,-0.0702428579440187
ACH-001346,-0.07150012199744367
ACH-001353,0.05171312372156646
ACH-001354,-0.3130662542107776
ACH-001367,0.0015325221167040845
ACH-001368,0.06452465737475008
ACH-001374,0.2493025212528529
ACH-001377,0.022321570044655983
ACH-001380,0.061224438810195535
ACH-001391,0.004682076960701722
ACH-001408,0.03723484601085938
ACH-001430,-0.06617630064039008
ACH-001431,0.14077315560693748
ACH-001450,0.10077009774490744
ACH-001496,-0.14158936278197806
ACH-001500,-0.016967580020669473
ACH-001523,-0.16672928500575074
ACH-001532,-0.052827272591584144
ACH-001550,0.08877232042070117
ACH-001552,-0.010059685736915337
ACH-001554,0.056007045134138185
ACH-001654,0.11041456712279993
ACH-001735,0.11742997571593508
ACH-001736,0.1452502889544611
ACH-001737,-0.3109802127248766
ACH-001740,-0.026098613925607358
ACH-001745,-0.07567673667873565
ACH-001765,-0.00028612127250452705
