,KIF4B (285643)
ACH-000324,-0.0638547899108259
ACH-000329,-0.07903065833364738
ACH-000330,-0.022237763393959983
ACH-000331,-0.11507292717261305
ACH-000332,-0.001423323374573924
ACH-000334,-0.0924421262572924
ACH-000335,0.24399114540332956
ACH-000336,-0.21880189836016464
ACH-000337,-0.05704778364582992
ACH-000338,0.1312021149963673
ACH-000339,-0.06405771280138793
ACH-000341,0.004140813619706946
ACH-000348,-0.06688509823157615
ACH-000350,-0.08308272709948361
ACH-000352,0.10964927535832794
ACH-000356,0.022333665175112014
ACH-000361,0.05622444974096367
ACH-000362,0.032326305274940736
ACH-000363,-0.182129222376642
ACH-000364,-0.019104131739037373
ACH-000365,-0.016928191533896263
ACH-000366,0.042484098500334536
ACH-000368,-0.1415390886467017
ACH-000374,-0.0512854309737067
ACH-000375,-0.11603141736812735
ACH-000376,-0.10164566423838076
ACH-000381,-0.0374980433668935
ACH-000383,-0.016693919717000936
ACH-000387,0.12349016373303752
ACH-000389,-0.04846594938067063
ACH-000390,-0.08758959384657357
ACH-000393,-0.06969313426326412
ACH-000395,-0.08629776925106934
ACH-000396,0.25116459890315923
ACH-000397,0.013472972149866591
ACH-000401,0.03400019153962914
ACH-000402,0.1891726514751983
ACH-000403,-0.010048779794544944
ACH-000404,0.295333658719861
ACH-000406,0.0014330439283375019
ACH-000407,0.09483567162900683
ACH-000408,0.12364566806772832
ACH-000410,-0.0009309005329583564
ACH-000411,-0.0038597088334008244
ACH-000414,0.06772697955754209
ACH-000415,0.025625720547978438
ACH-000416,-0.022448995343136168
ACH-000420,0.038499226504078665
ACH-000421,0.06844907342776924
ACH-000424,0.01592946147633754
ACH-000425,0.009097667629041432
ACH-000426,0.1808583411610021
ACH-000427,0.013809587137687923
ACH-000433,0.05367337172148312
ACH-000435,0.2870674499055013
ACH-000436,0.15588153435402932
ACH-000444,-0.024033917210242704
ACH-000445,0.05798791869715601
ACH-000448,0.05050102809752255
ACH-000450,0.01667595564254832
ACH-000452,0.05867181997393282
ACH-000454,-0.11831900326994475
ACH-000458,0.05151891527535076
ACH-000459,-0.015604163459069871
ACH-000460,0.1196196295755467
ACH-000461,-0.06228263338924962
ACH-000463,0.03984353024669975
ACH-000464,-0.03055454081881536
ACH-000466,-0.04791123208529064
ACH-000467,-0.03524111549522187
ACH-000468,0.00579147811603086
ACH-000469,0.10821682098887582
ACH-000470,0.07220471388330205
ACH-000471,0.05119233813312382
ACH-000472,0.03758866011649049
ACH-000473,0.010598291948513971
ACH-000475,-0.007187563704255302
ACH-000476,0.07626605575791053
ACH-000477,0.09837317362991267
ACH-000479,0.2682864928937644
ACH-000480,-0.07472014406800888
ACH-000481,0.04201780212904463
ACH-000483,-0.0009177006896545429
ACH-000484,0.0653940780528617
ACH-000485,0.02217024828728299
ACH-000486,0.03243563990986363
ACH-000487,-0.11813097169099825
ACH-000488,0.05169954077151837
ACH-000490,-0.06687599743003399
ACH-000491,-0.10740482479611868
ACH-000495,-0.03266141414859642
ACH-000496,0.004379103881762315
ACH-000499,-0.12483117791607072
ACH-000500,-0.021916399599699887
ACH-000502,-0.104512721639498
ACH-000503,-0.0850258047518428
ACH-000505,0.05545784946799144
ACH-000507,-0.026773288241019183
ACH-000510,-0.00037949445382564815
ACH-000511,0.1984266651912492
ACH-000512,-0.1716526630248442
ACH-000516,0.0622102729294128
ACH-000517,-0.009021432087367802
ACH-000518,-0.13039406237181994
ACH-000520,-0.0301283781593608
ACH-000521,0.07240153818952096
ACH-000522,-0.11537301538031455
ACH-000524,0.044110634928174894
ACH-000527,-0.00901255301921072
ACH-000528,0.10948429379404306
ACH-000537,0.061045104190392836
ACH-000541,0.025068934463755844
ACH-000542,0.032757304441288534
ACH-000544,-0.17027964102450935
ACH-000545,0.06836273294194484
ACH-000547,0.06858077256022432
ACH-000548,0.006617037939506764
ACH-000549,-0.10181530082234283
ACH-000550,-0.09407639358704678
ACH-000552,0.007878724821131873
ACH-000556,-0.06721892028327825
ACH-000557,-0.0495980758402303
ACH-000569,-0.1849823893998963
ACH-000570,-0.11659245127196073
ACH-000571,0.01660469666713588
ACH-000573,0.035238505677191424
ACH-000576,-0.02918133639417986
ACH-000579,0.04513073880567886
ACH-000580,0.15966047490615184
ACH-000584,-0.1447771557845087
ACH-000585,0.010399845560164213
ACH-000588,0.025366719940360667
ACH-000589,0.029933305174571632
ACH-000591,0.03708312273833293
ACH-000593,-0.09975568999287024
ACH-000600,0.02790695288617688
ACH-000601,-0.06674409519896761
ACH-000605,0.007721561610151952
ACH-000606,-0.09638067144067054
ACH-000608,0.007692511859044799
ACH-000614,-0.031105732151657444
ACH-000616,-0.056490016159094276
ACH-000618,-0.11249843834938393
ACH-000619,0.005275993613728693
ACH-000620,-0.11061215868684718
ACH-000621,0.029437200843176713
ACH-000622,-0.04213520282273677
ACH-000623,-0.12578269624215369
ACH-000624,0.13556796093192292
ACH-000627,0.0829170486536282
ACH-000630,-0.08380098604025338
ACH-000631,0.031550215301121155
ACH-000632,0.07622184894438289
ACH-000633,-0.044534617267308285
ACH-000637,-0.07714176723514296
ACH-000638,0.015742926337956133
ACH-000646,0.03383612324668228
ACH-000647,0.04931998557888015
ACH-000648,-0.13815428678613104
ACH-000649,-0.020739289801874138
ACH-000651,0.07251084441377137
ACH-000652,-0.10032218616611076
ACH-000653,-0.02986204348230106
ACH-000657,0.020672881527277854
ACH-000658,0.03028029710234085
ACH-000661,0.03560127748724296
ACH-000662,0.009252220190250349
ACH-000663,-0.07226516784955872
ACH-000665,0.02898049303250577
ACH-000671,-0.10672199201563312
ACH-000672,0.06726149363152653
ACH-000673,-0.07872681735832911
ACH-000676,0.030163705328508792
ACH-000677,0.09403727431411077
ACH-000681,0.029931874947067512
ACH-000683,0.04299500383929696
ACH-000684,-0.016230182865426962
ACH-000688,0.06818789736404501
ACH-000693,0.052144922870959606
ACH-000694,-0.06697666991893206
ACH-000695,-0.11648518523362708
ACH-000696,-0.0872415479839395
ACH-000697,-0.1456161099014947
ACH-000699,-0.07651394897855454
ACH-000701,-0.07805850525760878
ACH-000706,0.08488531407385999
ACH-000711,0.029548076380694687
ACH-000713,-0.006490681842119175
ACH-000714,0.009862859265904831
ACH-000718,-0.11965933639298255
ACH-000720,-0.0820961994817176
ACH-000721,-0.008631437775161545
ACH-000724,-0.026439836115934152
ACH-000725,-0.059691518590932836
ACH-000732,-0.11478049739255332
ACH-000734,0.0616001157926287
ACH-000735,0.09800494086255693
ACH-000736,-0.1253200039196635
ACH-000738,-0.0035781074524028084
ACH-000746,-0.18728292014447329
ACH-000747,0.021124347339310203
ACH-000748,-0.023845861414573483
ACH-000753,-0.04182916047254991
ACH-000756,0.1030810111587482
ACH-000757,0.13909887850458189
ACH-000758,-0.04012129070934863
ACH-000760,-0.04701684028008738
ACH-000762,0.023167366340714875
ACH-000763,-0.06746447138031142
ACH-000764,0.06492034256587395
ACH-000765,0.04013673902442315
ACH-000766,-0.0973862486371976
ACH-000767,0.02381481463500808
ACH-000768,0.008937536701055852
ACH-000769,0.021708336551286532
ACH-000770,-0.04777918057543391
ACH-000771,-0.05192446575893348
ACH-000773,0.026191347351478118
ACH-000776,0.05807653925880299
ACH-000777,-0.004182084796811094
ACH-000778,0.08098749907957226
ACH-000781,-0.08331111642220196
ACH-000782,-0.18028362193658407
ACH-000783,0.010653122652932156
ACH-000784,0.014252150306720054
ACH-000785,-0.0355050637579868
ACH-000787,-0.039512837645879054
ACH-000788,0.004812933256317325
ACH-000791,-0.15237987466021952
ACH-000792,0.04709597246160768
ACH-000794,-0.1220005025297918
ACH-000796,-0.023625759924500903
ACH-000798,0.020220543247152625
ACH-000799,-0.03135603293453089
ACH-000800,0.04188491046774597
ACH-000802,-0.039395982429313206
ACH-000804,-0.05518358828560435
ACH-000805,0.03662672634704168
ACH-000809,-0.026010605705510892
ACH-000810,0.012164428585889805
ACH-000811,0.025152696689758502
ACH-000817,-0.16771035585321525
ACH-000819,0.08731347959529863
ACH-000820,-0.2342518222127049
ACH-000821,0.009246685611463787
ACH-000822,-0.054307890682819535
ACH-000823,-0.04483358419535536
ACH-000824,-0.0013101707354137185
ACH-000827,0.03305814252148838
ACH-000829,0.005987515878557365
ACH-000831,-0.035277569020781406
ACH-000832,-0.054715894327249014
ACH-000833,-0.030863546538630358
ACH-000834,0.02134142981542652
ACH-000835,0.05286534654564221
ACH-000836,0.009194733151380384
ACH-000837,0.07887920603413981
ACH-000838,0.17742608709140434
ACH-000839,-0.09696958167209127
ACH-000840,-0.06494045693075312
ACH-000841,0.025320578837266915
ACH-000843,-0.08395174490273846
ACH-000846,0.0013270771080051641
ACH-000847,0.04036585605864496
ACH-000848,-0.07488085814327221
ACH-000849,-0.056514659876568986
ACH-000851,0.1764413421072294
ACH-000855,-0.10069296967693163
ACH-000856,0.1245521438226338
ACH-000858,0.0379213590762855
ACH-000859,0.07928364353177665
ACH-000861,0.03929827705983989
ACH-000862,-0.037521208857093584
ACH-000865,0.03869075093838546
ACH-000866,0.051502057690626026
ACH-000867,-0.0633944139095629
ACH-000869,0.003998084199205896
ACH-000872,-0.042063226940002585
ACH-000873,0.13842372858350285
ACH-000876,0.012893411012541406
ACH-000878,-0.07411379879767616
ACH-000880,0.11043786210999958
ACH-000881,-0.09984569915881578
ACH-000882,-0.022285767624353463
ACH-000884,-0.06354263687989155
ACH-000885,-0.08085584900838041
ACH-000887,-0.02113594340907515
ACH-000889,-0.0974458494991074
ACH-000896,-0.018110498224250312
ACH-000898,-0.09745382123610513
ACH-000900,-0.14203250604791973
ACH-000901,0.010004379624467357
ACH-000905,0.1424883975276888
ACH-000906,0.048037061398612586
ACH-000907,0.07026382476568327
ACH-000910,-0.0940486503851078
ACH-000911,0.08792744937304069
ACH-000912,-0.07034029226609936
ACH-000913,-0.04719109032990775
ACH-000915,0.03696279477325028
ACH-000916,0.008630866254612053
ACH-000917,-0.08013959170655809
ACH-000920,0.13137184788393536
ACH-000921,0.08360211029683755
ACH-000924,-0.08425019195267253
ACH-000926,0.0657073514505001
ACH-000928,0.06409309028464939
ACH-000929,-0.02751587764669657
ACH-000932,-0.037366696013260786
ACH-000935,0.04623843015212319
ACH-000936,0.1081723672396686
ACH-000937,0.047000744077430615
ACH-000938,0.022147583859622472
ACH-000939,0.06923297067782115
ACH-000941,-0.009617811419642136
ACH-000943,-0.02240147088087512
ACH-000946,-0.0835181824245038
ACH-000947,-0.008710373358172091
ACH-000948,-0.04237239519050896
ACH-000950,0.03841522488712902
ACH-000953,0.057750017476447035
ACH-000954,0.004450522334468716
ACH-000957,-0.07702191421648047
ACH-000958,-0.2037825281552196
ACH-000960,0.03644674827952834
ACH-000963,-0.11563291367231887
ACH-000968,0.08191979819760017
ACH-000969,0.07289248871382198
ACH-000972,-0.14533439056289926
ACH-000973,0.027760415278902124
ACH-000974,0.12590389847401084
ACH-000978,-0.13489063806391416
ACH-000984,-0.029018162656383663
ACH-000986,0.026001942349353685
ACH-000988,0.09991695966564547
ACH-000993,0.07094705491410985
ACH-000994,-0.021280626376895283
ACH-000996,0.04567004468195216
ACH-001001,0.013243590077672843
ACH-001020,0.08033219370362475
ACH-001028,0.010743724444512184
ACH-001031,-0.1962507070553208
ACH-001038,0.08921363261935579
ACH-001048,0.008309723403869594
ACH-001050,-0.004780995442801886
ACH-001053,-0.003368791868165906
ACH-001054,0.006435536899200765
ACH-001061,0.05243370893588711
ACH-001067,0.03437909724595612
ACH-001075,-0.052681193704291765
ACH-001096,0.022849606399683958
ACH-001111,-0.16227759949523926
ACH-001119,0.009607636734161484
ACH-001128,0.0068043678650336545
ACH-001134,-0.0829034960386828
ACH-001151,0.0063667723601199344
ACH-001163,0.1080814545204182
ACH-001164,0.0018798870845163922
ACH-001183,-0.08518895906603129
ACH-001192,0.0270607282491053
ACH-001193,0.08836138559411083
ACH-001196,-0.15374718019849587
ACH-001197,0.038221092310421305
ACH-001205,-0.09800189235619504
ACH-001211,0.09102756812453308
ACH-001212,-0.10278342357752604
ACH-001228,0.023713275357463502
ACH-001232,0.15840200130708826
ACH-001239,-0.050785076711147084
ACH-001270,-0.140120179476034
ACH-001274,0.06247874214462953
ACH-001275,0.11932430216640773
ACH-001277,0.27319886684370753
ACH-001278,-0.025334025012717133
ACH-001280,0.05219932425365381
ACH-001283,0.12752035862914587
ACH-001289,-0.06891775195423709
ACH-001300,-0.04885244777105737
ACH-001301,0.08939434228548718
ACH-001302,0.006165490453010779
ACH-001306,-0.12128362890657345
ACH-001318,-0.12421036832829566
ACH-001322,-0.1927554439059088
ACH-001328,0.0419926516982819
ACH-001332,0.21231894135173546
ACH-001336,0.00736888659464658
ACH-001346,-0.03993956422615876
ACH-001353,-0.03368173388996265
ACH-001354,-0.3151545243093056
ACH-001367,0.2195053416675833
ACH-001368,0.003873666387284347
ACH-001374,0.017901191023498717
ACH-001377,0.08851281484783319
ACH-001380,0.09872920474832204
ACH-001391,-0.11404349292265012
ACH-001408,0.02756272808357924
ACH-001430,-0.1494993629365037
ACH-001431,0.19910829520319626
ACH-001450,-0.02191748486837256
ACH-001496,-0.06718308304331867
ACH-001500,-0.02170020194445333
ACH-001523,-0.05648018557607123
ACH-001532,-0.06941393628587217
ACH-001550,0.003300573947128355
ACH-001552,-0.033863483747639776
ACH-001554,-0.037789735602235835
ACH-001654,-0.005270557707981967
ACH-001735,-0.021945797861236127
ACH-001736,-0.047219417959505336
ACH-001737,-0.07289550398171055
ACH-001740,-0.07951680011355122
ACH-001745,-0.0988059274049128
ACH-001765,-0.032990954270351286
