,PTGS2 (5743)
ACH-000986,0.08522111032819342
ACH-000988,0.08173051784835182
ACH-000993,0.1811026863772528
ACH-000994,0.17664677220051994
ACH-000996,0.09606528850890818
ACH-001001,0.08692918473271527
ACH-001020,0.7000824244394734
ACH-001028,0.1215893977291368
ACH-001031,-0.003374368932572013
ACH-001038,0.11924885366970295
ACH-001048,0.07441536766018743
ACH-001050,0.1230112385342907
ACH-001053,0.1025571885313626
ACH-001054,0.06771252666815489
ACH-001061,0.2579053556434725
ACH-001067,-0.0007716726114543378
ACH-001075,0.16187529981182588
ACH-001096,0.07284808811600375
ACH-001111,0.0998857883526568
ACH-001119,-0.030803476412721003
ACH-001128,1.2584738269287945
ACH-001134,0.12740743184444428
ACH-001151,0.15979155952078666
ACH-001163,0.03297398318767758
ACH-001164,0.19043935980097185
ACH-001183,0.0435484434565124
ACH-001192,0.15774993614611893
ACH-001193,0.2325496476575845
ACH-001196,0.19680863144497326
ACH-001197,0.0011436114632027035
ACH-001205,0.08872578847248155
ACH-001211,0.3703955538218007
ACH-001212,0.06551899245837678
ACH-001228,0.309202720005866
ACH-001232,0.2483825214535164
ACH-001239,0.14290436866127018
ACH-001270,0.18172670077932232
ACH-001274,0.20261755241145155
ACH-001275,0.09468909466024546
ACH-001277,0.03330759436474415
ACH-001278,0.038667065249180455
ACH-001280,0.2337868080425131
ACH-001283,0.18799155716783292
ACH-001289,0.24321968409451075
ACH-001300,0.21075415652835525
ACH-001301,-0.07087716739214941
ACH-001302,0.1715580816677384
ACH-001306,0.11907872989563414
ACH-001318,0.08993893589963613
ACH-001322,0.10937738714162268
ACH-001328,0.18581442146121907
ACH-001332,-0.1118108957190865
ACH-001336,0.15166890058201635
ACH-001346,0.16437882550661076
ACH-001353,0.12635479273354164
ACH-001354,0.0992809415567842
ACH-001367,0.2947661149672101
ACH-001368,0.12540583036104347
ACH-001374,-0.08092917802146299
ACH-001377,0.17578973926714395
ACH-001380,0.13124291736250693
ACH-001391,0.09181218908853653
ACH-001408,0.1078276747504965
ACH-001430,0.24001096804345054
ACH-001431,0.3251759805012548
ACH-001450,-0.06220312518734095
ACH-001496,0.39198884055553856
ACH-001500,0.2549673462248766
ACH-001523,0.1633937322375936
ACH-001532,0.17899144833225095
ACH-001550,0.4708253851577512
ACH-001552,0.10025591633604077
ACH-001554,0.18322068953513135
ACH-001654,0.2101756732757316
ACH-001735,0.1853333998423996
ACH-001736,0.11593267951760275
ACH-001737,0.3369864259630692
ACH-001740,0.16779524311878913
ACH-001745,0.2835461543532869
ACH-001765,0.11515610129695884
