,EXOC3L2 (90332)
ACH-000426,-0.1861354182197951
ACH-000427,-0.01906966774564146
ACH-000433,0.00897034183580018
ACH-000435,-0.0066666402582149595
ACH-000436,0.17650009124814572
ACH-000444,-0.04669987220680872
ACH-000445,0.029044438683754958
ACH-000448,0.09192314109832936
ACH-000450,0.07084296995757923
ACH-000452,0.044549767396614114
ACH-000454,0.19562915426126276
ACH-000458,-0.0434349080863875
ACH-000459,0.04867760924117608
ACH-000460,-0.08169959012410684
ACH-000461,0.0088632957728193
ACH-000463,0.0692150021048493
ACH-000464,-0.05229583050959848
ACH-000466,-0.05017375323357145
ACH-000467,-0.03032632927510685
ACH-000468,-0.06990022246355385
ACH-000469,0.0487152121871018
ACH-000470,0.01300309678580581
ACH-000471,0.005804084553170334
ACH-000472,0.03862115102669743
ACH-000473,0.04122466468351463
ACH-000475,0.043491376553867235
ACH-000476,-0.1603239922740232
ACH-000477,-0.127197778062373
ACH-000479,0.06927457804435289
ACH-000480,0.010941129090649905
ACH-000481,0.02820340371685668
ACH-000483,0.098832598816218
ACH-000484,-0.0617946576738448
ACH-000485,0.10479457092284523
ACH-000486,0.1074866611993238
ACH-000487,0.07955938463020476
ACH-000488,0.10629572005489656
ACH-000490,-0.02794411932118791
ACH-000491,-0.0058561850310277965
ACH-000495,0.22186690753010105
ACH-000496,0.14013383441318242
ACH-000499,-0.10269363900566582
ACH-000500,-0.05022171376736576
ACH-000502,0.050007713253913705
ACH-000503,-0.2158427955525247
ACH-000505,-0.01139467874566371
ACH-000507,0.1731250327826345
ACH-000510,-0.08670041901290508
ACH-000511,0.10781707760387747
ACH-000512,0.27809148112291177
ACH-000516,0.07609323588583235
ACH-000517,0.04207957965045192
ACH-000518,0.011779504069955926
ACH-000520,-0.05266484155661324
ACH-000521,0.17805009557420556
ACH-000522,0.029996898198939876
ACH-000524,0.026222129150120392
ACH-000527,0.016586769207001417
ACH-000528,0.1274452230583626
ACH-000537,-0.033408571718234435
ACH-000541,0.018529693437226828
ACH-000542,0.14171243377732642
ACH-000544,0.06136820587420305
ACH-000545,0.2030134659163626
ACH-000547,-0.0589872007667727
ACH-000548,-0.05721596766823583
ACH-000549,0.056638105406727125
ACH-000550,0.1397509583939883
ACH-000552,0.01570544469936589
ACH-000556,-0.002331466408922065
ACH-000557,0.029143223299427007
ACH-000569,0.40549711663146815
ACH-000570,0.022624542514361752
ACH-000571,0.040711309750629865
ACH-000573,0.05372747159886994
ACH-000576,0.09943538651939124
ACH-000579,0.01655283032799787
ACH-000580,0.16058038907475913
ACH-000584,-0.004093618633948873
ACH-000585,0.06691135635160819
ACH-000588,0.21676843657876724
ACH-000589,-0.00909636824738322
ACH-000591,0.06397893314138615
ACH-000593,0.10228799911432054
ACH-000600,0.07164105455670129
ACH-000601,0.11964087599294353
ACH-000605,-0.0927706344769283
ACH-000606,0.1597679988033043
ACH-000608,-0.07102076100370798
ACH-000614,0.03110336639924877
ACH-000616,0.07530956751470241
ACH-000618,0.14345639440788086
ACH-000619,0.16363843329202907
ACH-000620,0.07304771379842265
ACH-000621,0.07515945984925175
ACH-000622,0.062084872566196735
ACH-000623,0.13429196992131262
ACH-000624,0.07966973012940952
ACH-000627,0.07619314554308584
ACH-000630,0.20593320760471054
ACH-000631,-0.1874940457129016
ACH-000632,0.016380365389446414
ACH-000633,0.05401070652736933
ACH-000637,-0.08350282925886969
ACH-000638,-0.033101818202270435
ACH-000646,0.033194632263868366
ACH-000647,0.07364130406485983
ACH-000648,0.06646281914001764
ACH-000649,0.0675663628797066
ACH-000651,-0.0013378610353048284
ACH-000652,0.0907245939732248
ACH-000653,-0.030739958592527063
ACH-000657,-0.02320797123301
ACH-000658,0.13119383690390107
ACH-000661,-0.009342445057392335
ACH-000662,-0.0033477730467014093
ACH-000663,0.05151679441423749
ACH-000665,0.11063252517716247
ACH-000671,0.2724605382668479
ACH-000672,-0.20425028716595686
ACH-000673,-0.02143925430057692
ACH-000676,0.10781405341740308
ACH-000677,0.12587960004060936
ACH-000681,0.13272795178308405
ACH-000683,0.026857230011828118
ACH-000684,0.0850119322777527
ACH-000688,0.1679843260449437
ACH-000693,0.06992100679798206
ACH-000694,0.048844129529627855
ACH-000695,0.1486618313593802
ACH-000696,0.028346775838044094
ACH-000697,0.028702052494017583
ACH-000699,0.0504608214292375
ACH-000701,-0.10138596460233074
ACH-000706,0.25994030785647576
ACH-000711,-0.060331435722747975
ACH-000713,-0.1854688209618921
ACH-000714,0.09142505618588602
ACH-000718,0.130974507733693
ACH-000720,0.04812658228197929
ACH-000721,0.08700785569343641
ACH-000724,-0.018467719502257
ACH-000725,0.15109543250341725
ACH-000732,0.237129143753306
ACH-000734,0.031412078928582936
ACH-000735,0.14907673594663876
ACH-000736,-0.11057312272396352
ACH-000738,0.09387439895801
ACH-000746,0.17627019825528473
ACH-000747,0.0951602831345996
ACH-000748,-0.09338548690447672
ACH-000753,0.1405496614782915
ACH-000756,-0.026482935394935868
ACH-000757,-0.026470393068258755
ACH-000758,0.17848898346652542
ACH-000760,0.06393784847946904
ACH-000762,-0.027115786803090645
ACH-000763,0.1935208132381397
ACH-000764,-0.06425330711628717
ACH-000765,0.037752286743269636
ACH-000766,-0.002303639274071189
ACH-000767,0.19305572671645832
ACH-000768,0.0951625711416634
ACH-000769,0.034078069024957316
ACH-000770,-0.09275321789358168
ACH-000771,0.09542670981307123
ACH-000773,0.0613726511523011
ACH-000776,-0.008078576345582974
ACH-000777,0.08040753168112345
ACH-000778,0.08224483704477907
ACH-000781,0.12366911704842964
ACH-000782,0.09390262786179784
ACH-000783,0.06756343385692254
ACH-000784,0.061941383433296776
ACH-000785,-0.05995312746404845
ACH-000787,0.10284703928491293
ACH-000788,0.07672302911859312
ACH-000791,0.1580172187030947
ACH-000792,0.00905744606247938
ACH-000794,-0.04328964151699953
ACH-000796,0.10107524257264078
ACH-000798,-0.3495058077748577
ACH-000799,0.08288495815691573
ACH-000800,0.2153895193254758
ACH-000802,0.05342333071896877
ACH-000804,-0.16828903341292256
ACH-000805,-0.10857823216961836
ACH-000809,0.003830772130871802
ACH-000810,-0.3563948343293877
ACH-000811,0.028989459438676018
ACH-000817,0.03834641853277596
ACH-000819,0.03754973005753511
ACH-000820,0.2675428684429693
ACH-000821,-0.19655401359728905
ACH-000822,0.017484134248216262
ACH-000823,0.1175214523385172
ACH-000824,-0.01832070337425096
ACH-000827,-0.06733776173232495
ACH-000829,-0.07286140043908901
ACH-000831,0.08884846143683969
ACH-000832,0.10943165964670358
ACH-000833,0.02655103648518626
ACH-000834,-0.0216543819309446
ACH-000835,0.0973487949108288
ACH-000836,0.1116822319198692
ACH-000837,0.0272149485620564
ACH-000838,0.08852834521517172
ACH-000839,0.009059331376632902
ACH-000840,-0.06161513262547452
ACH-000841,-0.03074545350075924
ACH-000843,0.011341647949211392
ACH-000846,0.043654110182289096
ACH-000847,-0.0209013926314502
ACH-000848,-0.07776126968364458
ACH-000849,0.04008476495024834
ACH-000851,0.1419633401863518
ACH-000855,0.0568686152543473
ACH-000856,0.007452802845427047
ACH-000858,0.1756740444548536
ACH-000859,0.04159500939594275
ACH-000861,-0.13508689414759334
ACH-000862,0.04636115870592429
ACH-000865,-0.026919249014606177
ACH-000866,0.06344571552844781
ACH-000867,0.03367814023018054
ACH-000869,0.0719376147593004
ACH-000872,-0.007745153289280281
ACH-000873,-0.04281500470619458
ACH-000876,0.0919693433898165
ACH-000878,-0.07127525763674755
ACH-000880,0.021304433794239925
ACH-000881,0.011774764131923998
ACH-000882,0.06404215616159277
ACH-000884,-0.02935200207143701
ACH-000885,0.016183158427455928
ACH-000887,0.1268068942886175
ACH-000889,0.12861732998336722
ACH-000896,0.0483734632491967
ACH-000898,0.06450872352950728
ACH-000900,-0.02056815025439904
ACH-000901,-0.002561519837915469
ACH-000905,0.005262689377214896
ACH-000906,-0.0041786988317113576
ACH-000907,0.33654622876522194
ACH-000910,0.09562758714754843
ACH-000911,0.003936404563874278
ACH-000912,-0.060378115409502775
ACH-000913,0.08666256020820484
ACH-000915,-0.010318157338218007
ACH-000916,0.2948242785486984
ACH-000917,-0.10516893025637522
ACH-000920,0.4103568904250211
ACH-000921,0.2090669241211256
ACH-000924,0.02301759464324332
ACH-000926,-0.005034832623477044
ACH-000928,-0.007918906993978294
ACH-000929,-0.13989229333039874
ACH-000932,0.072463364405841
ACH-000935,0.11455030420195635
ACH-000936,0.01801497718684879
ACH-000937,0.06015409471183965
ACH-000938,0.033927289008811534
ACH-000939,-0.0668074149549782
ACH-000941,-0.021619732587535526
ACH-000943,0.0009459420293723829
ACH-000946,0.07129973231438111
ACH-000947,0.006027909513441518
ACH-000948,0.10668132567690404
ACH-000950,0.1686442532336544
ACH-000953,0.02633499013079005
ACH-000954,0.35791467509532554
ACH-000957,0.02020487333469872
ACH-000958,-0.11730445465573085
ACH-000960,0.030453246947056513
ACH-000963,0.17402941832370192
ACH-000968,0.010323073764625657
ACH-000969,-0.04461723062098048
ACH-000972,-0.01022409547519882
ACH-000973,0.040156373969083496
ACH-000974,0.007271660683885626
ACH-000978,0.1373764635176905
ACH-000984,0.018148417994088967
ACH-000986,0.094903670768528
ACH-000988,0.010295490627208321
ACH-000993,0.06046900778302545
ACH-000994,0.18358248381242848
ACH-000996,-0.0032296676032920768
ACH-001001,0.1137958830440798
ACH-001020,-0.10336692056994706
ACH-001028,0.022296305873716712
ACH-001031,-0.04007340572033948
ACH-001038,0.10313214905491966
ACH-001048,0.03510542735580244
ACH-001050,0.12344629097191903
ACH-001053,0.1064136184790884
ACH-001054,0.01793410428545521
ACH-001061,0.07267001715581008
ACH-001067,-0.03875616189911327
ACH-001075,0.1198943399818933
ACH-001096,0.06844743898400663
ACH-001111,0.05024662349182172
ACH-001119,-0.027201554031017414
ACH-001128,-0.07593772734628637
ACH-001134,0.14744956213518434
ACH-001151,-0.07616509478520421
ACH-001163,0.02139354772369326
ACH-001164,-0.04677668381446312
ACH-001183,0.10596706237138766
ACH-001192,0.035949415215200065
ACH-001193,0.015497161001540019
ACH-001196,0.12927845911586222
ACH-001197,0.05079768707792675
ACH-001205,-0.06465907393932015
ACH-001211,-0.008642996624065489
ACH-001212,-0.06829665456986013
ACH-001228,0.06914152748408925
ACH-001232,0.1432249254705984
ACH-001239,0.14829153676905452
ACH-001270,0.21771953836670585
ACH-001274,0.014545997894072175
ACH-001275,0.02386769459350448
ACH-001277,0.1628432540502826
ACH-001278,-0.012656376894479557
ACH-001280,0.1837929903228668
ACH-001283,0.18473717364233266
ACH-001289,0.02168779695643552
ACH-001300,0.281638682656175
ACH-001301,0.008099484065038225
ACH-001302,0.17980484988934778
ACH-001306,0.18446136268222507
ACH-001318,0.1795233861100161
ACH-001322,-0.043113149418543883
ACH-001328,0.1254335761381311
ACH-001332,0.2671158666135453
ACH-001336,0.2215103450820952
ACH-001346,-0.028706450962687324
ACH-001353,-0.02671555539700841
ACH-001354,0.007624188693131484
ACH-001367,0.24925613449804884
ACH-001368,0.15030542675194314
ACH-001374,0.457022788358749
ACH-001377,0.06045547870287021
ACH-001380,0.09480432485667653
ACH-001391,-0.046898549639980254
ACH-001408,-0.07592164004692524
ACH-001430,0.26742845725264835
ACH-001431,-0.2334297803477448
ACH-001450,0.2680837509941824
ACH-001496,0.011429398396944904
ACH-001500,0.0882166695867719
ACH-001523,0.09285301955044796
ACH-001532,0.17174892952717002
ACH-001550,0.06708437651056817
ACH-001552,0.11553954808395366
ACH-001554,0.039829601925983935
ACH-001654,-0.03215338561053459
ACH-001735,0.17162327157984628
ACH-001736,0.19393886770508284
ACH-001737,-0.06903409096828719
ACH-001740,0.2546831008060395
ACH-001745,0.07797796519725758
ACH-001765,0.006528187488853003
