,INTS10 (55174)
ACH-000470,-0.3579241062323772
ACH-000471,-0.7246924528969008
ACH-000472,-0.4891914101975976
ACH-000473,-0.9032681918010992
ACH-000475,-0.2527435566334085
ACH-000476,-0.7005435835615214
ACH-000477,-0.2773765215351813
ACH-000479,-0.12300036076069068
ACH-000480,-0.2668725354446293
ACH-000481,-0.345119075925024
ACH-000483,-0.7722459383093423
ACH-000484,-0.7847532853384774
ACH-000485,-0.0602674473249834
ACH-000486,-0.5339741263347149
ACH-000487,-0.33710782635576514
ACH-000488,-0.6547694645200389
ACH-000490,-0.2587344545040032
ACH-000491,-0.3383524735008065
ACH-000495,-0.6749288296693565
ACH-000496,-0.3333700972288647
ACH-000499,0.10072184885090672
ACH-000500,-0.8925789095352699
ACH-000502,-0.8254043000811523
ACH-000503,-0.697886299766292
ACH-000505,-0.30042422009563363
ACH-000507,-0.4973791104237162
ACH-000510,-0.3049657782465265
ACH-000511,-0.3215899369419984
ACH-000512,-0.6115573248546562
ACH-000516,-0.6807257235601536
ACH-000517,-0.2498486579583735
ACH-000518,-0.8396407235876807
ACH-000520,-0.4352431966368484
ACH-000521,-0.30520615398003403
ACH-000522,-0.4074185601088103
ACH-000524,-0.3518936576240337
ACH-000527,-0.6936010293757373
ACH-000528,-0.7497267797222272
ACH-000537,-0.8044862852140008
ACH-000541,-0.31443861190941724
ACH-000542,-0.5551206636775078
ACH-000544,-0.1354826634902495
ACH-000545,-0.22571689165145056
ACH-000547,-0.14682224933461388
ACH-000548,-0.8399691485839526
ACH-000549,-0.5488355455564491
ACH-000550,0.11269569175801634
ACH-000552,-1.099997181625304
ACH-000556,-0.1993226766062557
ACH-000557,-0.1085804788939016
ACH-000569,-0.15124061946828074
ACH-000570,-0.30990139626486474
ACH-000571,-0.3529871026806588
ACH-000573,-0.3865665525644452
ACH-000576,-0.425980252276465
ACH-000579,-0.5698523981659221
ACH-000580,-0.7551432008296478
ACH-000584,-0.8215357274652758
ACH-000585,-0.7869820013980395
ACH-000588,-0.73596602006692
ACH-000589,-0.6623725480032109
ACH-000591,-0.10446742266353913
ACH-000593,-0.4388898058096118
ACH-000600,-0.6298874110275908
ACH-000601,0.010304348588232115
ACH-000605,-0.3865181150452082
ACH-000606,-0.8483668872287545
ACH-000608,-0.33046169187459473
ACH-000614,-0.7251629536117701
ACH-000616,-0.6596452240799661
ACH-000618,-0.19794025118421307
ACH-000619,-0.5120112280309564
ACH-000620,-0.7862708584552097
ACH-000621,-0.30298128097590704
ACH-000622,-0.4425250829101909
ACH-000623,-0.2652085469549669
ACH-000624,-0.6565913683224093
ACH-000627,-0.2887538951499657
ACH-000630,-0.4767385414341244
ACH-000631,-0.7468286759951612
ACH-000632,-0.3929380481249034
ACH-000633,-0.2346515414885629
ACH-000637,-0.3282950440820425
ACH-000638,-0.9250811783699442
ACH-000646,-0.5498625579956569
ACH-000647,-0.355619179252924
ACH-000648,-0.6661770795460872
ACH-000649,-0.3893190516509079
ACH-000651,-0.2743544230602201
ACH-000652,-0.26881901676806097
ACH-000653,-0.4025507087307162
ACH-000657,-0.3068927465179898
ACH-000658,-0.2873151127364837
ACH-000661,-0.6076538550204272
ACH-000662,-0.09311244982921414
ACH-000663,-0.3538449332557833
ACH-000665,-0.5582241614760571
ACH-000671,-0.7860862357439267
ACH-000672,-0.22178320385917172
ACH-000673,-0.39091605778440813
ACH-000676,-0.3776460476699849
ACH-000677,0.35552375707267503
ACH-000681,-0.476363775206899
ACH-000683,-0.6567798165153006
ACH-000684,-0.38164756457714505
ACH-000688,-0.43856908679551615
ACH-000693,-0.3612656158363479
ACH-000694,-0.3930502502063554
ACH-000695,-0.6038750216069396
ACH-000696,-0.6017478556618161
ACH-000697,-0.4007559074754016
ACH-000699,-0.16690692009760374
ACH-000701,-0.6376597259252015
ACH-000706,-0.4512968134453771
ACH-000711,-0.16072321063462305
ACH-000713,-0.7341476824301949
ACH-000714,-0.5706069651296979
ACH-000718,0.029083316431837914
ACH-000720,-0.6582492795417211
ACH-000721,-0.10204304185970976
ACH-000724,-0.3100530693382846
ACH-000725,-0.4958100281287884
ACH-000732,-0.6572695732364274
ACH-000734,-0.5458077336903505
ACH-000735,-0.4612439025326102
ACH-000736,-0.6095161991398389
ACH-000738,-0.4278056901457022
ACH-000746,-0.4347240708400252
ACH-000747,-0.8123841753705471
ACH-000748,-0.3587278322492641
ACH-000753,-0.5997562982940781
ACH-000756,-0.6035975200678324
ACH-000757,-0.2059144219898165
ACH-000758,-0.613523528529477
ACH-000760,-0.24914507415664394
ACH-000762,-0.537530588465209
ACH-000763,0.21576059260087888
ACH-000764,-0.39038620216472375
ACH-000765,-0.4683535668676274
ACH-000766,-0.3146788626140596
ACH-000767,-0.4783983189501066
ACH-000768,-0.531855415947197
ACH-000769,-0.4099879951732674
ACH-000770,-0.2026777539630732
ACH-000771,-0.6029982233673904
ACH-000773,-0.28019056249003943
ACH-000776,-0.5944899752204762
ACH-000777,-0.06752946243115568
ACH-000778,-0.3565343947368378
ACH-000781,-0.3514428761231826
ACH-000782,-0.3001018713134942
ACH-000783,-0.1603759806433621
ACH-000784,-0.3390526672638637
ACH-000785,-0.2396313381169445
ACH-000787,-0.4992978999364866
ACH-000788,-0.5019641847521799
ACH-000791,-0.6684069775973753
ACH-000792,-0.4632727863896522
ACH-000794,-0.4530721210386081
ACH-000796,-0.295068232451652
ACH-000798,-0.2741228818685646
ACH-000799,-0.4797807150204104
ACH-000800,-0.4608308319674053
ACH-000802,-0.3424876412122143
ACH-000804,-0.4134323968250489
ACH-000805,-0.5479403389697411
ACH-000809,-0.4536914931514828
ACH-000810,-0.3774673489651349
ACH-000811,-0.37485084948986735
ACH-000817,-0.1341215491910038
ACH-000819,-0.6828522306390042
ACH-000820,-0.38714984322914825
ACH-000821,-0.5119868050364232
ACH-000822,-0.3209218604277586
ACH-000823,-0.4929471753750797
ACH-000824,-0.3016635255096629
ACH-000827,-0.6255788739362138
ACH-000829,-0.2921912408820203
ACH-000831,-0.7330610798385989
ACH-000832,-0.6829813948274694
ACH-000833,-0.3656636746979476
ACH-000834,-0.5438910081653721
ACH-000835,-0.2513492077453922
ACH-000836,0.04479323756389758
ACH-000837,-0.6047540895731225
ACH-000838,-0.44419145860390175
ACH-000839,-0.3001073863115096
ACH-000840,-0.4080436703821725
ACH-000841,-0.6136652216073825
ACH-000843,-0.4345463279449784
ACH-000846,-0.4443425494910858
ACH-000847,-0.39095835626001785
ACH-000848,-0.7510122911189508
ACH-000849,-0.6364265592440069
ACH-000851,-0.28339890817203384
ACH-000855,-0.4445282888764117
ACH-000856,-0.6065687955228364
ACH-000858,-0.2567317261478985
ACH-000859,-0.8291661910270259
ACH-000861,-0.3886938917663783
ACH-000862,-0.6371204989498646
ACH-000865,-0.4465731788344103
ACH-000866,-0.4597312808096764
ACH-000867,-0.4661569674537599
ACH-000869,-0.4145125958133276
ACH-000872,-0.5577826118752909
ACH-000873,-0.6164417659431826
ACH-000876,-0.3760346461954702
ACH-000878,-0.4629328895595524
ACH-000880,-0.7204606991318482
ACH-000881,-0.21526467265492127
ACH-000882,-0.598667041318772
ACH-000884,-0.2169378524981896
ACH-000885,-0.4354882959188755
ACH-000887,-0.36830281835939055
ACH-000889,-0.3894546112503642
ACH-000896,-0.44954044426641293
ACH-000898,-0.25636428456190824
ACH-000900,-0.3255409273179748
ACH-000901,-0.3217462610108888
ACH-000905,-0.689634107443865
ACH-000906,-0.4082418194781212
ACH-000907,0.05803019201424165
ACH-000910,-0.7471120889545164
ACH-000911,-0.7027270455640755
ACH-000912,-0.2627317983146934
ACH-000913,-0.3399776604367632
ACH-000915,-0.18255595631157714
ACH-000916,-0.07355330732658487
ACH-000917,-0.8880321887101951
ACH-000920,-0.6764227077283778
ACH-000921,-0.5128947075747317
ACH-000924,-0.2923390073975731
ACH-000926,-0.200700945674558
ACH-000928,-0.37206441901992143
ACH-000929,-0.7861786664767374
ACH-000932,-0.5429266343906626
ACH-000935,-0.5320988623799893
ACH-000936,-0.4787390789855526
ACH-000937,-0.24654464364384035
ACH-000938,-0.6635121982025531
ACH-000939,-0.4858263182602139
ACH-000941,-0.28124245656790525
ACH-000943,-0.5438753637531077
ACH-000946,-0.09685743452318607
ACH-000947,-0.36637755573241704
ACH-000948,-0.44432411941988337
ACH-000950,-0.4208914147917932
ACH-000953,-0.6779144286696664
ACH-000954,-0.8046240260880126
ACH-000957,-0.2594248165565341
ACH-000958,-0.3267967150331029
ACH-000960,-0.2227241934940298
ACH-000963,-0.11657508985013462
ACH-000968,-0.4736191114646055
ACH-000969,-0.26576156538233275
ACH-000972,-0.3660029885658898
ACH-000973,-0.11971525791508388
ACH-000974,-0.2993170420254268
ACH-000978,-0.7874523556869153
ACH-000984,-0.4671915475884869
ACH-000986,-0.5089678480492579
ACH-000988,-0.382066497007576
ACH-000993,-0.6997834336514495
ACH-000994,-0.10009620814455347
ACH-000996,-0.1639595144976778
ACH-001001,-0.4005490081533797
ACH-001020,-0.4925589958351535
ACH-001028,-0.014062498860052886
ACH-001031,-0.490414773106864
ACH-001038,-0.4071573489611368
ACH-001048,-0.33957745767367703
ACH-001050,-0.5038776035633662
ACH-001053,-0.6355436282147585
ACH-001054,-0.3866901618678639
ACH-001061,-0.4974418725208487
ACH-001067,-0.5886825286770351
ACH-001075,-0.6495900328732394
ACH-001096,-0.7054232822357999
ACH-001111,-0.5585591387880366
ACH-001119,-0.2796217696091486
ACH-001128,-0.6226686943823911
ACH-001134,-0.6415436947185489
ACH-001151,-0.8643987825375399
ACH-001163,0.09500982542386643
ACH-001164,-0.6552520113638342
ACH-001183,-1.0082190303276355
ACH-001192,-0.20223119696825725
ACH-001193,-0.323434579967372
ACH-001196,-0.3611321477096431
ACH-001197,-0.2278675697220398
ACH-001205,-0.09492319171793008
ACH-001211,-0.2586085951306873
ACH-001212,-0.4487584292603432
ACH-001228,-0.3106422686675806
ACH-001232,-0.5151446907571633
ACH-001239,-0.6375044323820896
ACH-001270,-0.3680739872568122
ACH-001274,-0.44120050289686985
ACH-001275,-0.5658652220148264
ACH-001277,-0.5498563464290128
ACH-001278,-0.4318315872917979
ACH-001280,-0.07601093616111773
ACH-001283,-0.4674345550222408
ACH-001289,-0.3443664054424214
ACH-001300,0.04204454441637637
ACH-001301,-0.5225444228983743
ACH-001302,-0.4901785838508781
ACH-001306,-0.3021886081863724
ACH-001318,-0.740330231351786
ACH-001322,-0.32204397293206793
ACH-001328,-0.7155505875282441
ACH-001332,-0.40021985928509207
ACH-001336,-0.3820485364080724
ACH-001346,-0.5950282829334321
ACH-001353,-0.3108150232435563
ACH-001354,-0.8515012729213502
ACH-001367,-0.5367964858643689
ACH-001368,-0.32598430939055617
ACH-001374,-0.2368051059209767
ACH-001377,-0.8725020873345077
ACH-001380,-0.1815342492167885
ACH-001391,-0.34161890872549033
ACH-001408,-0.6669921526861252
ACH-001430,-0.4185939571585289
ACH-001431,0.3365072370136716
ACH-001450,-0.20339430010211032
ACH-001496,-0.4793827641135742
ACH-001500,-0.2096899472491226
ACH-001523,-0.4009749987237059
ACH-001532,-0.3952750568476142
ACH-001550,-0.17510365882668036
ACH-001552,-0.14584591263729146
ACH-001554,-0.43322228939930507
ACH-001654,-0.6601973473080064
ACH-001735,-0.5311875394707285
ACH-001736,-0.4547946765447495
ACH-001737,-0.6512067586114036
ACH-001740,-0.25548381682295096
ACH-001745,-0.33895014870991635
ACH-001765,-0.6655876722206941
