,MFSD6 (54842)
ACH-000004,0.07879151014670245
ACH-000005,-0.061971406492366085
ACH-000007,0.1651500377311338
ACH-000009,0.12355350973000605
ACH-000011,-0.13440546703249676
ACH-000012,-0.013007691276617493
ACH-000013,0.04444980133310111
ACH-000014,-0.047082814400375206
ACH-000015,0.003169694213195133
ACH-000017,-0.020645037005444674
ACH-000018,0.05536823266979478
ACH-000019,0.15166028737906245
ACH-000021,0.04321943212181573
ACH-000022,0.0125431483572437
ACH-000025,-0.0023543927940786968
ACH-000028,0.10323588840450174
ACH-000030,0.04415816651481734
ACH-000035,0.19012792666382036
ACH-000036,-0.03149285022851054
ACH-000037,-0.0044751726261989385
ACH-000039,-0.0338650871720827
ACH-000040,0.12451387219412778
ACH-000041,0.03585982351633561
ACH-000042,0.17147191300853942
ACH-000045,0.12185524192674745
ACH-000047,0.07777230726771417
ACH-000052,-0.08849268367135846
ACH-000053,0.010791976285575823
ACH-000054,-0.029256251754030262
ACH-000055,-0.08743501993743615
ACH-000060,0.05984286239914
ACH-000067,0.03617365240579089
ACH-000070,0.0547974200891723
ACH-000075,0.03967816636125659
ACH-000078,0.1568443404445171
ACH-000082,-0.08689850898528935
ACH-000085,0.021559076983364275
ACH-000086,-0.0379522997623809
ACH-000087,0.04273035752711379
ACH-000092,0.031872287660578015
ACH-000095,0.08209130534528744
ACH-000097,0.07527868252421907
ACH-000098,-0.10582504296999737
ACH-000099,-0.029642216578225324
ACH-000108,-0.0494845099689258
ACH-000113,-0.1377011588985855
ACH-000116,-0.02017272787277177
ACH-000118,0.06955754897964744
ACH-000120,-0.01642169795075479
ACH-000123,0.09667700778713643
ACH-000127,0.045903428180367814
ACH-000128,-0.024724221661631757
ACH-000132,0.1597163426127046
ACH-000133,0.006944126065650681
ACH-000137,0.07248517767725443
ACH-000138,0.08129711094624746
ACH-000142,0.0244425291076828
ACH-000143,0.016069459152682576
ACH-000146,0.11372340837020815
ACH-000148,0.057894617142657576
ACH-000150,0.043402316601206935
ACH-000152,0.09491239683384953
ACH-000153,0.2003431400124112
ACH-000159,0.01854320751812295
ACH-000160,0.057425844926487266
ACH-000163,0.042409438254659385
ACH-000167,0.05997019872655718
ACH-000168,0.0450961681939795
ACH-000169,0.03886021520413288
ACH-000178,0.03002942170931922
ACH-000183,-0.019459852489158585
