,GOLM1 (51280)
ACH-000387,-0.0304928743704425
ACH-000389,-0.08109697825899526
ACH-000390,-0.1967553621675477
ACH-000393,-0.061926319891781025
ACH-000395,-0.15355206327009466
ACH-000396,-0.06227622691973862
ACH-000397,-0.14310445744579733
ACH-000401,0.147944221063025
ACH-000402,0.16761736991372755
ACH-000403,-0.04822608726345486
ACH-000404,-0.18396627361339368
ACH-000406,-0.058049701760358736
ACH-000407,0.04508968740760539
ACH-000408,-0.0032050747641324704
ACH-000410,-0.08836877169507433
ACH-000411,0.1282185378266648
ACH-000414,-0.07389256036337725
ACH-000415,0.055287753912373984
ACH-000416,0.024080476432926948
ACH-000420,0.11283206607030564
ACH-000421,-0.0634044659006252
ACH-000424,-0.31584198848893164
ACH-000425,-0.019528725743826414
ACH-000426,0.016925704536211648
ACH-000427,-0.07472614170823627
ACH-000433,0.017547555126354128
ACH-000435,0.036830025833346686
ACH-000436,0.04907635941356465
ACH-000444,0.03751613468196673
ACH-000445,-0.09150233659710352
ACH-000448,-0.01237916032662225
ACH-000450,-0.11696453931466334
ACH-000452,0.010296601978013305
ACH-000454,-0.2636891848968996
ACH-000458,-0.0925868475356508
ACH-000459,-0.17278764165481772
ACH-000460,0.0046679074269097365
ACH-000461,-0.0962658805821256
ACH-000463,-0.034779840438247465
ACH-000464,0.024226420051120287
ACH-000466,0.0494236969403388
ACH-000467,-0.04306810727270812
ACH-000468,0.006622616536518977
ACH-000469,-0.13239958486817316
ACH-000470,-0.05183509133080928
ACH-000471,-0.1295602230248263
ACH-000472,0.0003976105980488847
ACH-000473,-0.0035514910254758787
ACH-000475,-0.021101344756811757
ACH-000476,-0.1165981566796405
ACH-000477,-0.1100245004434784
ACH-000479,-0.03733716795713436
ACH-000480,0.002293808004975017
ACH-000481,-0.20924148454364344
ACH-000483,0.057559456503641686
ACH-000484,-0.0809378475717004
ACH-000485,-0.07209353021606192
ACH-000486,0.08568670995903868
ACH-000487,-0.040798176146151915
ACH-000488,0.04391511374572346
ACH-000490,-0.07792062238796485
ACH-000491,-0.0068105280497409385
ACH-000495,0.04362654493268701
ACH-000496,0.07344236535916705
ACH-000499,-0.2168524177167079
ACH-000500,-0.3259021701824526
ACH-000502,0.029275308564413238
ACH-000503,0.08802362998090005
ACH-000505,-0.007371423372559623
ACH-000507,-0.10950374072200514
ACH-000510,0.025030165041094992
ACH-000511,-0.0894616583232765
ACH-000512,0.14191772235050906
ACH-000516,-0.02522889048156136
ACH-000517,0.0002997628093008831
ACH-000518,-0.0009811671434565054
ACH-000520,-0.19871118924959227
ACH-000521,0.021511418385062923
ACH-000522,-0.013981776908795013
ACH-000524,-0.014503269578152104
ACH-000527,-0.09882032261312916
ACH-000528,0.018465900523785564
ACH-000537,-0.0257596942845066
ACH-000541,0.11156696370670176
ACH-000542,-0.050346722747788696
ACH-000544,0.07469594314316172
ACH-000545,0.04289699372244552
ACH-000547,0.05884834980272974
ACH-000548,-0.036429182087364086
ACH-000549,0.005482741335682112
ACH-000550,-0.0017978161851159899
ACH-000552,0.016576894067291712
ACH-000556,-0.0070278701566735425
ACH-000557,0.010827447609575413
ACH-000569,-0.23940719067025545
ACH-000570,0.01906289076657716
ACH-000571,0.03481199011325318
ACH-000573,0.07917791032638369
ACH-000576,-0.01543785886612447
ACH-000579,-0.0576409403556607
ACH-000580,-0.08682876463543976
ACH-000584,-0.12772535983682995
ACH-000585,-0.08232131152305366
ACH-000588,0.053067322132946064
ACH-000589,0.090598463689527
ACH-000591,0.07526924179449852
ACH-000593,0.021782933056626267
ACH-000600,0.049765750061408084
ACH-000601,-0.02716677371753494
ACH-000605,-0.06142813453114975
ACH-000606,-0.06695062203141879
ACH-000608,0.022688967476842074
ACH-000614,-0.06583592932824338
ACH-000616,0.11712347723917267
ACH-000618,0.04737468648546293
ACH-000619,-0.2880578290259091
ACH-000620,0.02982021453477623
ACH-000621,-0.013562666153981063
ACH-000622,-0.09949168943175997
ACH-000623,0.00977747507173012
ACH-000624,-0.01193829109883297
ACH-000627,0.04434379958228165
ACH-000630,-0.0433882626941548
ACH-000631,0.05927887477945265
ACH-000632,0.14742399630131506
ACH-000633,0.05662713807309114
ACH-000637,0.03358699434058191
ACH-000638,-0.0786718769389084
ACH-000646,0.1252893020754927
ACH-000647,-0.07554716159294138
ACH-000648,0.015366810653479012
ACH-000649,-0.04780898414514186
ACH-000651,0.0463435534635319
ACH-000652,0.0792936228518159
ACH-000653,-0.035243995862156784
ACH-000657,0.0628004212598674
ACH-000658,-0.07988033810159169
ACH-000661,0.027535461248764558
ACH-000662,0.07873976117108165
ACH-000663,-0.10580787650684063
ACH-000665,-0.05419527277536285
ACH-000671,-0.1431876814950649
ACH-000672,0.01689787210464751
ACH-000673,0.05457381003461012
ACH-000676,-0.0461027666159141
ACH-000677,0.038659873709326664
ACH-000681,0.00860038201429866
ACH-000683,-0.14663421780787125
ACH-000684,-0.06772481133943876
ACH-000688,-0.06671906020219898
ACH-000693,-0.027845054953630998
ACH-000694,-0.08144057419391168
ACH-000695,0.2062589812788372
ACH-000696,-0.13954433865578694
ACH-000697,0.11180757058293952
ACH-000699,-0.02055048602778956
ACH-000701,-0.07992801839058357
ACH-000706,0.0010860261025945636
ACH-000711,-0.07420241428293697
ACH-000713,-0.07667698755636121
ACH-000714,-0.00575708981429769
ACH-000718,-0.016987095838694812
ACH-000720,0.08604672723378437
ACH-000721,-0.10305472427872801
ACH-000724,0.09864713154954627
ACH-000725,0.1894219094338077
ACH-000732,-0.34177454543770996
ACH-000734,-0.06674969939698686
ACH-000735,-0.02610493744765052
ACH-000736,-0.08656098891494128
ACH-000738,-0.008847463480197241
ACH-000746,-0.058453966483996485
ACH-000747,0.016997801417422572
ACH-000748,-0.033566407359223775
ACH-000753,-0.0022668294640420784
ACH-000756,-0.019297450375998792
ACH-000757,-0.09748711797671966
ACH-000758,-0.07721119093382091
ACH-000760,0.01195730558880232
ACH-000762,-0.02741950899077726
ACH-000763,0.06129643790058435
ACH-000764,-0.2313348516070166
ACH-000765,0.09825019872455792
ACH-000766,0.028315524744170758
ACH-000767,-0.13185486165187613
ACH-000768,-0.09106261717947256
ACH-000769,-0.10245787718098792
ACH-000770,-0.15026355632128738
ACH-000771,-0.1472504098814605
ACH-000773,0.012062443974708431
ACH-000776,-0.17807107619984264
ACH-000777,0.025359508104801653
ACH-000778,-0.1280278628866217
ACH-000781,0.0536548053766432
ACH-000782,-0.12201716376932947
ACH-000783,-0.03216599373546742
ACH-000784,1.1080980159815857e-05
ACH-000785,0.044289422622984256
ACH-000787,-0.0721967066722598
ACH-000788,-0.09528716256601506
ACH-000791,0.00011042394620237395
ACH-000792,0.02767239298030912
ACH-000794,-0.0377055617694027
ACH-000796,0.053228412732459485
ACH-000798,0.14976542108435487
ACH-000799,0.02595048251762549
ACH-000800,-0.05365072957802256
ACH-000802,-0.020143024937003973
ACH-000804,0.07562846400867214
ACH-000805,-0.02124631121844081
ACH-000809,-0.039086538721848856
ACH-000810,-0.01034484529216233
ACH-000811,-0.1656038034516989
ACH-000817,-0.09869458199099264
ACH-000819,-0.008729976127905121
ACH-000820,0.2951083304384544
ACH-000821,-0.14071666323230886
ACH-000822,-0.02873909903216228
ACH-000823,-0.04760645708619572
ACH-000824,-0.01115853644654733
ACH-000827,-0.02156752727812437
ACH-000829,-0.09740178502071906
ACH-000831,-0.12336203270035764
ACH-000832,-0.16040379110407169
ACH-000833,0.035928310309033686
ACH-000834,-0.05391805162185203
ACH-000835,-0.19182023534519466
ACH-000836,-0.013271916408155565
ACH-000837,-0.01648712119190748
ACH-000838,-0.11249690022922733
ACH-000839,-0.054347290911886184
ACH-000840,-0.05462086786252173
ACH-000841,0.03259683023269168
ACH-000843,0.09631953803194372
ACH-000846,-0.102052539557017
ACH-000847,-0.12107562165758835
ACH-000848,0.265224258639877
ACH-000849,0.003940572535237089
ACH-000851,-0.06491646074253997
ACH-000855,-0.0019670571681939747
ACH-000856,-0.10510290655056836
ACH-000858,-0.08182170512315733
ACH-000859,-0.007530066144471299
ACH-000861,0.010648008034883366
ACH-000862,0.033798689257009504
ACH-000865,-0.019325763721755387
ACH-000866,-0.10331360494131922
ACH-000867,0.03386533307149436
ACH-000869,0.055291251133440994
ACH-000872,-0.09952117584606598
ACH-000873,-0.016836431051565792
ACH-000876,-0.04841713839286869
ACH-000878,0.2498743410171612
ACH-000880,0.026329901005189643
ACH-000881,0.012959570182432448
ACH-000882,-0.005815875322330283
ACH-000884,0.0007961812312512826
ACH-000885,0.010675976151463559
ACH-000887,-0.10978562635854054
ACH-000889,0.044829661914572265
ACH-000896,-0.1047075293522076
ACH-000898,-0.05053925632478259
ACH-000900,-0.1259691091776341
ACH-000901,-0.03576112919776003
ACH-000905,0.06627901471657324
ACH-000906,-0.042396210846752345
ACH-000907,-0.0882860217159797
ACH-000910,-0.018150733634890857
ACH-000911,0.06387984070704728
ACH-000912,-0.039004310227617515
ACH-000913,-0.07280591324303512
ACH-000915,-0.02192407362320525
ACH-000916,0.13683934792006294
ACH-000917,-0.060781635559523185
ACH-000920,0.05539236528675109
ACH-000921,-0.2140276109879336
ACH-000924,0.056767725153354875
ACH-000926,-0.05088660004332892
ACH-000928,-0.0633728653003117
ACH-000929,-0.01819292370611102
ACH-000932,-0.06185200046156
ACH-000935,0.022711721679972582
ACH-000936,-0.06353501365821082
ACH-000937,-0.07509289300400036
ACH-000938,0.20792740237772064
ACH-000939,0.3030255895146199
ACH-000941,-0.05579045088377405
ACH-000943,0.02492422840482772
ACH-000946,-0.11035829862048116
ACH-000947,-0.032545875010682915
ACH-000948,-0.1535803821416572
ACH-000950,-0.041116688233897095
ACH-000953,-0.03852230218922959
ACH-000954,-0.08913761439619347
ACH-000957,-0.014998083199087912
ACH-000958,-0.007845732754447644
ACH-000960,0.0456727041745483
ACH-000963,-0.02668933022171268
ACH-000968,-0.13562682220043815
ACH-000969,-0.2428670120194037
ACH-000972,0.26323340998378386
ACH-000973,0.0034299934612901004
ACH-000974,-0.014257210557569181
ACH-000978,-0.1590931476927527
ACH-000984,-0.09398871986017976
ACH-000986,-0.050027517365852286
ACH-000988,-0.08529396490223606
ACH-000993,0.061030280463078464
ACH-000994,-0.015716365380370263
ACH-000996,0.12066912271078513
ACH-001001,-0.0023908639879688877
ACH-001020,0.04100289826505225
ACH-001028,-0.0561590760114845
ACH-001031,0.06710365028842223
ACH-001038,-0.08035059355647453
ACH-001048,0.024263891449866952
ACH-001050,-0.05383838190566812
ACH-001053,-0.035360080937939194
ACH-001054,-0.031068769170284605
ACH-001061,-0.027586541539398192
ACH-001067,-0.13360421364860778
ACH-001075,-0.16108264742251804
ACH-001096,-0.12561423344443615
ACH-001111,0.04405021950428202
ACH-001119,0.0023063975325695913
ACH-001128,-0.27039902912120795
ACH-001134,-0.0008955030270073748
ACH-001151,-0.04401433082087742
ACH-001163,-0.0976120677315804
ACH-001164,-0.042317509476302057
ACH-001183,-0.03708795734490333
ACH-001192,-0.051388066772644
ACH-001193,-0.17428474861699894
ACH-001196,0.07679037531971873
ACH-001197,0.21920552980122504
ACH-001205,-0.09663962570466177
ACH-001211,-0.1244450054240027
ACH-001212,-0.012361549352501463
ACH-001228,0.1220021519768138
ACH-001232,-0.09907064531946652
ACH-001239,-0.017617752859122756
ACH-001270,-0.0029451907563733536
ACH-001274,-0.04700932860495312
ACH-001275,0.013116587021146013
ACH-001277,-0.005750637801270424
ACH-001278,0.09630093652226586
ACH-001280,0.05531304196864821
ACH-001283,-0.0064322907350511035
ACH-001289,0.12837989521942406
ACH-001300,0.07389289433993006
ACH-001301,0.14806471859458642
ACH-001302,-0.12736102339041913
ACH-001306,0.06736534768627885
ACH-001318,-0.18617839451864326
ACH-001322,-0.0056482420853210934
ACH-001328,-0.07876892317624395
ACH-001332,-0.2219530882211109
ACH-001336,-0.18217004652550287
ACH-001346,-0.015421114250273203
ACH-001353,0.011305534289533136
ACH-001354,-0.1378145591814489
ACH-001367,-0.01779707911119387
ACH-001368,-0.13136993708747294
ACH-001374,-0.1312275637654069
ACH-001377,0.049023831371468735
ACH-001380,-0.10084819991989287
ACH-001391,-0.14335093436629529
ACH-001408,-0.07291359396572188
ACH-001430,0.09340869439856413
ACH-001431,0.15858179558756313
ACH-001450,0.11358882052723092
ACH-001496,0.0919974078399513
ACH-001500,-0.024313527352388543
ACH-001523,0.004916334558647269
ACH-001532,-0.03490165123429693
ACH-001550,-0.10640871609109566
ACH-001552,0.1655079801184381
ACH-001554,-0.002977330230158933
ACH-001654,-0.03107397361333109
ACH-001735,-0.0241911041454176
ACH-001736,-0.05925713878291314
ACH-001737,0.04934155818077862
ACH-001740,0.01103126377088259
ACH-001745,0.002710878181786008
ACH-001765,-0.016318743951596455
