,ATP8B1 (5205)
ACH-000004,0.14095704926275418
ACH-000005,0.05679052197707193
ACH-000007,0.6615573650429626
ACH-000009,0.18792385968080308
ACH-000011,0.036768549600827205
ACH-000012,0.1969986245387756
ACH-000013,-0.02264829034977631
ACH-000014,0.11422625544972337
ACH-000015,0.18257815846913836
ACH-000017,0.1873543231164584
ACH-000018,0.1507990330243816
ACH-000019,0.16787160636829004
ACH-000021,0.20742367211339746
ACH-000022,0.40952915804379575
ACH-000025,0.13152067644103985
ACH-000028,0.044933670230214766
ACH-000030,0.008632461885720094
ACH-000035,0.08114168022067614
ACH-000036,0.27074788780013503
ACH-000037,-0.033256732542245086
ACH-000039,0.17577726389243856
ACH-000040,0.004870085621867528
ACH-000041,0.08497382142561956
ACH-000042,0.1238210561273006
ACH-000045,0.23456123502297824
ACH-000047,0.03600064912747082
ACH-000052,0.07789406416243468
ACH-000053,0.048217498600841714
ACH-000054,0.15247373882265167
ACH-000055,-0.07183527812842624
ACH-000060,-0.252473170386286
ACH-000067,0.155689250850403
ACH-000070,-0.041318004549448624
ACH-000075,-0.00618415742863029
ACH-000078,0.15025421587018786
ACH-000082,0.1240905760816621
ACH-000085,0.3130482986623509
ACH-000086,0.2257779588300181
ACH-000087,-0.08400807620163381
ACH-000092,0.17095647748790924
ACH-000095,0.0194154304880041
ACH-000097,0.03173790636733164
ACH-000098,0.04984882897671319
ACH-000099,0.02137394940921556
ACH-000108,-0.01189895994339237
ACH-000113,0.11043455110804684
ACH-000116,-0.13816401085629468
ACH-000118,-0.004328069336874445
ACH-000120,0.19020729752533466
ACH-000123,0.2543493968311097
ACH-000127,-0.050126751685503367
ACH-000128,0.08777990349054031
ACH-000132,0.029891831001433437
ACH-000133,0.17478695595639118
ACH-000137,0.17890024591144213
ACH-000138,0.0386097127770417
ACH-000142,0.13910411430374905
ACH-000143,0.24872185490706555
ACH-000146,0.1666428289419021
ACH-000148,0.09142384452905092
ACH-000150,0.3232691930012321
ACH-000152,0.28821496112361555
ACH-000153,0.15334478592400275
ACH-000159,0.011848452480949168
