,PPP1R42 (286187)
ACH-000004,0.23011375289026675
ACH-000005,0.3277587420522785
ACH-000007,0.17791061706901629
ACH-000009,0.22711110088618136
ACH-000011,0.15086323823283165
ACH-000012,0.024847814963888
ACH-000013,0.08875594883502917
ACH-000014,0.20844805826498614
ACH-000015,0.13110799288575278
ACH-000017,0.2375405099691224
ACH-000018,0.2474115737381317
ACH-000019,0.24281272129821946
ACH-000021,0.12576302581529272
ACH-000022,0.16412227089915438
ACH-000025,0.1552373931231299
ACH-000028,0.21146743407319105
ACH-000030,0.14350574131970292
ACH-000035,0.17149556902666446
ACH-000036,0.0702026867523837
ACH-000037,-0.03910749920305416
ACH-000039,0.24219259939620105
ACH-000040,0.3148197906998633
ACH-000041,0.15159977968459304
ACH-000042,0.1988691118159347
ACH-000045,0.25127828998937585
ACH-000047,0.20179098760863406
ACH-000052,0.256753607036809
ACH-000053,0.17312786444591008
ACH-000054,0.10823241408146406
ACH-000055,0.35641036678570165
ACH-000060,0.048531699943221485
ACH-000067,0.17611737728807889
ACH-000070,0.2258168840324965
ACH-000075,-0.06745181321163883
ACH-000078,0.22234567087002285
ACH-000082,0.11166521045342707
ACH-000085,0.13994536854617082
ACH-000086,0.298307393546039
ACH-000087,0.0632217198811803
ACH-000092,0.0733738676713236
ACH-000095,0.2202962098112984
ACH-000097,0.13474582137037613
ACH-000098,0.14689644854002026
ACH-000099,0.15827680756401968
ACH-000108,0.11666142743538035
ACH-000113,0.2295122507792642
ACH-000116,0.1490466159908816
ACH-000118,0.12415998798640668
ACH-000120,0.3196479194065814
ACH-000123,0.1059898796932655
ACH-000127,0.15610257776998146
ACH-000128,-0.023488635268923305
ACH-000132,0.2909169858727483
ACH-000133,0.1602510204879138
ACH-000137,0.14898506205401624
ACH-000138,0.22605903430668606
ACH-000142,0.1694599896391555
ACH-000143,0.14313959195276435
ACH-000146,0.18514843351987287
ACH-000148,0.2932534435314953
ACH-000150,0.032767750993728695
ACH-000152,0.2112648344461856
ACH-000153,0.3311802167622572
ACH-000159,0.10825360666967077
ACH-000160,0.19465045524274646
ACH-000163,0.10274183843656742
ACH-000167,0.3284170777245159
ACH-000168,0.05851865819519385
ACH-000169,0.11579077197110466
ACH-000178,0.14372148574181326
ACH-000183,0.1076299174887921
ACH-000188,0.27280856572102685
ACH-000189,0.21954044602211356
ACH-000190,0.0845280911356777
ACH-000198,0.2211242580566777
ACH-000203,0.11045594475727304
ACH-000204,0.003425833694974655
ACH-000206,0.15331008681847047
ACH-000207,0.1971800872034827
ACH-000208,0.21775254316420334
ACH-000210,0.012912089499498486
ACH-000211,0.14411537870463512
ACH-000215,0.17445032240428585
ACH-000221,0.17825449894005554
ACH-000222,0.1014325706487212
ACH-000223,0.11865970643524333
ACH-000226,0.11061135104273263
ACH-000227,0.23840582514347755
ACH-000228,0.24723630406828895
ACH-000231,0.16414192882070952
ACH-000232,0.0929826522943491
ACH-000233,0.1142288979766579
ACH-000234,0.06956420750417124
ACH-000235,0.12164777764017995
ACH-000237,0.11354377900574945
ACH-000238,0.11590098917431517
ACH-000242,0.2567098709413121
ACH-000243,0.11376529507000345
ACH-000244,0.12441537370797424
ACH-000246,0.19762959296893087
ACH-000248,0.10291988149750084
ACH-000250,0.06206194792509809
ACH-000251,0.16860540783301078
ACH-000252,0.16935403505181054
ACH-000253,0.2251124147739073
ACH-000255,0.12846933889208012
ACH-000256,0.01859649591279541
ACH-000257,0.27002372489510384
ACH-000258,0.14693424782987854
ACH-000259,0.2349740009838822
ACH-000260,0.17382426616924515
ACH-000261,0.10939100685957223
ACH-000262,0.2290911098175102
ACH-000263,0.2026735414870628
ACH-000264,0.08441788476496448
ACH-000265,0.1710511168056911
ACH-000266,0.1642163681029573
ACH-000272,0.2477296384761467
ACH-000274,0.11551745596486465
ACH-000277,0.2946239520247252
ACH-000278,0.1071519567853915
ACH-000279,0.351255544060372
ACH-000280,0.1823277640557686
ACH-000281,0.1879945052084951
ACH-000288,0.33362079190771016
ACH-000291,0.2791288562389262
ACH-000293,0.1807789633916537
ACH-000294,0.21909570255986668
ACH-000295,0.29152185948240944
ACH-000296,-0.0270351525720703
ACH-000302,0.18202772201009554
ACH-000304,0.1444667032977848
ACH-000307,0.1573195583182544
ACH-000308,0.02651816352163364
ACH-000310,0.2363213807012969
ACH-000311,0.1558908794132841
ACH-000312,0.1962626302046463
ACH-000315,-0.013816319216602023
ACH-000316,0.24239582304838775
ACH-000317,0.25346463551446075
ACH-000318,0.2748961526862401
ACH-000319,0.2130708335163537
ACH-000320,0.05820065330584934
ACH-000322,0.10004236795079907
ACH-000323,0.25340868293053864
ACH-000324,0.133252268671589
ACH-000329,0.06553017887363269
ACH-000330,0.17028599452940332
ACH-000331,0.21630081210470764
ACH-000332,0.14743180584320384
ACH-000334,-0.016381884405920488
ACH-000335,0.2250680024689305
ACH-000336,-0.13964118209945722
ACH-000337,0.016040437513856257
ACH-000338,0.026278392824091883
ACH-000339,0.09814290930120262
ACH-000341,0.4400320752339088
ACH-000348,0.14923529528100055
ACH-000350,0.3161260928191068
ACH-000352,0.07397231985221389
ACH-000356,0.2144069026627025
ACH-000361,0.2906449233940098
ACH-000362,0.1762611876805377
ACH-000363,0.0818621571183103
ACH-000364,0.1714256692082361
ACH-000365,0.11233338734182677
ACH-000366,0.2559184286695793
ACH-000368,0.1452110584014233
ACH-000374,0.2955779064950795
ACH-000375,0.09408999699731413
ACH-000376,0.04828611003996115
ACH-000381,0.27471763319481546
ACH-000383,0.12793088534283972
ACH-000387,0.13908607208577042
ACH-000389,0.3317389225698819
ACH-000390,0.23659702768365565
ACH-000393,0.06718929596110508
ACH-000395,0.2940661868507672
ACH-000396,-0.07245960534169901
ACH-000397,0.18268838601837056
ACH-000401,0.25295134240648576
ACH-000402,-0.2903274584304485
ACH-000403,0.04616778521758812
ACH-000404,0.10236489070457602
ACH-000406,0.1597969611901257
ACH-000407,0.16034209998503815
ACH-000408,0.2298530457604011
ACH-000410,0.18783708877291172
ACH-000411,0.0815112471855897
ACH-000414,0.16316574940515996
ACH-000415,0.19372182434305105
ACH-000416,0.16773526413797818
ACH-000420,0.40125428400995933
ACH-000421,0.08500763831406262
ACH-000424,0.371000829340966
ACH-000425,0.14745337853503274
ACH-000426,0.1945958354452172
ACH-000427,0.1284782732893191
ACH-000433,0.06290804108774405
ACH-000435,0.06313489980760913
ACH-000436,0.056083595275343984
ACH-000444,0.05255018752614113
ACH-000445,0.2519875363248795
ACH-000448,0.12716198310394858
ACH-000450,0.12179434660170425
ACH-000452,0.17588329971906524
ACH-000454,0.1517546834460122
ACH-000458,0.2364153765015776
ACH-000459,0.11304780584180235
ACH-000460,0.22887834758546566
ACH-000461,0.1926553234953456
ACH-000463,0.1682777112033108
ACH-000464,0.14240233082106826
ACH-000466,0.15072792985552802
ACH-000467,0.022062303896325467
ACH-000468,0.1812274903394522
ACH-000469,0.10189160080776156
ACH-000470,0.30645128048864245
ACH-000471,0.21467841031397286
ACH-000472,0.17514261656092095
ACH-000473,0.10983997837292064
ACH-000475,0.21826316556718187
ACH-000476,0.1734428821313415
ACH-000477,0.01803318614641477
ACH-000479,0.22546710056558905
ACH-000480,0.08676362763305656
ACH-000481,0.20751830115810246
ACH-000483,0.07703715707586417
ACH-000484,0.33856092448926645
ACH-000485,0.13631703274483795
ACH-000486,0.23628153495035695
ACH-000487,0.046917090205372484
ACH-000488,0.14480592851568966
ACH-000490,0.029110958850378427
ACH-000491,0.2920968051572456
