,IKBKE (9641)
ACH-000550,0.11255568516391684
ACH-000552,-0.14324477495640214
ACH-000556,-0.05591650448170925
ACH-000557,0.0591425059901901
ACH-000569,-0.2654796755462649
ACH-000570,-0.03843595806858722
ACH-000571,-0.08201125546007128
ACH-000573,0.16352315174029367
ACH-000576,-0.008727659502904562
ACH-000579,-0.12602998872792653
ACH-000580,-0.4361955566618872
ACH-000584,-0.11819630843473765
ACH-000585,-0.008796665246044855
ACH-000588,-0.0751468817156511
ACH-000589,0.02640139466495241
ACH-000591,0.007420594250726314
ACH-000593,0.053318646938521314
ACH-000600,0.023524741818086416
ACH-000601,-0.03187864375620975
ACH-000605,-0.07108497211092403
ACH-000606,-0.1087375548268114
ACH-000608,0.01673749201401586
ACH-000614,-0.07001306981720748
ACH-000616,0.06488198274396972
ACH-000618,-0.05055680522755825
ACH-000619,0.0152987362203747
ACH-000620,0.05995213820031321
ACH-000621,0.01246472799776458
ACH-000622,0.04596617710433792
ACH-000623,-0.07042026583298103
ACH-000624,0.03021707051384578
ACH-000627,-0.02715143084785941
ACH-000630,-0.037419253407538974
ACH-000631,-0.10587722020336336
ACH-000632,0.023794380856274264
ACH-000633,-0.05390589271452526
ACH-000637,0.04466099761720985
ACH-000638,-0.030872866953752763
ACH-000646,-0.14711703473098814
ACH-000647,-0.05003854197555202
ACH-000648,-0.06323027440827357
ACH-000649,0.08002543731527181
ACH-000651,0.010240432865428905
ACH-000652,0.09430394640665032
ACH-000653,-0.19888556454645345
ACH-000657,-0.06347466722459813
ACH-000658,-0.014804062822213197
ACH-000661,-0.01415007177583444
ACH-000662,0.015794556955523155
ACH-000663,-0.04712460619905999
ACH-000665,0.007251064409079744
ACH-000671,0.09888767327384038
ACH-000672,-0.19579323973259
ACH-000673,-0.02538834985210152
ACH-000676,-0.0550929514109242
ACH-000677,0.01734599000819985
ACH-000681,0.10898500436041236
ACH-000683,-0.07515939954516247
ACH-000684,0.06292541790054955
ACH-000688,0.10871984262165096
ACH-000693,0.09307706833338138
ACH-000694,0.0006929490141917137
ACH-000695,-0.03155634129662613
ACH-000696,-0.0691302825920038
ACH-000697,-0.07088888355957508
ACH-000699,0.030459756502375226
ACH-000701,0.11260500867559135
ACH-000706,-0.11013769800951688
ACH-000711,-0.09163675414227963
ACH-000713,-0.1236190001908286
ACH-000714,-0.08819354723743107
ACH-000718,-0.035064909852596124
ACH-000720,-0.06571778134893197
ACH-000721,-0.02024563465357537
ACH-000724,0.13637558794098642
ACH-000725,-0.013036509328991471
ACH-000732,-0.007353151924950864
ACH-000734,-0.09937873644699508
ACH-000735,-0.048449929332698594
ACH-000736,-0.00648849678082346
ACH-000738,0.11286856139558868
ACH-000746,0.030049686604776568
ACH-000747,0.12638378138161174
ACH-000748,-0.05133097844034646
ACH-000753,0.006207314335271295
ACH-000756,-0.29819103465755625
ACH-000757,0.08347156650817504
ACH-000758,0.06649196917980962
ACH-000760,-0.0432840845009216
ACH-000762,0.07851748060429271
ACH-000763,0.03688325128186738
ACH-000764,0.2669405097099365
ACH-000765,0.1157457048032043
ACH-000766,0.02711556204732397
ACH-000767,-0.0655336458695789
ACH-000768,-0.07987213495108497
ACH-000769,-0.06492018236131983
ACH-000770,0.07959296465721327
ACH-000771,-0.06261028342449189
ACH-000773,-0.11809878589943007
ACH-000776,-0.07069562431362764
ACH-000777,-0.0037296773944317054
ACH-000778,0.06987433058473619
ACH-000781,0.001521902989454734
ACH-000782,-0.05614984355471266
ACH-000783,-0.026079293710550254
ACH-000784,-0.04242234848192728
ACH-000785,-0.045331812600911014
ACH-000787,-0.024732442513021542
ACH-000788,0.0035866257866956812
ACH-000791,-0.0205496314756161
ACH-000792,-0.004709770938462675
ACH-000794,0.07689963884529655
ACH-000796,0.007038279436455845
ACH-000798,0.0212558301201976
ACH-000799,0.11575402988767733
ACH-000800,-0.022315092354503255
ACH-000802,-0.0140529127638631
ACH-000804,0.013070558553378854
ACH-000805,0.010878126856907923
ACH-000809,-0.09953252562153224
ACH-000810,-0.13457748556587912
ACH-000811,-0.058494202618751164
ACH-000817,0.0016748131907001818
ACH-000819,-0.11402346698598732
ACH-000820,0.2778231996073358
ACH-000821,0.13285632638414566
ACH-000822,-0.06861191447685733
ACH-000823,-0.08971198493079252
ACH-000824,-0.034578132298766995
ACH-000827,-0.014202705566834754
ACH-000829,0.028260327591645436
ACH-000831,0.08758077145460705
ACH-000832,-0.1181675767522972
ACH-000833,-0.039288283668631616
ACH-000834,-0.03943041536229644
ACH-000835,-0.0006177280205593101
ACH-000836,-0.033973465933666715
ACH-000837,0.05003211969381989
ACH-000838,0.04348679764691341
ACH-000839,0.06989154734490298
ACH-000840,-0.0061701544841246975
ACH-000841,0.04691110953678095
ACH-000843,-0.07054187376779747
ACH-000846,0.008493943386744146
ACH-000847,0.1245492467711182
ACH-000848,0.040315163130421716
ACH-000849,0.01751006889868991
ACH-000851,-0.0310493469123791
ACH-000855,0.0051111410244298345
ACH-000856,0.11292978094577068
ACH-000858,-0.006312936058058112
ACH-000859,-0.003251800320785216
ACH-000861,0.08162940676279908
ACH-000862,0.03660597972567508
ACH-000865,-0.020569403543050282
ACH-000866,0.001310748023100188
ACH-000867,-0.09844517880846876
ACH-000869,0.08445294172842947
ACH-000872,-0.0021875470516058686
ACH-000873,-0.26180441820802736
ACH-000876,-0.089950919490857
ACH-000878,0.028630473996857912
ACH-000880,-0.03445335498488065
ACH-000881,-0.01870681589795004
ACH-000882,0.09896348301422013
ACH-000884,0.0621494422159316
ACH-000885,-0.013329065775024072
ACH-000887,-0.10344804558358328
ACH-000889,-0.03656349571717592
ACH-000896,-0.006123450083078858
ACH-000898,0.14886934303093216
ACH-000900,-0.010240487247085888
ACH-000901,-0.013333737432663976
ACH-000905,0.04902734719730646
ACH-000906,0.0217405698484714
ACH-000907,0.03640198282787044
ACH-000910,-0.06415044216979843
ACH-000911,-0.08851110685569609
ACH-000912,0.06198318761346819
ACH-000913,-0.03796986464762716
ACH-000915,-0.08841526151911562
ACH-000916,-0.0645772628975732
ACH-000917,0.11518594458489645
ACH-000920,-0.03702034779191215
ACH-000921,-0.1159782655232314
ACH-000924,-0.018753975164835426
ACH-000926,-0.08726965470614165
ACH-000928,0.028478157748002737
ACH-000929,0.17608462507566933
ACH-000932,0.013991235117147631
ACH-000935,0.06796879538758764
ACH-000936,-0.030256689773362686
ACH-000937,-0.09728972604984687
ACH-000938,0.07135798616217595
ACH-000939,0.1330721940689685
ACH-000941,0.06404789127590296
ACH-000943,-0.009934388860224993
ACH-000946,0.04599561842971299
ACH-000947,-0.1480124162825605
ACH-000948,-0.017637383445488583
ACH-000950,-0.1406509761886529
ACH-000953,-0.15377247736261734
ACH-000954,0.0733208468693015
ACH-000957,-0.04521958294419808
ACH-000958,0.13068102351228789
ACH-000960,0.13565706963708973
ACH-000963,-0.13206859645106062
ACH-000968,-0.04760504459606711
ACH-000969,-0.009763575975952976
ACH-000972,-0.11407252784779155
ACH-000973,-0.08118014872331175
ACH-000974,-0.09986110085760824
ACH-000978,-0.1654438124406519
ACH-000984,-0.050291334987458455
ACH-000986,-0.01449194816871264
ACH-000988,0.045301934821027914
ACH-000993,-0.016659188225811184
ACH-000994,0.07022086589994711
ACH-000996,-0.1333694194660772
ACH-001001,-0.21359120240488436
ACH-001020,0.00481301484784975
ACH-001028,-0.03635864571721925
ACH-001031,0.05048184722284483
ACH-001038,0.07069128967619796
ACH-001048,-0.02777759635110533
ACH-001050,-0.028820771590170838
ACH-001053,-0.04479727423035474
ACH-001054,0.002011523496817582
ACH-001061,0.009421602501196896
ACH-001067,-0.007534489319858795
ACH-001075,-0.06755077068162868
ACH-001096,0.07709391828752937
ACH-001111,0.19206827369216534
ACH-001119,-0.14059379185040904
ACH-001128,0.07820404377015662
ACH-001134,-0.05010553484925509
ACH-001151,-0.06473195366025437
ACH-001163,-0.2956719467279137
ACH-001164,-0.09310554865340256
ACH-001183,-0.2724193936195372
ACH-001192,0.2581220322145657
ACH-001193,0.02468331368152146
ACH-001196,-0.021576958529782395
ACH-001197,-0.29981331584018456
ACH-001205,-0.1932933833974968
ACH-001211,-0.10730790681971322
ACH-001212,-0.02168111252291085
ACH-001228,0.016871066326558427
ACH-001232,-0.09735286068390356
ACH-001239,-0.0025444207286972
ACH-001270,0.413688851413648
ACH-001274,0.08300274760243277
ACH-001275,0.1188055875690944
ACH-001277,0.10728771880251677
ACH-001278,0.11317263884808147
ACH-001280,-0.011672185549373968
ACH-001283,-0.01348965202147682
ACH-001289,-0.0008008311313474648
ACH-001300,0.014335965252190231
ACH-001301,-0.0015041751647872099
ACH-001302,0.2282496790792948
ACH-001306,-0.06819035578964322
ACH-001318,-0.1161147340644801
ACH-001322,-0.06465036649478145
ACH-001328,-0.016507174538956212
ACH-001332,0.030014274365656613
ACH-001336,-0.011489439338839069
ACH-001346,-0.1159686345704802
ACH-001353,-0.007933979883382191
ACH-001354,0.020865828973399975
ACH-001367,0.04211012706405081
ACH-001368,-0.030719437035770025
ACH-001374,0.002078763918814422
ACH-001377,0.14646884207964514
ACH-001380,-0.07521880252062876
ACH-001391,0.06275851521805899
ACH-001408,0.11373872158407905
ACH-001430,-0.2015873237729685
ACH-001431,0.002328873466343548
ACH-001450,-0.1021313444278273
ACH-001496,-0.064344386335251
ACH-001500,0.06145078800496445
ACH-001523,-0.04978391786659578
ACH-001532,-0.012127924489083071
ACH-001550,-0.03189414858139507
ACH-001552,-0.07864657465222596
ACH-001554,0.11375885284513422
ACH-001654,0.021126800655783973
ACH-001735,0.07128036226086493
ACH-001736,0.0990279294767916
ACH-001737,-0.39965813597954175
ACH-001740,-0.06587588440119617
ACH-001745,-0.17470897569189878
ACH-001765,-0.0024541192083368988
