,IKBIP (121457)
ACH-000368,-0.22011297276443084
ACH-000374,-0.06732381068433324
ACH-000375,-0.024112957799799644
ACH-000376,0.16878724445235133
ACH-000381,0.2054812191901658
ACH-000383,0.05275957928962211
ACH-000387,0.11831257940257775
ACH-000389,0.09050534685263596
ACH-000390,0.05256013736447115
ACH-000393,-0.003620719117815553
ACH-000395,-0.03867962521133035
ACH-000396,0.22355415411000476
ACH-000397,0.1203991851066377
ACH-000401,-0.01999374803378864
ACH-000402,-0.4446283411675184
ACH-000403,0.009196800827522231
ACH-000404,0.006391042376287986
ACH-000406,0.1086659451711503
ACH-000407,0.07895093676424443
ACH-000408,-0.0876943355027888
ACH-000410,-0.0655326362172945
ACH-000411,0.09922124216155916
ACH-000414,0.03454433087698956
ACH-000415,-0.016978029241754768
ACH-000416,0.053940161875140114
ACH-000420,-0.013622210691658051
ACH-000421,0.09557959539108622
ACH-000424,0.11155382799376792
ACH-000425,0.052528304924960065
ACH-000426,-0.10809998039067588
ACH-000427,0.226494471310818
ACH-000433,0.3171407831564267
ACH-000435,-0.12495643068630202
ACH-000436,0.10404009659533378
ACH-000444,-0.0029879100211051553
ACH-000445,0.07821843322607129
ACH-000448,-0.14332536126318912
ACH-000450,0.0948640923064483
ACH-000452,-0.11075087096421972
ACH-000454,0.08426170466131769
ACH-000458,-0.07666441042163069
ACH-000459,0.3221350790817238
ACH-000460,0.08633058301924627
ACH-000461,0.05726942137788354
ACH-000463,0.16945601035443994
ACH-000464,-0.18694021744574907
ACH-000466,0.08592041498092154
ACH-000467,-0.005247794955270045
ACH-000468,0.08339991936997844
ACH-000469,-0.0010352891137224386
ACH-000470,0.01912735496380811
ACH-000471,0.13785653388317207
ACH-000472,-0.02683236534894475
ACH-000473,0.010633059226314993
ACH-000475,0.12429031644990532
ACH-000476,0.018024083857428857
ACH-000477,0.0945584200423412
ACH-000479,-0.07459970120134883
ACH-000480,-0.06107517862966817
ACH-000481,0.07203971230404414
ACH-000483,-0.06010410678197491
ACH-000484,0.08797274835428738
ACH-000485,0.02019207500626339
ACH-000486,-0.020094277790774467
ACH-000487,0.03209570466841724
ACH-000488,0.08011720792819592
ACH-000490,0.029224715098781905
ACH-000491,-0.0027118826321495537
ACH-000495,0.21566180697131468
ACH-000496,0.08415338379324687
ACH-000499,0.07401289842085218
ACH-000500,0.08634742947908165
ACH-000502,-0.05521877537201565
ACH-000503,0.12443482487206214
ACH-000505,0.08851377695547129
ACH-000507,-0.049045747252781234
ACH-000510,0.05097127657328526
ACH-000511,0.021774731482934125
ACH-000512,-0.08170759685176184
ACH-000516,0.03127634806984298
ACH-000517,0.06492890672217988
ACH-000518,0.1825093064165799
ACH-000520,-0.15102547677578984
ACH-000521,0.1216400789406756
ACH-000522,0.09353643589468302
ACH-000524,0.04423592167503503
ACH-000527,0.04749706894395018
ACH-000528,0.007945116402084453
ACH-000537,0.035192107824985636
ACH-000541,0.015102423551929213
ACH-000542,-0.024221775269812902
ACH-000544,-0.08063542078625725
ACH-000545,0.08389316661502369
ACH-000547,0.05569406764908606
ACH-000548,-0.02762111908473215
ACH-000549,0.03140156487004755
ACH-000550,-0.036438109596269405
ACH-000552,0.10819216818894316
ACH-000556,0.06160725641758005
ACH-000557,0.15416714977519216
ACH-000569,-0.10390118476946517
ACH-000570,-0.015543884859979713
ACH-000571,-0.035533988534050424
ACH-000573,-0.11955015970048535
ACH-000576,0.0405925037414085
ACH-000579,0.007729797754489319
ACH-000580,0.02878663732994265
ACH-000584,0.09751261042904896
ACH-000585,0.08864325904929009
ACH-000588,-0.00297860997553976
ACH-000589,0.008808491857188792
ACH-000591,-0.02043819679143091
ACH-000593,0.11083762717259377
ACH-000600,0.10653425498262058
ACH-000601,0.0044331365084994065
ACH-000605,-0.04512313746326268
ACH-000606,0.008972557221519559
ACH-000608,0.0288618297859288
ACH-000614,0.0017138712358258862
ACH-000616,0.028119494398880642
ACH-000618,0.08033354595184422
ACH-000619,0.08613670537747407
ACH-000620,0.047928271394348236
ACH-000621,0.05752858112154585
ACH-000622,-0.11893215766338555
ACH-000623,0.07827422598436456
ACH-000624,0.07381254496985583
ACH-000627,0.018146604186016786
ACH-000630,0.018592565160195702
ACH-000631,-0.3694735046715251
ACH-000632,0.0840917274740665
ACH-000633,0.021547251241678264
ACH-000637,0.09253406742904996
ACH-000638,0.059512884146854114
ACH-000646,0.2396412283001332
ACH-000647,0.04454502932462271
ACH-000648,0.234232029612914
ACH-000649,0.03334871778965202
ACH-000651,0.00031833032058715976
ACH-000652,0.1541441098209144
ACH-000653,0.16078664279761487
ACH-000657,0.14217078037095154
ACH-000658,0.1602456803768867
ACH-000661,-0.057008441112544564
ACH-000662,-0.0827139819861084
ACH-000663,0.0011047567895547613
ACH-000665,0.2359907379336474
ACH-000671,0.08839025328993719
ACH-000672,-0.08740869111527765
ACH-000673,0.06404142746618577
ACH-000676,0.07462409341598232
ACH-000677,0.15289068437717102
ACH-000681,-0.04884018550779142
ACH-000683,0.0989004405239001
ACH-000684,0.2567718144197291
ACH-000688,0.017615196923881277
ACH-000693,0.09883312220447446
ACH-000694,0.006334198850546458
ACH-000695,-0.2549898494625584
ACH-000696,0.07662743567928502
ACH-000697,0.14856443270856326
ACH-000699,0.06254921777133829
ACH-000701,0.13033709277880814
ACH-000706,0.03073271699410709
ACH-000711,0.11020619566710202
ACH-000713,0.1805981937888591
ACH-000714,0.1318767779223571
ACH-000718,-0.003828650860644224
ACH-000720,0.030172042957194813
ACH-000721,0.16816958609151594
ACH-000724,-0.0009946718150162716
ACH-000725,0.17149238139394726
ACH-000732,0.1115845655042296
ACH-000734,-0.05562715867511862
ACH-000735,0.09547246838639567
ACH-000736,-0.07424564319747072
ACH-000738,0.10584760257691454
ACH-000746,-0.02019167948394775
ACH-000747,-0.027992234444673296
ACH-000748,-0.015949568293941955
ACH-000753,0.023605886511236063
ACH-000756,-0.05074325332120769
ACH-000757,0.10224529497169617
ACH-000758,0.11486740157668884
ACH-000760,0.07778123238390887
ACH-000762,0.10338774759410027
ACH-000763,0.11671404345567962
ACH-000764,0.05284678096642821
ACH-000765,0.01842379793162669
ACH-000766,-0.04819219739491688
ACH-000767,0.133938994937922
ACH-000768,-0.05510137841492988
ACH-000769,0.14305977662710925
ACH-000770,0.06842558458838897
ACH-000771,0.10906483982934947
ACH-000773,-0.0689693211297263
ACH-000776,0.09008793137219316
ACH-000777,0.007274955215310909
ACH-000778,0.12098342799580568
ACH-000781,0.026208712690699118
ACH-000782,0.04988167274883641
ACH-000783,0.005048951162366288
ACH-000784,0.13966420120340986
ACH-000785,-0.053730767457764825
ACH-000787,0.0788314119247745
ACH-000788,0.0397145658562877
ACH-000791,0.10107667036767078
ACH-000792,0.1538813292695939
ACH-000794,-0.015367439238015859
ACH-000796,0.017440217348837408
ACH-000798,-0.10513194423936492
ACH-000799,-0.03846064011296792
ACH-000800,-0.06085459991099546
ACH-000802,0.18013485312240027
ACH-000804,-0.005553412479126697
ACH-000805,0.011121934708664695
ACH-000809,-0.006701167130585902
ACH-000810,0.17671518642009698
ACH-000811,-0.01877122759983934
ACH-000817,-0.04481812647405403
ACH-000819,-0.05432105566506075
ACH-000820,-0.45290190547928005
ACH-000821,0.004562186426915331
ACH-000822,0.05699004699359985
ACH-000823,-0.040359410904531635
ACH-000824,0.08993916403601031
ACH-000827,0.08495369057308283
ACH-000829,0.11193566329533504
ACH-000831,0.010503771731330635
ACH-000832,-0.02537713501540817
ACH-000833,-0.09773337368086413
ACH-000834,0.05749459314174335
ACH-000835,0.03379136413054309
ACH-000836,0.10594965137508032
ACH-000837,0.059151490306994
ACH-000838,0.16194305136065992
ACH-000839,0.07793735441833644
ACH-000840,0.14132041084670666
ACH-000841,-0.045212679193458165
ACH-000843,-0.019306162388622608
ACH-000846,0.1766115118245227
ACH-000847,0.1443149729662093
ACH-000848,0.07083077243108937
ACH-000849,0.12004800725690735
ACH-000851,0.04901274565746732
ACH-000855,-0.011716589409132512
ACH-000856,0.08986161927618384
ACH-000858,0.056783181402757815
ACH-000859,0.17323541323674355
ACH-000861,0.04886694153621245
ACH-000862,-0.02800424907285658
ACH-000865,0.015722970680874134
ACH-000866,0.012457372403445136
ACH-000867,-0.014758222364098475
ACH-000869,0.005314445566913411
ACH-000872,0.13488104727584646
ACH-000873,0.2602106322824889
ACH-000876,0.001977386514645375
ACH-000878,-0.015584572957304175
ACH-000880,0.027395327153237083
ACH-000881,0.05526097452926186
ACH-000882,0.09571066912901986
ACH-000884,0.06287762877011573
ACH-000885,0.14039563864226146
ACH-000887,0.06141455976757991
ACH-000889,-0.06722507053364074
ACH-000896,0.01324945434206717
ACH-000898,0.031648264844451296
ACH-000900,-0.0653651758078247
ACH-000901,0.03277698592097148
ACH-000905,0.12357027182717464
ACH-000906,-0.09432536657008717
ACH-000907,0.16600875440385748
ACH-000910,-0.007944211224035715
ACH-000911,0.41821227441583547
ACH-000912,0.024934905864022833
ACH-000913,-0.008030406951557077
ACH-000915,0.2086153178256362
ACH-000916,-0.06783780099212984
ACH-000917,-0.01545192829014466
ACH-000920,0.15129685117972072
ACH-000921,0.14634077951890614
ACH-000924,0.030865087484475476
ACH-000926,0.2349933407787573
ACH-000928,0.24057491444538284
ACH-000929,0.05353140886707282
ACH-000932,0.12355436526944576
ACH-000935,-0.0051864627931340395
ACH-000936,-0.011343789650622334
ACH-000937,0.12417856644732313
ACH-000938,0.0859700096110576
ACH-000939,0.1763377245422017
ACH-000941,0.12081271644063064
ACH-000943,0.052908954864709805
ACH-000946,0.040305613554448005
ACH-000947,-0.02651140207965129
ACH-000948,0.07948117772331645
ACH-000950,0.23634159334066954
ACH-000953,0.09058808571933816
ACH-000954,0.05229560068256031
ACH-000957,0.04982547383711141
ACH-000958,0.11399831443545673
ACH-000960,0.07070735509021192
ACH-000963,-0.15000953004690956
ACH-000968,0.03430327295063119
ACH-000969,-0.12513209166775754
ACH-000972,0.07809308783326947
ACH-000973,-0.00035188148111451695
ACH-000974,0.00995241030730802
ACH-000978,0.16387060914990628
ACH-000984,-0.11507988477668644
ACH-000986,0.08111033506264446
ACH-000988,0.12244278428264738
ACH-000993,0.10715277290379517
ACH-000994,0.045164004238621665
ACH-000996,-0.03501208783045757
ACH-001001,0.13552706583003746
ACH-001020,0.4951010200673871
ACH-001028,0.04649532873318631
ACH-001031,0.01933796586985153
ACH-001038,0.023268555985127358
ACH-001048,0.06106806944251314
ACH-001050,0.01860235677949184
ACH-001053,-0.07696445040830477
ACH-001054,0.08949860072148927
ACH-001061,0.08046309186208868
ACH-001067,0.1388466913425001
ACH-001075,0.18459419513159586
ACH-001096,-0.005734761197872783
ACH-001111,0.23020130902566674
ACH-001119,-0.014456239043656038
ACH-001128,-0.09554302387164304
ACH-001134,0.026778175721763515
ACH-001151,-0.010309616015842082
ACH-001163,0.0896682291962376
ACH-001164,-0.014017093554432128
ACH-001183,0.24344548978517605
ACH-001192,-0.039067559129108566
ACH-001193,-0.035540296023838736
ACH-001196,0.0985996235597733
ACH-001197,-0.07666133209330922
ACH-001205,0.10736214091285462
ACH-001211,-0.004293954450759889
ACH-001212,-0.01813637862044372
ACH-001228,-0.024431710485052032
ACH-001232,0.20982780816814356
ACH-001239,0.1044898981254497
ACH-001270,0.3535848649104523
ACH-001274,-0.030500311875489187
ACH-001275,0.21822470081821524
ACH-001277,0.03957634860443925
ACH-001278,-0.061347986099967174
ACH-001280,0.06408865306254258
ACH-001283,-0.11538016596907227
ACH-001289,0.035685428351772484
ACH-001300,-0.22340412345499747
ACH-001301,0.08315888463426348
ACH-001302,-0.0329176171441164
ACH-001306,-0.07735423575257147
ACH-001318,0.12126986296389095
ACH-001322,0.032599290706256764
ACH-001328,0.061466412424846524
ACH-001332,0.1825076850480285
ACH-001336,0.08547172958378728
ACH-001346,-0.014320164213282185
ACH-001353,0.04046919254285472
ACH-001354,0.3886553751139374
ACH-001367,0.1622381117004551
ACH-001368,-0.00668409251985708
ACH-001374,0.14640420867560788
ACH-001377,-0.042315306683561184
ACH-001380,0.10028649873004407
ACH-001391,-0.2088701332228821
ACH-001408,-0.03814839387163306
ACH-001430,-0.027464769269378752
ACH-001431,0.0963307725087848
ACH-001450,-0.1127947384430044
ACH-001496,-0.04896893433807298
ACH-001500,0.13300177865080148
ACH-001523,0.059067949061216464
ACH-001532,0.021619610272916652
ACH-001550,0.002167469985954901
ACH-001552,-0.028904119629184693
ACH-001554,-0.10171518164839324
ACH-001654,0.06532699635960061
ACH-001735,0.16296944951021106
ACH-001736,0.20374062575072904
ACH-001737,0.20214044926191108
ACH-001740,-0.1716086366795346
ACH-001745,0.011927872809166164
ACH-001765,0.05629002890771605
