,SOX6 (55553)
ACH-000004,0.025806600901841576
ACH-000005,0.20019173499964094
ACH-000007,0.024422118524397133
ACH-000009,-0.11517007816331065
ACH-000011,0.02922502395042059
ACH-000012,0.046442494217283366
ACH-000013,0.070030927559995
ACH-000014,-0.4242340942612761
ACH-000015,-0.061090296853981874
ACH-000017,-0.028432763502817957
ACH-000018,0.06380047179682116
ACH-000019,-0.005250200654163394
ACH-000021,-0.010978280159085998
ACH-000022,0.02256842371338591
ACH-000025,6.838969386022271e-05
ACH-000028,-0.11163636887596792
ACH-000030,0.035598008811218634
ACH-000035,-0.005186466779529362
ACH-000036,0.020683743722702385
ACH-000037,0.04284090934105037
ACH-000039,0.0044425123675238066
ACH-000040,-0.08213006441415438
ACH-000041,0.19281454123671707
ACH-000042,-0.07823502425212843
ACH-000045,-0.0417193490453127
ACH-000047,0.05343370322190389
ACH-000052,0.2113410893398545
ACH-000053,0.13124716204832054
ACH-000054,0.014736825149875506
ACH-000055,0.047808511666104135
ACH-000060,-0.00981001451829283
ACH-000067,-0.06267274841584762
ACH-000070,-0.14864774483704787
ACH-000075,-0.042039156450521815
ACH-000078,-0.2038523097480236
ACH-000082,-0.0970366623667827
ACH-000085,0.08401799820335107
ACH-000086,-0.03112240238798745
ACH-000087,-0.06607697368236758
ACH-000092,0.04016227828325937
ACH-000095,-0.09480434122127666
ACH-000097,-0.041316305421278204
ACH-000098,0.005235152885580548
ACH-000099,-0.06283972174550875
ACH-000108,-0.01204428392830498
ACH-000113,-0.059630651630619175
ACH-000116,0.058237561033277936
ACH-000118,0.0949520357808352
ACH-000120,0.034645550288770095
ACH-000123,-0.1129303080462906
ACH-000127,0.004063380112042362
ACH-000128,0.16066723531166965
ACH-000132,-0.07563104414976304
ACH-000133,-0.061527610744036274
ACH-000137,-0.0862727853106306
ACH-000138,0.032633573400139865
ACH-000142,-0.054064441313913615
ACH-000143,0.0323228902383626
ACH-000146,0.00950039097035194
ACH-000148,-0.016128809913418068
ACH-000150,0.054264917542899783
ACH-000152,-0.008427015438675928
ACH-000153,0.021294788142019842
ACH-000159,-0.03947276887718624
ACH-000160,0.04250363262850576
ACH-000163,0.002544736320254096
ACH-000167,0.02404141005351232
ACH-000168,0.0366674129382324
ACH-000169,-0.09026806569279973
ACH-000178,-0.008354742931281273
ACH-000183,-0.1392076221732807
ACH-000188,-0.01643306948740601
ACH-000189,0.0996151830377222
ACH-000190,0.1060559404371574
ACH-000198,0.04313474370641268
ACH-000203,0.17272801201722746
ACH-000204,0.04666820533378963
ACH-000206,0.0536761006986669
ACH-000207,-0.026858999584502784
ACH-000208,0.005691296697796449
ACH-000210,-0.12006880082924665
ACH-000211,0.00493685103606469
ACH-000215,-0.008358275339773426
ACH-000221,-0.014127826886936609
ACH-000222,0.05123959924556919
ACH-000223,-0.05805289085560165
ACH-000226,-0.11246386266306403
