,DepMap_ID
2296,ACH-000008
2297,ACH-000008
4406,ACH-000014
4407,ACH-000014
49604,ACH-000155
68695,ACH-000219
70416,ACH-000223
154984,ACH-000453
158708,ACH-000463
178494,ACH-000512
207215,ACH-000578
219506,ACH-000604
245663,ACH-000657
252596,ACH-000669
288160,ACH-000734
291693,ACH-000741
314654,ACH-000778
318959,ACH-000783
379307,ACH-000815
381700,ACH-000818
394647,ACH-000835
396552,ACH-000838
433633,ACH-000878
449348,ACH-000890
464149,ACH-000904
494864,ACH-000922
496221,ACH-000923
504673,ACH-000928
517639,ACH-000934
536363,ACH-000941
538855,ACH-000942
564126,ACH-000951
566736,ACH-000952
573194,ACH-000954
593670,ACH-000960
596915,ACH-000961
600293,ACH-000962
600294,ACH-000962
607534,ACH-000964
610341,ACH-000965
633704,ACH-000971
674770,ACH-000981
686344,ACH-000983
691151,ACH-000984
720087,ACH-000988
748833,ACH-000991
843810,ACH-000995
892208,ACH-000999
939256,ACH-001127
939257,ACH-001127
939258,ACH-001127
949146,ACH-001145
949147,ACH-001145
958116,ACH-001197
1002650,ACH-001377
1006383,ACH-001390
1007616,ACH-001398
1011155,ACH-001407
1022661,ACH-001461
1029692,ACH-001517
1075704,ACH-001645
1082243,ACH-001656
1105392,ACH-002083
1108259,ACH-002097
1113187,ACH-002109
1119668,ACH-002139
1145208,ACH-002189
1164915,ACH-002232
1164916,ACH-002232
1226213,ACH-002347
1227036,ACH-002350
