,KRT35 (3886)
ACH-000004,0.02312569639877389
ACH-000005,-0.2642935358808237
ACH-000007,-0.1163382415496232
ACH-000009,-0.24997260279703945
ACH-000011,0.05278013629267536
ACH-000012,-0.2715950097200567
ACH-000013,-0.07404201359272415
ACH-000014,-0.1579761303771986
ACH-000015,0.027236642654617317
ACH-000017,-0.18436070143722855
ACH-000018,-0.07844363109056797
ACH-000019,-0.16136793951519535
ACH-000021,-0.07176024119142965
ACH-000022,-0.10440322071544983
ACH-000025,0.031921223645104135
ACH-000028,-0.10927446075072464
ACH-000030,-0.12314780395661172
ACH-000035,-0.18630558449628912
ACH-000036,-0.05943270594823088
ACH-000037,0.12078328013154566
ACH-000039,-0.04273701227582465
ACH-000040,-0.04611865529865279
ACH-000041,-0.10389423089339628
ACH-000042,-0.14185885525600428
ACH-000045,0.057834618123984
ACH-000047,-0.22045783678713807
ACH-000052,-0.3061926704439949
ACH-000053,-0.07742236775982315
ACH-000054,-0.13287047034865668
ACH-000055,-0.033458088600080024
ACH-000060,-0.2297286107765787
ACH-000067,-0.01919183492724052
ACH-000070,-0.13320015251034176
ACH-000075,0.01652129837446365
ACH-000078,0.09526914549297046
ACH-000082,-0.10486643755430172
ACH-000085,0.015223860410859257
ACH-000086,-0.152827812194866
ACH-000087,0.0927178004883285
ACH-000092,-0.20956522216533824
ACH-000095,-0.04412228312154303
ACH-000097,-0.15698687312258386
ACH-000098,-0.12976211127567405
ACH-000099,-0.05124945549394881
ACH-000108,-0.2278101540881876
ACH-000113,0.006429179167510853
ACH-000116,-0.15215941235471575
ACH-000118,-0.07171383619866763
ACH-000120,-0.005037538598380457
ACH-000123,0.05504792323997231
ACH-000127,-0.009669079464541198
ACH-000128,0.106396268179188
ACH-000132,-0.12528464710224407
ACH-000133,-0.13592445228500513
ACH-000137,0.02532830327726951
ACH-000138,-0.15112788775052127
ACH-000142,-0.22140408579713766
ACH-000143,-0.008055037481627067
ACH-000146,0.0274539907657954
ACH-000148,-0.040156059550008436
ACH-000150,0.027772986026229397
ACH-000152,-0.19945815931222616
ACH-000153,0.013343156421660271
ACH-000159,-0.0769185691284409
ACH-000160,-0.13607290379442305
ACH-000163,-0.08089177670464989
ACH-000167,0.3150969422043593
ACH-000168,0.01323112360811413
ACH-000169,-0.05343480716166295
ACH-000178,0.009391079036242636
ACH-000183,-0.12254468135178315
ACH-000188,-0.19301694549611875
ACH-000189,-0.3631882039136755
ACH-000190,-0.1708513651544344
ACH-000198,-0.00011003007637970213
ACH-000203,0.02143988482355253
ACH-000204,-0.052381596297742264
ACH-000206,-0.2248223769221704
ACH-000207,0.1019115277995968
ACH-000208,0.028910451557013488
ACH-000210,-0.15935924727245293
ACH-000211,-0.16491249965673166
ACH-000215,-0.040584191494789625
ACH-000221,0.025737167399876058
ACH-000222,-0.01677857598611382
ACH-000223,0.010777196054113522
ACH-000226,-0.059348416121816974
ACH-000227,-0.040431587546896665
ACH-000228,-0.2584145831664316
ACH-000231,-0.0077471087959657
ACH-000232,-0.0957117914397963
ACH-000233,-0.06099704491604835
ACH-000234,-0.00013794545682420728
ACH-000235,-0.12207076521066886
ACH-000237,-0.09101654226942947
ACH-000238,-0.1593955484085369
ACH-000242,-0.12042253010184538
ACH-000243,0.028861623515913412
ACH-000244,-0.08130383927695993
ACH-000246,-0.0588297110469684
ACH-000248,-0.3963883514094811
ACH-000250,-0.14046960535759148
ACH-000251,-0.26378329977430565
