,DDAH2 (23564)
ACH-000459,0.09543482428364057
ACH-000460,-0.04103440052177528
ACH-000461,-0.011591838223794523
ACH-000463,0.07059112878384106
ACH-000464,0.117132145002057
ACH-000466,0.2921332090155208
ACH-000467,0.10288632339691046
ACH-000468,-0.011976457303619244
ACH-000469,0.10063132520703402
ACH-000470,0.05264756684229045
ACH-000471,0.1383052330885121
ACH-000472,0.05348741377120398
ACH-000473,0.05211072898954245
ACH-000475,0.05398860969394997
ACH-000476,-0.035387046389395924
ACH-000477,0.12068076851232536
ACH-000479,0.12605378931655764
ACH-000480,0.13469649285092913
ACH-000481,0.08532697298664632
ACH-000483,0.05216114684371539
ACH-000484,0.06754134294814787
ACH-000485,0.1192041772512908
ACH-000486,0.09064318038211
ACH-000487,-0.02843848744394727
ACH-000488,0.048370427229421635
ACH-000490,0.06767755854129495
ACH-000491,0.05281037060990032
ACH-000495,0.26241907224119776
ACH-000496,0.04002094108777895
ACH-000499,0.008925688208447776
ACH-000500,-0.0844904085337179
ACH-000502,0.036440536023706914
ACH-000503,0.2535413990476679
ACH-000505,0.16690026289845064
ACH-000507,0.16664965704605733
ACH-000510,0.01801263825006672
ACH-000511,0.049705547464189134
ACH-000512,-0.15207503396382555
ACH-000516,0.009197491960832771
ACH-000517,0.00803072178045203
ACH-000518,-0.038778307604325685
ACH-000520,-0.03199977357770395
ACH-000521,-0.03665723905167309
ACH-000522,0.030096393868577605
ACH-000524,0.0007662948069808562
ACH-000527,0.04980778884194086
ACH-000528,0.040650067794648234
ACH-000537,0.08624685931058786
ACH-000541,0.2533076163765688
ACH-000542,0.018161159476997663
ACH-000544,-0.09097914222469586
ACH-000545,0.007122474122945861
ACH-000547,0.09195958372970214
ACH-000548,0.1401316769130925
ACH-000549,0.1722426241728046
ACH-000550,0.0077784188393692465
ACH-000552,-0.1116810904232632
ACH-000556,0.05110301017400326
ACH-000557,0.14847500296423716
ACH-000569,0.4834681446001968
ACH-000570,0.14786566418808025
ACH-000571,0.04247891210529549
ACH-000573,-0.05058820572609179
ACH-000576,0.1632854431527702
ACH-000579,0.1037308337054944
ACH-000580,0.0963218129307218
ACH-000584,0.14041130899204254
ACH-000585,0.00476138199313121
ACH-000588,-0.15909759967734013
ACH-000589,0.10224308442953424
ACH-000591,0.02061830722489184
ACH-000593,0.1947176644052145
ACH-000600,0.028506790960318367
ACH-000601,0.033952962756742935
ACH-000605,-0.12635562487130098
ACH-000606,-0.049588912811585735
ACH-000608,0.07167149131917032
ACH-000614,0.2718387347624225
ACH-000616,0.05863344485560928
ACH-000618,0.05320243694466036
ACH-000619,0.2134909362502979
ACH-000620,0.09867530940023717
ACH-000621,0.01573474252667951
ACH-000622,-0.04234054708726995
ACH-000623,-0.03897773321761685
ACH-000624,0.0334479131819498
ACH-000627,0.07191069855825928
ACH-000630,0.07867213077926083
ACH-000631,-0.03661855338631592
ACH-000632,0.10669232934781496
ACH-000633,0.05321168297801701
ACH-000637,-0.07273988712918618
ACH-000638,-0.06863020445704067
ACH-000646,-0.12201108853557865
ACH-000647,0.0021479610154677784
ACH-000648,0.05242554372465399
ACH-000649,0.08482280042100812
ACH-000651,0.05775233237010247
ACH-000652,-0.08212438546973277
ACH-000653,0.14175118873139916
ACH-000657,0.03539604805550569
ACH-000658,0.07721404987238945
ACH-000661,0.04248689477600415
ACH-000662,0.2883714452693004
ACH-000663,0.11363361328938315
ACH-000665,0.067215936057693
ACH-000671,0.0024870477352606233
ACH-000672,0.2369288716974447
ACH-000673,0.05040457626163727
ACH-000676,0.04852728293736594
ACH-000677,0.0943542153862482
ACH-000681,0.05130997844101255
ACH-000683,0.015157175830882856
ACH-000684,0.2881804498226886
ACH-000688,-0.03646247137093712
ACH-000693,0.11120072540083016
ACH-000694,0.17864439242822502
ACH-000695,-0.01649891065207068
ACH-000696,-0.04696227179485656
ACH-000697,-0.005576377809821486
ACH-000699,0.05492291543550035
ACH-000701,-0.03697704203353969
ACH-000706,0.17452215165590473
ACH-000711,0.031587537683781364
ACH-000713,-0.02266528668964377
ACH-000714,0.22081792176714807
ACH-000718,0.10911364801278646
ACH-000720,-0.03083124401173532
ACH-000721,0.0351839655040143
ACH-000724,-0.00740001116001843
ACH-000725,-0.0350971319770387
ACH-000732,0.09417689199409328
ACH-000734,-0.015946342365700184
ACH-000735,0.0347888703334522
ACH-000736,0.13447918179089302
ACH-000738,-0.0044311053575894176
ACH-000746,0.17168130038770185
ACH-000747,0.08074224265780063
ACH-000748,0.10625899754379037
ACH-000753,0.046539084960579964
ACH-000756,-0.1508507809588054
ACH-000757,0.09111950246697027
ACH-000758,0.17329686907988348
ACH-000760,0.1140957907038983
ACH-000762,0.07003634081661937
ACH-000763,0.12378227307841493
ACH-000764,-0.04814128412028715
ACH-000765,0.03801561727624364
ACH-000766,0.09003155107298211
ACH-000767,0.009618381308782264
ACH-000768,0.018662140616289846
ACH-000769,0.16112443686005898
ACH-000770,0.041071518437942336
ACH-000771,0.08241615955923086
ACH-000773,-0.04213100933930608
ACH-000776,0.054527221939650816
ACH-000777,0.01454865895448258
ACH-000778,0.07660601511628846
ACH-000781,0.02542515851484254
ACH-000782,0.01791566124623328
ACH-000783,0.1742330460631707
ACH-000784,0.046881329235092736
ACH-000785,-0.0020625022145564845
ACH-000787,0.026021836659619303
ACH-000788,0.12538467572093984
ACH-000791,-0.07525827802970554
ACH-000792,0.12268264468098836
ACH-000794,0.10662053915481737
ACH-000796,0.12133429858573752
ACH-000798,0.28087482795626506
ACH-000799,0.012859509352017604
ACH-000800,-0.08101097580717381
ACH-000802,0.10710876679951684
ACH-000804,0.15675893121643386
ACH-000805,0.3543017616776019
ACH-000809,0.07768490376281974
ACH-000810,0.15559851287768914
ACH-000811,0.022725710132294928
ACH-000817,-0.009806587412764429
ACH-000819,-0.1726824263783981
ACH-000820,0.07059400944483649
ACH-000821,0.10757450331977254
ACH-000822,0.11375879683793895
ACH-000823,0.14657373431080736
ACH-000824,0.01635767855493944
ACH-000827,0.04888365304225205
ACH-000829,-0.06567205773783671
ACH-000831,0.060602736310004526
ACH-000832,0.009841231132522495
ACH-000833,-0.13693974509206638
ACH-000834,-0.0004967948121721495
ACH-000835,0.10471147990412116
ACH-000836,0.08563709160016532
ACH-000837,-0.16864542064673615
ACH-000838,0.034071259240297226
ACH-000839,0.04755920052652681
ACH-000840,-0.1463289012911088
ACH-000841,0.10754409330828099
ACH-000843,-0.08428558259368445
ACH-000846,-0.02981054044658764
ACH-000847,0.042578095652713054
ACH-000848,-0.1184647931776605
ACH-000849,0.14091050975940184
ACH-000851,0.11368931867391376
ACH-000855,0.1409548087519989
ACH-000856,0.1170788749112641
ACH-000858,-0.06199084149400597
ACH-000859,0.12018592847891965
ACH-000861,0.20698567049584965
ACH-000862,0.05707431547944211
ACH-000865,-0.06412570280060477
ACH-000866,0.10885958633937737
ACH-000867,0.06850703225389086
ACH-000869,0.13946741469486726
ACH-000872,0.17953802867652355
ACH-000873,-0.1386509601167715
ACH-000876,0.06413901263675957
ACH-000878,0.06019922503179534
ACH-000880,0.119657421742747
ACH-000881,0.06423262015658641
ACH-000882,0.06142622297780066
ACH-000884,0.045181545578813084
ACH-000885,-0.04000841999531262
ACH-000887,0.1021470861145825
ACH-000889,-0.16406749810368518
ACH-000896,0.14625208652110064
ACH-000898,0.1783707704998726
ACH-000900,-0.014491822564806666
ACH-000901,0.11035263214573994
ACH-000905,0.1010109040922848
ACH-000906,0.06986073794582161
ACH-000907,0.213362730226885
ACH-000910,0.11096362507113533
ACH-000911,0.0559883474608998
ACH-000912,0.15072869785749185
ACH-000913,0.015776918723234768
ACH-000915,0.20506672647336208
ACH-000916,-0.011822269402331262
ACH-000917,-0.09162510232177268
ACH-000920,0.1986873212107127
ACH-000921,0.08317083912023301
ACH-000924,-0.04054111710843577
ACH-000926,0.01952898049208581
ACH-000928,-0.010710226300633438
ACH-000929,0.14755666370092654
ACH-000932,0.10513068438329733
ACH-000935,0.06055429876731085
ACH-000936,0.18128250716624747
ACH-000937,0.030677264183238483
ACH-000938,-0.05164587414499874
ACH-000939,-0.18791163910792413
ACH-000941,-0.02178192058910847
ACH-000943,0.1387352769081842
ACH-000946,0.2316049789488169
ACH-000947,0.08726171215485133
ACH-000948,0.07433659526957291
ACH-000950,0.2390001784853582
ACH-000953,0.06301747043862282
ACH-000954,-0.02965516178233916
ACH-000957,0.20616398441343356
ACH-000958,0.3963159939255973
ACH-000960,0.10661327627663073
ACH-000963,0.1228356384510542
ACH-000968,0.168642531124005
ACH-000969,0.229233606289696
ACH-000972,0.09866799410603327
ACH-000973,-0.0056950271684380995
ACH-000974,0.06986228261419622
ACH-000978,0.17795909540754154
ACH-000984,0.12281097540789288
ACH-000986,-0.0068245045455424215
ACH-000988,-0.12731507174502074
ACH-000993,0.06648906624276531
ACH-000994,0.06420844588098444
ACH-000996,0.14890209990979875
ACH-001001,0.030784666383261806
ACH-001020,-0.0032522861127150253
ACH-001028,0.11579186550484875
ACH-001031,0.20070971081348254
ACH-001038,0.08683777518892989
ACH-001048,0.06609934665438925
ACH-001050,0.08996649858374811
ACH-001053,-0.12349021333707867
ACH-001054,0.08530939124763252
ACH-001061,0.00515549210004491
ACH-001067,0.25392374667079604
ACH-001075,0.008087961087946937
ACH-001096,-0.010165528316111191
ACH-001111,0.16305539584640755
ACH-001119,0.0969637781365492
ACH-001128,0.0017892800932040136
ACH-001134,0.06396660688899712
ACH-001151,-0.04751700112233999
ACH-001163,-0.002469816964687987
ACH-001164,-0.2838672845344213
ACH-001183,0.1152266921079262
ACH-001192,0.03768874067889433
ACH-001193,0.17071024820682726
ACH-001196,-0.08721365493356589
ACH-001197,-0.007819765654257405
ACH-001205,-0.2370306370798999
ACH-001211,-0.11496413022557132
ACH-001212,0.1380732679365939
ACH-001228,0.057789834862023076
ACH-001232,0.1990022603544533
ACH-001239,0.061376584552130777
ACH-001270,0.2196997042998402
ACH-001274,0.13307498482535232
ACH-001275,-0.1164280073550098
ACH-001277,-0.05917991896144214
ACH-001278,-0.14083815918738155
ACH-001280,0.1580917713168158
ACH-001283,-0.015813669544958008
ACH-001289,-0.026138263636334085
ACH-001300,0.06846346206294349
ACH-001301,-0.18440148570484355
ACH-001302,0.11403387242184915
ACH-001306,-0.004462606930842659
ACH-001318,0.1435377823056024
ACH-001322,-0.026296750784329033
ACH-001328,-0.1017706545267094
ACH-001332,0.06676014370853149
ACH-001336,0.0009397323207150404
ACH-001346,-0.024339408784769926
ACH-001353,0.120411280884202
ACH-001354,0.2507989301010531
ACH-001367,0.2245391214968145
ACH-001368,0.0899599741895516
ACH-001374,0.2077394210448884
ACH-001377,-0.00329276587567045
ACH-001380,0.009828206013802843
ACH-001391,0.053200691126024366
ACH-001408,0.038626526514599926
ACH-001430,-0.05677564362210034
ACH-001431,-0.01926120416889063
ACH-001450,0.15606413872383632
ACH-001496,-0.2066767519275144
ACH-001500,0.03298599843827785
ACH-001523,0.11048558682666
ACH-001532,0.045802285141966284
ACH-001550,0.11776382879230875
ACH-001552,-0.11678738341720228
ACH-001554,0.09719073337502857
ACH-001654,0.18367081533850085
ACH-001735,0.06354821144472292
ACH-001736,0.05404281792262927
ACH-001737,0.2888788960641244
ACH-001740,-0.07164236796939825
ACH-001745,0.0929558587473369
ACH-001765,-0.13787416862218824
