,AFTPH (54812)
ACH-000163,-0.037197584684359464
ACH-000167,-0.25790124407102144
ACH-000168,-0.21426847947055475
ACH-000169,0.035568509293941036
ACH-000178,-0.04148613811450237
ACH-000183,-0.008800254988769409
ACH-000188,-0.1105024121270377
ACH-000189,-0.1928353817165424
ACH-000190,-0.1608133153297784
ACH-000198,0.0011471550251979108
ACH-000203,0.31891430545499616
ACH-000204,-0.0830899771177647
ACH-000206,-0.02787636572315667
ACH-000207,-0.1027720914245536
ACH-000208,-0.07914588443711884
ACH-000210,0.005978475391275894
ACH-000211,0.10259906472906724
ACH-000215,-0.00294654987031337
ACH-000221,0.04680434964867361
ACH-000222,-0.08382929179344667
ACH-000223,-0.11644750766766596
ACH-000226,0.07665888869415519
ACH-000227,-0.1899493889802197
ACH-000228,0.031304101389130416
ACH-000231,-0.011335412275613646
ACH-000232,-0.09714512556141967
ACH-000233,0.16423923265562726
ACH-000234,0.15950184059221792
ACH-000235,-0.003185420417547361
ACH-000237,-0.04397449129674085
ACH-000238,-0.1575134248053465
ACH-000242,-0.3077594595923997
ACH-000243,-0.03041295891386598
ACH-000244,0.12902266082617048
ACH-000246,0.07672360151745809
ACH-000248,0.07591924489715399
ACH-000250,0.0605590228485248
ACH-000251,0.2448337075188567
ACH-000252,0.04182300557981546
ACH-000253,0.011492155871124787
ACH-000255,0.008138136877693025
ACH-000256,0.06699382873516355
ACH-000257,0.08985878422391608
ACH-000258,0.1026162176854282
ACH-000259,0.20225393646308013
ACH-000260,0.07900485477290538
ACH-000261,-0.0831970899298625
ACH-000262,0.005627547297517721
ACH-000263,-0.3327859885333844
ACH-000264,-0.05230853320613491
ACH-000265,0.0442227670234996
ACH-000266,0.16196094417953194
ACH-000272,-0.11829273099088256
ACH-000274,0.07051756850455229
ACH-000277,-0.07106216457359331
ACH-000278,-0.03837012901371283
ACH-000279,0.05243566282609142
ACH-000280,0.08489723301413138
ACH-000281,0.054887039120660806
ACH-000288,0.030290326872931195
ACH-000291,-0.021520886032799443
ACH-000293,-0.1112129356340252
ACH-000294,-0.3640451224984929
ACH-000295,-0.01665378443806069
ACH-000296,0.7727086968799449
ACH-000302,0.111028099707604
ACH-000304,0.1525641063028833
ACH-000307,-0.0745284753568204
ACH-000308,-0.018219921120369718
ACH-000310,0.09672336737408163
ACH-000311,0.0056572820725934395
ACH-000312,0.18609518507011105
ACH-000315,0.02140289032345252
ACH-000316,-0.12010349737257367
ACH-000317,0.0604936403237594
ACH-000318,-0.09811880153354248
ACH-000319,-0.023081932542660843
ACH-000320,-0.10155062727352417
ACH-000322,0.08562249364981914
ACH-000323,-0.08330357114016264
ACH-000324,-0.17565927635909298
ACH-000329,-0.057451819658815614
ACH-000330,-0.05580551056989001
ACH-000331,-0.012593397491688998
ACH-000332,0.0007762689961116272
ACH-000334,-0.17709436142428372
ACH-000335,0.1301525719066255
ACH-000336,-0.19218078749570286
ACH-000337,-0.05964643227313528
ACH-000338,-0.26388256244564057
ACH-000339,-0.08026370551488347
ACH-000341,0.0011364286797705446
ACH-000348,-0.11895308728158285
ACH-000350,-0.011131315736041016
ACH-000352,0.0374825882018922
ACH-000356,-0.1886743854667997
ACH-000361,0.05559096684328944
ACH-000362,-0.16281866203678494
ACH-000363,0.16367200113549318
ACH-000364,0.04108466300878537
ACH-000365,0.0516547372010113
ACH-000366,0.0029816261165372523
ACH-000368,0.04515913382920163
ACH-000374,-0.028253424265881913
ACH-000375,0.032956300134531664
ACH-000376,0.04419580775868395
ACH-000381,-0.03775305274217496
ACH-000383,-0.006462393518166968
ACH-000387,-0.11496036556538344
ACH-000389,-0.06070904631754079
ACH-000390,-0.21418980869131374
ACH-000393,0.25576569949221506
ACH-000395,-0.16515531371389502
ACH-000396,0.015235681721128734
ACH-000397,0.1506145223640258
ACH-000401,-0.1453427984900199
ACH-000402,-0.10728034159729656
ACH-000403,-0.011828944034979836
ACH-000404,-0.10469254911045332
ACH-000406,-0.03954127863926097
ACH-000407,-0.037534698783432935
ACH-000408,0.03031425028824012
ACH-000410,0.04936314820209455
ACH-000411,0.015298918708402257
ACH-000414,-0.06049080130847445
ACH-000415,-0.03636220145144653
ACH-000416,0.08789698608982728
ACH-000420,0.05980718947103127
ACH-000421,-0.13057071850691415
ACH-000424,0.06675164041883386
ACH-000425,-0.051850470115709264
ACH-000426,-0.16039838644178042
ACH-000427,0.11467356359182825
ACH-000433,0.019236893793853575
ACH-000435,-0.06821383061111988
ACH-000436,-0.07709526585754224
ACH-000444,-0.07914982445021237
ACH-000445,-0.017144386034917854
ACH-000448,-0.0953657783677282
ACH-000450,-0.016449186351554117
ACH-000452,0.028141661141229686
ACH-000454,-0.009995655909159374
ACH-000458,-0.03090712601882008
ACH-000459,-0.003069388910367564
ACH-000460,0.16713820886671954
ACH-000461,0.07276791159437578
ACH-000463,0.08003789874910835
ACH-000464,-0.1188779691609744
ACH-000466,0.1272875413648902
ACH-000467,0.05124612154209468
ACH-000468,-0.06840904663734691
ACH-000469,0.13013959028638414
ACH-000470,0.004137829803091289
ACH-000471,0.05081381513793536
ACH-000472,-0.11280808755015385
ACH-000473,-0.002659240866819317
ACH-000475,0.10728064296206608
ACH-000476,-0.08480220332199333
ACH-000477,-0.005309102405592091
ACH-000479,-0.2533030193670061
ACH-000480,0.12718376176155036
ACH-000481,-0.07127665342013753
ACH-000483,0.0682811634823633
ACH-000484,0.20276178311758816
ACH-000485,0.14710585979249982
ACH-000486,0.03970960143930721
ACH-000487,0.10838215654446144
ACH-000488,0.060907786661836064
ACH-000490,-0.018803692590305725
ACH-000491,-0.17325752855694904
ACH-000495,-0.12028907550405465
ACH-000496,-0.010935560237944559
ACH-000499,0.06112263734285125
ACH-000500,0.25633890170354234
ACH-000502,-0.10713381551960748
ACH-000503,-0.07431041243726222
ACH-000505,0.06707084959972973
ACH-000507,0.1839414660892851
ACH-000510,0.054279974826896296
ACH-000511,0.004473622076520845
ACH-000512,0.09540857164341524
ACH-000516,0.1003907606863899
ACH-000517,-0.08104174988934383
ACH-000518,-0.09949711730576707
ACH-000520,-0.007362408926494664
ACH-000521,0.058224415080776915
ACH-000522,-0.1054390577134586
ACH-000524,-0.09158262330189937
ACH-000527,-0.0004728406568744936
ACH-000528,0.05275739350897898
ACH-000537,0.1779951997524624
ACH-000541,0.27180829103741705
ACH-000542,0.02691903379215007
ACH-000544,-0.005110270050318144
ACH-000545,-0.03122003841866045
ACH-000547,0.02413581309823756
ACH-000548,-0.037185954777823306
ACH-000549,-0.029840396101767162
ACH-000550,0.05185023043653367
ACH-000552,0.048344929388612984
ACH-000556,0.061643460444733185
ACH-000557,-0.2747078161339106
ACH-000569,0.07435568538728426
ACH-000570,0.14236940499696862
ACH-000571,-0.07998203308881989
ACH-000573,0.035328255540360336
ACH-000576,-0.00816587568267675
ACH-000579,0.2491750406813707
ACH-000580,0.18133392366963813
ACH-000584,0.050343759057107584
ACH-000585,-0.1898174824493844
ACH-000588,0.01691549085799203
ACH-000589,0.04414740964874882
ACH-000591,-0.0106061640219463
ACH-000593,-0.15548605670543647
ACH-000600,0.07086017753563549
ACH-000601,0.03931643015022259
ACH-000605,0.055120014144364585
ACH-000606,-0.11177426863492598
ACH-000608,-0.048374096190475405
ACH-000614,0.22733473620460745
ACH-000616,0.006857528324096771
ACH-000618,-0.03711564038557373
ACH-000619,0.20792278213360266
ACH-000620,0.10961410825262427
ACH-000621,-0.1316110691590137
ACH-000622,0.10433952268460428
ACH-000623,-0.08719656654088655
ACH-000624,-0.037192857936218265
ACH-000627,-0.14210745995186222
ACH-000630,-0.03435459369606243
ACH-000631,0.14258869318064274
ACH-000632,-0.010491547357489016
ACH-000633,-0.12785082046167526
ACH-000637,-0.02404981183671141
ACH-000638,0.10414530185120488
ACH-000646,0.08318689785649834
ACH-000647,0.016354336088783478
ACH-000648,-0.012727000714959354
ACH-000649,-0.039716452789266714
ACH-000651,-0.05278783430636678
ACH-000652,0.04557817311537727
ACH-000653,0.028387021196666543
ACH-000657,0.06031762613928821
ACH-000658,-0.08392157186290014
ACH-000661,0.12981283927220552
ACH-000662,0.1688718583908623
ACH-000663,0.2448699852329496
ACH-000665,-0.15257361847528714
ACH-000671,0.09243990423951036
ACH-000672,0.22401408198346365
ACH-000673,0.06749972913655841
ACH-000676,0.1108397637618302
ACH-000677,-0.0484810669031668
ACH-000681,0.08476615792687185
ACH-000683,0.00012028149479945076
ACH-000684,-0.06206413714711875
ACH-000688,-0.21519387940284132
ACH-000693,0.0664683279621428
ACH-000694,-0.08467518652827118
ACH-000695,0.07772846424050682
ACH-000696,-0.042002201166897776
ACH-000697,-0.19797685263399328
ACH-000699,0.025378864555438616
ACH-000701,0.0242477181869441
ACH-000706,0.03413800526235772
ACH-000711,0.004766138426835461
ACH-000713,-0.09487476169661566
ACH-000714,0.0639456065323355
ACH-000718,-0.12443775053780423
ACH-000720,-0.013560413981246435
ACH-000721,0.0445383143179376
ACH-000724,0.04519481634312668
ACH-000725,-0.07895684850230524
ACH-000732,0.0031503628109241922
ACH-000734,-0.0524522506979995
ACH-000735,-0.08468638677722858
ACH-000736,0.13677594670992266
ACH-000738,0.05051803926266988
ACH-000746,-0.23100797827637545
ACH-000747,0.03447946441774724
ACH-000748,0.0224710929203746
ACH-000753,-0.07665232446297739
ACH-000756,-0.2122166023758721
ACH-000757,-0.06436829666046867
ACH-000758,0.1661590746176875
ACH-000760,-0.1800360654550801
ACH-000762,0.1389039724522103
ACH-000763,0.07843328443822174
ACH-000764,0.11854127232578415
ACH-000765,0.023947386290715963
ACH-000766,0.09500057032492278
ACH-000767,-0.08547038613444365
ACH-000768,0.02521814351964246
ACH-000769,-0.20242898345516447
ACH-000770,-0.2539604176096853
ACH-000771,0.1461358967666446
ACH-000773,0.010723795539875468
ACH-000776,-0.1035241072708274
ACH-000777,0.045937613076268334
ACH-000778,-0.10778484841143826
ACH-000781,0.013164847647899559
ACH-000782,-0.0884803363396688
ACH-000783,0.19553222197819686
ACH-000784,0.016727173618731953
ACH-000785,0.018496480636700084
ACH-000787,-0.02832710013520353
ACH-000788,0.013082961274118518
ACH-000791,-0.0614980353622679
ACH-000792,-0.05637754628744465
ACH-000794,-0.06746426376528171
ACH-000796,0.11907074493633275
ACH-000798,0.04589008442599495
ACH-000799,-0.032391423119428116
ACH-000800,0.17618130905070992
ACH-000802,-0.0762677611637146
ACH-000804,0.10273444248548166
ACH-000805,0.042881457934870235
ACH-000809,-0.07266169840360269
ACH-000810,0.3641464641996492
ACH-000811,-0.05773419678522035
ACH-000817,-0.029709734940520444
ACH-000819,0.037332236144285366
ACH-000820,0.11633239095980455
ACH-000821,-0.03618760586441163
ACH-000822,-0.1136585316142312
ACH-000823,0.05314367804062938
ACH-000824,-0.017172381462456157
ACH-000827,0.2170005038244545
ACH-000829,-0.4710649433531174
ACH-000831,-0.07495502037477518
ACH-000832,0.06400191490165506
ACH-000833,-0.019640919350587892
ACH-000834,-0.02567103732788564
ACH-000835,0.05207636152512747
ACH-000836,-0.0875133251357555
ACH-000837,-0.12561487636161733
ACH-000838,-0.060255433903513005
ACH-000839,0.12022064383686518
ACH-000840,0.07287471794898809
ACH-000841,-0.15519533427358054
ACH-000843,0.20328433537240667
ACH-000846,-0.09249879540364644
ACH-000847,-0.10680867715845048
ACH-000848,0.0948899050443904
ACH-000849,0.05740786350216981
ACH-000851,-0.003009342263560016
ACH-000855,-0.02850868412446518
ACH-000856,0.009002225468578989
ACH-000858,-0.06274365470575274
ACH-000859,0.023142704387496743
ACH-000861,0.008787812086826337
ACH-000862,0.01146783803570737
ACH-000865,0.04586269568792723
ACH-000866,0.02337577016146085
ACH-000867,0.09022925493490444
ACH-000869,-0.11704169859144307
ACH-000872,0.03756236832841128
ACH-000873,-0.02653900953441373
ACH-000876,0.0005484029895106797
ACH-000878,0.19042850814650544
ACH-000880,0.01795490599865018
ACH-000881,0.10109220119881904
ACH-000882,-0.2074256875263331
ACH-000884,0.11836042858817385
ACH-000885,-0.026836172782178338
ACH-000887,0.09060456608016318
ACH-000889,0.05521710617785017
ACH-000896,-0.13319427450854907
ACH-000898,-0.020312856204064176
ACH-000900,-0.0204895400857358
ACH-000901,-0.0854278381763906
ACH-000905,-0.01325904535017109
ACH-000906,0.002345546676000439
ACH-000907,0.029339378246599174
ACH-000910,-0.034674954792761344
ACH-000911,-0.03533024826291238
ACH-000912,0.09149974239689082
ACH-000913,-0.06346175574031443
ACH-000915,0.06073193482696864
ACH-000916,0.12189392640731075
ACH-000917,-0.09292960216822962
ACH-000920,0.14876695614081487
ACH-000921,-0.02255726055914816
ACH-000924,0.0672758714798878
ACH-000926,0.1308394734955305
ACH-000928,-0.03409916077821089
ACH-000929,-0.011676421884116257
ACH-000932,0.017358489419890648
ACH-000935,0.1553006750797354
ACH-000936,-0.15201697886868085
ACH-000937,-0.0436923491467189
ACH-000938,0.07050195768719406
ACH-000939,-0.03852778989654771
ACH-000941,-0.01507823167281756
ACH-000943,0.03710617017712475
ACH-000946,-0.0922038774641196
ACH-000947,0.0551388389849822
ACH-000948,-0.03247043680219903
ACH-000950,0.1993171845105242
ACH-000953,-0.03296489391892701
ACH-000954,0.09328518526986733
ACH-000957,0.02204596205269915
ACH-000958,-0.08138257389240794
ACH-000960,-0.02796585024987113
ACH-000963,-0.09144653059162254
ACH-000968,0.06260248344424976
ACH-000969,-0.02659017861854281
ACH-000972,-0.2482162067258005
ACH-000973,0.058034346305089614
ACH-000974,0.14259487384377822
ACH-000978,0.2368331943318961
ACH-000984,0.007075241000010844
ACH-000986,-0.141540874602347
ACH-000988,0.0637513180851768
ACH-000993,0.04943477749349863
ACH-000994,0.08041576978600783
ACH-000996,0.08534127279205048
ACH-001001,-0.02538119797099208
ACH-001020,-0.20047684539264846
ACH-001028,0.025405126241746137
ACH-001031,0.1642755634460331
ACH-001038,0.03276956484424158
ACH-001048,-0.03551703910592463
ACH-001050,0.06139395813306355
ACH-001053,0.055259256680529965
ACH-001054,0.005015212064184496
ACH-001061,0.045096584445355234
ACH-001067,-0.08922336753060785
ACH-001075,0.16211418917540638
ACH-001096,0.16440931778567638
ACH-001111,0.28053586181677953
ACH-001119,-0.1565828314622378
ACH-001128,0.07924398794017798
ACH-001134,-0.031083352115795538
ACH-001151,-0.10021869711592284
ACH-001163,0.047967762651567096
ACH-001164,-0.005652027628482002
ACH-001183,0.14789783942740106
ACH-001192,0.1112728471458031
ACH-001193,-0.0015918389110902032
ACH-001196,0.041829682757996915
ACH-001197,-0.2563364371880641
ACH-001205,0.09596352613800456
ACH-001211,0.07156298323191987
ACH-001212,-0.03942680458570482
ACH-001228,0.03680966026893818
ACH-001232,-0.13554121898230956
ACH-001239,0.03769024399612165
ACH-001270,0.0262536152005417
ACH-001274,-0.10936098755453742
ACH-001275,0.16967767949162374
ACH-001277,-0.02098968209740755
ACH-001278,0.13285286486842893
ACH-001280,-0.02490602424197059
ACH-001283,0.07458109861460653
ACH-001289,-0.09532542667711097
ACH-001300,0.01994885075071476
ACH-001301,-0.05693723416398223
ACH-001302,-0.30640501642717605
ACH-001306,-0.08588121573498905
ACH-001318,0.1178567628996534
ACH-001322,0.06737099155706161
ACH-001328,-0.046697643746586304
ACH-001332,0.3092262948977971
ACH-001336,-0.046110502108807835
ACH-001346,-0.03410173283009905
ACH-001353,-0.06272549381655702
ACH-001354,0.014851061833956312
ACH-001367,0.2783561440424687
ACH-001368,-0.034751276332433335
ACH-001374,-0.017088317472372782
ACH-001377,0.09412897974820923
ACH-001380,0.03782386099449258
ACH-001391,-0.09020424261566673
ACH-001408,-0.032329488025456564
ACH-001430,0.0508458906447264
ACH-001431,0.10351221473141307
ACH-001450,0.01580877302744219
ACH-001496,-0.2955627755890966
ACH-001500,0.013384990148787038
ACH-001523,-0.13652093674476434
ACH-001532,0.07346933652766885
ACH-001550,-0.14057494332642972
ACH-001552,-0.11780822808780934
ACH-001554,0.054112399547506164
ACH-001654,0.1256613024469605
ACH-001735,-0.10898163480496324
ACH-001736,-0.1765511636066506
ACH-001737,-0.6429710548116561
ACH-001740,-0.02618782555132766
ACH-001745,-0.15123479706598114
ACH-001765,0.08357127723507718
