,AKR1B10 (57016)
ACH-000204,0.13100210361481712
ACH-000206,0.04427584753366317
ACH-000207,0.14992471902036958
ACH-000208,0.08584642390496562
ACH-000210,-0.13901700318395685
ACH-000211,0.09257193400839996
ACH-000215,0.06967259970018957
ACH-000221,0.0708448683097681
ACH-000222,0.08018111569355918
ACH-000223,-0.0005186553225742775
ACH-000226,0.018735516942407486
ACH-000227,-0.04438306044744488
ACH-000228,-0.021977443818464174
ACH-000231,-0.009563112933039523
ACH-000232,-0.07096390027811192
ACH-000233,-0.07938562295285015
ACH-000234,0.039053296500944565
ACH-000235,0.05868874489558368
ACH-000237,0.011215056486072971
ACH-000238,0.0354389376758732
ACH-000242,-0.056693426678246485
ACH-000243,0.10049271447379454
ACH-000244,-0.16644660844309564
ACH-000246,0.0189040338275368
ACH-000248,0.03697636647076987
ACH-000250,-0.023523695471920576
ACH-000251,-0.09709666747657998
ACH-000252,0.02159716613532299
ACH-000253,0.040712222795073236
ACH-000255,0.025225572255309074
ACH-000256,-0.017847990781406274
ACH-000257,-0.09142532091007396
ACH-000258,-0.021434346820538342
ACH-000259,0.12637654871523496
ACH-000260,0.03255726169424692
ACH-000261,0.043544947456264714
ACH-000262,-0.1910593518932537
ACH-000263,-0.007332377863457325
ACH-000264,0.13272128869703298
ACH-000265,0.03149049549633176
ACH-000266,0.11386231167744312
ACH-000272,0.04936582623622138
ACH-000274,0.05836119625749285
ACH-000277,0.16870511596104365
ACH-000278,-0.032961282285806
ACH-000279,-0.13551127530336984
ACH-000280,0.027292321858460616
ACH-000281,0.18444849691234014
ACH-000288,-0.06938460858007436
ACH-000291,-0.007495522023820212
ACH-000293,-0.11388684637536498
ACH-000294,0.048146317352647995
ACH-000295,0.4452596341733393
ACH-000296,0.02672369032901838
ACH-000302,-0.047831568836739786
ACH-000304,0.030073107263176326
ACH-000307,-0.09584017565561746
ACH-000308,0.05778903662051117
ACH-000310,-0.06918479029796186
ACH-000311,-0.002457538227812311
ACH-000312,0.02332399304706913
ACH-000315,0.06347638109319696
ACH-000316,-0.06792251123098354
ACH-000317,-0.046452341177167414
ACH-000318,0.015810285442149533
ACH-000319,-0.007487174502254616
ACH-000320,0.12523037423034578
ACH-000322,0.1151940904323388
ACH-000323,0.06892178163607318
ACH-000324,-0.0188057248518884
ACH-000329,0.06755578723878472
ACH-000330,0.06754207285249511
ACH-000331,0.07898434858892614
ACH-000332,-0.12519385306603756
ACH-000334,-0.12545154588451926
ACH-000335,-0.011797359085821085
ACH-000336,-0.17751504412699795
ACH-000337,0.10458060010264017
ACH-000338,0.11856234390328167
ACH-000339,0.061756275028255224
ACH-000341,-0.10125592643961162
ACH-000348,0.06615942301730192
ACH-000350,-0.12815982260199807
ACH-000352,0.018399665487617463
ACH-000356,0.2433469603806499
ACH-000361,0.15919562895737294
ACH-000362,-0.09062395375707548
ACH-000363,0.04539649887031103
ACH-000364,-0.08643207085423776
ACH-000365,-0.07422867535028589
ACH-000366,-0.00814810871639942
ACH-000368,-0.014145269562654566
ACH-000374,-0.041481051318949684
ACH-000375,-0.0511642399641773
ACH-000376,-0.0055355654197849075
ACH-000381,0.09573299069638272
ACH-000383,0.017450160868443945
ACH-000387,-0.10001446607955834
ACH-000389,-0.17807485838506953
ACH-000390,-0.02892089168309952
ACH-000393,0.028547222347557005
ACH-000395,0.04124899699254991
ACH-000396,0.1708531554017324
ACH-000397,0.13380212546107126
ACH-000401,-0.10225117967557573
ACH-000402,0.18681666808991693
ACH-000403,0.056544816632573075
ACH-000404,0.17582309651020336
ACH-000406,-0.0635536335794266
ACH-000407,0.035046029974143404
ACH-000408,0.20421453568177933
ACH-000410,0.194908513624944
ACH-000411,-0.1894723080258376
ACH-000414,0.11005899251463816
ACH-000415,0.02688974132348535
ACH-000416,-0.041391539333308365
ACH-000420,-0.2255755776968908
ACH-000421,-0.0034399650685944397
ACH-000424,0.0726984207458016
ACH-000425,0.01616825731263977
ACH-000426,0.09342616132176608
ACH-000427,-0.007393221535130334
ACH-000433,-0.014998633214831424
ACH-000435,0.22125096276837336
ACH-000436,-0.21018599747678635
ACH-000444,-0.012362803706147642
ACH-000445,0.08836220344886209
ACH-000448,0.0657720421475817
ACH-000450,0.0912982218912904
ACH-000452,0.005148988753129357
ACH-000454,-0.06432621727371343
ACH-000458,-0.04477337021007193
ACH-000459,0.3119955168690445
ACH-000460,0.052042850730035166
ACH-000461,0.19852632192724864
ACH-000463,-0.13571403470923946
ACH-000464,-0.04438542185042154
ACH-000466,0.0416896436040102
ACH-000467,0.1678107430128977
ACH-000468,0.10523606586961036
ACH-000469,0.09852548949020286
ACH-000470,-0.007531297641552684
ACH-000471,0.04155265686160354
ACH-000472,0.0052782680479266635
ACH-000473,0.07460961943477169
ACH-000475,0.04840886643682989
ACH-000476,-0.09002771273790179
ACH-000477,0.010504840265088937
ACH-000479,0.12687959210084765
ACH-000480,0.11719334256904446
ACH-000481,0.10764059138917843
ACH-000483,0.1574891948927998
ACH-000484,-0.03306602722313888
ACH-000485,0.046841815118726884
ACH-000486,-0.03249782600052365
ACH-000487,-0.02341164174397511
ACH-000488,0.06345143858515365
ACH-000490,-0.0029369397149769
ACH-000491,-0.006006737434565571
ACH-000495,-0.194115967626138
ACH-000496,0.08518521557638918
ACH-000499,0.07037719417115315
ACH-000500,0.21536386468205
ACH-000502,0.2280544982306809
ACH-000503,-0.1302075938545275
ACH-000505,-0.05324890410532302
ACH-000507,0.09600264500830837
ACH-000510,-0.01578328715044724
ACH-000511,-0.05912838067892441
ACH-000512,-0.13488622697217434
ACH-000516,0.1229326424471327
ACH-000517,0.15788839903942592
ACH-000518,-0.07689006705651362
ACH-000520,-0.07330607960483468
ACH-000521,0.04486155486843967
ACH-000522,0.13477017097090682
ACH-000524,0.02956069285913842
ACH-000527,0.09613875870388966
ACH-000528,0.06528961408050805
ACH-000537,0.16133372043319338
ACH-000541,0.008998771565826808
ACH-000542,0.0040872920654913825
ACH-000544,-0.08219960355190348
ACH-000545,-0.08800798689900616
ACH-000547,0.0868478428874087
ACH-000548,0.15228587643413072
ACH-000549,0.04403247525619298
ACH-000550,-0.017428088472343322
ACH-000552,-0.03044650192529522
ACH-000556,0.14049731487530412
ACH-000557,-0.06748190945343463
ACH-000569,0.04976373596797522
ACH-000570,0.0665753302362911
ACH-000571,0.06491487077667013
ACH-000573,0.14659016905049566
ACH-000576,0.0017734677341317458
ACH-000579,0.13285018708465166
ACH-000580,0.12726419001473235
ACH-000584,0.12149298207690135
ACH-000585,-0.018923159648852387
ACH-000588,-0.0100360766460769
ACH-000589,0.13289992547758045
ACH-000591,0.0977158243160446
ACH-000593,0.034438626835067994
ACH-000600,-0.034803182086220553
ACH-000601,0.12383816174253197
ACH-000605,0.1015673397578074
ACH-000606,0.050641843285763
ACH-000608,0.004106710057524223
ACH-000614,-0.03741872766784381
ACH-000616,-0.0691880765169176
ACH-000618,0.05539384405935295
ACH-000619,0.1983914548164187
ACH-000620,-0.018235975600794645
ACH-000621,0.0059216043529786684
ACH-000622,0.1655270665978954
ACH-000623,0.08416285859599741
ACH-000624,-0.051471468187924765
ACH-000627,0.03494685530272724
ACH-000630,-0.10327324745160422
ACH-000631,0.28202255370092144
ACH-000632,0.08181306243486124
ACH-000633,0.15707293357871746
ACH-000637,-0.004824746658983148
ACH-000638,0.027415506429496063
ACH-000646,0.11377852747333173
ACH-000647,0.013457982502221308
ACH-000648,-0.15856518669019204
ACH-000649,-0.057410912121501234
ACH-000651,0.0004249937428624898
ACH-000652,0.11288695003665755
ACH-000653,0.0070488547966691874
ACH-000657,0.0739385424073588
ACH-000658,0.15498154329089725
ACH-000661,-0.09282528879551366
ACH-000662,0.2648635706483285
ACH-000663,0.1826254696362926
ACH-000665,0.07916083803221269
ACH-000671,0.15321114703380154
ACH-000672,0.15794413733330034
ACH-000673,0.05847465834287854
ACH-000676,-0.06748328976202846
ACH-000677,0.02836510686324412
ACH-000681,-0.026944686707375997
ACH-000683,0.050404629504307
ACH-000684,0.0418205340618629
ACH-000688,0.10509689246297337
ACH-000693,0.03911966942480577
ACH-000694,0.07071180096241791
ACH-000695,-0.05086733685565906
ACH-000696,0.032634206326974835
ACH-000697,0.039557047119098986
ACH-000699,0.1313981704199205
ACH-000701,0.15187228340028244
ACH-000706,0.06262679234305593
ACH-000711,-0.035896256509038375
ACH-000713,0.07997610473842799
ACH-000714,-0.1425178871672713
ACH-000718,-0.006896252009916032
ACH-000720,0.01575690313538359
ACH-000721,0.1142978593698476
ACH-000724,0.04908456107580621
ACH-000725,-0.1115243283251795
ACH-000732,0.0994915919377192
ACH-000734,0.037488722392310866
ACH-000735,0.004662727636607592
ACH-000736,0.08709579519754929
ACH-000738,0.0371769409602996
ACH-000746,0.022955392965371482
ACH-000747,-0.0206237964573054
ACH-000748,-0.024241241876620457
ACH-000753,0.03738029874456645
ACH-000756,0.16379957346731727
ACH-000757,0.02178034929571451
ACH-000758,-0.006642351371327275
ACH-000760,0.08640523536057781
ACH-000762,0.22632389623732005
ACH-000763,-0.003144871074706047
ACH-000764,0.05709754552867409
ACH-000765,-0.02475538194087044
ACH-000766,-0.05394853826398397
ACH-000767,-0.05717024903223732
ACH-000768,0.005959901742092576
ACH-000769,0.003215799767718455
ACH-000770,0.06727105602349805
ACH-000771,0.08933011609759757
ACH-000773,0.04830606124564715
ACH-000776,-0.06930217819267162
ACH-000777,0.01543942374287621
ACH-000778,0.07713782193952437
ACH-000781,0.09373459602720956
ACH-000782,-0.08581490813261597
ACH-000783,0.14667207489795986
ACH-000784,0.021912215504519862
ACH-000785,0.0311130268834965
ACH-000787,0.12252470671900036
ACH-000788,0.020922476643337462
ACH-000791,0.14852259941016666
ACH-000792,0.0011465596374009071
ACH-000794,0.08087192388450866
ACH-000796,0.007619526876392636
ACH-000798,0.16748568840550598
ACH-000799,0.04833503086952234
ACH-000800,0.15613056762469935
ACH-000802,0.1386344177469935
ACH-000804,0.09365714302179468
ACH-000805,0.19558642221466854
ACH-000809,0.008381539673860358
ACH-000810,-0.004685418451992312
ACH-000811,0.002728251056266523
ACH-000817,0.08682550512685823
ACH-000819,-0.05789718374788461
ACH-000820,0.2640243819846346
ACH-000821,0.102245654744655
ACH-000822,0.11665220018115223
ACH-000823,0.12440671010634376
ACH-000824,0.05531963678727325
ACH-000827,-0.1112605693932638
ACH-000829,0.042249673420330966
ACH-000831,0.18057320786499065
ACH-000832,0.14087003932339812
ACH-000833,0.12090436154947296
ACH-000834,0.07520464392149374
ACH-000835,-0.0081414085595164
ACH-000836,0.0968494921690874
ACH-000837,0.011741980310145369
ACH-000838,0.16851584074565784
ACH-000839,0.1170455905545027
ACH-000840,0.07617388484483803
ACH-000841,-0.09901090125024682
ACH-000843,0.10243994546764623
ACH-000846,0.09184931263518667
ACH-000847,-0.03622043973910642
ACH-000848,-0.04271926470407107
ACH-000849,0.08686804940818217
ACH-000851,-0.002806614572525005
ACH-000855,-0.03923744775146168
ACH-000856,0.06408836662651916
ACH-000858,0.034125190198517404
ACH-000859,0.14796797873812384
ACH-000861,-0.03912039908714559
ACH-000862,0.002572897129518932
ACH-000865,-0.0013393538657215675
ACH-000866,0.14091394612347852
ACH-000867,0.07154525798652649
ACH-000869,-0.06543278467956082
ACH-000872,0.11023871946452443
ACH-000873,0.04299425081377138
ACH-000876,0.011112936569122513
ACH-000878,0.0892019154583352
ACH-000880,0.1048096721463593
ACH-000881,-0.2516682524981685
ACH-000882,-0.07346742016888283
ACH-000884,0.03050723576550285
ACH-000885,-0.036024345513611264
ACH-000887,0.14380382164613914
ACH-000889,0.053504990616687065
ACH-000896,0.03054374783125952
ACH-000898,-0.07304217542570657
ACH-000900,0.11560178446527727
ACH-000901,-0.00936117831321898
ACH-000905,-0.0032925888649143783
ACH-000906,-0.024392512284785492
ACH-000907,0.02263919285554717
ACH-000910,0.02370678347965074
ACH-000911,0.1221433343853174
ACH-000912,0.12321095372280085
ACH-000913,0.017849837455425503
ACH-000915,0.13976942524095082
ACH-000916,0.10278549352380884
ACH-000917,0.17864256254838254
ACH-000920,0.5141626038784357
ACH-000921,-0.013196054945313746
ACH-000924,0.1671055745740008
ACH-000926,-0.0566395741193944
ACH-000928,0.09501007263802876
ACH-000929,-0.04684762456118305
ACH-000932,0.05261114455950358
ACH-000935,0.06549609871950457
ACH-000936,0.09837870372020853
ACH-000937,0.10778422219565947
ACH-000938,0.13165940833427456
ACH-000939,0.04212090736384176
ACH-000941,0.0753609885002644
ACH-000943,0.08348443484000148
ACH-000946,0.1304366944114098
ACH-000947,-0.041021180935596716
ACH-000948,0.07861431412410765
ACH-000950,0.05044054211093208
ACH-000953,0.16876613387360598
ACH-000954,0.0008455916867679532
ACH-000957,0.00807342780116997
ACH-000958,0.149975483312137
ACH-000960,0.021219961019137132
ACH-000963,-0.18328360886450046
ACH-000968,-0.02528429705730844
ACH-000969,0.15510368348885567
ACH-000972,0.04319123591709663
ACH-000973,0.08122179558824634
ACH-000974,0.05740933673342261
ACH-000978,-0.057457176155023514
ACH-000984,0.006126962390636025
ACH-000986,-0.04023333495199997
ACH-000988,0.0619719393946601
ACH-000993,-0.016128068891928936
ACH-000994,0.05959224097219978
ACH-000996,0.04742902559751529
ACH-001001,0.054024723936715216
ACH-001020,0.1568336513506179
ACH-001028,-0.08227095651883558
ACH-001031,-0.0783707087188458
ACH-001038,0.04930364077220042
ACH-001048,0.019302908900667975
ACH-001050,0.09629597057322667
ACH-001053,0.17890053268804354
ACH-001054,-0.08101525510306337
ACH-001061,-0.07236745834024202
ACH-001067,0.05341352293566235
ACH-001075,0.07581543468853874
ACH-001096,-0.01842233805811249
ACH-001111,0.03582493229336989
ACH-001119,-0.07839446688865015
ACH-001128,-0.0057885734939215954
ACH-001134,0.004272623037174761
ACH-001151,-0.007891081625227524
ACH-001163,0.008314409617439695
ACH-001164,-0.0007785864159468786
ACH-001183,-0.040082065461233315
ACH-001192,0.09890644004924302
ACH-001193,0.12992008608757016
ACH-001196,0.1077997197795151
ACH-001197,0.2715413486852163
ACH-001205,-0.08809460044416098
ACH-001211,0.12593227327916795
ACH-001212,-0.03862215102799535
ACH-001228,0.0143428621146612
ACH-001232,0.061337700197526435
ACH-001239,0.011954914028831443
ACH-001270,-0.1355616693819536
ACH-001274,0.13573886554272555
ACH-001275,0.200778404353886
ACH-001277,-0.035992169948480535
ACH-001278,0.010630632245171344
ACH-001280,-0.05306885669945847
ACH-001283,0.028283559599671233
ACH-001289,0.0427995899724095
ACH-001300,0.01869292848837186
ACH-001301,-0.05043012015522938
ACH-001302,0.17511015662327342
ACH-001306,0.04595934196824434
ACH-001318,0.06039805739468409
ACH-001322,-0.058822190838808665
ACH-001328,0.009260828243403931
ACH-001332,0.11837517722859753
ACH-001336,-0.044407399231103116
ACH-001346,0.12342301770128472
ACH-001353,0.06711915187096085
ACH-001354,-0.0066512377210954
ACH-001367,0.06224106665974531
ACH-001368,0.07218274474191021
ACH-001374,0.07230297775974365
ACH-001377,-0.08302807010641737
ACH-001380,0.06915311962691248
ACH-001391,0.06703868309282775
ACH-001408,0.0018266853024292153
ACH-001430,-0.16661590947057572
ACH-001431,-0.08764486303300642
ACH-001450,0.13045820813712716
ACH-001496,0.09365092613789938
ACH-001500,-0.07476263599824161
ACH-001523,0.05439429160069648
ACH-001532,0.06621477108879292
ACH-001550,0.057305858343281287
ACH-001552,0.1966071893014312
ACH-001554,0.057152214910601115
ACH-001654,-0.02207240814202777
ACH-001735,-0.09622476125320034
ACH-001736,0.12684047077250804
ACH-001737,-0.02779323101981972
ACH-001740,0.10943761878338604
ACH-001745,0.0563532829200615
ACH-001765,0.07062827068256287
