,ICOSLG (23308)
ACH-000237,0.030800749645661412
ACH-000238,-0.02844199296918852
ACH-000242,0.12599989312436466
ACH-000243,0.06404339277892297
ACH-000244,0.048607109818179714
ACH-000246,0.05262416415253562
ACH-000248,0.159075569856772
ACH-000250,0.09964883072749968
ACH-000251,0.07516751830226352
ACH-000252,-0.05542216541667131
ACH-000253,0.100651432574682
ACH-000255,0.11461434147582555
ACH-000256,0.16131230031384428
ACH-000257,0.08125218513197728
ACH-000258,0.1747394502326346
ACH-000259,-0.02140368391889116
ACH-000260,0.012957680916260721
ACH-000261,0.1895497514284804
ACH-000262,-0.08654801930788887
ACH-000263,-0.07142208577501244
ACH-000264,-0.02752801552357687
ACH-000265,0.06488971250256291
ACH-000266,-0.01205908566844245
ACH-000272,0.08253756108172858
ACH-000274,0.0038010746324455744
ACH-000277,0.19559317720649044
ACH-000278,0.06036812679556155
ACH-000279,0.04061789299437105
ACH-000280,-0.09784828610527226
ACH-000281,-0.07120166691151067
ACH-000288,-0.032595510605879875
ACH-000291,0.03877022015849471
ACH-000293,0.14108517910369464
ACH-000294,0.0035682921476257283
ACH-000295,-0.07634134839233815
ACH-000296,-0.05707557206973414
ACH-000302,-0.0037987652921866936
ACH-000304,-0.08278924351412617
ACH-000307,0.0703515118867216
ACH-000308,-0.010687947098817485
ACH-000310,-0.16164750248607254
ACH-000311,0.08695116529130419
ACH-000312,0.03523045822651144
ACH-000315,0.16541440194315646
ACH-000316,0.13168567443377335
ACH-000317,0.0684407034078962
ACH-000318,-0.06981702688638301
ACH-000319,0.06278731301360234
ACH-000320,0.07700683415043569
ACH-000322,-0.1331547428343139
ACH-000323,0.006167282706680125
ACH-000324,-0.037416283677998916
ACH-000329,-0.03356502766402932
ACH-000330,0.081063877100587
ACH-000331,0.1368050907316236
ACH-000332,-0.006777578910582589
ACH-000334,-0.1600832156565575
ACH-000335,0.21522971950590625
ACH-000336,0.185176280589544
ACH-000337,0.11054534768231174
ACH-000338,0.5084252878587013
ACH-000339,0.030326382606496744
ACH-000341,0.009678387960807151
ACH-000348,0.130666942660523
ACH-000350,-0.1201226477513826
ACH-000352,-0.0541322251482144
ACH-000356,-0.015703329837488882
ACH-000361,0.13095026185964967
ACH-000362,-0.20894734471580498
ACH-000363,-0.09229724446113613
ACH-000364,0.13183568530784048
ACH-000365,-0.049279086946430455
ACH-000366,0.08305984985215976
ACH-000368,0.041929117241635235
ACH-000374,-0.03317066501692405
ACH-000375,0.11903014085875305
ACH-000376,0.09767900892434084
ACH-000381,0.0006736815012532854
ACH-000383,-0.04217500043507251
ACH-000387,-0.013425623048475006
ACH-000389,0.1075362946598801
ACH-000390,0.043495201743903054
ACH-000393,0.07940194160964809
ACH-000395,-0.0375659673528132
ACH-000396,0.22197616271776707
ACH-000397,0.010147156469794536
ACH-000401,0.29674106883199936
ACH-000402,-0.3082354747996835
ACH-000403,0.02693809979333729
ACH-000404,-0.19757591204152292
ACH-000406,-0.018022576013886227
ACH-000407,0.08320019017512803
ACH-000408,-0.08718365892786435
ACH-000410,0.14504631002781976
ACH-000411,0.07479659159415293
ACH-000414,0.07482561839436501
ACH-000415,-0.06725600084454382
ACH-000416,0.08468275913074917
ACH-000420,-0.0486417255088852
ACH-000421,0.021749340466942275
ACH-000424,-0.0752104959525023
ACH-000425,0.05987760944497938
ACH-000426,0.07709027553316843
ACH-000427,0.07917984778762853
ACH-000433,0.05178656473711436
ACH-000435,0.3777054174938005
ACH-000436,-0.07638876662321957
ACH-000444,-0.20467412111371905
ACH-000445,-0.10148398491388562
ACH-000448,0.02252472599947786
ACH-000450,-0.09146868037269593
ACH-000452,0.008362212964451577
ACH-000454,0.11545251395532685
ACH-000458,-0.0667515139961525
ACH-000459,-0.06889138597218655
ACH-000460,0.11659052755518935
ACH-000461,0.05068435246581286
ACH-000463,-0.11365704363110175
ACH-000464,0.10552891423038027
ACH-000466,0.043441142884319814
ACH-000467,0.03353287818990775
ACH-000468,-0.02022177420822091
ACH-000469,0.17769811270124752
ACH-000470,0.14272197884252616
ACH-000471,-0.045135600464251545
ACH-000472,-0.0017596213977233177
ACH-000473,-0.06342496367582799
ACH-000475,0.015560007317959371
ACH-000476,0.104006120390556
ACH-000477,0.023837941831301352
ACH-000479,-0.07074883072622787
ACH-000480,0.0060956880646063725
ACH-000481,-0.08972475786836998
ACH-000483,-0.0190218939474785
ACH-000484,-0.031377714006117365
ACH-000485,0.08100106412823428
ACH-000486,0.1118821733502664
ACH-000487,0.005062413435438714
ACH-000488,0.05686781814421803
ACH-000490,-0.013536882318486772
ACH-000491,0.08254436255925378
ACH-000495,0.2708771252002525
ACH-000496,0.05033873387636712
ACH-000499,-0.022325820669989737
ACH-000500,0.1574600148681294
ACH-000502,0.024166592697015144
ACH-000503,0.00032530771093232017
ACH-000505,0.03586216461145904
ACH-000507,0.10553730498504828
ACH-000510,0.000714960619427513
ACH-000511,-0.07498194381305942
ACH-000512,0.08976387466116184
ACH-000516,0.06663541388315343
ACH-000517,0.010736559359851405
ACH-000518,-0.08966285819816452
ACH-000520,0.06429698575194907
ACH-000521,-3.406548981402805e-05
ACH-000522,0.03226156615661425
ACH-000524,0.023520151604908317
ACH-000527,0.06180796905449607
ACH-000528,0.10129651533773
ACH-000537,0.14352229073142148
ACH-000541,0.20294936431888366
ACH-000542,0.024688173462213917
ACH-000544,0.0829670478272826
ACH-000545,-0.03378597076488412
ACH-000547,-0.09057298194770153
ACH-000548,0.08454213622680955
ACH-000549,-0.07505451349020582
ACH-000550,-0.07631010284519586
ACH-000552,0.04892053731953253
ACH-000556,0.060261375556784125
ACH-000557,0.04115563531671012
ACH-000569,0.06888029539025244
ACH-000570,-0.04019669028441475
ACH-000571,0.09326843523666883
ACH-000573,0.07749925573439369
ACH-000576,-0.06526255143224667
ACH-000579,0.15545944384715002
ACH-000580,-0.07218123913708167
ACH-000584,0.03504261723745795
ACH-000585,-0.03466994111816492
ACH-000588,0.1481180233052668
ACH-000589,0.17546901300343745
ACH-000591,-0.06609107884689003
ACH-000593,0.016428726361089947
ACH-000600,0.15938626471569156
ACH-000601,0.08687148592100226
ACH-000605,0.056763799343065274
ACH-000606,0.017963227731319704
ACH-000608,0.0031365773379325827
ACH-000614,0.09570687213364308
ACH-000616,0.07996529359865381
ACH-000618,0.0047088073052547474
ACH-000619,-0.19307535211263088
ACH-000620,-0.01626020474526594
ACH-000621,-0.009221953390739994
ACH-000622,0.04679646742040402
ACH-000623,0.0799223271127871
ACH-000624,0.07355599381330966
ACH-000627,0.02393005302685169
ACH-000630,0.04195368200279805
ACH-000631,-0.042473721712883515
ACH-000632,0.025502578229825337
ACH-000633,0.013051241216885995
ACH-000637,-0.2965921247228056
ACH-000638,0.16223203178747736
ACH-000646,0.14525041200005928
ACH-000647,0.052995659981079114
ACH-000648,-0.057237356470245325
ACH-000649,0.05574280904147549
ACH-000651,-0.05018891296240948
ACH-000652,-0.10586810830460716
ACH-000653,0.09928366444993457
ACH-000657,0.03422058656919088
ACH-000658,0.01780956967323897
ACH-000661,0.07857738227020901
ACH-000662,-0.05110618234446989
ACH-000663,-0.004595390182660695
ACH-000665,0.05525130832480422
ACH-000671,-0.0034673764181258012
ACH-000672,-0.16481609889261747
ACH-000673,-0.013749212872830402
ACH-000676,0.01250993536346967
ACH-000677,0.0859824496292961
ACH-000681,0.06736785511388099
ACH-000683,0.03353071317854082
ACH-000684,0.036803650647686176
ACH-000688,-0.009501445506997391
ACH-000693,0.008020595379665303
ACH-000694,-0.044642043447620655
ACH-000695,0.08772354628115045
ACH-000696,0.13275404177791186
ACH-000697,-0.034745991247768296
ACH-000699,-0.023424823504501837
ACH-000701,0.0855656216182836
ACH-000706,-0.033049893393311006
ACH-000711,0.09328310515901747
ACH-000713,0.16440619716284072
ACH-000714,0.07944480641480177
ACH-000718,0.10920788394357332
ACH-000720,0.0993510731523479
ACH-000721,0.1479488461149502
ACH-000724,0.12356102194227148
ACH-000725,0.021717692006466626
ACH-000732,0.09396418057695456
ACH-000734,-0.00029737323102798936
ACH-000735,0.013667553096779684
ACH-000736,-0.02072769987137612
ACH-000738,0.019668377382036785
ACH-000746,0.14342980001849828
ACH-000747,0.15117670052461246
ACH-000748,0.03301098321832153
ACH-000753,0.05470089950194278
ACH-000756,-0.1208587948006746
ACH-000757,0.15267485375036652
ACH-000758,-0.04643461497400618
ACH-000760,0.04936393221987787
ACH-000762,0.0918356549118056
ACH-000763,0.15213541821985907
ACH-000764,0.2004269140149937
ACH-000765,0.07253235537186115
ACH-000766,0.016914818318650132
ACH-000767,0.033735737679060664
ACH-000768,0.03343375920070297
ACH-000769,0.12730427735834302
ACH-000770,-0.05054609782099557
ACH-000771,0.07245924865667742
ACH-000773,-0.028055594719979555
ACH-000776,-0.1298758685976921
ACH-000777,0.11563653129616125
ACH-000778,-0.01852107531319989
ACH-000781,0.07748616819010666
ACH-000782,0.07749155497372168
ACH-000783,-0.02709022225220665
ACH-000784,-0.007813850423851704
ACH-000785,-0.017754093778899284
ACH-000787,-0.01729192963626474
ACH-000788,0.03272000101376317
ACH-000791,0.13584049947239246
ACH-000792,0.11308436992671107
ACH-000794,0.09550794378146002
ACH-000796,-0.04164560180151355
ACH-000798,-0.16446770644443362
ACH-000799,0.06641675352193177
ACH-000800,-0.0059513649798199715
ACH-000802,0.1746594112138801
ACH-000804,-0.0037381381464672812
ACH-000805,0.0022444335134022657
ACH-000809,-0.1381579860055911
ACH-000810,-0.04724460423916554
ACH-000811,0.0020265880270472023
ACH-000817,0.03633008530510664
ACH-000819,0.10788056186066804
ACH-000820,-0.06670887973638552
ACH-000821,0.1251895385404798
ACH-000822,0.09562201275941767
ACH-000823,-0.05915017523072048
ACH-000824,0.033413784688048065
ACH-000827,0.0900175531147146
ACH-000829,0.10154269718928986
ACH-000831,0.1876531068101869
ACH-000832,0.2401340982421654
ACH-000833,-0.0014748285509588882
ACH-000834,-0.023531658991548923
ACH-000835,-0.08602734088047799
ACH-000836,-0.041030170772165926
ACH-000837,0.09134470783875592
ACH-000838,0.06860129195064356
ACH-000839,-0.05816102996111365
ACH-000840,-0.06665184650093743
ACH-000841,0.12107983113178855
ACH-000843,0.0029802256917239103
ACH-000846,0.025369061756604992
ACH-000847,0.01975877563393677
ACH-000848,0.0944674148862057
ACH-000849,0.17939166460034628
ACH-000851,0.049967285735207534
ACH-000855,0.10262760612877073
ACH-000856,0.00026285761614587924
ACH-000858,0.027118101588704768
ACH-000859,0.2254421161413939
ACH-000861,0.05287135040204465
ACH-000862,0.038939320454990316
ACH-000865,-0.0017071969972877613
ACH-000866,0.046988975987842366
ACH-000867,0.06527102820739387
ACH-000869,0.1048604672670736
ACH-000872,-0.0494264833398495
ACH-000873,0.02674586557372946
ACH-000876,-0.026479273685318685
ACH-000878,-0.14234377421230912
ACH-000880,0.10130431058677594
ACH-000881,0.2097524579900827
ACH-000882,-0.018886349292200743
ACH-000884,0.02084393589661395
ACH-000885,0.08436502193389328
ACH-000887,-0.08228920039273202
ACH-000889,0.021395040289528617
ACH-000896,0.14169505044124894
ACH-000898,0.1254452384844344
ACH-000900,0.0829909595335777
ACH-000901,0.008787754313004114
ACH-000905,0.019728366437577114
ACH-000906,0.0350774382998785
ACH-000907,-0.06630917440543985
ACH-000910,0.0438119572704528
ACH-000911,0.04633598759621044
ACH-000912,0.043725389084023916
ACH-000913,0.10786965871604948
ACH-000915,0.07971351449680476
ACH-000916,0.1970739282606456
ACH-000917,-0.041173579588673265
ACH-000920,0.2139912098518168
ACH-000921,0.012426005081717631
ACH-000924,-0.05754003122220061
ACH-000926,0.0015019780387711336
ACH-000928,0.1513593422334839
ACH-000929,-0.09188358053026226
ACH-000932,-0.05364410478555592
ACH-000935,-0.07904607612915081
ACH-000936,0.13200615227191204
ACH-000937,-0.2036052594488926
ACH-000938,0.08029524915615108
ACH-000939,0.14624471674952258
ACH-000941,0.08447023653664586
ACH-000943,0.04157933483730401
ACH-000946,0.06130526560421656
ACH-000947,-0.05178962951291157
ACH-000948,0.10607890665101012
ACH-000950,-0.012202385336997324
ACH-000953,-0.0469696586795239
ACH-000954,0.17609764117943366
ACH-000957,0.0978251990423852
ACH-000958,-0.04437599194712247
ACH-000960,0.06118628097984469
ACH-000963,0.0181854603528347
ACH-000968,0.11915885617401414
ACH-000969,0.04024131966650359
ACH-000972,0.10919613439721666
ACH-000973,0.07276720821637013
ACH-000974,0.056911870137216464
ACH-000978,-0.05803007622264015
ACH-000984,-0.0004342503101819447
ACH-000986,-0.005125417820881928
ACH-000988,-0.02391770066024593
ACH-000993,0.0714623038687259
ACH-000994,-0.08126338397943031
ACH-000996,0.17498391176451333
ACH-001001,0.04577075242537965
ACH-001020,-0.07655821703165623
ACH-001028,0.0092040804141017
ACH-001031,0.007723145531945916
ACH-001038,0.051148538413398316
ACH-001048,0.005500540275328127
ACH-001050,0.0269381158495555
ACH-001053,0.2354442046498845
ACH-001054,0.28978162977184924
ACH-001061,0.19596345358189304
ACH-001067,0.03514136429044819
ACH-001075,-0.07086898607139792
ACH-001096,-0.08070416333765143
ACH-001111,0.12838768784667756
ACH-001119,-0.02457632796702097
ACH-001128,0.5934472745981061
ACH-001134,0.15733292738888965
ACH-001151,0.026954292693773196
ACH-001163,0.1148544566415782
ACH-001164,-0.11836594973703732
ACH-001183,-0.08589320022930348
ACH-001192,-0.027213099557305963
ACH-001193,0.18428402411865727
ACH-001196,0.034963106036610236
ACH-001197,-0.045248726076961315
ACH-001205,-0.03617050781036423
ACH-001211,0.011338674915903726
ACH-001212,0.0324574319066822
ACH-001228,-0.04985906756572637
ACH-001232,0.09733190648519806
ACH-001239,0.04744981514515958
ACH-001270,0.2841235390788025
ACH-001274,-0.05089800041413428
ACH-001275,0.13330028198925753
ACH-001277,0.054866636963656776
ACH-001278,0.048070062286881945
ACH-001280,-0.04197549878783939
ACH-001283,0.07824415418853109
ACH-001289,0.0491601891552012
ACH-001300,-0.08909563104772435
ACH-001301,-0.02717083428773117
ACH-001302,-0.09875322552061112
ACH-001306,0.06060414309690632
ACH-001318,-0.01105227588733952
ACH-001322,-0.005311285784743761
ACH-001328,0.05623129498935447
ACH-001332,0.16351623664410075
ACH-001336,-0.010444859912972813
ACH-001346,0.14373408621072786
ACH-001353,-0.08883942337369075
ACH-001354,-0.07161656459590307
ACH-001367,0.2612689302331277
ACH-001368,0.03670503899618467
ACH-001374,0.15375035149285055
ACH-001377,0.02855164623065917
ACH-001380,-0.004584701229200904
ACH-001391,0.18829122839268764
ACH-001408,0.008863283183956187
ACH-001430,-0.036753762553688916
ACH-001431,-0.09820542462007392
ACH-001450,0.11239444553557504
ACH-001496,-0.016105380224641575
ACH-001500,0.09546218915628316
ACH-001523,0.08251937759891667
ACH-001532,0.043126978653868935
ACH-001550,-0.04047595836609245
ACH-001552,0.006533398031537137
ACH-001554,0.11926979700133755
ACH-001654,-0.042728679213900896
ACH-001735,-0.11021472581806677
ACH-001736,0.07618335641649503
ACH-001737,-0.07222599197522457
ACH-001740,-0.06715779992190103
ACH-001745,0.08149383802110596
ACH-001765,0.07647146829698638
