,FER (2241)
ACH-000452,-0.03739094966675842
ACH-000454,-0.10174840813208896
ACH-000458,0.05336634641798404
ACH-000459,0.060518880595999865
ACH-000460,0.014047829683484623
ACH-000461,-0.03139969936565981
ACH-000463,-0.008756208471580769
ACH-000464,0.08476901991541537
ACH-000466,0.0266745727010554
ACH-000467,-0.038982623199729255
ACH-000468,0.043918218706184335
ACH-000469,0.023321278269624008
ACH-000470,-0.046724501047621325
ACH-000471,0.008748735997804964
ACH-000472,-0.07843826846732291
ACH-000473,0.12233873224169235
ACH-000475,-0.02320491536515709
ACH-000476,-0.19302553091693653
ACH-000477,0.01549617034056059
ACH-000479,-0.2283878055337577
ACH-000480,0.17767814544485888
ACH-000481,0.056565503726261374
ACH-000483,0.16018413720054814
ACH-000484,-0.07659026171042974
ACH-000485,0.016182381275298002
ACH-000486,0.017113248053534928
ACH-000487,-0.08739600653214342
ACH-000488,-0.020528668305517816
ACH-000490,-0.006554072774645856
ACH-000491,0.03621842612249849
ACH-000495,0.05174909031779215
ACH-000496,-0.023375936084357233
ACH-000499,0.15324361401229405
ACH-000500,0.053410836612103434
ACH-000502,0.10167129514534216
ACH-000503,0.2052904421328108
ACH-000505,-0.061730007976498726
ACH-000507,-0.1650623902444255
ACH-000510,-0.06416413806229751
ACH-000511,-0.08341089181163673
ACH-000512,0.1458284476096798
ACH-000516,-0.06610911774433052
ACH-000517,0.03615892017212468
ACH-000518,0.10404351033385366
ACH-000520,-0.04195791152853817
ACH-000521,-0.09481491203880338
ACH-000522,-0.03579242070436992
ACH-000524,-0.0841470530490032
ACH-000527,-0.020120643726288988
ACH-000528,0.02464187757991941
ACH-000537,0.04688292660235576
ACH-000541,-0.04663144880132941
ACH-000542,-0.06573155996006773
ACH-000544,-0.1534139598934225
ACH-000545,-0.10219635119842893
ACH-000547,0.15213537528638768
ACH-000548,-0.02895906513690968
ACH-000549,0.07793771726007585
ACH-000550,0.2032923638961155
ACH-000552,-0.10668802736649284
ACH-000556,-0.011939554249330207
ACH-000557,0.03241087465917904
ACH-000569,0.03450697073951276
ACH-000570,0.15678322874771164
ACH-000571,-0.0011312317740958125
ACH-000573,-0.0327414885456228
ACH-000576,0.025947523914098804
ACH-000579,-0.13090043113395744
ACH-000580,0.051305944269129114
ACH-000584,0.06782652352566639
ACH-000585,-0.008754085122301644
ACH-000588,0.10755717324205573
ACH-000589,0.012165008645210458
ACH-000591,0.05589713421348513
ACH-000593,-0.0177860543276514
ACH-000600,0.056460196672184326
ACH-000601,0.02602358845829836
ACH-000605,0.03273410045241122
ACH-000606,0.0696373468749693
ACH-000608,0.08580549305391888
ACH-000614,0.1279725780133261
ACH-000616,-0.09701531622393876
ACH-000618,-0.01515975697483829
ACH-000619,0.1126457754389819
ACH-000620,-0.03761831568893311
ACH-000621,0.0842995162797952
ACH-000622,-0.07037589553777078
ACH-000623,0.043218496894678805
ACH-000624,0.004033642380826381
ACH-000627,-0.06058156364204782
ACH-000630,-0.034174392998337015
ACH-000631,-0.07573552889253726
ACH-000632,-0.024806495598578542
ACH-000633,0.0216238098902814
ACH-000637,0.10037911724970132
ACH-000638,0.05641921788067587
ACH-000646,0.0410103548436739
ACH-000647,-0.03170128769295677
ACH-000648,-0.10057863269963092
ACH-000649,-0.0592249122956821
ACH-000651,-0.016740253351599663
ACH-000652,-0.08287509097826096
ACH-000653,-0.07964267235582792
ACH-000657,0.07761991691460701
ACH-000658,-0.07885243709735948
ACH-000661,0.08083377177229513
ACH-000662,-0.01695479396457422
ACH-000663,-0.011886204781389891
ACH-000665,-0.07812731641802388
ACH-000671,-0.08861071865601751
ACH-000672,-0.2487387735251171
ACH-000673,-0.02305028990313404
ACH-000676,-0.012884181852525135
ACH-000677,0.07916136825291327
ACH-000681,0.09870632924591538
ACH-000683,0.06567248403996996
ACH-000684,-0.03113911513804954
ACH-000688,-0.08116214757024334
ACH-000693,-0.01330725853875574
ACH-000694,0.10439706113024813
ACH-000695,0.04001996672122828
ACH-000696,0.0648533607716965
ACH-000697,-0.04186857774726738
ACH-000699,-0.048811789490683516
ACH-000701,-0.07028370661804825
ACH-000706,-0.020526724341955585
ACH-000711,-0.07211361338060032
ACH-000713,0.13438321917967433
ACH-000714,0.029646899911812744
ACH-000718,-0.0817707045717323
ACH-000720,0.005970993522131377
ACH-000721,-0.01729271239551136
ACH-000724,-0.09614531097986198
ACH-000725,-0.0059185544594289475
ACH-000732,0.13319872249594408
ACH-000734,-0.009359515897617934
ACH-000735,-0.06007543805005588
ACH-000736,-0.06537306469640798
ACH-000738,0.02615770680272992
ACH-000746,0.034209917585592844
ACH-000747,0.00628754179584876
ACH-000748,0.057346928843843084
ACH-000753,0.034545573988188534
ACH-000756,0.09373972057425684
ACH-000757,-0.010593079763603823
ACH-000758,-0.05994690918090295
ACH-000760,0.03247856723445628
ACH-000762,-0.10317795644639646
ACH-000763,0.06687169101200832
ACH-000764,0.12026216090882393
ACH-000765,0.16218511586947085
ACH-000766,0.018380364035749046
ACH-000767,0.04151181014631338
ACH-000768,0.03165148812745629
ACH-000769,0.009192000585517016
ACH-000770,0.00561050987942068
ACH-000771,-0.07649387664560463
ACH-000773,0.03925509135373247
ACH-000776,-0.06512734956547002
ACH-000777,0.07052521469352094
ACH-000778,0.08950361227114077
ACH-000781,0.006614289792353319
ACH-000782,0.11448748171390805
ACH-000783,0.054980498362296834
ACH-000784,0.0008030400829265097
ACH-000785,-0.022355847118524463
ACH-000787,0.07881245568290082
ACH-000788,-0.008873970488713374
ACH-000791,0.022138008854142324
ACH-000792,-0.024979780929704782
ACH-000794,-0.14804672745941838
ACH-000796,-0.03988642178841816
ACH-000798,0.03559091493980692
ACH-000799,-0.083748525521059
ACH-000800,-0.1151796149396268
ACH-000802,-0.09809645273634136
ACH-000804,0.012498898502855666
ACH-000805,-0.030202206792751162
ACH-000809,0.0586566833392358
ACH-000810,-0.4343052981286653
ACH-000811,-0.0587132029781848
ACH-000817,-0.09474120888058543
ACH-000819,0.03082135602480828
ACH-000820,0.11438037109048592
ACH-000821,0.09405964880078144
ACH-000822,-0.1171712732261544
ACH-000823,0.04636458173764527
ACH-000824,-0.049479217870547015
ACH-000827,-0.003623773305334403
ACH-000829,-0.10510187040401614
ACH-000831,0.0690427994375671
ACH-000832,-0.06189000400906721
ACH-000833,-0.029165832128358514
ACH-000834,0.07121421153639662
ACH-000835,0.04385891520990738
ACH-000836,-0.06485555879847363
ACH-000837,-0.013724517909197927
ACH-000838,0.01336054996641462
ACH-000839,-0.1245257514394673
ACH-000840,0.07905038643662096
ACH-000841,0.027497799215088024
ACH-000843,0.06351358694220467
ACH-000846,0.01536546984217652
ACH-000847,-0.02553334951860272
ACH-000848,-0.2419931249796595
ACH-000849,-0.02856462219212604
ACH-000851,0.005147959984225049
ACH-000855,0.0464165207310678
ACH-000856,0.04985712083289885
ACH-000858,-0.016994570135513764
ACH-000859,-0.05763075021068501
ACH-000861,-0.13118670026598758
ACH-000862,0.025722882453041898
ACH-000865,-0.04224861766988967
ACH-000866,0.023832835667277338
ACH-000867,-0.046363490872060834
ACH-000869,0.013776546085102908
ACH-000872,-0.11537199160320415
ACH-000873,0.09500836967750724
ACH-000876,0.02435789352284621
ACH-000878,0.023236809057037438
ACH-000880,0.04592558271447311
ACH-000881,-0.05187860271873058
ACH-000882,0.028003067598490868
ACH-000884,0.035548017487718304
ACH-000885,-0.021741979755345926
ACH-000887,-0.06146806094487226
ACH-000889,0.04361089391610965
ACH-000896,-0.05337290750699384
ACH-000898,0.15537961801287686
ACH-000900,-0.0501130906532231
ACH-000901,0.1003438699904713
ACH-000905,-0.047913164706838034
ACH-000906,-0.02199985163245509
ACH-000907,-0.010996703899608173
ACH-000910,0.03272893979811923
ACH-000911,0.06569514667476455
ACH-000912,-0.01603861604318211
ACH-000913,-0.026247324824266047
ACH-000915,0.1308214250411605
ACH-000916,0.01412363875172864
ACH-000917,-0.02217211768862745
ACH-000920,-0.06696144255573483
ACH-000921,0.03689887398457865
ACH-000924,-0.052565138968060116
ACH-000926,-0.12301991067437565
ACH-000928,-0.13719754737333467
ACH-000929,-0.013132817480666529
ACH-000932,0.05171150391035624
ACH-000935,-0.02237218554254902
ACH-000936,-0.06810736528271863
ACH-000937,0.011087558539350898
ACH-000938,0.018928899689027903
ACH-000939,0.08555900086812006
ACH-000941,-0.010722198030226726
ACH-000943,-0.05522615033520208
ACH-000946,-0.004116569500508359
ACH-000947,0.007276498991594419
ACH-000948,0.014997779603499219
ACH-000950,0.052555766563472085
ACH-000953,0.03675326401349266
ACH-000954,0.19203996573565008
ACH-000957,-0.07362641162514033
ACH-000958,-0.18827071893504496
ACH-000960,-0.0007761474666836303
ACH-000963,-0.09905960075078757
ACH-000968,-0.125066320004925
ACH-000969,-0.05695610794220885
ACH-000972,0.2296203475019084
ACH-000973,-0.016906959974584274
ACH-000974,0.0021410339157007475
ACH-000978,0.021156357595555488
ACH-000984,-0.165271069797347
ACH-000986,-0.003997828171098332
ACH-000988,0.14965333544473042
ACH-000993,0.03078226632736073
ACH-000994,-0.0689128141459347
ACH-000996,-0.011564742570549609
ACH-001001,0.04934619936534245
ACH-001020,-0.23705428337201515
ACH-001028,-0.03652449053123925
ACH-001031,0.0378567580530412
ACH-001038,-0.14937194610243246
ACH-001048,0.1686862534705993
ACH-001050,-0.035249874210794806
ACH-001053,-0.015585154832283916
ACH-001054,-0.09564507292597747
ACH-001061,0.12102423930394947
ACH-001067,-0.008658381088674614
ACH-001075,-0.04221255230418137
ACH-001096,-0.054407050481332604
ACH-001111,0.03071815758216943
ACH-001119,0.012377541643379805
ACH-001128,-0.022216380536398392
ACH-001134,0.12840319598256264
ACH-001151,0.10266713776767243
ACH-001163,0.10453848048546203
ACH-001164,-0.0054262256244049425
ACH-001183,0.0879536226001164
ACH-001192,0.010349959031232816
ACH-001193,-0.0197511590578959
ACH-001196,0.12785793323678532
ACH-001197,0.17205324767311422
ACH-001205,-0.08235788383303007
ACH-001211,0.08002526877556082
ACH-001212,0.3348471247897614
ACH-001228,0.019352515274583284
ACH-001232,-0.14649736080458425
ACH-001239,-0.03809533033907277
ACH-001270,-0.33884489743982354
ACH-001274,0.22368183889217366
ACH-001275,-0.05344700976972835
ACH-001277,0.002840280656336748
ACH-001278,-0.04762033399043125
ACH-001280,0.05135420511310482
ACH-001283,-0.08555791895960121
ACH-001289,-0.11103896447538976
ACH-001300,0.013400685285069616
ACH-001301,0.08209956239114982
ACH-001302,-0.1409963279139386
ACH-001306,0.0048153309562405395
ACH-001318,0.039283284398192335
ACH-001322,0.005878273558962825
ACH-001328,-0.05746439061364755
ACH-001332,0.2110126919459964
ACH-001336,-0.07425930533060174
ACH-001346,0.02128093594218304
ACH-001353,0.1096941718416699
ACH-001354,0.2671425721476524
ACH-001367,-0.1704126803481703
ACH-001368,0.0596559665037946
ACH-001374,-0.2597197307573529
ACH-001377,-0.03882438965299837
ACH-001380,0.0231947960265266
ACH-001391,0.04138319080967464
ACH-001408,0.06699235822720144
ACH-001430,0.13627650605820735
ACH-001431,0.0066583721416603936
ACH-001450,0.12703647622060008
ACH-001496,0.018540061199579454
ACH-001500,-0.006531707087306658
ACH-001523,-0.0013050883448664766
ACH-001532,-0.024720355683446563
ACH-001550,-0.005034093616330472
ACH-001552,-0.11491995568246607
ACH-001554,-0.036066581801869904
ACH-001654,0.03888574563087771
ACH-001735,0.013933622861496795
ACH-001736,-0.028073056043287668
ACH-001737,0.09937677328678307
ACH-001740,-0.1836738203643765
ACH-001745,0.0060486570335647645
ACH-001765,-0.005434203552149737
