,LRRC23 (10233)
ACH-000004,0.12081037863345173
ACH-000005,0.13920381667003154
ACH-000007,0.12474554044546825
ACH-000009,0.08951091840323082
ACH-000011,0.07609095467122842
ACH-000012,0.028358125574908292
ACH-000013,0.06663810569798008
ACH-000014,0.049437982302281
ACH-000015,0.09196882016430903
ACH-000017,0.03171345392927672
ACH-000018,0.15060509890638726
ACH-000019,-0.0014872909190034725
ACH-000021,0.049252891738754336
ACH-000022,0.05808621668394837
ACH-000025,0.07719416591743518
ACH-000028,0.2054515455135425
ACH-000030,0.06968280959841165
ACH-000035,-0.06200641000019455
ACH-000036,0.06481419836712869
ACH-000037,0.03367595421315103
ACH-000039,0.015434054551754969
ACH-000040,-0.0069962254997936475
ACH-000041,0.007837198373391236
ACH-000042,-0.040110280583332686
ACH-000045,-0.06335135641034148
ACH-000047,0.14142561960335534
ACH-000052,-0.0023067366274174025
ACH-000053,0.03830070850832997
ACH-000054,0.1073841444810758
ACH-000055,0.09131155012669873
ACH-000060,-0.0591292264255741
ACH-000067,-0.07720422369661674
ACH-000070,0.043855888417375984
ACH-000075,-0.015322825072718675
ACH-000078,-0.02434224125681404
ACH-000082,-0.07842426727304931
ACH-000085,-0.05406117625140632
ACH-000086,0.03534342771703177
ACH-000087,0.1202006891068898
ACH-000092,-0.02815600596967598
ACH-000095,-0.019825882185813368
ACH-000097,-0.03737753683409298
ACH-000098,0.09524334881506034
ACH-000099,0.14423573253290042
ACH-000108,-0.05332899384831587
ACH-000113,-0.01739535480322869
ACH-000116,0.13521614111888122
ACH-000118,0.043378361713101714
ACH-000120,0.03119069676113563
ACH-000123,-0.003778885945140321
ACH-000127,0.10118215204871443
ACH-000128,0.0055408510247730745
ACH-000132,0.023222591344042056
ACH-000133,0.08380291507162116
ACH-000137,0.08567413376754708
ACH-000138,-0.027222059400012308
ACH-000142,-0.09761835273731044
ACH-000143,0.1523038603092166
ACH-000146,-0.026545205408899816
ACH-000148,0.060953004408643034
ACH-000150,0.29446352093433914
ACH-000152,-0.037677126049571665
ACH-000153,-0.0038567597748111865
ACH-000159,0.05697894529213285
ACH-000160,-0.11818666862372923
ACH-000163,0.09596547014180293
ACH-000167,-0.1552389555734403
ACH-000168,0.11703849154709868
ACH-000169,0.019168549400358226
ACH-000178,0.07574168266407022
ACH-000183,0.16354953441947406
ACH-000188,-0.07106765015921185
ACH-000189,0.2326468412748969
ACH-000190,0.05011426687736991
ACH-000198,0.059748979832615574
ACH-000203,-0.2255134806924329
ACH-000204,-0.05741745677047332
ACH-000206,0.036680299325843914
