,ARHGAP18 (93663)
ACH-000004,0.07656813545792929
ACH-000005,-0.11854954895290674
ACH-000007,0.1262079125300689
ACH-000009,0.07442809878755305
ACH-000011,-0.0053902743794274
ACH-000012,0.19122599078014546
ACH-000013,0.031002940460291076
ACH-000014,0.17995466512538494
ACH-000015,0.14125740734870046
ACH-000017,0.07279733219642896
ACH-000018,-0.06434872868055264
ACH-000019,-0.05732828772145774
ACH-000021,-0.02587671834590652
ACH-000022,0.13956083318764093
ACH-000025,-0.019896741712680382
ACH-000028,0.13805215951905273
ACH-000030,0.11900369138184685
ACH-000035,0.051618157916403534
ACH-000036,-0.05951947177147743
ACH-000037,-0.07231125167785434
ACH-000039,0.014296625098240309
ACH-000040,0.005798960017088519
ACH-000041,-0.004791399799375543
ACH-000042,0.1375523477074641
ACH-000045,0.05514263922324727
ACH-000047,-0.0320882560151401
ACH-000052,0.22376457094567068
ACH-000053,0.18348188649591995
ACH-000054,0.12640580396068554
ACH-000055,0.15449173023293736
ACH-000060,-0.05328848626461611
ACH-000067,0.04487194799269585
ACH-000070,0.04655310872944416
ACH-000075,0.3290690940022394
ACH-000078,0.1894198758399961
ACH-000082,0.09365331314144068
ACH-000085,0.2449763722524853
ACH-000086,0.14344884728101606
ACH-000087,0.08073446400207224
ACH-000092,0.079549750165012
ACH-000095,0.09359544706958574
ACH-000097,0.15940414030797326
ACH-000098,0.20931056499121425
ACH-000099,0.11753007817731555
ACH-000108,0.016422152791365482
ACH-000113,0.07866833522797358
ACH-000116,0.05666341703646111
ACH-000118,0.04607150068338104
ACH-000120,-0.004516782633690692
ACH-000123,0.11925942269008193
ACH-000127,0.10948574408003904
ACH-000128,0.0664258551498295
ACH-000132,0.016811764848546303
ACH-000133,0.15545200925793273
ACH-000137,0.0906519522501399
ACH-000138,-0.060819782570771676
ACH-000142,0.14538012003858594
ACH-000143,0.08066461415238436
ACH-000146,0.04769742144939558
ACH-000148,0.09722740432138784
ACH-000150,-0.055092013211935305
ACH-000152,0.016491377446642398
ACH-000153,-0.06949891662858211
ACH-000159,0.10718472359288056
ACH-000160,0.12250451305234535
ACH-000163,0.0024539110662136513
ACH-000167,-0.055658876198843486
ACH-000168,-0.13113348568210229
ACH-000169,0.08992499054776264
ACH-000178,0.09222660423107863
ACH-000183,0.09231558441865167
ACH-000188,0.18764411477991388
ACH-000189,0.026670756576817903
ACH-000190,0.1426956804858155
