,SCG3 (29106)
ACH-000468,0.15433046022920574
ACH-000469,0.1962247203480706
ACH-000470,0.20781582082852665
ACH-000471,0.227970576612675
ACH-000472,0.13478541614880216
ACH-000473,0.3455350807613728
ACH-000475,0.2707803344662159
ACH-000476,0.16147600559815933
ACH-000477,0.368439006652446
ACH-000479,0.38807817623110574
ACH-000480,0.25203804858250844
ACH-000481,0.11629339188229006
ACH-000483,-0.0943313328793142
ACH-000484,0.12579598989055965
ACH-000485,0.3048515248190385
ACH-000486,0.21723549743220866
ACH-000487,0.12087996556206368
ACH-000488,0.1622280911396577
ACH-000490,0.23647800938635397
ACH-000491,0.2112212919514366
ACH-000495,0.042204295816436616
ACH-000496,0.15448108134772354
ACH-000499,0.12269824600101233
ACH-000500,0.7755056886688293
ACH-000502,0.03893485303020122
ACH-000503,0.13153587079575674
ACH-000505,0.20450973209715045
ACH-000507,0.20630963400143065
ACH-000510,0.16294440860132786
ACH-000511,0.07526619744378121
ACH-000512,0.3901587106264771
ACH-000516,0.2607063715700397
ACH-000517,0.1709568272157976
ACH-000518,0.2492893310090178
ACH-000520,0.017485765698694183
ACH-000521,0.1498431850100158
ACH-000522,0.0899552553967991
ACH-000524,0.14081391051922146
ACH-000527,0.19493785423797372
ACH-000528,0.1692027304825919
ACH-000537,0.09055037164936848
ACH-000541,0.17067571534608206
ACH-000542,0.14814205298314645
ACH-000544,0.20932426465076565
ACH-000545,0.24654942381662706
ACH-000547,0.35471939936239144
ACH-000548,0.12460270162276102
ACH-000549,0.2531963991811764
ACH-000550,0.1840214471005826
ACH-000552,0.2029575636196503
ACH-000556,0.15109802409299553
ACH-000557,0.1393881165396109
ACH-000569,0.2762259518599461
ACH-000570,0.2317856595649483
ACH-000571,0.16632356508447782
ACH-000573,0.2470040754480484
ACH-000576,0.020062277462338043
ACH-000579,0.13658029996795576
ACH-000580,0.0978442593091569
ACH-000584,0.2545072198384704
ACH-000585,0.15832732299147548
ACH-000588,0.18705015731289204
ACH-000589,0.2619760301367656
ACH-000591,0.07039658245989952
ACH-000593,0.2293578707872629
ACH-000600,0.01232901712709165
ACH-000601,0.13925694547477882
ACH-000605,0.2585107601283293
ACH-000606,0.19611618025677
ACH-000608,0.18206005462594352
ACH-000614,0.2966490719544507
ACH-000616,0.37074285241478827
ACH-000618,0.1726598419909451
ACH-000619,0.02869539095031083
ACH-000620,0.19219791329463867
ACH-000621,0.2376873023337134
ACH-000622,0.24982011355875394
ACH-000623,0.26414150189306546
ACH-000624,0.158094869353268
ACH-000627,0.20724745414214485
ACH-000630,0.16226947394774174
ACH-000631,0.3082184018454177
ACH-000632,0.19711353868371395
ACH-000633,0.18604004409134856
ACH-000637,0.14102001235327166
ACH-000638,0.11929697868179392
ACH-000646,0.022575946863534053
ACH-000647,0.22666953254875125
ACH-000648,0.20035497351196915
ACH-000649,0.16268137097488652
ACH-000651,0.2581661465298799
ACH-000652,0.2980669631740376
ACH-000653,0.20937326027680891
ACH-000657,0.2587551162281333
ACH-000658,0.2060421163019704
ACH-000661,0.19710861178393613
ACH-000662,-0.03424664851109819
ACH-000663,0.11226836044274227
ACH-000665,0.1607904590423231
ACH-000671,0.2606085018662448
ACH-000672,0.24973747720791045
ACH-000673,0.1522718494967946
ACH-000676,0.17093057885433982
ACH-000677,0.25311096257187765
ACH-000681,0.318142018177214
ACH-000683,0.1940981720875977
ACH-000684,0.23377437727544825
ACH-000688,0.07626215262696938
ACH-000693,0.21025987579948788
ACH-000694,0.13765011889957424
ACH-000695,0.12261413210443507
ACH-000696,0.1595550909951711
ACH-000697,0.3523435332566071
ACH-000699,0.0729580730896743
ACH-000701,0.26196372802378026
ACH-000706,0.21869938468215389
ACH-000711,0.18756565714624496
ACH-000713,0.3263403929049425
ACH-000714,0.029431727788826332
ACH-000718,0.1032822197272157
ACH-000720,0.1268849824963426
ACH-000721,0.14409614354950712
ACH-000724,0.033555080756388266
ACH-000725,0.10399116437170504
ACH-000732,0.1595535397610987
ACH-000734,0.16894424806296687
ACH-000735,0.2946549539022073
ACH-000736,0.2032196023299168
ACH-000738,0.13918197376855462
ACH-000746,0.2086080333169819
ACH-000747,0.15136901033368996
ACH-000748,0.28056586901259983
ACH-000753,0.1546673097718947
ACH-000756,0.17789001081507688
ACH-000757,0.16785785495848232
ACH-000758,0.2558657065298898
ACH-000760,0.2156889444064833
ACH-000762,-0.0620952319816438
ACH-000763,0.2695327373434409
ACH-000764,0.11797575125787214
ACH-000765,0.2302783139495695
ACH-000766,0.15520588652997974
ACH-000767,0.1795536922419634
ACH-000768,0.18699820166601872
ACH-000769,0.23561155641583065
ACH-000770,0.10769615729998
ACH-000771,0.22346332386701634
ACH-000773,0.18126782554741705
ACH-000776,0.2353914334303613
ACH-000777,0.3066145000866156
ACH-000778,0.18446470365840087
ACH-000781,0.1702075914750709
ACH-000782,0.1409969989787912
ACH-000783,0.14306245482611293
ACH-000784,0.14263958558057882
ACH-000785,0.1607467922917626
ACH-000787,0.12928117093818134
ACH-000788,0.2263044487658316
ACH-000791,0.12577090188995507
ACH-000792,0.26365602727083426
ACH-000794,0.2235008635667988
ACH-000796,0.20109798609030846
ACH-000798,-0.15897723658690588
ACH-000799,0.12742309518536354
ACH-000800,0.1359108249275678
ACH-000802,0.1624606198343471
ACH-000804,0.09508644957032086
ACH-000805,0.32148970866391435
ACH-000809,0.2793601919978678
ACH-000810,0.014596949370304096
ACH-000811,0.10797845142989967
ACH-000817,0.17335854087339406
ACH-000819,0.20665122995549334
ACH-000820,0.016207941341979618
ACH-000821,0.3007037750790345
ACH-000822,0.32299656545035305
ACH-000823,0.14745545997005208
ACH-000824,0.2198557302448904
ACH-000827,0.1422903142823118
ACH-000829,0.15627686577061226
ACH-000831,0.19589487762694774
ACH-000832,0.19881321416149392
ACH-000833,0.22675053853930666
ACH-000834,0.12760965739717312
ACH-000835,0.20167190775668345
ACH-000836,0.1295918763573397
ACH-000837,0.1927122512281084
ACH-000838,0.2571882171387487
ACH-000839,0.10991757321242003
ACH-000840,0.2647569059703035
ACH-000841,0.2503531537168401
ACH-000843,0.1471695429616596
ACH-000846,0.2028647848790184
ACH-000847,0.1671697865162689
ACH-000848,0.18160317169815446
ACH-000849,0.18802098589308014
ACH-000851,0.2025579614304392
ACH-000855,0.20737298858178724
ACH-000856,0.21172121019422854
ACH-000858,0.08294776102444751
ACH-000859,0.18219992487195846
ACH-000861,0.12010562537768943
ACH-000862,0.2945912422944298
ACH-000865,0.17946136645100974
ACH-000866,0.17691942751943546
ACH-000867,0.16956708888015948
ACH-000869,0.17680614636833453
ACH-000872,0.2527304113105153
ACH-000873,0.3066121238811411
ACH-000876,0.14730999996600125
ACH-000878,0.3229477173339353
ACH-000880,0.3225015463180184
ACH-000881,0.15440916703151458
ACH-000882,0.14541699131789032
ACH-000884,0.3234902765093708
ACH-000885,0.2843319089039722
ACH-000887,0.17117106378831298
ACH-000889,0.158723802260858
ACH-000896,0.19199287892904265
ACH-000898,0.15038976669559476
ACH-000900,0.2056606960495614
ACH-000901,0.16427725393511855
ACH-000905,0.16113105785618678
ACH-000906,0.1923784349861592
ACH-000907,0.2527360476276128
ACH-000910,0.15736831119380762
ACH-000911,0.08654302924233437
ACH-000912,0.17536443242516406
ACH-000913,0.12782158164717125
ACH-000915,0.13743669337509953
ACH-000916,-0.3848668361162216
ACH-000917,0.2706021857239409
ACH-000920,0.13912989605749454
ACH-000921,0.1774316563565397
ACH-000924,0.2617979199437669
ACH-000926,0.20570412484388773
ACH-000928,0.22021262374434772
ACH-000929,0.34841736137407564
ACH-000932,0.13818707432353536
ACH-000935,0.002305213670418393
ACH-000936,0.22537482754454866
ACH-000937,0.18350429577832747
ACH-000938,0.26760203692194284
ACH-000939,0.004984964758945708
ACH-000941,0.16702620733893397
ACH-000943,0.2526432505249904
ACH-000946,0.10926913663662133
ACH-000947,0.21892022718204332
ACH-000948,0.19560522321894008
ACH-000950,0.19278874999241055
ACH-000953,0.19787802555423747
ACH-000954,0.15120116734954234
ACH-000957,0.08147463583698092
ACH-000958,0.2293149048356916
ACH-000960,0.1852519209525008
ACH-000963,0.10002936807573808
ACH-000968,0.2845129896179003
ACH-000969,0.21444493182055105
ACH-000972,0.08136578615876505
ACH-000973,0.1911623559943973
ACH-000974,0.18204284448670568
ACH-000978,0.02999583513791781
ACH-000984,0.2177554259720132
ACH-000986,0.04578206089793661
ACH-000988,0.06141575112972681
ACH-000993,0.1844389554927354
ACH-000994,0.20747033056646055
ACH-000996,0.3200358961043368
ACH-001001,0.2359599145113892
ACH-001020,0.15577144417942232
ACH-001028,0.12892661332322866
ACH-001031,0.21473577249602116
ACH-001038,0.10471382819191437
ACH-001048,0.042087243447891984
ACH-001050,0.12760208484476074
ACH-001053,0.008897478849987197
ACH-001054,0.2776570857743377
ACH-001061,0.18580157683849505
ACH-001067,-0.10618495860565394
ACH-001075,-0.028668284391300907
ACH-001096,0.1203139287575773
ACH-001111,0.19415590181943732
ACH-001119,0.1370768076879239
ACH-001128,0.18920659205048773
ACH-001134,0.09309825980190732
ACH-001151,0.11587598451329853
ACH-001163,0.023228553191353703
ACH-001164,0.16824976872987946
ACH-001183,0.36098683136209453
ACH-001192,0.26041099811353985
ACH-001193,0.2968287759612456
ACH-001196,0.22663092801136964
ACH-001197,0.20468403624912326
ACH-001205,0.2577151065815992
ACH-001211,0.3838194746719723
ACH-001212,-0.02751089047583389
ACH-001228,0.19303919435156672
ACH-001232,0.0733407197301044
ACH-001239,0.21350947870762294
ACH-001270,0.26105343849932505
ACH-001274,0.13369255309040046
ACH-001275,0.14820669996081712
ACH-001277,0.11439009342982515
ACH-001278,0.02344125768525092
ACH-001280,-0.015890318227520024
ACH-001283,0.2422129312692403
ACH-001289,0.1615742753355941
ACH-001300,0.14637060240544708
ACH-001301,0.285462129524496
ACH-001302,0.00915386238874793
ACH-001306,0.17950831103330794
ACH-001318,0.10571623343363512
ACH-001322,0.4628551043612067
ACH-001328,0.19171480550189776
ACH-001332,0.1365828952605789
ACH-001336,0.1402211613447174
ACH-001346,0.19762086202493545
ACH-001353,0.2209099499580784
ACH-001354,0.34199684091665705
ACH-001367,0.21124941480912204
ACH-001368,0.18667500900435774
ACH-001374,0.4728057365950336
ACH-001377,0.19280232596351254
ACH-001380,0.24530824112476524
ACH-001391,0.14840892861349306
ACH-001408,0.15539017303310568
ACH-001430,0.09186642932227476
ACH-001431,0.3004736354293093
ACH-001450,0.4063540574154058
ACH-001496,0.16564394654846026
ACH-001500,0.16132608802341336
ACH-001523,0.1966200517072418
ACH-001532,0.20646898639982844
ACH-001550,0.12177517089822025
ACH-001552,0.1633587583076114
ACH-001554,0.1204835521963016
ACH-001654,0.14993145694103738
ACH-001735,0.33135021105511764
ACH-001736,0.2187251849328576
ACH-001737,-0.002683692051849719
ACH-001740,0.1483866445093278
ACH-001745,0.09499340477159912
ACH-001765,0.10663367204605456
