,CYP4F3 (4051)
ACH-000397,0.032080524759790445
ACH-000401,0.10640209625372066
ACH-000402,0.012305446870670108
ACH-000403,-0.13454228681332886
ACH-000404,0.12479154985170847
ACH-000406,-0.05906715295410201
ACH-000407,0.0555098067501703
ACH-000408,-0.04421740776365075
ACH-000410,-0.0277251319823826
ACH-000411,0.01620570733245284
ACH-000414,-0.07380898944355324
ACH-000415,-0.07019141111889339
ACH-000416,-0.0929651750453524
ACH-000420,-0.16882037558127674
ACH-000421,-0.02811395626440285
ACH-000424,-0.1950619881568054
ACH-000425,0.044449673543150714
ACH-000426,-0.3301014895618873
ACH-000427,0.07432268217294591
ACH-000433,-0.10532631139670856
ACH-000435,-0.1142899911697787
ACH-000436,-0.2298319023871839
ACH-000444,-0.2268805996318415
ACH-000445,-0.2775811873485329
ACH-000448,-0.09307405444924784
ACH-000450,-0.09734172848723924
ACH-000452,-0.006410563028203179
ACH-000454,-0.19089562083085385
ACH-000458,-0.11767303415401265
ACH-000459,0.05042464652399525
ACH-000460,-0.01761392305892879
ACH-000461,-0.2958874116229108
ACH-000463,-0.09878133815347168
ACH-000464,-0.014910055377009969
ACH-000466,-0.08729072959459146
ACH-000467,0.07040579201284718
ACH-000468,-0.20974487026001412
ACH-000469,-0.08523596765575209
ACH-000470,0.06869208417092687
ACH-000471,-0.02758897934242044
ACH-000472,-0.04201682481399024
ACH-000473,-0.17832525744087735
ACH-000475,0.017919888283384568
ACH-000476,-0.1131413789809338
ACH-000477,-0.030117483577870623
ACH-000479,-0.2552082246487324
ACH-000480,-0.21385749442518115
ACH-000481,0.005479379961062047
ACH-000483,-0.0374157249104632
ACH-000484,-0.06810783599170703
ACH-000485,0.01763213867708332
ACH-000486,0.1071906817084851
ACH-000487,-0.10109156676149578
ACH-000488,-0.0839724415528711
ACH-000490,-0.15934591022709246
ACH-000491,-0.041970613043240505
ACH-000495,-0.07852342548374673
ACH-000496,-0.06853228891654732
ACH-000499,-0.16877210024139552
ACH-000500,0.14258444816780022
ACH-000502,-0.09444372069466404
ACH-000503,-0.09059311301491506
ACH-000505,-0.11744053476650833
ACH-000507,0.004000385415229213
ACH-000510,-0.0652325277876367
ACH-000511,-0.01287356359678754
ACH-000512,0.1556472464239521
ACH-000516,0.07931264656226733
ACH-000517,-0.05147536096642152
ACH-000518,-0.1495687793548987
ACH-000520,-0.043225397124273916
ACH-000521,-0.0035278593784137226
ACH-000522,-0.1357626167576625
ACH-000524,-0.10543913366209262
ACH-000527,-0.03374659807593397
ACH-000528,-0.02775477509801765
ACH-000537,0.1419846873121864
ACH-000541,0.041878801955613484
ACH-000542,-0.09619133805448067
ACH-000544,-0.00206340633508605
ACH-000545,-0.15682435404131095
ACH-000547,-0.11201259487643436
ACH-000548,0.004049753648478687
ACH-000549,-0.2279096132287796
ACH-000550,-0.0010357183589381307
ACH-000552,-0.11009138260783377
ACH-000556,-0.15978068449089575
ACH-000557,-0.1157769349709525
ACH-000569,-0.09241002427734182
ACH-000570,0.008604516516924924
ACH-000571,0.03901861223486964
ACH-000573,-0.038531266298235306
ACH-000576,-0.09651203483931517
ACH-000579,0.2335137463817719
ACH-000580,0.04611091674044468
ACH-000584,-0.07548635340979122
ACH-000585,-0.02989220079294626
ACH-000588,0.04562282106427176
ACH-000589,-0.09941866873737068
ACH-000591,-0.2342161496224836
ACH-000593,0.09668080403122532
ACH-000600,0.014569446507005831
ACH-000601,-0.07753324632612528
ACH-000605,-0.2611248532994862
ACH-000606,-0.003875355677923916
ACH-000608,-0.03561370837620596
ACH-000614,0.14870059362211827
ACH-000616,0.08895071823759555
ACH-000618,-0.0733163045101243
ACH-000619,-0.14622252709122982
ACH-000620,-0.08333268593786136
ACH-000621,-0.10863504908772506
ACH-000622,-0.13406290459151682
ACH-000623,-0.08431283041848965
ACH-000624,-0.0445195860953296
ACH-000627,-0.05839975936309603
ACH-000630,0.011397798063281592
ACH-000631,0.16701912762375629
ACH-000632,-0.011158325302604456
ACH-000633,-0.027505072930652245
ACH-000637,-0.020752093760362
ACH-000638,-0.1266779863684076
ACH-000646,0.056933301402254825
ACH-000647,0.027232564881230173
ACH-000648,-0.06468395086105709
ACH-000649,-0.04428749452890944
ACH-000651,-0.07613011539538188
ACH-000652,-0.12817430223398213
ACH-000653,-0.02517127662774393
ACH-000657,-0.0767075035006583
ACH-000658,-0.2449608653316616
ACH-000661,-0.12245751226622502
ACH-000662,-0.3913680842708472
ACH-000663,0.06576890102881383
ACH-000665,-0.06420781701785923
ACH-000671,-0.1678024495145253
ACH-000672,-0.23793064638489425
ACH-000673,-0.08684490589471948
ACH-000676,0.009809719030348576
ACH-000677,-0.10161355387604447
ACH-000681,-0.06955234325389814
ACH-000683,-0.13876029846635268
ACH-000684,-0.043990255189277995
ACH-000688,-0.071414063275388
ACH-000693,-0.029461403062318706
ACH-000694,0.01811127105552759
ACH-000695,0.13092131937786053
ACH-000696,-0.01342101147550327
ACH-000697,0.14818038508586348
ACH-000699,-0.016711468351298144
ACH-000701,0.029650862635212136
ACH-000706,-0.05189585104979128
ACH-000711,-0.06713643184820937
ACH-000713,-0.05929114453106464
ACH-000714,-0.017920548603194298
ACH-000718,-0.0008679949480986977
ACH-000720,-0.06072953378308769
ACH-000721,-0.09658119753312323
ACH-000724,-0.028233942122966676
ACH-000725,-0.2219170214534804
ACH-000732,-0.12581422281773436
ACH-000734,-0.22557793880515506
ACH-000735,-0.019903953146052
ACH-000736,-0.05285417499331778
ACH-000738,-0.033990040059695234
ACH-000746,-0.14397826934354854
ACH-000747,-0.039008727450146254
ACH-000748,-0.08590940656631157
ACH-000753,0.01566416140974279
ACH-000756,-0.11893418453902928
ACH-000757,-0.055422980912019935
ACH-000758,-0.07132555074022459
ACH-000760,0.010575305724185684
ACH-000762,0.23423229857790556
ACH-000763,-0.07448006443302134
ACH-000764,-0.05269402918768353
ACH-000765,0.00690348629686493
ACH-000766,-0.03028625360518187
ACH-000767,-0.18118029560163512
ACH-000768,-0.08669629998429575
ACH-000769,-0.07591668606699213
ACH-000770,-0.0656902030479461
ACH-000771,0.0617170291294348
ACH-000773,0.005342034940282376
ACH-000776,-0.23875662095447775
ACH-000777,-0.2413459332249644
ACH-000778,-0.2087941546302932
ACH-000781,-0.11542309760136416
ACH-000782,-0.12653645608684255
ACH-000783,-0.002745600683751834
ACH-000784,-0.04453247391478732
ACH-000785,-0.13868432711625284
ACH-000787,-0.06841914972949875
ACH-000788,-0.0912904055190428
ACH-000791,-0.02282332711775249
ACH-000792,-0.0070593171260872455
ACH-000794,-0.12925687372566547
ACH-000796,-0.07717989315780294
ACH-000798,0.12621981283512035
ACH-000799,0.08958460491754866
ACH-000800,-0.0866793253264063
ACH-000802,-0.19892838319370407
ACH-000804,-0.06724436823515287
ACH-000805,0.0037439592827570064
ACH-000809,-0.0915313959723662
ACH-000810,0.15346492368522907
ACH-000811,0.03811943861683658
ACH-000817,-0.17275005068658555
ACH-000819,-0.09018388380946432
ACH-000820,-0.37162504608863856
ACH-000821,-0.3664944376440921
ACH-000822,-0.03651627624192408
ACH-000823,-0.08888579267436683
ACH-000824,0.004031821823611505
ACH-000827,-0.00019164772249655757
ACH-000829,0.06387068733362335
ACH-000831,-0.14608476452618632
ACH-000832,-0.08875256195888823
ACH-000833,0.16944140732314866
ACH-000834,-0.2697447862522937
ACH-000835,0.1252550078967143
ACH-000836,-0.16995537056229132
ACH-000837,-0.06554501215839845
ACH-000838,-0.10432770932846012
ACH-000839,-0.058462417661487534
ACH-000840,0.08177266756629041
ACH-000841,-0.020106652936179067
ACH-000843,-0.05021387129432449
ACH-000846,-0.11204157544693516
ACH-000847,0.022091399064941987
ACH-000848,-0.05426738198373994
ACH-000849,0.052392510489430964
ACH-000851,-0.14447458689686554
ACH-000855,0.09561724115093834
ACH-000856,0.011721945350907705
ACH-000858,-0.09167268432406456
ACH-000859,0.15289786009143416
ACH-000861,-0.1366627385854742
ACH-000862,0.04785200169710992
ACH-000865,-0.22213722772384292
ACH-000866,0.037617602940420665
ACH-000867,-0.14942967479492486
ACH-000869,-0.13135291362418727
ACH-000872,-0.11957757619748605
ACH-000873,-0.16381213636887465
ACH-000876,-0.04454646187130031
ACH-000878,-0.18002366187225086
ACH-000880,-0.10571412033351137
ACH-000881,0.04903539370392977
ACH-000882,0.03080068548624362
ACH-000884,-0.06536881901353121
ACH-000885,-0.052375734555021036
ACH-000887,-0.18645108578185088
ACH-000889,0.09714751403651277
ACH-000896,-0.10708566716086748
ACH-000898,-0.12311042115265007
ACH-000900,-0.0013726702473382214
ACH-000901,0.07939684509097432
ACH-000905,-0.04314875941430572
ACH-000906,-0.06522261072466794
ACH-000907,0.003355306139160566
ACH-000910,-0.019332813108830102
ACH-000911,-0.04675719124528805
ACH-000912,-0.017816856410993776
ACH-000913,-0.018689509923341317
ACH-000915,-0.05754001946810795
ACH-000916,0.4042641924962996
ACH-000917,-0.14344151263568305
ACH-000920,-0.08566823413353948
ACH-000921,-0.021699696094749667
ACH-000924,-0.07798186861068614
ACH-000926,-0.07204944107238813
ACH-000928,0.12356030378072275
ACH-000929,0.1474974426443807
ACH-000932,-0.014242765995118247
ACH-000935,-0.15812713259019756
ACH-000936,-0.013898317282075277
ACH-000937,-0.07143025163069126
ACH-000938,-0.17640577483008082
ACH-000939,-0.2472036758520065
ACH-000941,-0.2526270712006085
ACH-000943,-0.10554845301880286
ACH-000946,0.0524303586770908
ACH-000947,-0.09526296443063602
ACH-000948,0.01636555259888888
ACH-000950,0.2148335196840594
ACH-000953,-0.12492325625962968
ACH-000954,0.21270524853887354
ACH-000957,0.04132644572999383
ACH-000958,0.06799488668791001
ACH-000960,-0.11119620151740828
ACH-000963,-0.13005234425163448
ACH-000968,0.017577228754670143
ACH-000969,0.0020308521785154933
ACH-000972,-0.036488967403473516
ACH-000973,0.1433626474241305
ACH-000974,0.05777036179554081
ACH-000978,-0.2370005091953349
ACH-000984,-0.08235348832543689
ACH-000986,0.04225742659762174
ACH-000988,-0.06052498746078979
ACH-000993,0.12431567712975215
ACH-000994,0.21699062382448145
ACH-000996,0.005273775091287889
ACH-001001,0.00042638229424939086
ACH-001020,-0.3560393350798758
ACH-001028,-0.09210833442069742
ACH-001031,-0.06359618396289904
ACH-001038,-0.02042957760091453
ACH-001048,-0.12014863296242785
ACH-001050,0.106945891501084
ACH-001053,0.13871701964846234
ACH-001054,0.12890259601429746
ACH-001061,0.07581322936491611
ACH-001067,0.015619139576938468
ACH-001075,0.023205747790418868
ACH-001096,-0.04556741907218274
ACH-001111,-0.2189047549459948
ACH-001119,0.010697820333498935
ACH-001128,-0.016310028861628037
ACH-001134,0.013220581243249978
ACH-001151,-0.008888981197411267
ACH-001163,-0.02667646869936469
ACH-001164,-0.02360033604978877
ACH-001183,-0.034008628862014084
ACH-001192,0.04351987553947258
ACH-001193,0.28177364418691186
ACH-001196,-0.027323611981587156
ACH-001197,0.11032196474957938
ACH-001205,0.08118165527425031
ACH-001211,-0.220204534274843
ACH-001212,0.2220553865289146
ACH-001228,-0.07784678251260099
ACH-001232,0.021379464965383708
ACH-001239,-0.0491342942962516
ACH-001270,0.2155269081547948
ACH-001274,0.08695191339790992
ACH-001275,-0.27147426476614106
ACH-001277,0.16358157714771165
ACH-001278,-0.013626231740224122
ACH-001280,0.08283309723383657
ACH-001283,-0.06649292378250198
ACH-001289,0.057766255632684775
ACH-001300,-0.0631508275438722
ACH-001301,-0.05919357516630245
ACH-001302,-0.2088013332156799
ACH-001306,-0.07277630133273763
ACH-001318,-0.2637198419869778
ACH-001322,0.024486033343360164
ACH-001328,-0.12903635057597507
ACH-001332,0.12354509339690566
ACH-001336,-0.14583135116012005
ACH-001346,-0.1787331766247113
ACH-001353,-0.07828145416258374
ACH-001354,-0.20752964410137575
ACH-001367,-0.054441044054096714
ACH-001368,-0.06430710341017395
ACH-001374,0.2309875639093133
ACH-001377,-0.017088623627918048
ACH-001380,-0.05799616835927405
ACH-001391,0.004316714992520707
ACH-001408,0.012251388985538587
ACH-001430,-0.05267266693527653
ACH-001431,-0.09344978053733637
ACH-001450,-0.09173367860882566
ACH-001496,-0.0011278919116568227
ACH-001500,0.061752571556237174
ACH-001523,-0.0347988920469489
ACH-001532,-0.10990941500908626
ACH-001550,-0.0223697389431253
ACH-001552,0.047471963242923784
ACH-001554,-0.012565645391145809
ACH-001654,0.017237923542792643
ACH-001735,-0.031183831018503718
ACH-001736,-0.08032914569486872
ACH-001737,-0.6868245528715423
ACH-001740,-0.24369083547405795
ACH-001745,-0.07116829637628977
ACH-001765,-0.008522831521449321
