,KRTAP5-7 (440050)
ACH-000004,-0.4161771183343265
ACH-000005,-0.6823872045381429
ACH-000007,-0.825101277836622
ACH-000009,-0.5953887372841625
ACH-000011,-0.7336232375105586
ACH-000012,-0.6343701084274169
ACH-000013,-0.663854171934105
ACH-000014,-0.5420942307490515
ACH-000015,-0.4844432782576805
ACH-000017,-0.6177192554052611
ACH-000018,-0.6052468862773513
ACH-000019,-0.5657801172746411
ACH-000021,-0.7053528351900629
ACH-000022,-0.7339617712960822
ACH-000025,-0.6128330859343446
ACH-000028,-0.7370077465399322
ACH-000030,-0.5820844670693738
ACH-000035,-0.6249527504989584
ACH-000036,-0.8373067441644497
ACH-000037,-0.6563183637398539
ACH-000039,-0.6064538083898704
ACH-000040,-0.8185184782010686
ACH-000041,-0.6360828843388254
ACH-000042,-0.7082336762125003
ACH-000045,-0.6344480964885064
ACH-000047,-0.6121591389264207
ACH-000052,-0.6485832580589782
ACH-000053,-0.6669872921510285
ACH-000054,-0.6187518515184147
ACH-000055,-0.4862267373837512
ACH-000060,-0.7222789683946101
ACH-000067,-0.35475713678716725
ACH-000070,-0.5950387234862635
ACH-000075,-0.6204619186774853
ACH-000078,-0.6279970144975311
ACH-000082,-0.659070177727717
ACH-000085,-0.7389701020229579
ACH-000086,-0.5962828034346463
ACH-000087,-0.5927150522514948
ACH-000092,-0.5642377513258446
ACH-000095,-0.744782393550134
ACH-000097,-0.7511478289380255
ACH-000098,-0.6904082350566427
ACH-000099,-0.7210959349027631
ACH-000108,-0.6595202566543352
ACH-000113,-0.5893579688193737
ACH-000116,-0.698566049290792
ACH-000118,-0.7032294718359744
ACH-000120,-0.5149654998930953
ACH-000123,-0.5745644189838301
ACH-000127,-0.7971093592473214
ACH-000128,-0.6690601885559933
ACH-000132,-0.5668762075777117
ACH-000133,-0.5856951710990916
ACH-000137,-0.4791142282500102
ACH-000138,-0.6689273844951021
ACH-000142,-0.8317610257501434
ACH-000143,-0.6671993949253925
ACH-000146,-0.6616356328322734
ACH-000148,-0.6770688519422678
ACH-000150,-0.6402272950954255
ACH-000152,-0.6702409718345318
ACH-000153,-0.9223798225186098
ACH-000159,-0.6416064960901824
ACH-000160,-0.8308130327348645
ACH-000163,-0.5537667396444548
ACH-000167,-0.7917265325896522
ACH-000168,-0.4680339946444485
ACH-000169,-0.7274578621502357
ACH-000178,-0.704598466272854
ACH-000183,-0.7829503734256917
ACH-000188,-0.7242893576882776
ACH-000189,-0.5291658147985541
