,TIMP4 (7079)
ACH-000004,0.10210863389865793
ACH-000005,-0.058557844543898174
ACH-000007,0.12380446154866795
ACH-000009,0.072305995216414
ACH-000011,0.1341354721926362
ACH-000012,0.19418505376249048
ACH-000013,0.13588294390471264
ACH-000014,0.19881967594979447
ACH-000015,0.09536207654630914
ACH-000017,0.07866205219232629
ACH-000018,0.11737750586836915
ACH-000019,0.026732816257103952
ACH-000021,0.17507275079136542
ACH-000022,0.21698917446099986
ACH-000025,0.08404228243720357
ACH-000028,0.07684024506251252
ACH-000030,0.16712131757068166
ACH-000035,0.04326388152609921
ACH-000036,0.1342602073017381
ACH-000037,0.2746519523702966
ACH-000039,-0.045084160997672776
ACH-000040,0.1939561787061341
ACH-000041,0.20307197393036264
ACH-000042,0.01873447962588237
ACH-000045,0.0997102448574456
ACH-000047,-0.04112026379049757
ACH-000052,-0.12437554994903735
ACH-000053,0.2113628363628708
ACH-000054,0.12755249788722753
ACH-000055,0.14597231886297835
ACH-000060,0.14735923325426611
ACH-000067,0.15384225872484544
ACH-000070,0.1553059562268977
ACH-000075,0.17681109730180422
ACH-000078,0.07886160515293779
ACH-000082,0.10517609052509463
ACH-000085,-0.02545108378521857
ACH-000086,0.08624283659793602
ACH-000087,-0.050879007002911904
ACH-000092,0.15829384374348346
ACH-000095,0.07298230340326363
ACH-000097,0.09188301484383578
ACH-000098,0.030770018107732618
ACH-000099,0.1700560909591214
ACH-000108,0.25782596586343304
ACH-000113,0.15969888883795158
ACH-000116,0.0932807684350377
ACH-000118,0.2101010664557241
ACH-000120,0.04964498861682433
ACH-000123,0.1975948596129456
ACH-000127,0.11879755302063927
ACH-000128,0.16010913032755275
ACH-000132,0.12333098168653947
ACH-000133,0.1752818229964909
ACH-000137,0.1016870851312881
ACH-000138,0.22572199392122674
ACH-000142,0.0205976269478256
ACH-000143,0.15100563215049814
ACH-000146,0.15543741498453353
ACH-000148,0.15721306943165356
ACH-000150,0.1499942561188313
ACH-000152,0.22088698007364704
ACH-000153,0.051577271066718264
ACH-000159,0.17870873988815564
ACH-000160,0.14739894181096266
ACH-000163,0.15351308883703782
ACH-000167,0.01533233103995752
ACH-000168,0.019834729640485358
ACH-000169,0.1327938328763439
ACH-000178,0.18783045384544325
ACH-000183,0.4286775266638007
ACH-000188,0.08526438101663728
ACH-000189,-0.03453857106683129
ACH-000190,0.20479993592969556
ACH-000198,0.08380329572176201
ACH-000203,-0.0836735041004263
ACH-000204,0.09384035504674178
ACH-000206,0.29220058070696897
ACH-000207,0.09374428673438052
ACH-000208,0.10915914290565036
ACH-000210,-0.3445609609547839
ACH-000211,0.13244302756285115
ACH-000215,0.12879643470101115
ACH-000221,0.2403452643599565
ACH-000222,0.054326238178971815
ACH-000223,0.18779945343850654
ACH-000226,0.2562228609044963
ACH-000227,0.10638747467379532
ACH-000228,0.0807244642249692
ACH-000231,0.11179510244398597
ACH-000232,0.18259716964639786
ACH-000233,0.15962519396455874
ACH-000234,0.12305663007236375
ACH-000235,0.16738415966439193
ACH-000237,0.19194735789785208
ACH-000238,0.1726352639284948
ACH-000242,-0.07642558854922576
ACH-000243,0.14886920880365268
ACH-000244,0.15913918831444196
ACH-000246,0.09700366985573147
ACH-000248,0.22245918247207444
ACH-000250,0.21702483744857293
ACH-000251,-0.03692781515227513
ACH-000252,0.0640114881964739
ACH-000253,0.1517311699247572
ACH-000255,0.2790655443296064
ACH-000256,0.12055206221153696
ACH-000257,0.058264488050331076
ACH-000258,0.08277744259316433
ACH-000259,0.10352997492057636
ACH-000260,0.15609343956222746
ACH-000261,0.226453773754608
ACH-000262,0.13412899093539893
ACH-000263,-0.14039926986065296
ACH-000264,0.08438776522660157
ACH-000265,0.16882927463023115
ACH-000266,0.08895222985456533
ACH-000272,0.12626480823746478
ACH-000274,0.08004786618137245
ACH-000277,0.2842391611708275
ACH-000278,0.1994907970227616
ACH-000279,0.0608423850952511
ACH-000280,0.054266288988841824
ACH-000281,0.2114113439802218
ACH-000288,0.1859208134558913
ACH-000291,0.22078290589290664
ACH-000293,0.07447675979535667
ACH-000294,0.2530912813042309
ACH-000295,0.2915008416381199
ACH-000296,-0.012567276041076778
ACH-000302,0.04489878001355867
ACH-000304,-0.10382437390877797
ACH-000307,0.056963999388371975
ACH-000308,0.1742182445535353
ACH-000310,0.15022790277347706
ACH-000311,0.019091467982380064
ACH-000312,0.0891190922554587
ACH-000315,0.13339684866403476
ACH-000316,-0.07490543870836808
ACH-000317,0.2596055315784672
ACH-000318,0.1829014003018185
ACH-000319,0.1386153336428967
ACH-000320,0.041942327318023734
ACH-000322,0.011680739799057337
ACH-000323,0.4369043723808232
ACH-000324,0.12363325540481253
ACH-000329,0.1288644825843926
ACH-000330,0.07386664961459807
ACH-000331,0.013743583904065456
ACH-000332,0.07136911127045803
ACH-000334,0.3198512811661905
ACH-000335,0.013621351039758606
ACH-000336,0.02225718459849192
ACH-000337,-0.09101025082073094
ACH-000338,0.22547145853846204
ACH-000339,0.11261068235109432
ACH-000341,0.2154732230430655
ACH-000348,0.14569614546874513
ACH-000350,0.08884276303654205
ACH-000352,0.0290305193525639
ACH-000356,0.437413966680704
ACH-000361,-0.0063196300105189855
ACH-000362,0.007823592775768674
ACH-000363,0.0512825661250116
ACH-000364,0.10467202747078164
ACH-000365,0.10291193669736344
ACH-000366,0.0671399804352147
ACH-000368,0.20099509400637064
