,ACP1 (52)
ACH-000323,0.053027313432153805
ACH-000324,-0.01681098703214189
ACH-000329,0.2058544237152181
ACH-000330,0.22403295816640176
ACH-000331,0.005621012862131688
ACH-000332,0.17398293949608795
ACH-000334,0.2704777433177787
ACH-000335,0.11476035027522966
ACH-000336,0.03145881109468257
ACH-000337,0.008402061105319604
ACH-000338,0.15697412989268475
ACH-000339,0.06225736559472255
ACH-000341,0.19280280757129895
ACH-000348,0.2389657433779296
ACH-000350,0.14915159158385827
ACH-000352,0.08660104945702911
ACH-000356,0.3210330427625337
ACH-000361,-0.031138995675904786
ACH-000362,0.1117123628233972
ACH-000363,0.10920380311386066
ACH-000364,0.08958423487802789
ACH-000365,0.08569716473327038
ACH-000366,0.0005290073389376653
ACH-000368,-0.03811962569858327
ACH-000374,0.20969165845306414
ACH-000375,-0.19935760579162165
ACH-000376,0.020781836596974947
ACH-000381,0.1031460009265118
ACH-000383,0.13716597736382885
ACH-000387,0.15633760073510594
ACH-000389,0.13662169176788666
ACH-000390,0.09671088182772587
ACH-000393,0.019664479862982087
ACH-000395,0.0770613693354037
ACH-000396,-0.041501323329113486
ACH-000397,-0.05057148877866438
ACH-000401,0.05902068289759538
ACH-000402,-0.1425187766536308
ACH-000403,0.20712490338593986
ACH-000404,-0.0788192410347579
ACH-000406,0.11442059090763106
ACH-000407,0.14107797012006784
ACH-000408,0.2086378025599352
ACH-000410,0.2444957775690889
ACH-000411,0.0005565884376373684
ACH-000414,0.13093398335516798
ACH-000415,0.06675550332700446
ACH-000416,0.057502947202283425
ACH-000420,0.05126744679686737
ACH-000421,0.1292549592469211
ACH-000424,-0.02105759264538624
ACH-000425,0.1866147367421516
ACH-000426,0.024508124713044747
ACH-000427,-0.14100137049446165
ACH-000433,0.21557576685085345
ACH-000435,0.4409577064381939
ACH-000436,0.3143208444764569
ACH-000444,0.06223133708558193
ACH-000445,0.12503006296985056
ACH-000448,0.15584060886112971
ACH-000450,0.25024076620984426
ACH-000452,0.15814881608808962
ACH-000454,0.12253295949824733
ACH-000458,0.07620702768874213
ACH-000459,0.14799447620941913
ACH-000460,0.21144656703134476
ACH-000461,0.20950102711305046
ACH-000463,0.14764880512972026
ACH-000464,0.013187494078738813
ACH-000466,0.2019074204491838
ACH-000467,0.029718905108332905
ACH-000468,0.18237568838691676
ACH-000469,0.21469846790519284
ACH-000470,0.04823058931790959
ACH-000471,0.2261642237772797
ACH-000472,0.14253118923566854
ACH-000473,0.13791514407419775
ACH-000475,0.07570627879303503
ACH-000476,0.3668283160085869
ACH-000477,-0.0024590657545931344
ACH-000479,-0.019339617556725447
ACH-000480,0.13889165137505918
ACH-000481,0.11886106528333537
ACH-000483,0.14831069772709427
ACH-000484,-0.10313677771271544
ACH-000485,0.15592218292119167
ACH-000486,-0.015817707996278848
ACH-000487,0.11709197484716652
ACH-000488,0.19893781921223136
ACH-000490,0.1717016572139515
ACH-000491,0.17271154237040606
ACH-000495,-0.023061739570468625
ACH-000496,0.11402918085662825
ACH-000499,0.15242325747882687
ACH-000500,0.08908218144271482
ACH-000502,0.24538474593415416
ACH-000503,0.5308642876261662
ACH-000505,0.16601900412355186
ACH-000507,0.1639832917225484
ACH-000510,0.020480437506496068
ACH-000511,0.1792750842124998
ACH-000512,-0.0017633058976481847
ACH-000516,0.16708355632486865
ACH-000517,0.15639240642163715
ACH-000518,0.2144256897980363
ACH-000520,0.061816707537206826
ACH-000521,0.15530058386618584
ACH-000522,0.10029806909711343
ACH-000524,0.242300738560732
ACH-000527,0.19869083684233685
ACH-000528,0.21795278674180701
ACH-000537,0.032630352018074384
ACH-000541,0.28810512618125506
ACH-000542,0.1629501674797843
ACH-000544,0.13644634786034934
ACH-000545,0.2154134252141359
ACH-000547,0.3022597175087221
ACH-000548,0.036496125857476316
ACH-000549,0.037448441004809305
ACH-000550,0.056755694042249775
ACH-000552,0.1998692706876165
ACH-000556,0.18174955005233392
ACH-000557,0.12226248568807575
ACH-000569,0.4066271225854664
ACH-000570,-0.02120136923951237
ACH-000571,0.13618997731032545
ACH-000573,0.15017005001565198
ACH-000576,0.05874284030908548
ACH-000579,0.07365397572428413
ACH-000580,0.049960532957985686
ACH-000584,-0.0016984031973190526
ACH-000585,0.12674240589028693
ACH-000588,0.14958148778705666
ACH-000589,0.1251771747024669
ACH-000591,0.3209094974726678
ACH-000593,0.10793984061372726
ACH-000600,0.19979207615315714
ACH-000601,0.1205502987350132
ACH-000605,0.07338433988237497
ACH-000606,0.12366268306111093
ACH-000608,0.13101098551749468
ACH-000614,-0.04690076335612786
ACH-000616,0.1166093169531587
ACH-000618,0.09159642131195164
ACH-000619,0.012649441186320613
ACH-000620,0.11813798960500005
ACH-000621,0.1623093751619714
ACH-000622,0.09799770006822803
ACH-000623,0.12059792028878832
ACH-000624,0.19082435844440188
ACH-000627,0.03782858528440355
ACH-000630,0.07728385090397742
ACH-000631,0.41320664192152334
ACH-000632,0.11559906286354366
ACH-000633,0.04808615799707925
ACH-000637,0.2132029510741276
ACH-000638,0.05462853968300185
ACH-000646,0.2011317001742441
ACH-000647,0.13892067225182406
ACH-000648,0.10858464807515923
ACH-000649,0.13347614584983214
ACH-000651,0.19711896607975216
ACH-000652,0.2735269126200358
ACH-000653,0.1430463661345577
ACH-000657,0.10100606629215242
ACH-000658,0.09285774628009867
ACH-000661,0.1398690895028973
ACH-000662,-0.11635527760258715
ACH-000663,0.18263185338193616
ACH-000665,0.27186430420505303
ACH-000671,0.16629377389377892
ACH-000672,-0.2637456803452321
ACH-000673,0.15713562705847406
ACH-000676,0.19092860181035728
ACH-000677,0.23032559178764514
ACH-000681,0.20161897915677732
ACH-000683,0.10814776565239376
ACH-000684,0.010478961177637516
ACH-000688,-0.007223735132111906
ACH-000693,0.013655869221266643
ACH-000694,0.020358511354147315
ACH-000695,0.2598915811092979
ACH-000696,0.10076902239083907
ACH-000697,0.3643495218394317
ACH-000699,0.04051658485499157
ACH-000701,0.03960172498331037
ACH-000706,0.12417341896664633
ACH-000711,0.18941131011881426
ACH-000713,0.1022311055814776
ACH-000714,0.10598528768521752
ACH-000718,0.07752165549583709
ACH-000720,0.14037755633608456
ACH-000721,0.15021781118835992
ACH-000724,-0.1505189274185918
ACH-000725,0.19251727382609407
ACH-000732,0.13978383963183588
ACH-000734,0.08217484680747701
ACH-000735,0.097001509299737
ACH-000736,-0.00017773471093739685
ACH-000738,0.1490840273168041
ACH-000746,0.2608668108955111
ACH-000747,0.17938273298857105
ACH-000748,0.10612045337344167
ACH-000753,0.19430573032460394
ACH-000756,0.1483052630589587
ACH-000757,0.08124407418386373
ACH-000758,0.25042338963664496
ACH-000760,0.1261621736671282
ACH-000762,-0.003620831317990183
ACH-000763,0.3298435890914372
ACH-000764,0.05504956699780317
ACH-000765,0.12603703945711764
ACH-000766,0.16688191635455946
ACH-000767,0.02400820667628692
ACH-000768,0.021241128946830858
ACH-000769,0.1762737747416368
ACH-000770,0.14230000420794536
ACH-000771,0.1943968584550372
ACH-000773,-0.11946110251016348
ACH-000776,-0.004959806770903399
ACH-000777,0.06899542405604707
ACH-000778,0.12339936927938801
ACH-000781,0.17127962065408853
ACH-000782,0.17625373015362827
ACH-000783,0.010839987747416421
ACH-000784,0.10369428278263597
ACH-000785,0.00213799689457677
ACH-000787,0.07722648165501765
ACH-000788,0.038466974925769684
ACH-000791,0.08601935694618136
ACH-000792,0.1675231835833581
ACH-000794,-0.04886513074590712
ACH-000796,0.07170257990604646
ACH-000798,-0.016079182198996116
ACH-000799,0.12482240089781994
ACH-000800,0.1436198209070441
ACH-000802,0.24528835903342885
ACH-000804,-0.011194587953032844
ACH-000805,0.07055768279273192
ACH-000809,0.179567801799328
ACH-000810,0.09025703292313016
ACH-000811,0.1683751147824626
ACH-000817,0.3297807877186659
ACH-000819,0.1428731819632728
ACH-000820,0.26848828254807633
ACH-000821,0.2268375767699973
ACH-000822,0.07716019607885576
ACH-000823,0.18544668608819526
ACH-000824,0.14982596542549095
ACH-000827,0.15863540522388891
ACH-000829,0.07554261107511646
ACH-000831,0.159603684590184
ACH-000832,0.0804414055585075
ACH-000833,0.13934822721995882
ACH-000834,0.11595132506654937
ACH-000835,0.03532879353732658
ACH-000836,0.18406371069252125
ACH-000837,0.07384602538703024
ACH-000838,0.1371647301186228
ACH-000839,0.15705795326596872
ACH-000840,0.014517586802143784
ACH-000841,0.09575764870177028
ACH-000843,0.2690944370698644
ACH-000846,0.21625103756117492
ACH-000847,0.25652528913121925
ACH-000848,0.10964070710844
ACH-000849,0.19581999272243303
ACH-000851,0.2338935218615475
ACH-000855,0.23312469972060926
ACH-000856,0.18079710409081728
ACH-000858,0.1828232909794247
ACH-000859,0.01330830366898794
ACH-000861,0.2874009211464595
ACH-000862,0.11184710764620616
ACH-000865,0.12645529940572947
ACH-000866,0.13552685669831785
ACH-000867,0.13257575280740455
ACH-000869,-0.0167244330585585
ACH-000872,0.14835974993884346
ACH-000873,0.13133700925351566
ACH-000876,0.010444310271569113
ACH-000878,0.23820292699175005
ACH-000880,0.2667571967068709
ACH-000881,0.15520572525078855
ACH-000882,0.1907337301276519
ACH-000884,0.07144742084251221
ACH-000885,0.13144844557626825
ACH-000887,0.06803830146231013
ACH-000889,0.1804432348314613
ACH-000896,0.10601241392018916
ACH-000898,0.061880974720609085
ACH-000900,0.004508293948420368
ACH-000901,0.05073236039915074
ACH-000905,0.12531620041575092
ACH-000906,0.13084033959834307
ACH-000907,0.05301226574226512
ACH-000910,0.1113837476462662
ACH-000911,0.0862805077767313
ACH-000912,0.1694959496487485
ACH-000913,0.23781213274206955
ACH-000915,0.14778911076204773
ACH-000916,0.4345105096003407
ACH-000917,0.264959823252974
ACH-000920,0.17838962237131295
ACH-000921,0.19324065902577411
ACH-000924,0.0728116891386345
ACH-000926,0.13035342407064265
ACH-000928,0.01711926600424535
ACH-000929,0.21708063312107054
ACH-000932,0.16804588387462174
ACH-000935,-0.06710141222993038
ACH-000936,0.133911331342774
ACH-000937,0.14414986869258273
ACH-000938,-0.023600338703459574
ACH-000939,0.09508845574654036
ACH-000941,0.14848434730705976
ACH-000943,0.22370262217369105
ACH-000946,-0.044368728212768015
ACH-000947,0.2092737129209599
ACH-000948,0.10854798323864197
ACH-000950,0.08760298602923533
ACH-000953,0.07431336058028361
ACH-000954,-0.03713301191098955
ACH-000957,0.23178804455195665
ACH-000958,-0.06566001505033657
ACH-000960,-0.013449890476692818
ACH-000963,0.17780385666038884
ACH-000968,0.16328669338520604
ACH-000969,0.13531843700500654
ACH-000972,0.4574669841670461
ACH-000973,0.05307119577014281
ACH-000974,0.1375350994263113
ACH-000978,-0.11588069798856115
ACH-000984,-0.06977609647000375
ACH-000986,0.23431561564784206
ACH-000988,0.12829012278478305
ACH-000993,0.15677997159585866
ACH-000994,-0.15076390348791666
ACH-000996,0.08254765980163192
ACH-001001,0.034768606726145866
ACH-001020,0.07796939510015176
ACH-001028,0.1904766387244469
ACH-001031,0.12223668118543494
ACH-001038,0.10853156416303997
ACH-001048,0.1845055235752743
ACH-001050,0.013118899604464893
ACH-001053,-0.24459414436528945
ACH-001054,0.02258190210500989
ACH-001061,0.09824969218927602
ACH-001067,0.11737568824795935
ACH-001075,0.08997710250015625
ACH-001096,0.08293888866596189
ACH-001111,0.10845847068886497
ACH-001119,0.14708288197488434
ACH-001128,-0.03081720766582418
ACH-001134,0.13599433081440124
ACH-001151,0.14206881347579856
ACH-001163,0.11628347091615812
ACH-001164,-0.04361077913191001
ACH-001183,0.12475501146202925
ACH-001192,-0.15245007331469773
ACH-001193,0.2220244114200348
ACH-001196,0.21280773249147608
ACH-001197,-0.045180824514597165
ACH-001205,-0.060211682210480864
ACH-001211,0.440330132279944
ACH-001212,-0.031084669738539537
ACH-001228,0.001703945357029759
ACH-001232,0.18200400492537025
ACH-001239,0.03207938433791505
ACH-001270,0.023580129241187617
ACH-001274,-0.013056032909577044
ACH-001275,-0.0725772380418869
ACH-001277,0.04958360635623882
ACH-001278,0.1527417408545944
ACH-001280,0.2347494771818195
ACH-001283,0.09155205688012537
ACH-001289,-0.012279211574474095
ACH-001300,0.045339741197303184
ACH-001301,0.18310047670516152
ACH-001302,0.07497259168879655
ACH-001306,0.1617407639607686
ACH-001318,0.17529921206080895
ACH-001322,0.14560265753593846
ACH-001328,0.10539594722414186
ACH-001332,0.4585909051080564
ACH-001336,0.1268467015855113
ACH-001346,0.08226523095706463
ACH-001353,0.2041149113006107
ACH-001354,0.2089259984017532
ACH-001367,0.07223460081647559
ACH-001368,0.1386982847490574
ACH-001374,0.06834306195924654
ACH-001377,0.1846901083704912
ACH-001380,0.1061482043130427
ACH-001391,-0.02522117055155663
ACH-001408,0.11363619371163498
ACH-001430,0.2697313951514731
ACH-001431,0.07545506480285259
ACH-001450,0.025769457948226472
ACH-001496,0.0942675591235347
ACH-001500,0.04795977948369782
ACH-001523,0.11340043586167255
ACH-001532,0.17054582788177589
ACH-001550,0.03581029931048334
ACH-001552,0.24474368196843604
ACH-001554,0.12303414913543348
ACH-001654,0.10803005275591986
ACH-001735,0.0578246377411261
ACH-001736,0.10233669011498507
ACH-001737,0.1723382111107592
ACH-001740,0.1746429687389192
ACH-001745,0.224062529013936
ACH-001765,0.013008415371580505
