,GNAI1 (2770)
ACH-000475,-0.043905086199158144
ACH-000476,-0.03470338144691179
ACH-000477,0.07058300646410329
ACH-000479,-0.2050986206267832
ACH-000480,0.0400079120109697
ACH-000481,-0.0006099602125358317
ACH-000483,-0.1463320771253765
ACH-000484,-0.13527066154445794
ACH-000485,-0.005911116250515459
ACH-000486,-0.13037266455754845
ACH-000487,-0.2636616237671545
ACH-000488,-0.025587542827753808
ACH-000490,-0.013742379080014971
ACH-000491,-0.13553328906770798
ACH-000495,-0.10677506837420632
ACH-000496,0.024527942393992426
ACH-000499,-0.1361463819837085
ACH-000500,-0.1553953943659579
ACH-000502,0.03721169229301331
ACH-000503,-0.09077035691082316
ACH-000505,-0.0057633117292129644
ACH-000507,0.049866374514573486
ACH-000510,-0.08270203366656635
ACH-000511,-0.24219380043688624
ACH-000512,0.04398934420007185
ACH-000516,-0.12097898579428396
ACH-000517,0.00027589084404878913
ACH-000518,-0.011225996623846242
ACH-000520,0.10401593435776194
ACH-000521,-0.05042628252788455
ACH-000522,-0.1234649847759356
ACH-000524,-0.05275624408184077
ACH-000527,-0.19083659401678307
ACH-000528,-0.06278105550769776
ACH-000537,-0.1782015580355406
ACH-000541,0.11420021072302315
ACH-000542,-0.111181094066151
ACH-000544,-0.12058575519629848
ACH-000545,-0.14883081780800492
ACH-000547,0.11757956379073994
ACH-000548,0.07367323932872613
ACH-000549,0.038103717064782806
ACH-000550,-0.1199032141186208
ACH-000552,-0.06546778474149886
ACH-000556,0.005344246592232721
ACH-000557,-0.048702846674778096
ACH-000569,-0.07935940541609406
ACH-000570,-0.2198710089243633
ACH-000571,-0.04216285360539467
ACH-000573,0.0378358949768799
ACH-000576,0.1157418499282584
ACH-000579,-0.16122622938967582
ACH-000580,-0.0974894932062384
ACH-000584,-0.03170617033815989
ACH-000585,-0.12717179866266548
ACH-000588,0.018328614489407345
ACH-000589,-0.039463714326417966
ACH-000591,-0.08434510033316052
ACH-000593,0.027409277529316677
ACH-000600,-0.02093652614660333
ACH-000601,-0.098419510879346
ACH-000605,-0.13572038874070902
ACH-000606,-0.07472545120910394
ACH-000608,-0.1092660755161658
ACH-000614,-0.2242983396299982
ACH-000616,0.056161313278295086
ACH-000618,-0.16859459504599206
ACH-000619,0.07467977898832304
ACH-000620,-0.007672361581345764
ACH-000621,-0.1803377829161493
ACH-000622,-0.11300218204952317
ACH-000623,0.0624681189105024
ACH-000624,-0.1060053352610171
ACH-000627,-0.0870418730140183
ACH-000630,-0.06423021002066623
ACH-000631,-0.11942004996491885
ACH-000632,-0.002441720346767223
ACH-000633,-0.09288944229649228
ACH-000637,-0.1665714400707859
ACH-000638,-0.013273302935013886
ACH-000646,0.008953046416049189
ACH-000647,0.054122687044451764
ACH-000648,0.08589331582186041
ACH-000649,0.01881417276119429
ACH-000651,-0.04956511643540069
ACH-000652,-0.0725328027482305
ACH-000653,0.05707139685513159
ACH-000657,-0.043023733065946486
ACH-000658,-0.12214507812829405
ACH-000661,-0.04324507901340215
ACH-000662,-0.169940396027859
ACH-000663,0.01766332320183865
ACH-000665,-0.04415849028116508
ACH-000671,-0.12242546005392199
ACH-000672,-0.10056620474836517
ACH-000673,-0.053700905118169065
ACH-000676,-0.08747431406156345
ACH-000677,-0.05889328992944131
ACH-000681,0.03611206193243629
ACH-000683,-0.08417328236781617
ACH-000684,-0.16136360797230714
ACH-000688,-0.13390043830601364
ACH-000693,-0.1660408441202076
ACH-000694,-0.01683299979812093
ACH-000695,0.3041962850010388
ACH-000696,-0.05274833966207599
ACH-000697,0.07216400557906963
ACH-000699,-0.026494773494077792
ACH-000701,-0.2590506821640937
ACH-000706,-0.07458121799917385
ACH-000711,-0.10778412127062666
ACH-000713,-0.18888203491830066
ACH-000714,0.10286365008529506
ACH-000718,-0.031828847076782296
ACH-000720,-0.044777264380030345
ACH-000721,-0.08196859347895151
ACH-000724,0.01362793279594065
ACH-000725,-0.16150177559230605
ACH-000732,0.04654973238286634
ACH-000734,-0.057844395132154135
ACH-000735,-0.15567078664325856
ACH-000736,-0.08312095646677538
ACH-000738,-0.035718848537312456
ACH-000746,-0.04791744660739385
ACH-000747,-0.03126374881561339
ACH-000748,-0.06858193798301539
ACH-000753,-0.06961417088242662
ACH-000756,0.06039659601920409
ACH-000757,-0.015996253946063802
ACH-000758,-0.010330061778409092
ACH-000760,-0.0595890505998349
ACH-000762,-0.07689596557400273
ACH-000763,-0.13360173589108926
ACH-000764,0.08502850680534521
ACH-000765,0.01071692806185822
ACH-000766,-0.01854273566948444
ACH-000767,-0.03948445443039232
ACH-000768,-0.049494557135630696
ACH-000769,-0.5435925633540621
ACH-000770,-0.12799229837798556
ACH-000771,-0.15022091822875513
ACH-000773,0.08156518789831707
ACH-000776,-0.07456177505881062
ACH-000777,0.051069406834937096
ACH-000778,-0.04002502280116094
ACH-000781,0.02716020917411355
ACH-000782,0.022140547562383057
ACH-000783,-0.061980803155295076
ACH-000784,-0.04566466397454357
ACH-000785,0.10771497114812968
ACH-000787,0.002582702372562617
ACH-000788,-0.11356646715578607
ACH-000791,0.05292752906720484
ACH-000792,-0.03173685926392164
ACH-000794,0.018399389812139032
ACH-000796,-0.00841099566400628
ACH-000798,0.024504832396810877
ACH-000799,-0.0791292450340711
ACH-000800,-0.09905446854892427
ACH-000802,-0.040618792651595945
ACH-000804,0.04047883351324793
ACH-000805,-0.05604024954023383
ACH-000809,-0.08517035604465413
ACH-000810,0.315708379573575
ACH-000811,-0.045177039376123065
ACH-000817,-0.19983542761339604
ACH-000819,-0.07039314789149481
ACH-000820,-0.0918250485994951
ACH-000821,-0.1437271755221117
ACH-000822,-0.039007982221501286
ACH-000823,-0.1427421654814203
ACH-000824,-0.024775301194718644
ACH-000827,-0.0953911922125454
ACH-000829,-0.18471257157764956
ACH-000831,-0.06011470010481991
ACH-000832,-0.0529603909775362
ACH-000833,-0.061842256770861775
ACH-000834,-0.004323646373349206
ACH-000835,-0.17126735278252506
ACH-000836,-0.0326825425062729
ACH-000837,-0.11618114309607852
ACH-000838,0.05138398953043185
ACH-000839,0.04489545652080519
ACH-000840,0.09196099594261256
ACH-000841,0.0877690648995515
ACH-000843,-0.13757717355417462
ACH-000846,-0.02452123764288855
ACH-000847,-0.10685203713205094
ACH-000848,-0.07736470879830815
ACH-000849,0.026168526875355463
ACH-000851,-0.022048783588048796
ACH-000855,-0.0646558989194094
ACH-000856,-0.07175410699365252
ACH-000858,-0.01181228665115776
ACH-000859,0.12060354932838295
ACH-000861,0.10155866915681044
ACH-000862,-0.02820070898680079
ACH-000865,-0.053998214485389134
ACH-000866,-0.11295628319321505
ACH-000867,-0.05453581601478754
ACH-000869,-0.059612512261260714
ACH-000872,0.016492636834457862
ACH-000873,-0.17956231976066306
ACH-000876,-0.04751658005714393
ACH-000878,-0.12185716685402463
ACH-000880,0.021974215460861708
ACH-000881,-0.09686283142836648
ACH-000882,-0.08961382804882415
ACH-000884,-0.017706250124179562
ACH-000885,-0.061820683175035335
ACH-000887,-0.09903040457850383
ACH-000889,-0.08405004979840916
ACH-000896,-0.0312283519260092
ACH-000898,-0.0033254521829826273
ACH-000900,-0.045632977545101726
ACH-000901,-0.05364988785555636
ACH-000905,-0.13374463960633004
ACH-000906,-0.1160865763300674
ACH-000907,-0.07870902255220358
ACH-000910,-0.013888632082474012
ACH-000911,0.008215808170152378
ACH-000912,-0.11364053614759205
ACH-000913,-0.022716410470917613
ACH-000915,-0.03829070091187616
ACH-000916,-0.13327524676124375
ACH-000917,-0.04264109338216704
ACH-000920,0.08459781177166145
ACH-000921,-0.18836306547987014
ACH-000924,-0.14353152387980952
ACH-000926,-0.02994783232376272
ACH-000928,-0.19058725949732047
ACH-000929,0.005333683694103358
ACH-000932,-0.09647650690276613
ACH-000935,-0.055131411289168056
ACH-000936,-0.06138608374147474
ACH-000937,-0.07572067155467918
ACH-000938,-0.10801403249919453
ACH-000939,0.030439294769677425
ACH-000941,-0.1418300781254701
ACH-000943,-0.05075677415047072
ACH-000946,-0.0513232628821388
ACH-000947,-0.22985539825551046
ACH-000948,-0.16310107065639776
ACH-000950,-0.24166946907270634
ACH-000953,-0.009504145679064008
ACH-000954,0.16520353970777313
ACH-000957,-0.08514934553337683
ACH-000958,-0.3215360274510818
ACH-000960,-0.0965231625909949
ACH-000963,0.04044820613194993
ACH-000968,-0.14376082710806146
ACH-000969,-0.20208019984509115
ACH-000972,-0.2258040576450525
ACH-000973,-0.08129192931860595
ACH-000974,-0.04881798285920006
ACH-000978,0.1590442631189458
ACH-000984,-0.07448990683973784
ACH-000986,0.09214459859316017
ACH-000988,-0.1142790039312678
ACH-000993,-0.10754892642054847
ACH-000994,-0.1302730059142268
ACH-000996,-0.11357917850556168
ACH-001001,-0.1629411506896414
ACH-001020,-0.09631040445530407
ACH-001028,-0.05118605214562203
ACH-001031,0.020954179617946
ACH-001038,-0.09294263339918296
ACH-001048,-0.061945070304702476
ACH-001050,-0.06870432844640277
ACH-001053,0.03188604389757006
ACH-001054,0.0178083395370095
ACH-001061,-0.0226088007008304
ACH-001067,-0.036031382348056
ACH-001075,0.01269418805350193
ACH-001096,-0.1401554141881935
ACH-001111,0.09713860778115928
ACH-001119,-0.11899405823989892
ACH-001128,0.09764354649821344
ACH-001134,-0.048444342755558936
ACH-001151,-0.07418969940213467
ACH-001163,-0.07710561473224342
ACH-001164,-0.10457849946058864
ACH-001183,-0.054240883402066134
ACH-001192,-0.1045040072634511
ACH-001193,-0.241380146241874
ACH-001196,-0.133422226535579
ACH-001197,-0.05135402463580312
ACH-001205,-0.15215205293595507
ACH-001211,-0.3153213753077839
ACH-001212,-0.01976631247861176
ACH-001228,0.009950935390941084
ACH-001232,0.01993789923335887
ACH-001239,-0.18039424234156692
ACH-001270,-0.11250937806749806
ACH-001274,0.013271443910936627
ACH-001275,0.005540051993519165
ACH-001277,0.12341752828104186
ACH-001278,-0.010538997548034366
ACH-001280,-0.21233522065882712
ACH-001283,-0.07983035949428338
ACH-001289,-0.0405236764114478
ACH-001300,-0.16999396111168666
ACH-001301,-0.0716505814200134
ACH-001302,-0.1727099886891756
ACH-001306,-0.16880508062736693
ACH-001318,-0.027660742830601596
ACH-001322,-0.05127089487692586
ACH-001328,-0.04038196025033177
ACH-001332,-0.005569544934543439
ACH-001336,-0.11399549798368475
ACH-001346,-0.010104469528627636
ACH-001353,-0.07129975233539697
ACH-001354,0.1421999197321134
ACH-001367,-0.047007339616419126
ACH-001368,-0.03615923233700838
ACH-001374,0.03307320392144431
ACH-001377,-0.05770121802476974
ACH-001380,-0.0386535583437354
ACH-001391,-0.008188678512324495
ACH-001408,-0.01780663643484401
ACH-001430,-0.17573921901292047
ACH-001431,0.2081043065485572
ACH-001450,-0.047933452877905805
ACH-001496,0.07492879245045451
ACH-001500,-0.057921287322395015
ACH-001523,-0.025565464413948247
ACH-001532,-0.13135757985804708
ACH-001550,-0.031604317271247566
ACH-001552,-0.0213803447754178
ACH-001554,-0.02574535240582621
ACH-001654,-0.001596320611083144
ACH-001735,-0.028926407639018274
ACH-001736,-0.03003718340317722
ACH-001737,0.11807799373915127
ACH-001740,-0.12848127505745555
ACH-001745,-0.08120564101285516
ACH-001765,-0.11848001954256099
