,HEYL (26508)
ACH-001280,0.16580908141801518
ACH-001283,-0.015639121304190613
ACH-001289,0.04870903782043
ACH-001300,0.1118032666854252
ACH-001301,0.16173976240630528
ACH-001302,0.2543981834741971
ACH-001306,0.19035051931783498
ACH-001318,-0.0009400568085654944
ACH-001322,0.053915904150160836
ACH-001328,0.08047205022965433
ACH-001332,-0.1265223135079004
ACH-001336,0.1388539061779846
ACH-001346,0.052814760678851234
ACH-001353,0.08813724723131902
ACH-001354,0.13785244957879886
ACH-001367,0.05051025092646932
ACH-001368,0.05474599188970612
ACH-001374,0.12905461985636432
ACH-001377,0.09538055346615093
ACH-001380,0.0196063349513141
ACH-001391,-0.06546885379623119
ACH-001408,0.033718390582301375
ACH-001430,0.0960146143355678
ACH-001431,0.1780218178471647
ACH-001450,-0.023890470993441885
ACH-001496,0.1988313066172188
ACH-001500,0.050592551265851424
ACH-001523,0.11092760876522252
ACH-001532,0.10527785306398804
ACH-001550,0.2500246653482043
ACH-001552,-0.0744669534151739
ACH-001554,0.13022557442883514
ACH-001654,0.10225385451717543
ACH-001735,0.13176951793787955
ACH-001736,0.03815642378146618
ACH-001737,0.14914118514634575
ACH-001740,0.11473547973972885
ACH-001745,0.14109626516727253
ACH-001765,0.08480205406433587
