,WNT8B (7479)
ACH-000915,0.12874303323313493
ACH-000916,-0.3680540485664784
ACH-000917,0.1978087054368462
ACH-000920,0.3316931690667374
ACH-000921,0.0897920401387261
ACH-000924,-0.0923084585260316
ACH-000926,0.0033281454675393144
ACH-000928,0.1608440477898941
ACH-000929,0.12532425521280574
ACH-000932,0.17538381766227232
ACH-000935,0.05227894771601807
ACH-000936,0.07351721020147241
ACH-000937,0.06886594579963325
ACH-000938,0.061300384378247474
ACH-000939,0.021785841675302637
ACH-000941,0.12112387205757535
ACH-000943,0.08407307475754817
ACH-000946,0.16437086655594427
ACH-000947,0.06758966438983971
ACH-000948,0.08291004481221496
ACH-000950,0.07777161874972185
ACH-000953,-0.023270938785173226
ACH-000954,0.0016496595981704072
ACH-000957,0.030428570651870664
ACH-000958,-0.06444706085369117
ACH-000960,0.11863920539652292
ACH-000963,0.02627388290506737
ACH-000968,-0.04715935987847099
ACH-000969,0.032910337217876895
ACH-000972,0.4093666953000505
ACH-000973,0.07155054053791647
ACH-000974,0.05361254029944208
ACH-000978,0.04910915219033868
ACH-000984,0.13752252898756873
ACH-000986,0.06392203710198724
ACH-000988,0.11147753850748808
ACH-000993,-0.05521005737401582
ACH-000994,0.12036428438342542
ACH-000996,0.24383023887222197
ACH-001001,0.04754147822075767
ACH-001020,-0.02679504212709013
ACH-001028,-0.0025844534878992323
ACH-001031,-0.027972493253841636
ACH-001038,0.04230664360514472
ACH-001048,-0.029446367204744712
ACH-001050,0.06144140776627983
ACH-001053,0.12394373528194595
ACH-001054,0.06751160828609143
ACH-001061,0.0009474879288594301
ACH-001067,-0.10582352744677642
ACH-001075,0.05148530310932972
ACH-001096,0.034743454829564466
ACH-001111,0.14183887509400278
ACH-001119,-0.05693622689492964
ACH-001128,0.2864539241752057
ACH-001134,0.14031359509920954
ACH-001151,0.03387364029165054
ACH-001163,0.07227327484156965
ACH-001164,-0.004352989553449569
ACH-001183,0.1299754076034884
ACH-001192,0.18146502212887786
ACH-001193,-0.07181673706057674
ACH-001196,-0.04145257295486216
ACH-001197,0.04750873868517008
ACH-001205,0.09402440819708904
ACH-001211,0.1588130023414458
ACH-001212,0.2592695953634995
ACH-001228,0.04695291926091655
ACH-001232,-0.17173572569387088
ACH-001239,0.0540539427081631
ACH-001270,0.0430079545041873
ACH-001274,0.04388875102825983
ACH-001275,0.07063521196821998
ACH-001277,-0.060944870477696825
ACH-001278,0.0945290822945633
ACH-001280,0.0002939237225462266
ACH-001283,0.08615259092273568
ACH-001289,0.07590634339821697
ACH-001300,-0.08160725771997743
ACH-001301,-0.0439648640969713
ACH-001302,0.16351820668197412
ACH-001306,-0.010185778787309134
ACH-001318,-0.010920665276427028
ACH-001322,0.3242277453877865
ACH-001328,0.1148811286220105
ACH-001332,0.033208045503811866
ACH-001336,0.12410032788324953
ACH-001346,0.07017988799141743
ACH-001353,0.1288479999781192
ACH-001354,0.21890116318875227
ACH-001367,-0.014522929070645866
ACH-001368,0.10232779718795514
ACH-001374,0.2526519565303226
ACH-001377,0.1277484149830096
ACH-001380,0.10400963994624106
ACH-001391,0.14041470680924184
ACH-001408,0.16536085553270932
ACH-001430,0.03824586955575782
ACH-001431,-0.009319545041191195
ACH-001450,-0.01373435476288583
ACH-001496,0.051564547224484635
ACH-001500,0.017569101853737806
ACH-001523,0.19237012638065948
ACH-001532,0.0880599459400082
ACH-001550,0.10338094983087397
ACH-001552,0.15714874025243875
ACH-001554,0.118915751596091
ACH-001654,0.009246273277986569
ACH-001735,-0.026735998839473564
ACH-001736,0.1269455501513719
ACH-001737,0.033607553628970534
ACH-001740,0.06937408207152683
ACH-001745,0.2304371040497727
ACH-001765,0.042390511193239735
