,SSX2IP (117178)
ACH-000341,0.021020539376285858
ACH-000348,-0.01485646761469145
ACH-000350,0.06574196768890539
ACH-000352,0.010746138490896104
ACH-000356,-0.06639378834130721
ACH-000361,-0.16482503095279974
ACH-000362,0.04798339747638573
ACH-000363,0.07433751395337124
ACH-000364,-0.16078215531995813
ACH-000365,-0.0016067193736508554
ACH-000366,0.05737856213138875
ACH-000368,-0.03357916408104883
ACH-000374,0.14699860307526885
ACH-000375,0.06761042099769925
ACH-000376,-0.13724580167907216
ACH-000381,0.2011546323497356
ACH-000383,-0.1304926538095674
ACH-000387,0.024924847722677883
ACH-000389,-0.06784225224865865
ACH-000390,0.020356805262702726
ACH-000393,-0.0228111545332322
ACH-000395,-0.1767679622366397
ACH-000396,-0.2977478180509125
ACH-000397,0.06165392269478553
ACH-000401,0.034414762979390695
ACH-000402,-0.10180022766968387
ACH-000403,-0.056506693961833575
ACH-000404,-0.2641546193707348
ACH-000406,-0.11022616902854088
ACH-000407,0.004710018449302299
ACH-000408,-0.10975511665009582
ACH-000410,-0.16198255009563536
ACH-000411,0.05173313651207004
ACH-000414,-0.12935984478583956
ACH-000415,0.04063292141905205
ACH-000416,0.10583899943955556
ACH-000420,-0.0539135120340493
ACH-000421,0.10030806800671847
ACH-000424,0.07081762932528196
ACH-000425,-0.01880696858693118
ACH-000426,0.21006369992517904
ACH-000427,-0.056062966793231056
ACH-000433,0.1129914835703624
ACH-000435,0.1707188775008411
ACH-000436,-0.10871408851449188
ACH-000444,-0.1361116587755791
ACH-000445,0.04588770346783405
ACH-000448,0.0777451660816754
ACH-000450,0.3425562378575336
ACH-000452,0.0032830532092339377
ACH-000454,0.16057902575547198
ACH-000458,0.0948462482294613
ACH-000459,0.0036509103325505134
ACH-000460,-0.13585951153393538
ACH-000461,-0.034216725929696004
ACH-000463,0.009347538229662904
ACH-000464,0.19412263000182306
ACH-000466,0.21572486518480674
ACH-000467,-0.07728116682592089
ACH-000468,0.10830833748140904
ACH-000469,-0.07669345576994976
ACH-000470,-0.01534644525647761
ACH-000471,-0.057442182463836124
ACH-000472,0.017649184813519368
ACH-000473,-0.16958432471675208
ACH-000475,0.009521924933618841
ACH-000476,-0.14170208375028367
ACH-000477,-0.15767692387686902
ACH-000479,-0.2623208620259142
ACH-000480,0.09107464576817748
ACH-000481,-0.13618135814115515
ACH-000483,-0.2330773900634301
ACH-000484,0.0739250088155969
ACH-000485,-0.04851501578971255
ACH-000486,0.0022656737770068523
ACH-000487,0.12586697374898184
ACH-000488,0.0089058391777584
ACH-000490,-0.04150009113114346
ACH-000491,0.014007231164451898
ACH-000495,0.06948048949108199
ACH-000496,-0.1978295355866215
ACH-000499,-0.27049133828360616
ACH-000500,-0.3415694968706937
ACH-000502,-0.10340230189731962
ACH-000503,-0.11705334563243334
ACH-000505,0.01880623978508236
ACH-000507,-0.060804501715536176
ACH-000510,-0.032713948613955914
ACH-000511,-0.17425361959403024
ACH-000512,0.18256603432312
ACH-000516,0.07479208376140888
ACH-000517,0.0717123668827911
ACH-000518,0.2499192578772362
ACH-000520,0.0061353716572767935
ACH-000521,0.013787837936939348
ACH-000522,0.04176866730581063
ACH-000524,-0.042120750092880924
ACH-000527,0.03750533271855913
ACH-000528,0.03309709384504525
ACH-000537,0.07839886022885749
ACH-000541,-0.18885387738603995
ACH-000542,-0.0443067490009619
ACH-000544,-0.0413729303774366
ACH-000545,-0.06776104051738126
ACH-000547,-0.006882197244008652
ACH-000548,0.12328952889288122
ACH-000549,-0.201620121645188
ACH-000550,-0.15623874231458715
ACH-000552,-0.12624069773133376
ACH-000556,0.07380760634103968
ACH-000557,0.017888783097567425
ACH-000569,-0.4206384157835278
ACH-000570,-0.02758171031434894
ACH-000571,-0.1434198400582019
ACH-000573,-0.16040656236098874
ACH-000576,0.0908835823142194
ACH-000579,0.2379701007544271
ACH-000580,-0.04211544475505001
ACH-000584,-0.036754570647644376
ACH-000585,0.05536463035085856
ACH-000588,-0.019292613559865515
ACH-000589,-0.04698058474952693
ACH-000591,-0.13278229867672664
ACH-000593,-0.0021338472898567488
ACH-000600,-0.0019465002555832066
ACH-000601,0.04747555046404984
ACH-000605,0.06254162774233002
ACH-000606,-0.006631159355556953
ACH-000608,-0.07554845103731903
ACH-000614,0.004908350327815189
ACH-000616,0.029362457472012517
ACH-000618,-0.021137239946122485
ACH-000619,0.05423680229320646
ACH-000620,-0.12179945996951914
ACH-000621,-0.10921495869018867
ACH-000622,-0.21744505255811372
ACH-000623,-0.011338147983876492
ACH-000624,0.08102063781137328
ACH-000627,-0.08791378630816693
ACH-000630,-0.02007238258539569
ACH-000631,-0.017531453396140078
ACH-000632,-0.06709819028392226
ACH-000633,0.1045475825870331
ACH-000637,0.0994868240266116
ACH-000638,-0.04162657210595165
ACH-000646,-0.16078237748909968
ACH-000647,0.08649877583624181
ACH-000648,-0.09254655666930683
ACH-000649,-0.02286586351363237
ACH-000651,-0.05575499352990329
ACH-000652,0.03172724163006647
ACH-000653,-0.038078652678184416
ACH-000657,0.007576498831128647
ACH-000658,0.035161063631150534
ACH-000661,0.03609664114870985
ACH-000662,-0.06514159958868501
ACH-000663,-0.07162387123114711
ACH-000665,-0.07208670060482067
ACH-000671,-0.04912540366399122
ACH-000672,0.276399721728362
ACH-000673,0.050349400374070714
ACH-000676,-0.1586810723482639
ACH-000677,0.08200777926393607
ACH-000681,0.012424564672275677
ACH-000683,-0.055688450723926704
ACH-000684,-0.06907814772359823
ACH-000688,-0.04827514349904577
ACH-000693,0.029582928062337487
ACH-000694,0.06625902198674276
ACH-000695,-0.08038217870992424
ACH-000696,-0.03348930655696559
ACH-000697,-0.07905022505030057
ACH-000699,0.007977602333910563
ACH-000701,-0.006077632045212452
ACH-000706,-0.1041457753393112
ACH-000711,-0.01931600130414236
ACH-000713,-0.23366828645976864
ACH-000714,-0.026302823529080584
ACH-000718,-0.14937699892377446
ACH-000720,0.04458379577586445
ACH-000721,-0.13071501790732834
ACH-000724,-0.0374825109378335
ACH-000725,0.014886684325608888
ACH-000732,-0.050833389159198036
ACH-000734,0.010816481634038543
ACH-000735,-0.1544897357619671
ACH-000736,-0.010768450792982607
ACH-000738,0.017093143106677963
ACH-000746,-0.12806093521692402
ACH-000747,-0.0015802237180285294
ACH-000748,-0.13299268881389986
ACH-000753,0.05652214042266016
ACH-000756,0.007853177604378148
ACH-000757,-0.1878447479786072
ACH-000758,-0.09304073168048836
ACH-000760,-0.12917583184074502
ACH-000762,0.006727299658010046
ACH-000763,0.0034264402779734496
ACH-000764,0.08624267518488878
ACH-000765,-0.07098202613971602
ACH-000766,-0.06144990246777837
ACH-000767,-0.05056220566594311
ACH-000768,0.04250011630501576
ACH-000769,-0.054997749290709885
ACH-000770,-0.09603892064483803
ACH-000771,0.07134231120271467
ACH-000773,-0.018161581362740084
ACH-000776,-0.11432204022778547
ACH-000777,-0.12228429252083725
ACH-000778,-0.05748973303797165
ACH-000781,-0.0640709909651484
ACH-000782,0.19372485262981745
ACH-000783,0.015423953440225346
ACH-000784,-0.029632724489196845
ACH-000785,-0.12575142668763406
ACH-000787,0.05324190936206692
ACH-000788,-0.0062682571511616094
ACH-000791,-0.06459784044063642
ACH-000792,-0.04134653520452135
ACH-000794,0.0082641146753091
ACH-000796,-0.06305951945010176
ACH-000798,0.3135059254764401
ACH-000799,-0.06594787743474187
ACH-000800,0.2590316577646467
ACH-000802,-0.0116673176308243
ACH-000804,-0.026449525176984026
ACH-000805,-0.1003768963449706
ACH-000809,0.05997207269263675
ACH-000810,-0.2985761069985907
ACH-000811,-0.01482855622738585
ACH-000817,0.11243370792906876
ACH-000819,0.09538419341164893
ACH-000820,-0.14856839231597288
ACH-000821,0.02263764361274796
ACH-000822,0.00894085639793578
ACH-000823,-0.06573765232207877
ACH-000824,-0.08594513711668428
ACH-000827,0.04765779067191896
ACH-000829,-0.08205549231646866
ACH-000831,0.035044275483545086
ACH-000832,-0.19130755326907545
ACH-000833,-0.1640062229010211
ACH-000834,0.03316716118141677
ACH-000835,-0.14962138996030389
ACH-000836,-0.11643585019884052
ACH-000837,-0.13017358800848008
ACH-000838,-0.14103679826475848
ACH-000839,-0.2765119807824066
ACH-000840,0.2111485369097062
ACH-000841,-0.0703762478860291
ACH-000843,-0.1040729539774825
ACH-000846,0.1489504574794197
ACH-000847,-0.2211187679670457
ACH-000848,0.030906601697761757
ACH-000849,-0.07895948933349978
ACH-000851,-0.07185861645725396
ACH-000855,-0.20284143058289747
ACH-000856,0.011917216949340934
ACH-000858,-0.0008462962610791425
ACH-000859,0.04332472846123432
ACH-000861,0.1091641340931626
ACH-000862,-0.08287750552093515
ACH-000865,-0.07406625497001122
ACH-000866,0.004779762324469538
ACH-000867,-0.020331898755604844
ACH-000869,-0.13686851954194246
ACH-000872,-0.07095413920686809
ACH-000873,-0.174646078783362
ACH-000876,0.0263347804674335
ACH-000878,0.28456631588102754
ACH-000880,0.21615824497041886
ACH-000881,0.10814373626100808
ACH-000882,-0.08513249629274834
ACH-000884,0.020819155134514288
ACH-000885,0.03983725972499036
ACH-000887,-0.010868731194260082
ACH-000889,-0.06776184043633178
ACH-000896,-0.12416771653537945
ACH-000898,-0.0794569918436135
ACH-000900,-0.0770017204172275
ACH-000901,-0.02352722969495556
ACH-000905,-0.20092995342066966
ACH-000906,-0.015539545638052031
ACH-000907,-0.1741848444161207
ACH-000910,-0.028920023548922837
ACH-000911,0.004934795917198251
ACH-000912,-0.17983690997748816
ACH-000913,0.05996390817428225
ACH-000915,-0.1631536931999623
ACH-000916,0.165548825891096
ACH-000917,-0.18422159678715114
ACH-000920,-0.10770127039712456
ACH-000921,-0.07354209103841337
ACH-000924,-0.040150303059880335
ACH-000926,-0.06527238657515362
ACH-000928,0.02578550816447946
ACH-000929,0.18855020579183804
ACH-000932,0.048182819375833366
ACH-000935,-0.005595206558734342
ACH-000936,0.030918926433697033
ACH-000937,-0.06592265157699408
ACH-000938,0.0215384219106454
ACH-000939,-0.07232034023027771
ACH-000941,-6.623011224736756e-05
ACH-000943,-0.1000152382496346
ACH-000946,0.0012887545546888372
ACH-000947,-0.08336368741252649
ACH-000948,-0.03491683785969045
ACH-000950,-0.0870658144974444
ACH-000953,0.0315962732152278
ACH-000954,-0.29163479789544644
ACH-000957,-0.09651098382155196
ACH-000958,0.029666574673711907
ACH-000960,0.04702916594195861
ACH-000963,0.1348246849214287
ACH-000968,-0.1206536866725784
ACH-000969,0.1064380996123436
ACH-000972,-0.13921402733487273
ACH-000973,-0.055490967253515634
ACH-000974,-0.18598492998329533
ACH-000978,0.16191693788633926
ACH-000984,0.015216959796036569
ACH-000986,0.05090910074319517
ACH-000988,0.0589350374384368
ACH-000993,0.0943005578085527
ACH-000994,0.1283212780204289
ACH-000996,-0.1974233062062814
ACH-001001,-0.005854221269778682
ACH-001020,-0.003991917807487381
ACH-001028,-0.05326242813006691
ACH-001031,-0.05802745091987225
ACH-001038,0.08098818514688151
ACH-001048,-0.06843543300587528
ACH-001050,-0.09011279059815
ACH-001053,-0.3145531364447987
ACH-001054,-0.04967266720714061
ACH-001061,0.03314525074564795
ACH-001067,-0.22123312078942367
ACH-001075,-0.08033854127005734
ACH-001096,0.038415997200204784
ACH-001111,0.3689816851159484
ACH-001119,-0.2012028391771097
ACH-001128,-0.1801029140082665
ACH-001134,0.14140401441983513
ACH-001151,-0.0886216344747106
ACH-001163,0.10366834401610524
ACH-001164,0.00785605178005903
ACH-001183,-0.02899522769409722
ACH-001192,-0.16041842469013026
ACH-001193,0.026016277527191246
ACH-001196,0.04793713493389008
ACH-001197,-0.002689964971514986
ACH-001205,-0.19460436518323368
ACH-001211,0.108071707454233
ACH-001212,0.14716776991502986
ACH-001228,-0.11412436922852773
ACH-001232,-0.0575194920215512
ACH-001239,-0.13843714553584027
ACH-001270,-0.16493190623829718
ACH-001274,-0.14893575883743684
ACH-001275,-0.07149571013453465
ACH-001277,-0.0085677632090402
ACH-001278,-0.04303456823850372
ACH-001280,-0.16021983758835945
ACH-001283,-0.2067019175705532
ACH-001289,-0.09629161180672607
ACH-001300,-0.17175336856437998
ACH-001301,-0.12027283768151277
ACH-001302,-0.14766001424395514
ACH-001306,-0.04360524399232713
ACH-001318,-0.12294474138978127
ACH-001322,-0.25558563257203204
ACH-001328,0.03518206168934298
ACH-001332,0.2778811805269214
ACH-001336,0.06973930166479866
ACH-001346,0.04730117792761787
ACH-001353,-0.043316201600972465
ACH-001354,-0.009432874058160718
ACH-001367,-0.005269544684260339
ACH-001368,0.06155589153940692
ACH-001374,0.463910602401342
ACH-001377,-0.07273099531173971
ACH-001380,-0.13107704541684365
ACH-001391,-0.09506666261501616
ACH-001408,0.046408226709478716
ACH-001430,-0.1263899135816986
ACH-001431,-0.17759799784323216
ACH-001450,0.18404540131055466
ACH-001496,-0.06476211628471969
ACH-001500,-0.036666571292699054
ACH-001523,-0.03335152589346642
ACH-001532,-0.03248164823518745
ACH-001550,0.03843663029293573
ACH-001552,-0.0006616185389217629
ACH-001554,-0.036541075262098016
ACH-001654,0.029990149958630943
ACH-001735,0.09671389279563884
ACH-001736,0.1584621601484644
ACH-001737,0.3858742616625011
ACH-001740,-0.057357723886918885
ACH-001745,-0.07225381674285977
ACH-001765,0.007097786952272673
