,ZFP28 (140612)
ACH-000368,-0.06723978651746561
ACH-000374,0.060054692109366765
ACH-000375,-0.19737475898648327
ACH-000376,-0.04717953495961103
ACH-000381,-0.10466516229363704
ACH-000383,-0.03875843716539579
ACH-000387,-0.02899509403141755
ACH-000389,-0.3977348560018771
ACH-000390,-0.1409135738141155
ACH-000393,-0.15734262022783807
ACH-000395,-0.09032793851337456
ACH-000396,0.045688643994741984
ACH-000397,-0.16465801881111536
ACH-000401,0.1052115261191156
ACH-000402,-0.07152572297244196
ACH-000403,-0.0776565982454915
ACH-000404,0.21771085006598398
ACH-000406,-0.023606921016535172
ACH-000407,-0.04663936024956646
ACH-000408,-0.09034297888860594
ACH-000410,-0.2160764684098508
ACH-000411,-0.13548834951098268
ACH-000414,-0.1814128170618541
ACH-000415,0.009746888951256404
ACH-000416,-0.06512063977468564
ACH-000420,-0.21185758801909327
ACH-000421,-0.02927465031980271
ACH-000424,-0.14036606309798705
ACH-000425,-0.12627161760889982
ACH-000426,-0.11522605508722575
ACH-000427,-0.1051006355686972
ACH-000433,0.12511560377340827
ACH-000435,-0.3918351958025075
ACH-000436,-0.2400056650443333
ACH-000444,0.1280851961737265
ACH-000445,-0.023070689801173255
ACH-000448,-0.14140541830954484
ACH-000450,-0.1471801696039612
ACH-000452,-0.02039052273761267
ACH-000454,-0.160891659517709
ACH-000458,-0.007215968682806458
ACH-000459,0.12397852200964585
ACH-000460,-0.22552324616994066
ACH-000461,-0.007835355825710986
ACH-000463,-0.08169438732686915
ACH-000464,-0.04700588343806143
ACH-000466,-0.14959627677202972
ACH-000467,0.05558724262860598
ACH-000468,-0.08044994150427698
ACH-000469,-0.09634683069561607
ACH-000470,-0.1974862873373832
ACH-000471,-0.08630794443965713
ACH-000472,-0.13024576374484825
ACH-000473,-0.05990696325626733
ACH-000475,-0.08716818736931638
ACH-000476,-0.09085733357975698
ACH-000477,-0.14766982475968055
ACH-000479,-0.02387417175675514
ACH-000480,-0.18991390391380644
ACH-000481,-0.07675328413534238
ACH-000483,-0.14589961899574844
ACH-000484,-0.03394921974413194
ACH-000485,-0.07960947107020595
ACH-000486,-0.06267669251992218
ACH-000487,-0.07003845803775309
ACH-000488,-0.013595652101741056
ACH-000490,-0.03886290849196822
ACH-000491,0.0029374121521367467
ACH-000495,-0.07427154225027509
ACH-000496,-0.17623076897184764
ACH-000499,-0.07639318421420119
ACH-000500,-0.22234937167250968
ACH-000502,-0.13880906775194513
ACH-000503,0.1566368599982093
ACH-000505,-0.1394401609230948
ACH-000507,-0.09998246575056743
ACH-000510,-0.2760923440037992
ACH-000511,-0.005261948104090664
ACH-000512,-0.0828076751016009
ACH-000516,-0.12485120435375482
ACH-000517,-0.11663721867882808
ACH-000518,0.006053158985594798
ACH-000520,-0.18917155848559794
ACH-000521,-0.0037760002343918335
ACH-000522,-0.0924055125313237
ACH-000524,-0.1389755173895367
ACH-000527,-0.1512173233568858
ACH-000528,-0.2253792112914425
ACH-000537,-0.01074122411455672
ACH-000541,0.11712099252163073
ACH-000542,-0.07826545256130084
ACH-000544,0.08724915382153152
ACH-000545,-0.01891846106790081
ACH-000547,-0.4378353527720607
ACH-000548,-0.08782231661678869
ACH-000549,-0.132962250010517
ACH-000550,-0.0235583270168236
ACH-000552,-0.07005822138589783
ACH-000556,-0.11804996394679368
ACH-000557,-0.14140833628976146
ACH-000569,0.12854115269468744
ACH-000570,-0.022239522929154598
ACH-000571,-0.1506197043245885
ACH-000573,-0.10077812756260847
ACH-000576,-0.09594398955530788
ACH-000579,-0.018321725100154857
ACH-000580,-0.08622549855126961
ACH-000584,-0.1635705473304664
ACH-000585,-0.04702509351355905
ACH-000588,0.08396518056397904
ACH-000589,-0.052994081409835234
ACH-000591,-0.08243559852692589
ACH-000593,0.019629040642584188
ACH-000600,0.0531241416788224
ACH-000601,-0.10739784340958182
ACH-000605,-0.14057144634727958
ACH-000606,0.05904737176214035
ACH-000608,-0.10605752948261866
ACH-000614,0.06662810326270004
ACH-000616,-0.033599542173558934
ACH-000618,-0.017690748074523185
ACH-000619,-0.005563793622852595
ACH-000620,-0.2733396699549951
ACH-000621,-0.21109792556603305
ACH-000622,-0.11964031251886167
ACH-000623,-0.0197155097708498
ACH-000624,-0.26085386798378946
ACH-000627,-0.1278474990957236
ACH-000630,-0.08802114946576764
ACH-000631,-0.2450968759130342
ACH-000632,-0.05701798442232996
ACH-000633,-0.17207395201240938
ACH-000637,-0.16171830357468012
ACH-000638,0.014955215521067591
ACH-000646,-0.18643396733395454
ACH-000647,-0.003701112802658065
ACH-000648,-0.0862406559392055
ACH-000649,-0.07595432108450782
ACH-000651,-0.00926183072472442
ACH-000652,0.03797653545134453
ACH-000653,0.031302250624578414
ACH-000657,-0.18388600876905506
ACH-000658,-0.1549572755605875
ACH-000661,-0.07725032451241988
ACH-000662,-0.12427674441683427
ACH-000663,-0.001579081485763394
ACH-000665,-0.024953261877372342
ACH-000671,-0.06485754374462313
ACH-000672,-0.09234047340813843
ACH-000673,-0.1745100580698563
ACH-000676,-0.041935565405977385
ACH-000677,-0.09725457037040096
ACH-000681,-0.0934835747792676
ACH-000683,-0.06896251568801813
ACH-000684,0.05678966619882436
ACH-000688,-0.1817990238853796
ACH-000693,-0.018940890205460473
ACH-000694,-0.022668307815527197
ACH-000695,-0.20447506402634766
ACH-000696,-0.12637930860501972
ACH-000697,-0.1633858234270128
ACH-000699,-0.04486181756922642
ACH-000701,-0.1827988709322172
ACH-000706,-0.027405839374836587
ACH-000711,-0.11322275913632884
ACH-000713,-0.0788439389043292
ACH-000714,-0.06537776172930214
ACH-000718,-0.09874306950564718
ACH-000720,-0.06055751325621836
ACH-000721,-0.021303190282867455
ACH-000724,-0.10459758831306863
ACH-000725,-0.1890971994860063
ACH-000732,-0.07866476669290168
ACH-000734,-0.05456249382398122
ACH-000735,-0.06520887304275967
ACH-000736,0.05735248978489035
ACH-000738,-0.002120002669933401
ACH-000746,-0.009396560595572851
ACH-000747,0.007113751697830712
ACH-000748,0.0010450589760452609
ACH-000753,-0.02999553781657362
ACH-000756,-0.10313940707579722
ACH-000757,-0.060591847102623636
ACH-000758,-0.12316357687301865
ACH-000760,-0.09653391542413088
ACH-000762,-0.04481180744347341
ACH-000763,-0.1990088910733812
ACH-000764,-0.09195449853656787
ACH-000765,-0.036281292105455484
ACH-000766,-0.014642296881947812
ACH-000767,-0.0688650343380187
ACH-000768,0.0007656799790213284
ACH-000769,-0.02822667065218698
ACH-000770,-0.01809258625301433
ACH-000771,0.027844477972395087
ACH-000773,-0.038605338207373344
ACH-000776,-0.16290350996403896
ACH-000777,-0.16579779668008826
ACH-000778,-0.0985015881670023
ACH-000781,-0.034399896936611274
ACH-000782,-0.166940512374518
ACH-000783,-0.17527285323647554
ACH-000784,-0.06031314732946115
ACH-000785,-0.0945647543065723
ACH-000787,-0.12797363296036812
ACH-000788,-0.1549054591465093
ACH-000791,-0.054922256358495306
ACH-000792,-0.003979708937994091
ACH-000794,-0.03809331553705023
ACH-000796,-0.06556128728651389
ACH-000798,0.035041687353764284
ACH-000799,-0.13932448067562933
ACH-000800,-0.08133622859045875
ACH-000802,0.10160604177934753
ACH-000804,-0.16704152944431436
ACH-000805,0.05178496780098967
ACH-000809,-0.0921118143785946
ACH-000810,0.12514679025948328
ACH-000811,-0.17125782632734432
ACH-000817,0.009497439332511154
ACH-000819,-0.01234753401046022
ACH-000820,0.013874457278989623
ACH-000821,-0.05076964387463946
ACH-000822,-0.1369345050451833
ACH-000823,-0.076093706374009
ACH-000824,-0.12677051307945492
ACH-000827,-0.1853568976356567
ACH-000829,0.002339381186780021
ACH-000831,-0.04033253038877082
ACH-000832,0.08644001236045168
ACH-000833,-0.025474036250221342
ACH-000834,0.013910040439317548
ACH-000835,-0.02790411081627289
ACH-000836,-0.10008819293708346
ACH-000837,-0.06412773556293737
ACH-000838,-0.0801714772243055
ACH-000839,0.09021759647453784
ACH-000840,-0.028587298200168094
ACH-000841,-0.014243457355447653
ACH-000843,0.02827156803140048
ACH-000846,-0.08105231663030303
ACH-000847,-0.09997106302761004
ACH-000848,0.0006226663722902082
ACH-000849,-0.1327458383854584
ACH-000851,0.033887396907164816
ACH-000855,-0.04954158128552466
ACH-000856,-0.13061586737530467
ACH-000858,-0.10202426011099032
ACH-000859,0.0076354378736538985
ACH-000861,-0.04961967202807816
ACH-000862,-0.12537875870770687
ACH-000865,-0.1440376366107139
ACH-000866,-0.04905015510803271
ACH-000867,-0.01805520993373893
ACH-000869,-0.04991730284212188
ACH-000872,-0.015526518228275638
ACH-000873,-0.006328851633147482
ACH-000876,-0.1747800330121944
ACH-000878,-0.18005456588161334
ACH-000880,-0.05878587496264879
ACH-000881,-0.11903575128193812
ACH-000882,-0.08439425184072351
ACH-000884,-0.06126681975535508
ACH-000885,-0.08714909120934268
ACH-000887,-0.07368392737770274
ACH-000889,-0.02071689009243847
ACH-000896,-0.07753578834646105
ACH-000898,-0.15066260977463758
ACH-000900,-0.12460186944903145
ACH-000901,-0.16952895398383566
ACH-000905,-0.04442839953505241
ACH-000906,-0.10183014384094104
ACH-000907,-0.08163070626610233
ACH-000910,-0.08548380901757366
ACH-000911,-0.1436080499535086
ACH-000912,-0.04584118490098964
ACH-000913,0.07305251609576176
ACH-000915,-0.022425681029650382
ACH-000916,0.10203496563332094
ACH-000917,0.01945950446167129
ACH-000920,0.09221133521638726
ACH-000921,-0.07388345278729179
ACH-000924,-0.18327420427075897
ACH-000926,-0.021846239621297985
ACH-000928,-0.1631383379051892
ACH-000929,-0.06958587846183881
ACH-000932,-0.04123807289871501
ACH-000935,-0.024964610793190532
ACH-000936,-0.028458524540560536
ACH-000937,-0.06425055707884178
ACH-000938,-0.0640575681403653
ACH-000939,0.008528684959902812
ACH-000941,-0.10219237097707902
ACH-000943,0.015366891863949591
ACH-000946,-0.15145688097016352
ACH-000947,-0.1524493358014583
ACH-000948,-0.07259041093527811
ACH-000950,0.06695035241223457
ACH-000953,-0.1578977420124494
ACH-000954,0.03556282909041533
ACH-000957,-0.20114787872254405
ACH-000958,0.16557832453057514
ACH-000960,-0.021046281377655227
ACH-000963,-0.14874943204239094
ACH-000968,-0.11625875755619533
ACH-000969,0.051837725678066736
ACH-000972,-0.06968072787007856
ACH-000973,-0.12083833765194987
ACH-000974,-0.09863115837974484
ACH-000978,-0.2668567965702131
ACH-000984,0.02819579117748656
ACH-000986,0.0496218049496646
ACH-000988,-0.16204044208383964
ACH-000993,-0.07634616152262469
ACH-000994,-0.08046858216305572
ACH-000996,0.03280684027231918
ACH-001001,-0.12834851550557794
ACH-001020,-0.02592820820261173
ACH-001028,-0.11244099333887984
ACH-001031,-0.10083801172181786
ACH-001038,-0.05872676075829152
ACH-001048,-0.1932827958166438
ACH-001050,-0.13755848692472225
ACH-001053,-0.056428143577409086
ACH-001054,0.003452751215643905
ACH-001061,0.020337823213489942
ACH-001067,-0.3073116894289508
ACH-001075,-0.10546131328669664
ACH-001096,-0.07838103961262333
ACH-001111,-0.1492794717896468
ACH-001119,0.01475864100815321
ACH-001128,-0.2160935750170792
ACH-001134,-0.08969896640695517
ACH-001151,-0.08261557681540448
ACH-001163,-0.13274682771912227
ACH-001164,-0.2190627147556592
ACH-001183,0.015192611232546362
ACH-001192,-0.006480840004427713
ACH-001193,0.08654088511027315
ACH-001196,-0.14406563417063575
ACH-001197,0.09083701389590502
ACH-001205,-0.15031603535874374
ACH-001211,-0.2417668395385697
ACH-001212,-0.21452448254287554
ACH-001228,-0.05869738711814339
ACH-001232,-0.15671702181313754
ACH-001239,0.02347022613480334
ACH-001270,-0.0703307602721266
ACH-001274,-0.17795901025843866
ACH-001275,-9.018367575331034e-05
ACH-001277,-0.1932056451829751
ACH-001278,-0.2062497617865415
ACH-001280,-0.1001647987654019
ACH-001283,-0.11159198841051647
ACH-001289,-0.08183342120775201
ACH-001300,-0.16201881029527174
ACH-001301,-0.25888875415617163
ACH-001302,0.14636147679607392
ACH-001306,-0.10405336256303044
ACH-001318,-0.04876831460324535
ACH-001322,-0.1252610789699988
ACH-001328,0.024165991466336443
ACH-001332,0.19569144988789625
ACH-001336,0.06705563196271494
ACH-001346,0.013231059550665076
ACH-001353,-0.06072534075389253
ACH-001354,-0.15005985574399175
ACH-001367,0.041728743578835235
ACH-001368,-0.05857903774995344
ACH-001374,-0.3694276868424227
ACH-001377,-0.05317959733931026
ACH-001380,-0.14882958757275774
ACH-001391,-0.05696966216548821
ACH-001408,-0.13378817384513644
ACH-001430,0.04579123644880592
ACH-001431,-0.1460790529224152
ACH-001450,-0.1418739177281054
ACH-001496,-0.010921333389486249
ACH-001500,-0.2181733700220926
ACH-001523,-0.13364060467952232
ACH-001532,-0.30791617629504137
ACH-001550,0.00919246047712245
ACH-001552,-0.1943766692022833
ACH-001554,-0.1087093356464024
ACH-001654,-0.09406197017057603
ACH-001735,-0.053684835273657236
ACH-001736,0.0915046775942414
ACH-001737,0.0033385119399081203
ACH-001740,-0.11362892505687767
ACH-001745,-0.15852898095212029
ACH-001765,-0.05769064411782356
