,LYG1 (129530)
ACH-000421,-0.10481905589795916
ACH-000424,-0.2644764463964664
ACH-000425,-0.09123535534973996
ACH-000426,-0.09466272632328147
ACH-000427,-0.0140833620426846
ACH-000433,-0.043601188602905634
ACH-000435,0.12051254135149395
ACH-000436,0.020258442554707663
ACH-000444,-0.009331191261280371
ACH-000445,-0.1285102405198649
ACH-000448,0.04515822552380789
ACH-000450,-0.0372175061180045
ACH-000452,0.02119155469354358
ACH-000454,-0.11360489954464288
ACH-000458,0.019975588407892042
ACH-000459,-0.0833338142061312
ACH-000460,0.03684432178529625
ACH-000461,-0.07108503694375072
ACH-000463,-0.1401265544946369
ACH-000464,0.06491964613198499
ACH-000466,-0.03137561489896205
ACH-000467,0.009188062305001035
ACH-000468,-0.0666946355410192
ACH-000469,0.036010650305273804
ACH-000470,-0.02143781212203486
ACH-000471,-0.008074033658104534
ACH-000472,-0.035899973807254786
ACH-000473,-0.11321523339985187
ACH-000475,-0.11181377943938484
ACH-000476,-0.056418877122158234
ACH-000477,-0.04805092096007274
ACH-000479,0.03314035848768214
ACH-000480,-0.09396786061544013
ACH-000481,0.01917229616216729
ACH-000483,-0.004104983652898869
ACH-000484,-0.17792795038274434
ACH-000485,-0.0501771537621336
ACH-000486,-0.11512160108102287
ACH-000487,-0.08606292926073447
ACH-000488,-0.04748177742727376
ACH-000490,0.03344579302376534
ACH-000491,0.02305336223864641
ACH-000495,-0.30080058022614303
ACH-000496,-0.1376691478387307
ACH-000499,-0.12102548252290045
ACH-000500,0.3644597868329748
ACH-000502,-0.07522101564208221
ACH-000503,-0.08409070552948858
ACH-000505,-0.02763546521912121
ACH-000507,0.018860424280028508
ACH-000510,-0.051520692977613206
ACH-000511,-0.0017327263139566664
ACH-000512,-0.13026511565665047
ACH-000516,0.01790127257052085
ACH-000517,0.016271236402674114
ACH-000518,0.0677926477527403
ACH-000520,0.062822006988408
ACH-000521,-0.12473279414891045
ACH-000522,-0.1058828500878128
ACH-000524,-0.036786374428376435
ACH-000527,0.02555072184688292
ACH-000528,-0.004379431883637683
ACH-000537,-0.07202291376867008
ACH-000541,-0.1111346433267873
ACH-000542,0.01613418524246242
ACH-000544,-0.006947733443592731
ACH-000545,-0.003976009958203162
ACH-000547,-0.24043225840056476
ACH-000548,-0.008170200631558268
ACH-000549,-0.20952169541657215
ACH-000550,-0.08432091399215838
ACH-000552,-0.013796421210868423
ACH-000556,-0.026157961697392672
ACH-000557,-0.06292154596571256
ACH-000569,-0.3710480977810184
ACH-000570,0.05485817909488098
ACH-000571,0.046782968879104464
ACH-000573,0.030727750647181345
ACH-000576,-0.07784727070917102
ACH-000579,-0.007486734766398514
ACH-000580,-0.07028978844591248
ACH-000584,-0.24165030789572695
ACH-000585,-0.024247422095082842
ACH-000588,0.08078492275406977
ACH-000589,-0.16663274463251712
ACH-000591,-0.1367734900772967
ACH-000593,0.01913507912918291
ACH-000600,0.0823724822046661
ACH-000601,-0.025261916697453424
ACH-000605,0.06920549602489454
ACH-000606,-0.03569420241700735
ACH-000608,-0.08999830521306773
ACH-000614,-0.07921580197713349
ACH-000616,-0.08750869647508318
ACH-000618,0.013694993491935935
ACH-000619,-0.06553608579122301
ACH-000620,-0.0727966722650092
ACH-000621,-0.049200619898322334
ACH-000622,-0.023182222015189453
ACH-000623,-0.06992068442641397
ACH-000624,0.01648722445896619
ACH-000627,0.007092994055441181
ACH-000630,-0.02959256918729668
ACH-000631,-0.16742064110602625
ACH-000632,-0.05255992362049265
ACH-000633,-0.052479659202181686
ACH-000637,0.15337226323874115
ACH-000638,-0.04992368122915456
ACH-000646,0.015599252934962548
ACH-000647,-0.13101793212723814
ACH-000648,0.02341420914392856
ACH-000649,-0.08377127003934434
ACH-000651,0.04341886885512442
ACH-000652,0.03156557257901641
ACH-000653,0.06749847365186115
ACH-000657,-0.08459208027335206
ACH-000658,-0.07777343589731464
ACH-000661,0.0718886757658844
ACH-000662,0.08059429885866336
ACH-000663,-0.09875593516734198
ACH-000665,-0.11920617539251625
ACH-000671,-0.04449502643699792
ACH-000672,-0.2135870085293277
ACH-000673,-0.050901823168244834
ACH-000676,-0.0750106923756163
ACH-000677,-0.12982204449564902
ACH-000681,-0.1296252715840646
ACH-000683,0.0759309127795173
ACH-000684,-0.11999994121946927
ACH-000688,-0.031940009193563226
ACH-000693,-0.06267414597494275
ACH-000694,-0.05548089582636375
ACH-000695,-0.20621712368640085
ACH-000696,-0.1058445090127772
ACH-000697,-0.12135412095050302
ACH-000699,-0.008547586496275987
ACH-000701,-0.02246687778314872
ACH-000706,0.02069951642164865
ACH-000711,-0.11038737683126104
ACH-000713,-0.11076230212211888
ACH-000714,-0.04157748843716797
ACH-000718,0.06654330014755258
ACH-000720,-0.028300935500897486
ACH-000721,-0.2359130685833932
ACH-000724,-0.010541312112742424
ACH-000725,-0.17602920904026698
ACH-000732,-0.22339367893591755
ACH-000734,-0.023941791080554543
ACH-000735,0.0073466300854667516
ACH-000736,-0.17424833825622568
ACH-000738,-0.07283052142080725
ACH-000746,0.01985807754680206
ACH-000747,-0.10366611410561426
ACH-000748,0.0069739817666793465
ACH-000753,-0.14551079033052822
ACH-000756,-0.0987239215812914
ACH-000757,-0.0019317057749346316
ACH-000758,-0.0607654151438654
ACH-000760,-0.00724222045679657
ACH-000762,-0.007359342569126434
ACH-000763,-0.03883443467696256
ACH-000764,0.01108622292439028
ACH-000765,-0.11352044590134926
ACH-000766,-0.03530599884203453
ACH-000767,-0.07070595743922432
ACH-000768,-0.128542416996377
ACH-000769,-0.08942231925851525
ACH-000770,-0.03961475612088218
ACH-000771,-0.0716582551413889
ACH-000773,-0.034907146939818084
ACH-000776,-0.07207556966138022
ACH-000777,-0.013866108049487687
ACH-000778,-0.13830415676077634
ACH-000781,-0.1891024696408876
ACH-000782,-0.084713752200681
ACH-000783,0.06159357323886099
ACH-000784,0.020481835225627784
ACH-000785,-0.15346895126979973
ACH-000787,0.022037694447148638
ACH-000788,-0.035204756792506585
ACH-000791,-0.03311548528480905
ACH-000792,0.02623965664912624
ACH-000794,0.15854535252672958
ACH-000796,-0.08495904043389632
ACH-000798,0.0392303140396869
ACH-000799,0.03500354359132138
ACH-000800,-0.10312536946695973
ACH-000802,-0.08943851169093725
ACH-000804,-0.01210374772518847
ACH-000805,0.1241128079476456
ACH-000809,-0.02611496457396794
ACH-000810,-0.05422274564177551
ACH-000811,-0.1296394903214286
ACH-000817,-0.055471708388677966
ACH-000819,-0.020905680361356708
ACH-000820,-0.009410615854234784
ACH-000821,-0.11881619959407128
ACH-000822,0.055726674388702616
ACH-000823,-0.07085264358291646
ACH-000824,0.11420315726374662
ACH-000827,-0.1013628125468468
ACH-000829,0.03847223992205532
ACH-000831,-0.373627239102502
ACH-000832,-0.1205643684248972
ACH-000833,-0.019692924406999168
ACH-000834,0.02697162041537026
ACH-000835,-0.02355077926092123
ACH-000836,-0.062104642138639365
ACH-000837,-0.03517106691628563
ACH-000838,0.16114603730915328
ACH-000839,0.16638417460226695
ACH-000840,-0.09886082683350683
ACH-000841,0.010761150396668938
ACH-000843,-0.18342907372583464
ACH-000846,0.0050170885611591715
ACH-000847,0.007107481768675875
ACH-000848,0.040596757463565315
ACH-000849,-0.02686986953916258
ACH-000851,-0.2521347519443321
ACH-000855,-0.2062147117819278
ACH-000856,0.10056974192169003
ACH-000858,-0.21161221361637006
ACH-000859,-0.1343385658877057
ACH-000861,-0.10852683053306196
ACH-000862,0.02065301186458132
ACH-000865,-0.05830488130020588
ACH-000866,-0.11162152373562736
ACH-000867,-0.0156340407232825
ACH-000869,-0.14762022430249236
ACH-000872,-0.20033435784362133
ACH-000873,0.025764819871871448
ACH-000876,-0.047030122265264165
ACH-000878,0.2686025128186505
ACH-000880,0.02341171598647104
ACH-000881,0.032270986423730975
ACH-000882,-0.07354450536095987
ACH-000884,-0.001362093256108234
ACH-000885,0.06022033110209521
ACH-000887,-0.124139855757281
ACH-000889,-0.03963279740337581
ACH-000896,0.032354030764611665
ACH-000898,-0.07465442762208684
ACH-000900,0.024983931550831052
ACH-000901,0.022117646199963373
ACH-000905,-0.033349237288670584
ACH-000906,-0.03118903486862765
ACH-000907,-0.1855775600159762
ACH-000910,-0.038676639864067074
ACH-000911,-0.0639864009457314
ACH-000912,-0.0052115865173202
ACH-000913,0.056184143142049066
ACH-000915,0.06674539039900994
ACH-000916,-0.11683688799662065
ACH-000917,-0.18527016841940144
ACH-000920,-0.12048665445874455
ACH-000921,-0.15524733167809215
ACH-000924,-0.2024374810620053
ACH-000926,0.030799719194566068
ACH-000928,-0.027851575797165712
ACH-000929,0.003499727585393127
ACH-000932,0.03840172680449106
ACH-000935,-0.2237736776020802
ACH-000936,-0.07573801383007248
ACH-000937,-0.1123412450300947
ACH-000938,-0.06684569509343455
ACH-000939,0.027339998567868062
ACH-000941,-0.20098911282797116
ACH-000943,-0.12203935980583673
ACH-000946,-0.1860348353587946
ACH-000947,-2.1592019513174977e-05
ACH-000948,-0.3093298626474942
ACH-000950,0.0010409651544749617
ACH-000953,0.056443852005763025
ACH-000954,-0.07954187957553277
ACH-000957,-0.1302400893024807
ACH-000958,-0.12809522097010614
ACH-000960,0.0486439438473886
ACH-000963,-0.0873675495713724
ACH-000968,-0.04470000563749897
ACH-000969,-0.1429081800916797
ACH-000972,-0.00596017776627215
ACH-000973,-0.07093252690898981
ACH-000974,-0.3503808817039816
ACH-000978,-0.13953510040821065
ACH-000984,-0.04782398119219653
ACH-000986,0.010603529844908815
ACH-000988,0.020425956288816327
ACH-000993,0.06349001065469559
ACH-000994,-0.09334128938448974
ACH-000996,-0.0744897095666696
ACH-001001,0.0028955456749538925
ACH-001020,-0.19264133151914767
ACH-001028,-0.10638443871999592
ACH-001031,-0.06284191703631886
ACH-001038,-0.02447863880567113
ACH-001048,-0.1393642340726195
ACH-001050,0.032316774755368524
ACH-001053,0.08937779464232096
ACH-001054,0.08258382427373473
ACH-001061,0.0024713263392171364
ACH-001067,0.11495444305414597
ACH-001075,-0.01726667431041806
ACH-001096,0.06107473983912151
ACH-001111,0.12460758105031905
ACH-001119,0.027028463035688545
ACH-001128,-0.05081352495785271
ACH-001134,-0.002250287839433162
ACH-001151,0.018354432394063067
ACH-001163,-0.11813035643302615
ACH-001164,-0.004405678152063022
ACH-001183,-0.011105835682590548
ACH-001192,-0.08367460127609724
ACH-001193,0.0651235303647216
ACH-001196,-0.07402184966819182
ACH-001197,-0.10501339914628788
ACH-001205,-0.035865773841894336
ACH-001211,-0.20341450174193748
ACH-001212,-0.17764080233774274
ACH-001228,-0.039037552162251535
ACH-001232,-0.059080054533775225
ACH-001239,-0.0360357435081527
ACH-001270,-0.17023115624120205
ACH-001274,0.10665441135006297
ACH-001275,-0.08658949686828021
ACH-001277,0.0242697568596714
ACH-001278,-0.19042372916340447
ACH-001280,-0.06897826354730784
ACH-001283,-0.03339956105446412
ACH-001289,-0.08836790939188935
ACH-001300,0.005656279024512965
ACH-001301,-0.012812635452985372
ACH-001302,-0.10640989850764453
ACH-001306,-0.10743792300227507
ACH-001318,-0.07710152631867095
ACH-001322,-0.0669048287243615
ACH-001328,0.009183499272649694
ACH-001332,-0.17827334096972608
ACH-001336,-0.06118834041282122
ACH-001346,-0.01009554280443654
ACH-001353,0.08156996175549006
ACH-001354,-0.1124033614103042
ACH-001367,0.03885892654435228
ACH-001368,-0.03338227115927641
ACH-001374,0.06189565371118631
ACH-001377,-0.09500682261143176
ACH-001380,-0.02978961385787468
ACH-001391,0.125071384541228
ACH-001408,0.035310726010983805
ACH-001430,-0.04492745584980272
ACH-001431,-0.034267215714706506
ACH-001450,0.062372275261039986
ACH-001496,-0.02070136519943793
ACH-001500,-0.08021304499076776
ACH-001523,0.16647758996583434
ACH-001532,-0.028532183052303074
ACH-001550,0.013741538923679077
ACH-001552,0.1403466360972109
ACH-001554,-0.010789016531248035
ACH-001654,-0.04189989600345855
ACH-001735,0.01540086836695165
ACH-001736,-0.01467376911330145
ACH-001737,-0.014656133258715481
ACH-001740,-0.09642021410113258
ACH-001745,-0.011231565218675984
ACH-001765,-0.022695025276863453
