,POU3F1 (5453)
ACH-000004,0.21917206798139585
ACH-000005,0.6879809272568754
ACH-000007,-0.025082328061357302
ACH-000009,0.03925218701826689
ACH-000011,-0.012564466515114529
ACH-000012,0.09385200180033028
ACH-000013,-0.05156680047762938
ACH-000014,0.004282508673668747
ACH-000015,0.1877619321470279
ACH-000017,-0.07693074131009049
ACH-000018,0.0014396999259902313
ACH-000019,0.06308246399692209
ACH-000021,0.1287166799330577
ACH-000022,-0.040916100694374284
ACH-000025,0.06666752360250723
ACH-000028,0.013670323987662087
ACH-000030,0.08290140075396607
ACH-000035,-0.0006146211264720522
ACH-000036,0.12755826421625993
ACH-000037,0.14665597478361497
ACH-000039,0.05564896527331923
ACH-000040,-0.07551053361815231
ACH-000041,-0.018446310059763854
ACH-000042,0.0057825528239386
ACH-000045,0.17540184848734428
ACH-000047,0.1258264649227274
ACH-000052,-0.2811552931240301
ACH-000053,0.010416783975626042
ACH-000054,-0.12462092774005801
ACH-000055,-0.007991444922482384
ACH-000060,-0.06593713402603738
ACH-000067,-0.0005275731587241208
ACH-000070,-0.017405750259243947
ACH-000075,-0.03087946410679945
ACH-000078,0.05662115802683185
ACH-000082,0.06482478580075884
ACH-000085,-0.049677802688260886
ACH-000086,0.022769385238013758
ACH-000087,-0.16472163132675788
ACH-000092,-0.22543085535640314
ACH-000095,0.04353186208918439
ACH-000097,0.0769839092691461
ACH-000098,-0.021955767185122616
ACH-000099,-0.047109179252866736
ACH-000108,-0.07596263028026573
ACH-000113,0.048811605479159775
ACH-000116,-0.03659538674394913
ACH-000118,-0.011083254420486565
ACH-000120,0.059573561432737475
ACH-000123,0.09681297948579072
ACH-000127,0.044640467227950974
ACH-000128,-0.027710596685114795
ACH-000132,-0.00999409405848285
ACH-000133,0.14312065949598304
ACH-000137,0.2032234252282166
ACH-000138,0.13520881955868416
ACH-000142,-0.04773642703063367
ACH-000143,0.15348974765779425
ACH-000146,0.029000716378538013
ACH-000148,-0.012973790440125242
ACH-000150,0.06674356993020683
ACH-000152,-0.03273828673091987
ACH-000153,0.0007211864198287378
ACH-000159,0.05939727013315245
ACH-000160,-0.16915257186040833
ACH-000163,0.0509500478905283
ACH-000167,0.011310257475848956
ACH-000168,0.030729864641726244
ACH-000169,0.008279585565736727
ACH-000178,0.1509658119367797
ACH-000183,0.12593293150961238
ACH-000188,-0.02936586930776687
ACH-000189,-0.01706963163278144
ACH-000190,0.15208935269763668
ACH-000198,0.0037366762148011616
ACH-000203,0.3606117796507943
ACH-000204,-0.05113553543908032
ACH-000206,0.00581789104395697
ACH-000207,0.0581133725862435
ACH-000208,0.20139859081237846
ACH-000210,0.2215540589872189
ACH-000211,0.009175777997847414
ACH-000215,-0.004481920895011565
ACH-000221,0.040236773466724635
ACH-000222,0.07211837205149535
ACH-000223,0.007968480945476442
ACH-000226,-0.00358897163335861
ACH-000227,0.11094871779121328
