,CCT8L2 (150160)
ACH-000348,-0.039540284249244266
ACH-000350,-0.054065436405615085
ACH-000352,-0.0017148185737232873
ACH-000356,-0.04112692927630967
ACH-000361,0.0054762457277237435
ACH-000362,0.0043244554259108045
ACH-000363,0.014496469618391303
ACH-000364,0.005965953994408686
ACH-000365,0.02452897756131551
ACH-000366,0.08466396829646204
ACH-000368,-0.06635431045432673
ACH-000374,0.1142757542694286
ACH-000375,-0.07070681385212214
ACH-000376,-0.06531521084042954
ACH-000381,-0.03599735338582052
ACH-000383,-0.007056951357216385
ACH-000387,-0.09700028857321567
ACH-000389,0.1086367235015184
ACH-000390,-0.045004339377138304
ACH-000393,0.03194590430815971
ACH-000395,0.25911711704813595
ACH-000396,-0.04270994092108831
ACH-000397,-0.19977483668930232
ACH-000401,-0.1390582001802797
ACH-000402,0.03642759800707062
ACH-000403,0.08381138193121382
ACH-000404,0.006819768023037151
ACH-000406,-0.06512069540579549
ACH-000407,-0.006289228579204738
ACH-000408,-0.1165647370903488
ACH-000410,-0.11944873147811512
ACH-000411,0.034747329888772584
ACH-000414,0.061301160488824114
ACH-000415,0.06307596509471895
ACH-000416,0.0291998725376074
ACH-000420,-0.1206274485419555
ACH-000421,-0.060918488985511624
ACH-000424,0.43850809972561455
ACH-000425,-0.13158565462019026
ACH-000426,0.17648335105897733
ACH-000427,0.13428207038685394
ACH-000433,0.009791835815894096
ACH-000435,0.1532915213537877
ACH-000436,0.042486474628454736
ACH-000444,-0.06042371605450818
ACH-000445,-0.03044860342273775
ACH-000448,-0.0858053773657387
ACH-000450,-0.02434211341854729
ACH-000452,0.06616508034752425
ACH-000454,0.022004236609954517
ACH-000458,-0.2391601490741148
ACH-000459,-0.29854922338256873
ACH-000460,0.045009561203282485
ACH-000461,-0.25102058201962224
ACH-000463,-0.09281841946896237
ACH-000464,0.04018479095941081
ACH-000466,0.05797808768287345
ACH-000467,0.0783733328103438
ACH-000468,-0.05928543226460928
ACH-000469,-0.01976325745035967
ACH-000470,0.02922314919819635
ACH-000471,-0.15649757942466874
ACH-000472,0.01945474556176857
ACH-000473,-0.000999743154771192
ACH-000475,-0.06675285057158772
ACH-000476,0.16284981688672065
ACH-000477,-0.035918428213681096
ACH-000479,0.16196902631244975
ACH-000480,-0.054698801354896236
ACH-000481,0.042296384425744064
ACH-000483,-0.039293543276151865
ACH-000484,0.11506331059875853
ACH-000485,0.1348161458697518
ACH-000486,0.0253549786724311
ACH-000487,0.02787333756734724
ACH-000488,0.12383210249546713
ACH-000490,0.10112024739303996
ACH-000491,0.058883244642675824
ACH-000495,-0.029854251909685187
ACH-000496,0.01139239058079848
ACH-000499,0.07184621723358336
ACH-000500,0.1834413751472371
ACH-000502,0.008120980327991006
ACH-000503,0.20332862763906767
ACH-000505,-0.06739459464022937
ACH-000507,0.049566865257122165
ACH-000510,-0.03359413556164958
ACH-000511,-0.1278521121580158
ACH-000512,0.039888988072412514
ACH-000516,0.05607675085417477
ACH-000517,-0.05428525418556642
ACH-000518,-0.009651920426389585
ACH-000520,-0.07049872129277156
ACH-000521,0.09448125313551717
ACH-000522,0.08991122916577853
ACH-000524,-0.10817408191655037
ACH-000527,0.01181869052197815
ACH-000528,-0.11630535427099165
ACH-000537,0.0839476845071286
ACH-000541,0.29277726169742485
ACH-000542,0.04636854632256415
ACH-000544,-0.054301645989167584
ACH-000545,0.12697595113879592
ACH-000547,-0.030091988648504205
ACH-000548,0.15097611950546327
ACH-000549,0.14931027580235448
ACH-000550,0.007461860070453017
ACH-000552,-0.12090226552812362
ACH-000556,0.020416848468244445
ACH-000557,-0.04098581646742247
ACH-000569,-0.097054147646615
ACH-000570,-0.12590910790473453
ACH-000571,-0.06834406484838558
ACH-000573,-0.07355639559239384
ACH-000576,0.0332124076507076
ACH-000579,0.014450193694697248
ACH-000580,-0.07975526909581646
ACH-000584,0.07243735190590744
ACH-000585,0.11005023329825146
ACH-000588,-0.03126416949056356
ACH-000589,-0.02229561813274229
ACH-000591,-0.011932589293545062
ACH-000593,0.15570078155242054
ACH-000600,0.14547994546954218
ACH-000601,0.038773665227767436
ACH-000605,0.13181006364947606
ACH-000606,0.012933614783632016
ACH-000608,0.08182406714141352
ACH-000614,0.06449350916227051
ACH-000616,-0.014387332156692597
ACH-000618,0.025066432926599123
ACH-000619,0.056656874805406036
ACH-000620,0.018425313131198526
ACH-000621,0.06460516412948263
ACH-000622,0.11613927987261426
ACH-000623,-0.030191626915143786
ACH-000624,-0.06949730481609183
ACH-000627,0.05131937810931218
ACH-000630,0.10104988586100867
ACH-000631,-0.052672230279061164
ACH-000632,-0.0399947374650089
ACH-000633,-0.08562847690400338
ACH-000637,-0.04937158137520374
ACH-000638,0.06406099967011528
ACH-000646,0.004680763771775132
ACH-000647,0.02784971043322696
ACH-000648,0.02757065985706349
ACH-000649,0.05325954054477363
ACH-000651,0.0181678349133488
ACH-000652,-0.13872463070918367
ACH-000653,0.1683285420690465
ACH-000657,-0.03292317934724804
ACH-000658,0.13201529587569724
ACH-000661,0.07582823252767656
ACH-000662,0.1461719381195779
ACH-000663,-0.03784746632736735
ACH-000665,-0.15931948826494755
ACH-000671,-0.02756666788945293
ACH-000672,-0.01231499787093955
ACH-000673,-0.029203543123213892
ACH-000676,0.01478269401846189
ACH-000677,0.048194203800875385
ACH-000681,0.10069795031014778
ACH-000683,0.06493335301550426
ACH-000684,-0.04255015169762188
ACH-000688,0.10110047309715292
ACH-000693,-0.04520550369370376
ACH-000694,-0.018508895935432403
ACH-000695,0.2990295803021755
ACH-000696,-0.023912106145641696
ACH-000697,0.0926272483448848
ACH-000699,0.14156655022191889
ACH-000701,0.22643011353902395
ACH-000706,-0.09299494969595992
ACH-000711,0.06837810973398939
ACH-000713,0.010181107722551336
ACH-000714,-0.02898541098091728
ACH-000718,-0.07943363647953082
ACH-000720,0.039970630104850385
ACH-000721,-0.01734834571121343
ACH-000724,0.16712059533743678
ACH-000725,-0.04807749020879381
ACH-000732,0.20667336405931608
ACH-000734,0.042536770073073236
ACH-000735,0.022442977794584956
ACH-000736,-0.11740425815994532
ACH-000738,0.022482152542679545
ACH-000746,0.05634408128819592
ACH-000747,0.001512955914454015
ACH-000748,-0.04705758238691291
ACH-000753,0.09480059397849012
ACH-000756,0.08929090650232524
ACH-000757,-0.1093064060928013
ACH-000758,0.05230617225001343
ACH-000760,0.1046571706906674
ACH-000762,-0.16653168344264374
ACH-000763,0.0069044984389960385
ACH-000764,0.2842657516020617
ACH-000765,-0.007765184072274399
ACH-000766,-0.09103468159284196
ACH-000767,0.07722476511345358
ACH-000768,-0.0028932593806639717
ACH-000769,0.06678008513045383
ACH-000770,0.028947184843984636
ACH-000771,-0.02581070753884721
ACH-000773,-0.02480628415216002
ACH-000776,0.041458768307522924
ACH-000777,-0.04564045588083205
ACH-000778,-0.09162622318634568
ACH-000781,-0.012381096669729577
ACH-000782,0.1147145005997066
ACH-000783,0.15037456253788642
ACH-000784,-0.02875564786293337
ACH-000785,0.039182615547431215
ACH-000787,-0.11513817887115392
ACH-000788,0.005564728478983751
ACH-000791,0.0006933515063449055
ACH-000792,-0.050081859257384884
ACH-000794,0.13510630790764352
ACH-000796,0.2748792609383589
ACH-000798,0.06086081923282414
ACH-000799,-0.1341675603066902
ACH-000800,0.195121505446306
ACH-000802,0.12086515952737704
ACH-000804,0.07863414647344978
ACH-000805,-0.1377252226810745
ACH-000809,-0.21224918668928552
ACH-000810,-0.11242895277776788
ACH-000811,0.048509387247115024
ACH-000817,0.06792388095239307
ACH-000819,-0.2891725592856886
ACH-000820,-0.09923508812205424
ACH-000821,0.06366538623783707
ACH-000822,0.07215007342672113
ACH-000823,0.08812748268874465
ACH-000824,0.07908564433828418
ACH-000827,-0.008696245606333084
ACH-000829,0.04076435524925697
ACH-000831,0.051985414846238455
ACH-000832,-0.0767791148232545
ACH-000833,-0.2615087909067957
ACH-000834,-0.15057529638133552
ACH-000835,-0.17704072859441738
ACH-000836,0.14177920353207366
ACH-000837,0.07060729787659241
ACH-000838,-0.0242299466733164
ACH-000839,-0.032554376399939765
ACH-000840,-0.1787061730574535
ACH-000841,0.1040708597482914
ACH-000843,0.14712462408392887
ACH-000846,0.060902619544330364
ACH-000847,0.1350433872843903
ACH-000848,-0.12988596226661436
ACH-000849,-0.029944287038972117
ACH-000851,-0.1810422818032448
ACH-000855,-0.12346206031476012
ACH-000856,0.022837275606184097
ACH-000858,-0.09298104654653948
ACH-000859,-0.042821003991375735
ACH-000861,-0.09027794223417264
ACH-000862,0.030741382007816974
ACH-000865,0.012171191681163887
ACH-000866,0.017786229848139434
ACH-000867,-0.004692519582093753
ACH-000869,-0.04677045009723068
ACH-000872,-0.08673225463292833
ACH-000873,0.14587313354138534
ACH-000876,-0.08731626356086211
ACH-000878,0.02140714824771613
ACH-000880,-0.1212469028643138
ACH-000881,0.060064843697581964
ACH-000882,-0.07194526925918128
ACH-000884,0.0037566571727036327
ACH-000885,-0.005454165930784575
ACH-000887,-0.04961427950408614
ACH-000889,0.1037012404693684
ACH-000896,0.06719112803921103
ACH-000898,0.047805338311753334
ACH-000900,0.13321058035377786
ACH-000901,-0.05979562230410927
ACH-000905,0.09191514184071878
ACH-000906,-0.05363177127338849
ACH-000907,-0.02456312752503166
ACH-000910,0.0923645949707099
ACH-000911,0.041726672183992536
ACH-000912,-0.05560698457090993
ACH-000913,-0.0496782761439617
ACH-000915,-0.1538966090689834
ACH-000916,-0.08171941932177873
ACH-000917,-0.022788152526986436
ACH-000920,0.17046984205435484
ACH-000921,0.003483376453324413
ACH-000924,-0.07168311125204868
ACH-000926,0.033592759451295334
ACH-000928,-0.0762899726298691
ACH-000929,0.1300819407436761
ACH-000932,0.02021337588046054
ACH-000935,-0.10374614009107737
ACH-000936,-0.09617568178863707
ACH-000937,0.007553137799024475
ACH-000938,-0.024806440235076475
ACH-000939,0.10370876750369043
ACH-000941,-0.05213567455054791
ACH-000943,-0.10166407951673767
ACH-000946,0.029289874284860743
ACH-000947,0.047561335533047394
ACH-000948,0.08041187050100179
ACH-000950,-0.2785727576523677
ACH-000953,-0.008780429968816783
ACH-000954,-0.07453819792783607
ACH-000957,-0.132157328503996
ACH-000958,-0.06214341250284387
ACH-000960,0.02931993967155018
ACH-000963,0.09501589935650354
ACH-000968,-0.045238552520297376
ACH-000969,-0.2687741862351487
ACH-000972,0.04900451898747065
ACH-000973,-0.03420873984368842
ACH-000974,0.02667681003165108
ACH-000978,0.0013353047471825511
ACH-000984,0.016757062350089842
ACH-000986,0.052729218101894966
ACH-000988,-0.19432104473924294
ACH-000993,-0.2135207824878385
ACH-000994,-0.18139878945844934
ACH-000996,-0.035261216552881905
ACH-001001,0.06427327947834531
ACH-001020,-0.012487013608094543
ACH-001028,0.04924724919874176
ACH-001031,0.07194835088981495
ACH-001038,0.04526240008912442
ACH-001048,-0.01783427044951771
ACH-001050,0.10839420718999276
ACH-001053,0.056749906470989125
ACH-001054,0.01132482115039102
ACH-001061,-0.024577554695749917
ACH-001067,0.09254437721615744
ACH-001075,0.16469263655398644
ACH-001096,0.12024133331579155
ACH-001111,-0.11174229517404212
ACH-001119,-0.007444050700860125
ACH-001128,-0.012445777441748743
ACH-001134,0.11497845010124405
ACH-001151,-0.007280034466586677
ACH-001163,0.13370438851653146
ACH-001164,-0.10877814068956694
ACH-001183,0.2453476737413637
ACH-001192,-0.10863660389675096
ACH-001193,0.1783593952642437
ACH-001196,-0.12783052777115522
ACH-001197,0.02610249989869981
ACH-001205,0.10822517216280436
ACH-001211,0.10205470224134956
ACH-001212,0.06550887718417807
ACH-001228,0.0605214697791532
ACH-001232,0.07699621151091861
ACH-001239,-0.04040724867877896
ACH-001270,-0.10611417640143923
ACH-001274,-0.06624555824437706
ACH-001275,-0.13050490394998218
ACH-001277,-0.15742569406886175
ACH-001278,0.016014327978601132
ACH-001280,0.09461952412380584
ACH-001283,0.04531595606911843
ACH-001289,-0.0047830759112134635
ACH-001300,0.07109815311918584
ACH-001301,0.06890639625021859
ACH-001302,0.18340548546199806
ACH-001306,-0.06925770985826263
ACH-001318,-0.11452570756811445
ACH-001322,-0.000326149559742304
ACH-001328,0.11732816717486065
ACH-001332,-0.14667272004247509
ACH-001336,-0.08485407333185603
ACH-001346,0.022316378808787774
ACH-001353,0.11681958535688836
ACH-001354,0.09744612213681901
ACH-001367,0.1805550970472028
ACH-001368,0.004631746256383397
ACH-001374,-0.15767228073068762
ACH-001377,0.14780351874764133
ACH-001380,0.030247533809813158
ACH-001391,0.04565762855306864
ACH-001408,0.029075569352784332
ACH-001430,-0.10025211595706676
ACH-001431,0.05680768377937893
ACH-001450,0.011401941535310578
ACH-001496,-0.005516738442798997
ACH-001500,0.06874950604797593
ACH-001523,0.07348491801328794
ACH-001532,0.05499939842490771
ACH-001550,0.01987985219800937
ACH-001552,0.04085144715984836
ACH-001554,0.0421795949952052
ACH-001654,-0.0004150231190276597
ACH-001735,-0.06815203617539344
ACH-001736,-0.07462971206059467
ACH-001737,-0.3519666757417178
ACH-001740,-0.09079224637146716
ACH-001745,-0.05221609764750065
ACH-001765,-0.003220849555251453
