,CLEC7A (64581)
ACH-000320,0.14724187186976473
ACH-000322,0.3137507811234156
ACH-000323,0.2321534340410852
ACH-000324,0.1704097807599587
ACH-000329,0.20246924849133005
ACH-000330,0.29381015137462224
ACH-000331,0.3445473696777308
ACH-000332,0.19319107450747774
ACH-000334,0.3577783982496945
ACH-000335,0.22481056252563786
ACH-000336,0.4708697525313969
ACH-000337,0.1507780735850015
ACH-000338,0.06920149682325465
ACH-000339,0.2243625849689348
ACH-000341,0.30995384208057786
ACH-000348,0.2237299010881781
ACH-000350,0.2448392824532808
ACH-000352,0.260727745218486
ACH-000356,0.3024073212812158
ACH-000361,0.2176773582129783
ACH-000362,0.2333229359018099
ACH-000363,0.2791279576499643
ACH-000364,0.3138026327597534
ACH-000365,0.25672791243099063
ACH-000366,0.16940520878441165
ACH-000368,0.2821746667289711
ACH-000374,0.23679823210231546
ACH-000375,0.4583703017283466
ACH-000376,0.2667562086064619
ACH-000381,0.3450548244294493
ACH-000383,0.1895404676473112
ACH-000387,0.15749119746082527
ACH-000389,0.30608764927110155
ACH-000390,0.1551645805006834
ACH-000393,0.2752172337926373
ACH-000395,0.12036247399133107
ACH-000396,0.6553531347444451
ACH-000397,0.19221746391781613
ACH-000401,0.12298380972363357
ACH-000402,0.010589166916626971
ACH-000403,0.2526289256279973
ACH-000404,0.05605049184158031
ACH-000406,0.21371177430039373
ACH-000407,0.21527167290890303
ACH-000408,0.30205338962312905
ACH-000410,0.21806766813788026
ACH-000411,0.3096853615557696
ACH-000414,0.2441911621770148
ACH-000415,0.2555360933262877
ACH-000416,0.2635412866302205
ACH-000420,0.2075523657603352
ACH-000421,0.21255183321204255
ACH-000424,0.17805529359529654
ACH-000425,0.2126391391700306
ACH-000426,0.2756900545337284
ACH-000427,0.08728084230103532
ACH-000433,0.2582962457656845
ACH-000435,0.20496371605675567
ACH-000436,0.1915068060644413
ACH-000444,0.20689549792037054
ACH-000445,0.4522497486191258
ACH-000448,0.15698597495694686
ACH-000450,0.19436940508380696
ACH-000452,0.197520313520769
ACH-000454,0.1829328389023104
ACH-000458,0.20429869216735305
ACH-000459,0.22820735018804506
ACH-000460,0.23910488643578465
ACH-000461,0.28656532893768993
ACH-000463,0.19681023181394372
ACH-000464,0.2674516133377675
ACH-000466,0.09717050462377913
ACH-000467,0.31524925603254456
ACH-000468,0.16043495475391994
ACH-000469,0.3477642864917597
ACH-000470,0.2827190011436784
ACH-000471,0.3427235143237257
ACH-000472,0.2772856257043577
ACH-000473,0.2887556291337194
ACH-000475,0.23277375562123898
ACH-000476,0.1910963233127361
ACH-000477,0.3623697006627393
ACH-000479,0.17198136175341122
ACH-000480,0.2407922643423965
ACH-000481,0.24035822235726606
ACH-000483,0.2657700858609317
ACH-000484,0.2540824833743206
ACH-000485,0.2584510837406769
ACH-000486,0.26831041288085705
ACH-000487,0.28446940201269744
ACH-000488,0.1570021664620204
ACH-000490,0.23560990737362505
ACH-000491,0.2585354499336392
ACH-000495,0.2871497994621279
ACH-000496,0.18531086342011108
ACH-000499,0.3680535558620666
ACH-000500,0.31460944293209203
ACH-000502,0.2121306913115797
ACH-000503,0.27426623855909965
ACH-000505,0.2818540129521642
ACH-000507,0.18067246285174465
ACH-000510,0.2833393269105264
ACH-000511,0.2616804452365813
ACH-000512,0.14076789118364175
ACH-000516,0.2671202255498674
ACH-000517,0.21496911264675445
ACH-000518,0.21889180800484195
ACH-000520,0.3040083258295438
ACH-000521,0.1730386001000791
ACH-000522,0.21223986316882573
ACH-000524,0.24216632634426
ACH-000527,0.25239867711469016
ACH-000528,0.2494873669400514
ACH-000537,0.25732492810615004
ACH-000541,0.1952780714523324
ACH-000542,0.2727711189425051
ACH-000544,0.2705486506037877
ACH-000545,0.19164110598392287
ACH-000547,0.2672381389302141
ACH-000548,0.159803730273865
ACH-000549,0.2658616926247191
ACH-000550,0.19381431993463968
ACH-000552,0.3241844175084439
ACH-000556,0.2454363293446767
ACH-000557,0.1061507850619383
ACH-000569,0.3703323490706871
ACH-000570,0.21411682165914506
ACH-000571,0.2574414260931452
ACH-000573,0.35540536801481704
ACH-000576,0.22403674456630185
ACH-000579,0.20376865549840514
ACH-000580,0.3118050551777474
ACH-000584,0.2657182560608053
ACH-000585,0.22604292982196825
ACH-000588,0.2889037133287965
ACH-000589,0.2935900511525604
ACH-000591,0.2388508120636223
ACH-000593,0.22962065235160894
ACH-000600,0.2713754239492361
ACH-000601,0.274351838508194
ACH-000605,0.22210186379497754
ACH-000606,0.26798956441593474
ACH-000608,0.20218571476566893
ACH-000614,0.2671647158261599
ACH-000616,0.2876775243359361
ACH-000618,0.15398420037552088
ACH-000619,0.2637810960893112
ACH-000620,0.2617567089278979
ACH-000621,0.23040433737980776
ACH-000622,0.2089779622041692
ACH-000623,0.3317587615209554
ACH-000624,0.24136877846145285
ACH-000627,0.20572068380152975
ACH-000630,0.218931612475036
ACH-000631,0.1652176080733719
ACH-000632,0.3074331379466968
ACH-000633,0.2897867274338529
ACH-000637,0.2322133649656071
ACH-000638,0.1507452956862814
ACH-000646,0.3024515501342461
ACH-000647,0.21294540532479173
ACH-000648,0.3712630258453927
ACH-000649,0.2874576130524538
ACH-000651,0.21462926117526665
ACH-000652,0.2120723961342016
ACH-000653,0.13240597476325952
ACH-000657,0.2149405585020139
ACH-000658,0.3564581015563984
ACH-000661,0.2913323303615885
ACH-000662,0.521399320296689
ACH-000663,0.1806098175494012
ACH-000665,0.2372611211233552
ACH-000671,0.2878353936233465
ACH-000672,0.12096432328152977
ACH-000673,0.21631369765653266
ACH-000676,0.25670834036070744
ACH-000677,0.2665279985270148
ACH-000681,0.20196217013000836
ACH-000683,0.1905794230177585
ACH-000684,0.3155902628127133
ACH-000688,0.1855586227281611
ACH-000693,0.26891938091368595
ACH-000694,0.21035430831935928
ACH-000695,0.1846438373527262
ACH-000696,0.28485749296756563
ACH-000697,0.27212134616050143
ACH-000699,0.2076419454711305
ACH-000701,0.3048938221928911
ACH-000706,0.3166633305209613
ACH-000711,0.2588288972194087
ACH-000713,0.29131972303790143
ACH-000714,0.1726783772352808
ACH-000718,0.303612444992764
ACH-000720,0.266928959439346
ACH-000721,0.25566531855881164
ACH-000724,0.15012971170580525
ACH-000725,0.22800554611288315
ACH-000732,0.2402940683417307
ACH-000734,0.29173972834679657
ACH-000735,0.2171763522296097
ACH-000736,0.1538648989228301
ACH-000738,0.27613296710883584
ACH-000746,0.2299779835978536
ACH-000747,0.3249429679270516
ACH-000748,0.3193929581606016
ACH-000753,0.3103622316091389
ACH-000756,0.2596408127599414
ACH-000757,0.3731993241503497
ACH-000758,0.2448021781618785
ACH-000760,0.2445744405537773
ACH-000762,0.30542765548483064
ACH-000763,0.19090158092960252
ACH-000764,0.28370581098990505
ACH-000765,0.1864035006191268
ACH-000766,0.3025632940254253
ACH-000767,0.2432575324405132
ACH-000768,0.21332425096556368
ACH-000769,0.1402641031020806
ACH-000770,0.1998131626228568
ACH-000771,0.2957374053433129
ACH-000773,0.2327612071422358
ACH-000776,0.15767095976858247
ACH-000777,0.23999869719091
ACH-000778,0.2441774998033404
ACH-000781,0.2586897085207949
ACH-000782,0.2013954193410329
ACH-000783,0.21150887501375126
ACH-000784,0.2459227276274936
ACH-000785,0.18165266032691893
ACH-000787,0.21165474906737972
ACH-000788,0.28064417016564475
ACH-000791,0.24910490653675998
ACH-000792,0.17874037353129932
ACH-000794,0.29020399661855845
ACH-000796,0.2367231520259533
ACH-000798,0.3641356848983117
ACH-000799,0.2884159834418654
ACH-000800,0.33021153928508384
ACH-000802,0.28653430151679016
ACH-000804,0.1516396181126945
ACH-000805,0.15925835124402007
ACH-000809,0.2088129077539737
ACH-000810,0.2430564087235959
ACH-000811,0.17896509240327402
ACH-000817,0.24957638011048375
ACH-000819,0.17702454883374294
ACH-000820,0.19574381864973373
ACH-000821,0.09450030355748062
ACH-000822,0.280134960956521
ACH-000823,0.2853493419425943
ACH-000824,0.19890853917779985
ACH-000827,0.2847399075228278
ACH-000829,0.16445089548135616
ACH-000831,0.16371991070369288
ACH-000832,0.2167797615318401
ACH-000833,0.44007058310084535
ACH-000834,0.3150844193651014
ACH-000835,0.2431973304943719
ACH-000836,0.2212068296800644
ACH-000837,0.2992110881209735
ACH-000838,0.19134273183642064
ACH-000839,0.2949154834842875
ACH-000840,0.1922270638559128
ACH-000841,0.21683861122218112
ACH-000843,0.3295074852059824
ACH-000846,0.3816846946152869
ACH-000847,0.20359648538991373
ACH-000848,0.2991891585453745
ACH-000849,0.11834208088981853
ACH-000851,0.31666128837062346
ACH-000855,0.16784972090635314
ACH-000856,0.12248067179692225
ACH-000858,0.2804286162330677
ACH-000859,0.3353817969665753
ACH-000861,0.242940973956476
ACH-000862,0.2217158156295581
ACH-000865,0.2411336576001174
ACH-000866,0.2645596894828305
ACH-000867,0.1904331131184983
ACH-000869,0.2576244106443077
ACH-000872,0.3004875950399001
ACH-000873,0.3259473730866537
ACH-000876,0.1379483894826887
ACH-000878,0.36822826922055657
ACH-000880,0.3046536791663994
ACH-000881,0.23917644837044905
ACH-000882,0.2777702774969734
ACH-000884,0.1854270890025708
ACH-000885,0.24788672165822406
ACH-000887,0.241492004688136
ACH-000889,0.13671363047673665
ACH-000896,0.17206534879830865
ACH-000898,0.2175731528585369
ACH-000900,0.3136045018114276
ACH-000901,0.1975960920960186
ACH-000905,0.21666298920372914
ACH-000906,0.2278756039430293
ACH-000907,0.39846583213614345
ACH-000910,0.2228938209469728
ACH-000911,0.2389418434775395
ACH-000912,0.2479543891036536
ACH-000913,0.19961851231821529
ACH-000915,0.3118782661248274
ACH-000916,0.1374991276112175
ACH-000917,0.22297390926530367
ACH-000920,0.21671661183398508
ACH-000921,0.19269660943905365
ACH-000924,0.17878369491462506
ACH-000926,0.19339614754114856
ACH-000928,0.2870939093143903
ACH-000929,0.3375560473558524
ACH-000932,0.2664461388344972
ACH-000935,0.2829372250191153
ACH-000936,0.2860258268310842
ACH-000937,0.20505416667717985
ACH-000938,0.2645136878549829
ACH-000939,0.06077476334449716
ACH-000941,0.1773459252514569
ACH-000943,0.3219428051369991
ACH-000946,0.24154525577426605
ACH-000947,0.2900366121888178
ACH-000948,0.2484211785271643
ACH-000950,0.05190513293767508
ACH-000953,0.16941522123994274
ACH-000954,0.2209436524832169
ACH-000957,0.3697242553093816
ACH-000958,0.41895895399444094
ACH-000960,0.2510180101858929
ACH-000963,0.20589611701369526
ACH-000968,0.27698111748900794
ACH-000969,0.1840239527622704
ACH-000972,0.44928916375908623
ACH-000973,0.2422344117289571
ACH-000974,0.2531522116019192
ACH-000978,0.2852507053105001
ACH-000984,0.23056439232926024
ACH-000986,0.23933085514221306
ACH-000988,0.18895608860542767
ACH-000993,0.2562066677719912
ACH-000994,0.2941202836166718
ACH-000996,0.3192094359804801
ACH-001001,0.2733199843934648
ACH-001020,0.2942973411306197
ACH-001028,0.234143302502172
ACH-001031,0.2604354961364975
ACH-001038,0.2988430154522847
ACH-001048,0.2380316936809435
ACH-001050,0.2140562648448613
ACH-001053,0.3112760487722099
ACH-001054,0.3634030068154803
ACH-001061,0.2886229901976149
ACH-001067,0.3271817531312664
ACH-001075,0.2492031483180367
ACH-001096,0.2282326741999221
ACH-001111,0.2896184975480379
ACH-001119,0.13926192691777575
ACH-001128,0.24800299108835155
ACH-001134,0.2595652987501061
ACH-001151,0.19717632206686733
ACH-001163,0.2373666279428245
ACH-001164,0.2431074876660637
ACH-001183,0.3044284854235731
ACH-001192,0.2195693775182694
ACH-001193,0.12818016936725896
ACH-001196,0.24386013637356976
ACH-001197,0.2788906052868535
ACH-001205,0.4097014931299
ACH-001211,0.2912404739441087
ACH-001212,0.06494676429880117
ACH-001228,0.218187706457156
ACH-001232,0.2416714599060712
ACH-001239,0.13203172388552148
ACH-001270,0.4081981015372798
ACH-001274,0.2764708663419185
ACH-001275,0.20459206668248286
ACH-001277,0.18746828484131875
ACH-001278,0.1998028978685086
ACH-001280,0.37868806845733705
ACH-001283,0.3223048478125925
ACH-001289,0.17128790653116754
ACH-001300,0.21162588399230564
ACH-001301,0.1776279713295351
ACH-001302,0.3187396950929157
ACH-001306,0.2788484480088476
ACH-001318,0.2367729833101297
ACH-001322,0.4483678585383328
ACH-001328,0.1394828832483078
ACH-001332,0.4066826094081209
ACH-001336,0.26836162551146997
ACH-001346,0.25285767822349875
ACH-001353,0.2751892690825429
ACH-001354,0.3181397637674924
ACH-001367,0.46499247757641293
ACH-001368,0.21047005341617467
ACH-001374,0.4144363071809397
ACH-001377,0.28449888560255465
ACH-001380,0.26320157020531354
ACH-001391,0.11812502327762793
ACH-001408,0.15205977803481052
ACH-001430,0.3988634383409674
ACH-001431,0.20437035297764555
ACH-001450,0.34716325196544834
ACH-001496,0.21036876750075886
ACH-001500,0.1789536937070252
ACH-001523,0.15793493492223587
ACH-001532,0.24342182117480626
ACH-001550,0.17978910495387096
ACH-001552,0.22420224155171475
ACH-001554,0.2439818999365093
ACH-001654,0.2324089284053317
ACH-001735,0.20786993112682145
ACH-001736,0.23000093974077626
ACH-001737,0.09471193760040526
ACH-001740,0.33307843713174895
ACH-001745,0.2751801864434648
ACH-001765,0.2442406905186763
