,PCDHAC2 (56134)
ACH-000711,0.021209894948268155
ACH-000713,0.10818800354736458
ACH-000714,0.0026292461046014447
ACH-000718,0.09170803556972733
ACH-000720,-0.035283183620929866
ACH-000721,-0.08636046648177875
ACH-000724,0.058667248877807665
ACH-000725,0.0818738796687804
ACH-000732,-0.018775470310394383
ACH-000734,-0.0713195237498832
ACH-000735,-0.017935120270926874
ACH-000736,0.2276267018076996
ACH-000738,-0.14284577519096556
ACH-000746,-0.1144136913366779
ACH-000747,0.09881239906712526
ACH-000748,0.04736995214839162
ACH-000753,-0.024442030674487608
ACH-000756,0.029449543282675968
ACH-000757,0.049460393988728917
ACH-000758,0.1436360937320392
ACH-000760,-0.05365633126941453
ACH-000762,-0.021625588318636004
ACH-000763,0.014652006612976446
ACH-000764,-0.24330764539936084
ACH-000765,-0.08641391008291567
ACH-000766,0.04661160170959276
ACH-000767,0.11090494436798544
ACH-000768,-0.07662098630777574
ACH-000769,0.017853341544847114
ACH-000770,0.0037332039695834756
ACH-000771,0.029761266135180382
ACH-000773,0.061739069957907636
ACH-000776,-0.018517952397733302
ACH-000777,0.08535333982692861
ACH-000778,-0.04211500635413512
ACH-000781,0.00926134915262181
ACH-000782,0.01746342039590026
ACH-000783,-7.29479757968841e-05
ACH-000784,-0.06745838239519096
ACH-000785,-0.07566624610314555
ACH-000787,0.06685299668457613
ACH-000788,-0.03445356600539076
ACH-000791,0.03572408971276199
ACH-000792,0.0379866825947044
ACH-000794,-0.06963895501027455
ACH-000796,0.007404647308322842
ACH-000798,0.11761651579910044
ACH-000799,-0.022650237877969652
ACH-000800,-0.042313173044766415
ACH-000802,-0.09739662859516436
ACH-000804,-0.12577283982664245
ACH-000805,-0.3309786702412687
ACH-000809,0.006476533847633015
ACH-000810,0.31831660732152744
ACH-000811,-0.09588837599689186
ACH-000817,-0.005336773216837743
ACH-000819,0.009809149389314022
ACH-000820,0.05407844205929261
ACH-000821,0.08031860732834738
ACH-000822,-0.027719121023355917
ACH-000823,0.01815701728664444
ACH-000824,-0.10257935304373353
ACH-000827,-0.017399576567997725
ACH-000829,-0.06949138221744501
ACH-000831,0.04863570473523821
ACH-000832,-0.209261124390844
ACH-000833,0.1505451830760033
ACH-000834,-0.16057197343339258
ACH-000835,0.0035406618411555585
ACH-000836,0.07929419764473708
ACH-000837,0.0027593711437085503
ACH-000838,-0.023561597121147044
ACH-000839,0.12231702184378015
ACH-000840,0.04955359293209369
ACH-000841,-0.00582355221380306
ACH-000843,-0.046121979869784016
ACH-000846,0.06307518305838856
ACH-000847,-0.10957141434497293
ACH-000848,-0.12149118334480015
ACH-000849,0.010410322536118977
ACH-000851,0.0010870424169944213
ACH-000855,-0.05577717093984155
ACH-000856,0.10700231029934744
ACH-000858,-0.08979604010812793
ACH-000859,-0.12323909487660975
ACH-000861,-0.055447908926623546
ACH-000862,-0.02888731721438073
ACH-000865,0.024250086858743167
ACH-000866,-0.07869379686210043
ACH-000867,0.00730303301442312
ACH-000869,0.04170055422259342
ACH-000872,-0.04657103424209996
ACH-000873,-0.036447427387209096
ACH-000876,0.04503276352240484
ACH-000878,-0.008695467216925459
ACH-000880,0.06450657157883735
ACH-000881,0.0005300396198045763
ACH-000882,-0.016221119108264615
ACH-000884,0.08284579873203557
ACH-000885,-0.03283180574657617
ACH-000887,-0.07178388073135351
ACH-000889,-0.035434974672046336
ACH-000896,-0.044144584746454135
ACH-000898,-0.13534096728615416
ACH-000900,0.09594193461236808
ACH-000901,-0.015056910206198296
ACH-000905,-0.20004590981756346
ACH-000906,-0.04946822949631391
ACH-000907,0.10509641290835067
ACH-000910,-0.017002261968147067
ACH-000911,0.07662660745405661
ACH-000912,-0.00814080054923292
ACH-000913,-0.1413930019635099
ACH-000915,-0.07621278596737194
ACH-000916,0.11502243703223347
ACH-000917,-0.10871471043992308
ACH-000920,-0.08674182215677953
ACH-000921,0.07745947641885062
ACH-000924,-0.023721055808520568
ACH-000926,-0.07617512756911228
ACH-000928,0.04237429128609329
ACH-000929,0.12978171947298914
ACH-000932,-0.034696676668903775
ACH-000935,0.061743938420118036
ACH-000936,-0.030526480654036476
ACH-000937,-0.042248638332992215
ACH-000938,-0.035277796516961626
ACH-000939,0.055966382310223016
ACH-000941,-0.02557810239140477
ACH-000943,-0.07665297342378029
ACH-000946,0.0011195334636206343
ACH-000947,0.0720881946217803
ACH-000948,-0.046992199972904485
ACH-000950,0.04885024146434154
ACH-000953,-0.036159390422113205
ACH-000954,-0.11835926544253213
ACH-000957,-0.09846298108729357
ACH-000958,0.047670775809522066
ACH-000960,-0.03705668688467521
ACH-000963,-0.07606035810975227
ACH-000968,-0.06773505054658224
ACH-000969,-0.012029129134954164
ACH-000972,0.10114785495726694
ACH-000973,-0.024383247684154542
ACH-000974,0.028214713260532782
ACH-000978,-0.08140144306337563
ACH-000984,-0.1789384594917968
ACH-000986,0.05979553242522675
ACH-000988,0.035532539496964895
ACH-000993,-0.060365668336141376
ACH-000994,-0.004490039908463475
ACH-000996,0.04534811929793731
ACH-001001,-0.03844092989582739
ACH-001020,-0.07092303058173463
ACH-001028,-0.03241602122268284
ACH-001031,-0.04039068924550391
ACH-001038,-0.02033970349810054
ACH-001048,0.007170111920790763
ACH-001050,-0.0025763742134441645
ACH-001053,-0.13934759393204252
ACH-001054,-0.0425567782740137
ACH-001061,-0.0002390525760099134
ACH-001067,-0.19325053853280105
ACH-001075,0.05934692849721256
ACH-001096,0.09103121421079033
ACH-001111,-0.1558502026593988
ACH-001119,-0.040589824602647886
ACH-001128,-0.047892201641282266
ACH-001134,-0.0011317251116058935
ACH-001151,-0.04120289791356578
ACH-001163,-0.014869712377596628
ACH-001164,0.1683551443369705
ACH-001183,-0.056854774588356284
ACH-001192,0.18478814683763264
ACH-001193,0.13446759833010916
ACH-001196,-0.03828890612313235
ACH-001197,-0.023209857630283038
ACH-001205,-0.06609099854057612
ACH-001211,-0.06391048931255347
ACH-001212,0.20942274386228807
ACH-001228,0.12460622054703333
ACH-001232,0.0446327106312817
ACH-001239,-0.03633310700953917
ACH-001270,-0.2987702760027245
ACH-001274,-0.05901153452156379
ACH-001275,-0.07549122768367117
ACH-001277,0.09826402714831924
ACH-001278,-0.042210624877320614
ACH-001280,0.10386474550895264
ACH-001283,-0.004731085717805267
ACH-001289,-0.11710347218308985
ACH-001300,0.04837842764687444
ACH-001301,-0.11690424222813572
ACH-001302,0.279609330412502
ACH-001306,0.0934163983287795
ACH-001318,-0.09161053260152584
ACH-001322,-0.01320995854296212
ACH-001328,-0.027570914228907367
ACH-001332,-0.2882660073758557
ACH-001336,0.01301763119261392
ACH-001346,-0.008393641620970128
ACH-001353,-0.047689860358491966
ACH-001354,0.1681703981453168
ACH-001367,0.18985304862912852
ACH-001368,-0.047694827004844384
ACH-001374,0.09387483311450773
ACH-001377,0.016832810334776762
ACH-001380,0.004294129013297494
ACH-001391,-0.24967866382859724
ACH-001408,-0.0028559568427099324
ACH-001430,-0.208174253386014
ACH-001431,0.04464335104726014
ACH-001450,-0.1927187165867794
ACH-001496,0.009991937160986742
ACH-001500,-0.08016113589016281
ACH-001523,-0.07205928092776298
ACH-001532,-0.11260749258164687
ACH-001550,0.04203966356728163
ACH-001552,0.11002174669610668
ACH-001554,-0.04948327691962502
ACH-001654,-0.013684632627180084
ACH-001735,0.03204397788521721
ACH-001736,0.05832520434800401
ACH-001737,0.14352185919201124
ACH-001740,-0.08806534196772743
ACH-001745,-0.09323068441156236
ACH-001765,0.08546437783812706
